0.693,0.895,00_00_01
0.656,0.83,00_00_02
0.699,0.877,00_00_04
0.66,0.834,00_00_05
0.675,0.858,00_00_07
0.692,0.847,00_00_08
0.675,0.858,00_00_10
0.696,0.834,00_00_12
0.705,0.804,00_00_13
0.706,0.862,00_00_15
0.7,0.834,00_00_16
0.658,0.886,00_00_18
0.63,0.862,00_00_20
0.678,0.882,00_00_21
0.702,0.813,00_00_23
0.678,0.768,00_00_24
0.686,0.79,00_00_26
0.752,0.796,00_00_28
0.674,0.923,00_00_30
0.628,0.925,00_00_32
0.717,0.811,00_00_33
0.7,0.776,00_00_35
0.725,0.841,00_00_37
0.667,0.874,00_00_38
0.688,0.852,00_00_40
0.662,0.902,00_00_41
0.68,0.858,00_00_43
0.643,0.823,00_00_45
0.625,0.834,00_00_46
0.652,0.849,00_00_48
0.652,0.816,00_00_50
0.644,0.741,00_00_52
0.647,0.807,00_00_53
0.707,0.755,00_00_55
0.635,0.845,00_00_56
0.603,0.902,00_00_58
0.571,0.862,00_00_59
0.688,0.77,00_01_01
0.831,0.795,00_01_03
0.811,0.91,00_01_04
0.74,0.928,00_01_06
0.796,0.901,00_01_07
0.762,0.958,00_01_20
0.742,0.976,00_01_22
0.751,0.92,00_01_23
0.677,0.988,00_01_25
0.68,0.925,00_01_27
0.686,0.905,00_01_28
0.826,0.866,00_01_30
0.726,0.912,00_01_32
0.771,0.885,00_01_33
0.846,0.867,00_01_35
0.751,0.93,00_01_36
0.833,0.894,00_01_38
0.722,0.881,00_01_40
0.761,0.848,00_01_41
0.783,0.891,00_01_43
0.749,0.912,00_01_44
0.815,0.885,00_01_47
0.771,0.899,00_01_48
0.73,0.975,00_01_50
0.736,0.974,00_01_51
0.712,0.905,00_01_53
0.646,0.922,00_01_54
0.82,0.856,00_01_56
0.739,0.884,00_01_57
0.713,0.898,00_01_59
0.69,0.949,00_02_00
0.738,0.921,00_02_01
0.771,0.853,00_02_03
0.693,0.917,00_02_04
0.719,0.938,00_02_05
0.755,0.924,00_02_07
0.687,0.884,00_02_09
0.772,0.852,00_02_10
0.721,0.958,00_02_12
0.745,0.826,00_02_14
0.801,0.873,00_02_15
0.752,0.808,00_02_17
0.738,0.919,00_02_18
0.726,0.92,00_02_20
0.688,0.9,00_02_21
0.751,0.864,00_02_23
0.691,0.983,00_02_25
0.695,0.954,00_02_26
0.765,0.92,00_02_28
0.71,0.921,00_02_30
0.741,0.904,00_02_31
0.779,0.89,00_02_32
0.735,0.805,00_02_34
0.612,0.97,00_02_36
0.736,0.89,00_02_37
0.793,0.904,00_02_39
0.732,0.952,00_02_41
0.737,0.916,00_02_42
0.762,0.947,00_02_44
