0.724,0.857,00_00_07
0.712,0.851,00_00_08
0.675,0.843,00_00_10
0.753,0.856,00_00_12
0.708,0.845,00_00_13
0.675,0.839,00_00_16
0.698,0.807,00_00_17
0.708,0.898,00_00_19
0.717,0.899,00_00_20
0.715,0.82,00_00_46
0.762,0.842,00_00_47
0.753,0.85,00_00_50
0.678,0.901,00_00_52
0.711,0.876,00_00_53
0.73,0.882,00_00_55
0.707,0.89,00_00_57
0.726,0.783,00_00_58
0.744,0.88,00_01_00
0.73,0.818,00_01_02
0.673,0.856,00_01_04
0.636,0.861,00_01_05
0.682,0.881,00_01_09
0.694,0.819,00_01_11
0.738,0.846,00_01_12
0.717,0.83,00_01_14
0.747,0.806,00_01_16
0.717,0.831,00_01_18
0.728,0.828,00_01_20
0.771,0.794,00_01_21
0.681,0.888,00_01_23
0.654,0.863,00_01_25
0.706,0.834,00_01_29
0.723,0.842,00_01_31
0.737,0.896,00_01_33
0.778,0.839,00_01_35
0.739,0.857,00_01_36
0.663,0.944,00_01_38
0.709,0.948,00_01_40
0.704,0.916,00_01_42
0.742,0.884,00_01_43
0.684,0.877,00_01_45
0.686,0.855,00_01_47
0.728,0.838,00_01_48
0.735,0.839,00_01_49
0.643,0.921,00_01_51
0.714,0.871,00_01_52
0.725,0.895,00_01_54
0.702,0.914,00_01_56
0.714,0.874,00_01_58
0.722,0.802,00_02_00
0.647,0.931,00_02_01
0.681,0.87,00_02_03
0.747,0.877,00_02_05
0.723,0.847,00_02_12
0.726,0.865,00_02_14
0.65,0.878,00_02_16
0.734,0.902,00_02_18
0.663,0.898,00_02_20
0.693,0.892,00_02_21
0.698,0.819,00_02_23
0.751,0.791,00_02_24
0.679,0.787,00_02_26
0.691,0.789,00_02_27
0.679,0.865,00_02_29
0.635,0.874,00_02_30
0.689,0.945,00_02_32
0.666,0.827,00_02_34
0.68,0.856,00_02_36
0.671,0.855,00_02_38
0.731,0.829,00_02_39
0.7,0.86,00_02_41
0.718,0.856,00_02_43
0.743,0.869,00_02_44
0.705,0.828,00_02_46
0.738,0.869,00_02_48
0.735,0.788,00_02_50
0.76,0.808,00_02_52
0.684,0.778,00_02_53
0.68,0.805,00_02_55
0.692,0.748,00_02_57
0.704,0.876,00_03_14
0.699,0.852,00_03_16
0.702,0.805,00_03_18
0.613,0.828,00_03_19
0.667,0.881,00_03_21
0.704,0.775,00_03_23
0.722,0.818,00_03_24
0.707,0.84,00_03_26
0.752,0.841,00_03_28
0.694,0.886,00_03_35
0.726,0.874,00_03_36
0.716,0.862,00_03_39
0.692,0.864,00_03_40
0.657,0.93,00_03_42
0.721,0.812,00_03_44
0.7,0.875,00_03_45
0.686,0.83,00_03_47
0.694,0.889,00_03_48
0.668,0.831,00_03_50
0.727,0.828,00_03_52
0.69,0.849,00_03_54
0.671,0.854,00_03_55
0.701,0.798,00_03_57
0.744,0.841,00_03_59
0.685,0.86,00_04_01
0.744,0.794,00_04_02
0.696,0.863,00_04_04
0.721,0.796,00_04_06
0.74,0.82,00_04_08
0.684,0.829,00_04_10
0.718,0.811,00_04_11
0.709,0.866,00_04_13
0.693,0.817,00_04_14
0.72,0.889,00_04_16
0.696,0.863,00_04_18
0.724,0.869,00_04_20
0.642,0.897,00_04_22
0.718,0.856,00_04_24
0.737,0.818,00_04_25
0.695,0.927,00_04_27
0.686,0.792,00_04_29
0.723,0.867,00_04_30
0.703,0.873,00_04_32
0.672,0.89,00_04_34
0.717,0.859,00_04_35
0.735,0.839,00_04_37
0.694,0.842,00_04_39
0.728,0.871,00_04_40
0.739,0.804,00_04_42
0.656,0.883,00_04_44
0.712,0.841,00_04_46
0.695,0.868,00_04_48
0.672,0.798,00_04_49
0.695,0.813,00_04_51
0.762,0.81,00_04_53
0.709,0.875,00_04_55
0.722,0.825,00_04_56
0.686,0.844,00_04_58
0.703,0.83,00_05_00
0.666,0.799,00_05_01
0.725,0.928,00_05_24
0.65,0.848,00_05_26
0.693,0.886,00_05_28
0.668,0.876,00_05_30
0.632,0.866,00_05_32
0.656,0.828,00_05_35
0.695,0.85,00_05_37
0.683,0.785,00_05_39
0.696,0.857,00_05_40
0.725,0.923,00_05_42
0.702,0.858,00_05_44
0.718,0.841,00_05_57
0.667,0.863,00_05_58
0.683,0.859,00_06_00
0.675,0.844,00_06_02
0.735,0.865,00_06_03
0.652,0.873,00_06_05
0.712,0.889,00_06_07
0.712,0.811,00_06_09
0.747,0.793,00_06_10
0.745,0.719,00_06_14
0.685,0.917,00_06_15
0.654,0.82,00_06_17
0.701,0.889,00_06_18
0.69,0.853,00_06_20
0.64,0.863,00_06_22
0.674,0.773,00_06_24
0.696,0.873,00_06_25
0.691,0.849,00_06_27
0.731,0.835,00_06_29
0.627,0.83,00_06_37
0.659,0.885,00_06_39
0.702,0.863,00_06_41
0.718,0.909,00_06_42
0.71,0.857,00_06_44
0.726,0.856,00_06_46
0.672,0.842,00_06_48
0.708,0.936,00_06_49
0.672,0.837,00_06_51
0.672,0.791,00_06_53
0.67,0.813,00_06_54
0.709,0.825,00_06_56
0.692,0.887,00_06_58
0.633,0.882,00_06_59
0.622,0.882,00_07_01
0.692,0.831,00_07_03
0.681,0.81,00_07_05
0.636,0.828,00_07_24
0.704,0.86,00_07_25
0.705,0.819,00_07_27
0.703,0.805,00_07_29
0.675,0.884,00_07_31
0.673,0.818,00_07_32
0.734,0.81,00_07_34
0.715,0.853,00_07_36
0.704,0.812,00_07_37
0.738,0.755,00_07_39
0.751,0.858,00_07_41
0.658,0.911,00_07_43
0.664,0.901,00_07_51
0.679,0.845,00_07_52
0.661,0.919,00_07_54
0.694,0.885,00_07_56
0.642,0.884,00_07_58
0.667,0.911,00_07_59
0.68,0.875,00_08_01
0.639,0.809,00_08_03
0.673,0.882,00_08_05
0.68,0.834,00_08_06
0.699,0.824,00_08_08
0.642,0.859,00_08_10
0.7,0.848,00_08_12
0.679,0.854,00_08_14
0.665,0.916,00_08_15
0.696,0.937,00_08_17
0.666,0.952,00_08_19
0.646,0.924,00_08_20
0.692,0.916,00_08_22
0.714,0.872,00_08_24
0.717,0.806,00_08_26
0.657,0.929,00_08_27
0.689,0.892,00_08_29
0.687,0.874,00_08_31
0.677,0.842,00_08_33
0.636,0.9,00_08_34
0.685,0.912,00_08_36
0.704,0.899,00_08_38
0.683,0.795,00_08_40
0.684,0.925,00_08_41
0.656,0.916,00_08_42
0.662,0.853,00_08_44
0.725,0.863,00_08_45
0.841,0.667,00_08_47
0.689,0.852,00_08_48
0.755,0.855,00_08_50
0.695,0.831,00_08_52
0.659,0.828,00_08_53
0.647,0.86,00_08_54
0.628,0.866,00_08_56
0.657,0.869,00_08_58
0.728,0.918,00_09_00
0.692,0.811,00_09_02
0.739,0.829,00_09_03
0.695,0.802,00_09_05
0.737,0.806,00_09_07
0.689,0.88,00_09_08
0.72,0.842,00_09_10
0.72,0.82,00_09_11
0.728,0.823,00_09_13
0.719,0.835,00_09_26
0.659,0.818,00_09_28
0.673,0.84,00_09_30
0.675,0.819,00_09_31
0.697,0.892,00_09_33
0.712,0.799,00_09_35
0.645,0.852,00_09_37
0.705,0.82,00_09_38
0.728,0.832,00_09_40
0.694,0.804,00_09_42
0.723,0.845,00_09_44
0.672,0.793,00_09_45
0.723,0.814,00_09_47
0.716,0.86,00_09_48
0.641,0.896,00_09_49
0.676,0.811,00_09_51
0.677,0.889,00_09_53
0.706,0.826,00_09_55
0.662,0.87,00_09_56
0.667,0.816,00_09_57
0.703,0.858,00_09_59
0.701,0.923,00_10_00
0.685,0.89,00_10_03
0.685,0.868,00_10_04
0.641,0.875,00_10_05
0.693,0.852,00_10_07
0.707,0.871,00_10_09
0.683,0.806,00_10_11
0.725,0.831,00_10_12
0.716,0.783,00_10_14
0.77,0.806,00_10_16
0.725,0.899,00_10_18
0.704,0.821,00_10_19
0.68,0.851,00_10_20
0.716,0.849,00_10_22
0.673,0.786,00_10_23
0.705,0.753,00_10_25
0.71,0.908,00_10_26
0.712,0.83,00_10_28
0.707,0.844,00_10_29
0.707,0.867,00_10_31
0.72,0.812,00_10_33
0.655,0.857,00_10_34
0.69,0.85,00_10_36
0.68,0.83,00_10_38
0.715,0.827,00_10_40
0.753,0.839,00_10_41
0.706,0.851,00_10_42
0.685,0.869,00_10_44
0.777,0.86,00_10_46
0.696,0.859,00_10_48
0.712,0.849,00_10_49
0.739,0.811,00_10_51
0.704,0.932,00_10_53
0.694,0.865,00_10_54
0.745,0.865,00_10_55
0.682,0.869,00_10_57
0.741,0.867,00_10_59
0.717,0.836,00_11_01
0.678,0.821,00_11_02
0.738,0.84,00_11_04
0.728,0.843,00_11_06
0.672,0.872,00_11_07
0.68,0.874,00_11_09
0.723,0.862,00_11_11
0.712,0.853,00_11_13
0.738,0.821,00_11_14
0.719,0.838,00_11_16
0.665,0.849,00_11_18
0.683,0.836,00_11_20
0.683,0.9,00_11_21
0.679,0.827,00_11_23
0.7,0.864,00_11_25
0.743,0.858,00_11_27
0.687,0.896,00_11_29
0.666,0.891,00_11_30
0.711,0.912,00_11_32
0.747,0.852,00_11_34
0.75,0.829,00_11_36
0.758,0.816,00_11_37
0.702,0.905,00_11_39
0.674,0.763,00_11_41
0.751,0.85,00_11_42
0.703,0.838,00_11_44
0.682,0.845,00_11_46
0.725,0.853,00_11_48
0.667,0.914,00_11_50
0.723,0.872,00_11_51
0.666,0.848,00_11_55
0.691,0.896,00_11_57
0.689,0.835,00_11_59
0.677,0.902,00_12_00
0.632,0.824,00_12_02
0.757,0.827,00_12_04
0.701,0.888,00_12_06
0.696,0.83,00_12_07
0.704,0.847,00_12_09
0.742,0.861,00_12_11
0.721,0.839,00_12_12
0.65,0.871,00_12_14
0.677,0.937,00_12_16
0.701,0.802,00_12_18
0.75,0.838,00_12_19
0.717,0.865,00_12_21
0.753,0.84,00_12_23
0.682,0.862,00_12_25
0.687,0.842,00_12_27
0.73,0.807,00_12_38
0.713,0.789,00_12_39
