0.727,0.82,00_00_01
0.664,0.897,00_00_02
0.69,0.846,00_00_04
0.652,0.798,00_00_06
0.723,0.846,00_00_07
0.695,0.816,00_00_09
0.676,0.846,00_00_10
0.649,0.869,00_00_12
0.709,0.851,00_00_14
0.733,0.808,00_00_15
0.721,0.842,00_00_17
0.716,0.883,00_00_19
0.692,0.897,00_00_20
0.706,0.822,00_00_22
0.646,0.816,00_00_23
0.685,0.788,00_00_25
0.687,0.804,00_00_27
0.679,0.842,00_00_28
0.7,0.827,00_00_30
0.651,0.85,00_00_31
0.706,0.891,00_00_33
0.693,0.805,00_00_35
0.73,0.77,00_00_36
0.704,0.762,00_00_38
0.736,0.752,00_00_39
0.709,0.741,00_00_41
0.727,0.774,00_00_43
0.642,0.857,00_00_44
0.649,0.81,00_00_46
0.665,0.869,00_00_47
0.604,0.9,00_00_49
0.668,0.776,00_00_51
0.607,0.88,00_00_52
0.631,0.797,00_00_54
0.635,0.849,00_00_55
0.636,0.877,00_00_57
0.622,0.796,00_00_59
0.584,0.882,00_01_00
0.669,0.832,00_01_02
0.628,0.884,00_01_04
0.694,0.835,00_01_05
0.675,0.819,00_01_07
0.637,0.851,00_01_09
0.682,0.783,00_01_10
0.691,0.834,00_01_12
0.688,0.812,00_01_13
0.703,0.864,00_01_15
0.69,0.742,00_01_16
0.652,0.838,00_01_18
0.649,0.811,00_01_20
0.737,0.786,00_01_21
0.653,0.799,00_01_23
0.676,0.728,00_01_25
0.668,0.815,00_01_27
0.782,0.669,00_01_28
0.711,0.794,00_01_30
0.734,0.728,00_01_31
0.686,0.782,00_01_33
0.645,0.801,00_01_35
0.669,0.803,00_01_36
0.632,0.84,00_01_38
0.676,0.895,00_01_39
0.684,0.83,00_01_41
0.687,0.818,00_01_43
0.642,0.925,00_01_44
0.671,0.794,00_01_46
0.711,0.844,00_01_47
0.658,0.886,00_01_49
0.712,0.734,00_01_50
0.613,0.848,00_01_52
0.764,0.73,00_01_54
0.788,0.682,00_02_01
0.695,0.81,00_02_03
0.692,0.723,00_02_05
0.685,0.766,00_02_07
0.715,0.706,00_02_08
0.643,0.789,00_02_10
0.713,0.786,00_02_12
0.712,0.754,00_02_13
0.666,0.868,00_02_15
0.703,0.766,00_02_16
0.728,0.793,00_02_18
0.663,0.839,00_02_20
0.652,0.833,00_02_21
0.701,0.756,00_02_23
0.68,0.77,00_02_25
0.612,0.849,00_02_26
0.688,0.817,00_02_28
0.699,0.773,00_02_30
0.67,0.849,00_02_31
0.679,0.758,00_02_33
0.699,0.861,00_02_34
0.603,0.853,00_02_36
0.638,0.846,00_02_38
0.681,0.861,00_02_39
0.698,0.874,00_02_41
0.646,0.822,00_02_42
0.646,0.873,00_02_44
0.755,0.782,00_02_46
0.713,0.841,00_02_48
0.694,0.75,00_02_49
0.686,0.823,00_02_50
0.7,0.839,00_02_52
0.645,0.894,00_02_54
0.747,0.699,00_02_55
0.738,0.767,00_02_57
0.678,0.858,00_02_58
0.718,0.838,00_03_00
0.688,0.741,00_03_02
0.67,0.78,00_03_03
0.653,0.834,00_03_05
0.721,0.792,00_03_07
0.667,0.744,00_03_08
0.65,0.856,00_03_10
0.649,0.913,00_03_11
0.666,0.821,00_03_13
0.727,0.738,00_03_14
0.688,0.862,00_03_16
0.648,0.883,00_03_18
0.629,0.867,00_03_19
0.635,0.85,00_03_21
0.69,0.744,00_03_23
0.687,0.846,00_03_24
0.597,0.893,00_03_26
0.696,0.864,00_03_27
0.686,0.883,00_03_29
0.723,0.775,00_03_30
0.691,0.857,00_03_32
0.657,0.805,00_03_34
0.676,0.783,00_03_35
0.673,0.879,00_03_37
0.69,0.793,00_03_39
0.719,0.797,00_03_40
0.668,0.771,00_03_42
0.719,0.824,00_03_44
0.587,0.864,00_03_45
0.692,0.815,00_03_47
0.688,0.768,00_03_48
0.751,0.731,00_03_50
0.677,0.758,00_03_51
0.632,0.867,00_03_53
0.687,0.808,00_03_55
0.69,0.827,00_03_56
0.638,0.824,00_03_58
0.63,0.834,00_03_59
0.693,0.797,00_04_01
0.716,0.814,00_04_03
0.746,0.792,00_04_04
0.66,0.793,00_04_06
0.673,0.802,00_04_08
0.697,0.817,00_04_09
0.705,0.858,00_04_11
0.594,0.862,00_04_12
0.659,0.912,00_04_14
0.692,0.797,00_04_16
0.763,0.732,00_04_17
0.664,0.816,00_04_19
0.736,0.843,00_04_20
0.766,0.743,00_04_22
0.696,0.836,00_04_24
0.707,0.794,00_04_25
0.702,0.801,00_04_27
0.706,0.746,00_04_28
0.717,0.794,00_04_30
0.706,0.8,00_04_32
0.72,0.767,00_04_33
0.62,0.908,00_04_35
0.695,0.831,00_04_37
0.66,0.773,00_04_38
0.658,0.827,00_04_40
0.639,0.829,00_04_41
0.632,0.847,00_04_43
0.631,0.795,00_04_44
0.619,0.863,00_04_46
0.671,0.819,00_04_48
0.716,0.76,00_04_49
0.677,0.776,00_04_51
0.697,0.785,00_04_53
0.688,0.761,00_04_54
0.652,0.867,00_04_56
0.625,0.839,00_04_57
0.701,0.827,00_04_59
0.715,0.735,00_05_01
0.699,0.821,00_05_02
0.649,0.811,00_05_04
0.652,0.895,00_05_05
0.66,0.87,00_05_07
0.671,0.892,00_05_09
0.773,0.707,00_05_10
0.695,0.843,00_05_12
0.657,0.717,00_05_13
0.663,0.839,00_05_15
0.671,0.846,00_05_17
0.637,0.821,00_05_18
0.695,0.755,00_05_20
0.636,0.797,00_05_21
0.711,0.844,00_05_23
0.713,0.813,00_05_25
0.706,0.807,00_05_26
0.654,0.822,00_05_28
0.709,0.802,00_05_30
0.673,0.886,00_05_31
0.683,0.806,00_05_33
0.701,0.815,00_05_34
0.623,0.846,00_05_36
0.66,0.823,00_05_38
0.647,0.844,00_05_39
0.743,0.812,00_05_41
0.654,0.839,00_05_43
0.683,0.87,00_05_44
0.786,0.762,00_05_46
0.704,0.776,00_05_47
0.639,0.831,00_05_49
0.717,0.738,00_05_51
0.661,0.838,00_05_52
0.718,0.801,00_05_54
0.689,0.739,00_05_55
0.711,0.808,00_05_57
0.685,0.788,00_05_58
0.736,0.846,00_06_00
0.698,0.882,00_06_02
0.677,0.871,00_06_03
0.726,0.829,00_06_05
0.663,0.797,00_06_07
0.715,0.789,00_06_08
0.717,0.798,00_06_10
0.691,0.863,00_06_11
0.624,0.812,00_06_13
0.645,0.837,00_06_15
0.653,0.917,00_06_16
0.641,0.891,00_06_18
0.708,0.8,00_06_19
0.725,0.858,00_06_21
0.687,0.845,00_06_22
0.691,0.805,00_06_24
0.641,0.846,00_06_26
0.7,0.816,00_06_27
0.713,0.865,00_06_29
0.768,0.823,00_06_30
0.67,0.906,00_06_32
0.658,0.878,00_06_34
0.623,0.917,00_06_35
0.717,0.874,00_06_37
0.653,0.79,00_06_39
0.689,0.793,00_06_40
0.696,0.868,00_06_42
0.728,0.789,00_06_43
0.649,0.796,00_06_45
0.827,0.732,00_06_47
0.733,0.778,00_06_48
0.607,0.764,00_06_50
0.669,0.688,00_06_51
0.596,0.755,00_06_53
0.752,0.821,00_06_55
0.677,0.854,00_06_56
0.646,0.843,00_06_58
0.678,0.814,00_07_00
0.737,0.741,00_07_01
0.624,0,00_07_03
0,0.68,00_07_04
0.716,0.63,00_07_06
0.729,0.667,00_07_08
0.684,0.744,00_07_09
0.743,0.678,00_07_11
0.59,0.739,00_07_12
0.706,0.741,00_07_14
0.708,0.719,00_07_18
0.556,0.684,00_07_20
0.518,0.809,00_07_22
0.653,0.804,00_07_24
0.696,0.83,00_07_25
0.635,0.876,00_07_27
0.687,0.898,00_07_29
0.532,0.696,00_07_30
0.54,0.772,00_07_32
0.588,0.731,00_07_33
0.655,0.804,00_07_35
0.731,0.784,00_07_36
0.72,0.731,00_07_38
0.651,0.794,00_07_40
0.648,0.83,00_07_41
0.646,0.877,00_07_43
0.656,0.856,00_07_44
0.722,0.726,00_07_46
0.723,0.817,00_07_47
0.715,0.792,00_07_49
0.676,0.792,00_07_51
0.711,0.728,00_07_52
0.713,0.791,00_07_54
0.52,0.703,00_07_56
0.525,0.827,00_07_57
0.47,0.759,00_07_59
0.667,0,00_08_01
0.68,0.771,00_08_02
0.683,0.774,00_08_04
0.689,0.792,00_08_05
0.714,0.812,00_08_07
0.675,0.807,00_08_08
0.574,0.824,00_08_10
0.689,0.77,00_08_12
0.667,0.76,00_08_13
0.713,0.762,00_08_15
0.663,0.794,00_08_16
0.749,0.813,00_08_18
0.703,0.786,00_08_19
0.716,0.785,00_08_21
0.752,0.743,00_08_23
0.695,0.769,00_08_24
0.777,0.709,00_08_26
0.648,0.794,00_08_28
0.674,0.818,00_08_29
0.679,0.83,00_08_31
0.681,0.745,00_08_32
0.673,0.762,00_08_34
0.664,0.744,00_08_36
0.736,0.709,00_08_37
0.698,0.865,00_08_39
0.684,0.81,00_08_41
0.643,0.871,00_08_42
0.692,0.807,00_08_44
0.622,0.786,00_08_45
0.722,0.76,00_08_47
0.689,0.76,00_08_49
0.63,0.832,00_08_50
0.687,0.892,00_08_52
0.699,0.868,00_08_53
0.711,0.805,00_08_55
0.683,0.831,00_08_56
0.73,0.78,00_08_58
0.717,0.816,00_09_00
0.693,0.76,00_09_01
0.696,0.791,00_09_03
0.719,0.758,00_09_05
0.692,0.849,00_09_06
0.625,0.833,00_09_08
0.731,0.725,00_09_10
0.579,0.863,00_09_11
0.671,0.829,00_09_13
0.678,0.801,00_09_14
0.602,0.885,00_09_16
0.705,0.847,00_09_17
0.691,0.762,00_09_19
0.736,0.699,00_09_21
0.639,0.836,00_09_22
0.741,0.799,00_09_24
0.74,0.785,00_09_25
0.724,0.825,00_09_27
0.67,0.749,00_09_28
0.63,0.786,00_09_30
0.707,0.787,00_09_32
0.663,0.766,00_09_33
0.652,0.843,00_09_35
0.628,0.818,00_09_37
0.759,0.794,00_09_38
0.783,0.719,00_09_40
0.668,0.773,00_09_41
0.662,0.84,00_09_43
0.687,0.738,00_09_44
0.736,0.763,00_09_46
0.646,0.799,00_09_48
0.653,0.81,00_09_50
0.69,0.818,00_09_51
0.706,0.809,00_09_53
0.638,0.812,00_09_54
0.746,0.726,00_09_56
0.741,0.74,00_09_58
0.685,0.817,00_09_59
0.751,0.748,00_10_01
0.622,0.79,00_10_03
0.716,0.775,00_10_04
0.636,0.813,00_10_06
0.668,0.792,00_10_08
0.669,0.846,00_10_09
0.702,0.816,00_10_11
0.62,0.846,00_10_12
0.737,0.814,00_10_14
0.678,0.829,00_10_15
0.697,0.819,00_10_17
0.647,0.835,00_10_18
0.684,0.867,00_10_20
0.71,0.763,00_10_22
0.694,0.809,00_10_24
0.708,0.85,00_10_25
0.72,0.797,00_10_27
0.713,0.866,00_10_28
0.672,0.82,00_10_41
0.685,0.849,00_10_43
0.693,0.815,00_10_44
0.647,0.834,00_10_46
0.683,0.778,00_10_48
0.611,0.886,00_10_49
0.691,0.866,00_10_51
0.672,0.842,00_10_52
0.643,0.862,00_10_54
0.608,0.912,00_10_56
0.697,0.79,00_10_57
0.72,0.741,00_10_59
0.732,0.837,00_11_00
0.694,0.742,00_11_16
0.656,0.848,00_11_18
0.624,0.825,00_11_20
0.672,0.848,00_11_22
0.655,0.777,00_11_23
0.709,0.77,00_11_25
0.753,0.727,00_11_27
0.677,0.849,00_11_28
0.708,0.836,00_11_30
0.715,0.784,00_11_31
0.673,0.831,00_11_33
0.666,0.817,00_11_35
0.726,0.816,00_11_59
0.71,0.791,00_12_01
0.721,0.74,00_12_03
0.681,0.796,00_12_05
0.708,0.766,00_12_06
0.684,0.8,00_12_08
0.685,0.907,00_12_09
0.737,0.74,00_12_11
0.677,0.838,00_12_13
0.698,0.803,00_12_14
0.657,0.807,00_12_16
0.678,0.761,00_12_18
0.66,0.858,00_12_28
0.67,0.955,00_12_30
0.741,0.851,00_12_32
0.745,0.866,00_12_34
0.705,0.86,00_12_36
0.662,0.902,00_12_37
0.741,0.762,00_12_39
0.64,0.866,00_12_40
0.67,0.828,00_12_42
0.683,0.802,00_12_44
0.678,0.844,00_12_46
0.746,0.842,00_12_47
0.74,0.799,00_12_49
0.592,0.862,00_13_04
0.71,0.815,00_13_05
0.66,0.813,00_13_07
0.656,0.856,00_13_08
0.675,0.782,00_13_10
0.719,0.744,00_13_12
0.695,0.785,00_13_13
0.664,0.864,00_13_15
0,0.762,00_13_17
0.663,0.846,00_13_18
0.712,0.767,00_13_20
0.701,0.781,00_13_21
0.654,0.859,00_13_23
0.635,0.834,00_13_25
0.697,0.828,00_13_26
0.731,0.82,00_13_40
0.719,0.837,00_13_41
0.7,0.841,00_13_43
0.685,0.856,00_13_45
0.679,0.791,00_13_46
0.706,0.75,00_13_48
0.602,0.818,00_13_50
0.665,0.85,00_13_51
0.689,0.765,00_13_53
0.605,0.858,00_13_55
0.703,0.766,00_13_56
0.724,0.8,00_13_58
0.65,0.806,00_13_59
0.705,0.733,00_14_01
0.766,0.746,00_14_17
0.685,0.787,00_14_19
0.755,0.808,00_14_21
0.634,0.799,00_14_22
0.684,0.83,00_14_24
0.651,0.863,00_14_26
0.621,0.901,00_14_27
0.628,0.845,00_14_29
0.681,0.712,00_14_30
0.584,0.842,00_14_32
0.657,0.861,00_14_34
0.731,0.819,00_14_35
0.746,0.705,00_14_37
0.626,0.837,00_14_39
0.659,0.81,00_14_40
0.675,0.749,00_14_42
0.667,0.766,00_14_43
0.666,0.834,00_14_45
0.665,0.822,00_14_47
0.74,0.747,00_14_48
0.699,0.843,00_14_50
0.709,0.774,00_14_52
0.676,0.814,00_14_53
0.712,0.817,00_14_55
0.602,0.828,00_14_56
0.704,0.815,00_14_58
0.742,0.789,00_15_00
0.672,0.76,00_15_01
0.698,0.807,00_15_03
0.669,0.796,00_15_04
0.701,0.877,00_15_06
0.691,0.883,00_15_08
0.674,0.787,00_15_09
0.677,0.789,00_15_11
0.697,0.796,00_15_13
0.69,0.707,00_15_15
0.736,0.681,00_15_16
0.72,0.796,00_15_18
0.668,0.825,00_15_19
0.658,0.821,00_15_21
0.68,0.804,00_15_23
0.682,0.844,00_15_24
0.712,0.842,00_15_26
0.696,0.779,00_15_28
0.707,0.804,00_15_29
0.676,0.922,00_15_31
0.706,0.843,00_15_32
0.679,0.9,00_15_34
0.711,0.833,00_15_36
0.715,0.855,00_15_38
0.701,0.767,00_15_39
0.672,0.771,00_15_41
0.672,0.864,00_15_43
0.69,0.829,00_15_44
0.618,0.849,00_15_46
0.701,0.861,00_15_47
0.618,0.868,00_15_49
0.61,0.917,00_15_51
0.62,0.863,00_15_53
0.665,0.872,00_15_54
0.663,0.947,00_15_55
0.703,0.791,00_15_57
0.72,0.833,00_15_59
0.683,0.823,00_16_01
0.639,0.831,00_16_02
0.694,0.824,00_16_04
0.688,0.811,00_16_06
0.715,0.835,00_16_07
0.688,0.836,00_16_09
0.719,0.739,00_16_11
0.717,0.814,00_16_12
0.619,0.845,00_16_14
0.652,0.855,00_16_16
0.693,0.843,00_16_17
0.706,0.902,00_16_19
0.599,0.875,00_16_20
0.644,0.85,00_16_22
0.629,0.854,00_16_24
0.701,0.757,00_16_26
0.663,0.868,00_16_27
0.63,0.871,00_16_29
0.65,0.789,00_16_30
0.655,0.801,00_16_32
0.649,0.864,00_16_34
0.759,0.773,00_16_35
0.717,0.765,00_16_37
0.707,0.755,00_16_42
0.62,0.853,00_16_44
0.665,0.798,00_16_45
0.675,0.843,00_16_47
0.741,0.76,00_16_49
0.683,0.843,00_16_50
0.711,0.874,00_16_52
0.613,0.848,00_16_54
0.728,0.774,00_16_55
0.747,0.748,00_16_57
0.787,0.629,00_16_59
0.668,0.765,00_17_00
0.641,0.849,00_17_02
0.664,0.87,00_17_03
0.709,0.832,00_17_05
0.699,0.832,00_17_06
0.788,0.779,00_17_08
0.692,0.837,00_17_09
0.661,0.817,00_17_11
0.729,0.822,00_17_13
0.648,0.802,00_17_14
0.609,0.88,00_17_16
0.749,0.831,00_17_18
0.749,0.766,00_17_19
0.728,0.813,00_17_21
0.652,0.889,00_17_23
0.681,0.824,00_17_24
0.69,0.826,00_17_26
0.709,0.787,00_17_28
0.734,0.793,00_17_29
0.71,0.808,00_17_31
0.695,0.892,00_17_32
0.762,0.73,00_17_34
0.655,0.877,00_17_36
0.747,0.762,00_17_37
0.693,0.875,00_17_39
0.728,0.837,00_17_40
0.715,0.856,00_17_41
0.728,0.838,00_17_43
0.679,0.931,00_17_44
0.689,0.863,00_17_46
0.65,0.847,00_17_47
0.721,0.818,00_17_49
0.699,0.771,00_17_51
0.748,0.772,00_17_53
0.714,0.837,00_17_54
0.775,0.748,00_17_56
0.72,0.77,00_17_58
0.704,0.773,00_17_59
0.702,0.794,00_18_01
0.652,0.905,00_18_03
0.707,0.832,00_18_04
0.657,0.899,00_18_06
0.682,0.852,00_18_07
0.748,0.837,00_18_09
0.718,0.833,00_18_11
0.675,0.879,00_18_12
0.738,0.777,00_18_14
0.726,0.774,00_18_16
0.713,0.787,00_18_18
0.696,0.823,00_18_19
0.739,0.743,00_18_21
0.676,0.802,00_18_23
0.692,0.757,00_18_25
0.723,0.834,00_18_26
0.679,0.782,00_18_28
0.662,0.836,00_18_29
0.712,0.821,00_18_31
0.611,0.842,00_18_33
0.75,0.803,00_18_35
0.727,0.745,00_18_36
0.623,0.877,00_18_38
0.693,0.82,00_18_39
0.696,0.836,00_18_41
0.677,0.819,00_18_43
0.716,0.775,00_18_44
0.732,0.76,00_18_46
0.636,0.834,00_18_48
0.706,0.829,00_18_49
0.761,0.806,00_18_58
0.717,0.805,00_19_00
0.715,0.862,00_19_02
0.786,0.793,00_19_03
0.683,0.773,00_19_05
0.73,0.864,00_19_07
0.763,0.776,00_19_09
0.67,0.82,00_19_10
0.711,0.811,00_19_12
0.696,0.761,00_19_14
0.661,0.779,00_19_15
0.646,0.795,00_19_17
0.663,0.852,00_19_18
0.661,0.842,00_19_20
0.684,0.865,00_19_22
0.675,0.781,00_19_24
0.684,0.846,00_19_25
0.583,0.891,00_19_27
0.631,0.834,00_19_29
0.725,0.74,00_19_30
0.675,0.813,00_19_32
0.699,0.867,00_19_34
0.607,0.887,00_19_36
0.663,0.84,00_19_37
0.666,0.782,00_19_39
0.694,0.73,00_19_40
0.715,0.833,00_19_42
0.653,0.834,00_19_43
0.71,0.732,00_19_45
0.677,0.744,00_19_47
0.64,0.81,00_19_49
0.685,0.844,00_19_50
0.758,0.713,00_19_51
0.716,0.825,00_19_53
0.736,0.765,00_19_55
0.646,0.842,00_19_56
0.673,0.738,00_19_58
0.627,0.806,00_20_00
0.595,0.868,00_20_02
0.716,0.773,00_20_03
0.626,0.852,00_20_05
0.683,0.801,00_20_07
0.632,0.802,00_20_09
0.636,0.821,00_20_10
0.723,0.754,00_20_12
0.62,0.808,00_20_14
0.671,0.765,00_20_15
0.725,0.709,00_20_17
0.675,0.753,00_20_19
0.605,0.847,00_20_21
0.655,0.832,00_20_22
0.712,0.802,00_20_24
0.607,0.865,00_20_25
0.696,0.862,00_20_27
0.648,0.834,00_20_29
0.707,0.752,00_20_30
0.684,0.814,00_20_32
0.605,0.848,00_20_34
0.669,0.809,00_20_35
0.734,0.803,00_20_37
0.699,0.861,00_20_39
0.679,0.838,00_20_40
0.617,0.874,00_20_42
0.714,0.77,00_20_43
0.693,0.764,00_20_45
0.736,0.741,00_20_47
0.67,0.937,00_20_48
0.671,0.829,00_20_50
0.736,0.779,00_20_51
0.694,0.84,00_20_53
0.679,0.833,00_20_54
0.684,0.837,00_20_56
0.721,0.803,00_20_58
0.7,0.742,00_21_04
0.647,0.803,00_21_06
0.683,0.764,00_21_08
0.658,0.845,00_21_09
0.626,0.823,00_21_11
0.596,0.912,00_21_13
0.709,0.802,00_21_14
0.679,0.8,00_21_16
0.637,0.76,00_21_17
0.683,0.837,00_21_19
0.705,0.764,00_21_20
0.74,0.76,00_21_22
0.742,0.754,00_21_24
0.749,0.805,00_21_26
