0.642,0.8,00_00_00
0.66,0.764,00_00_02
0.684,0.742,00_00_04
0.688,0.732,00_00_05
0.641,0.699,00_00_06
0.686,0.732,00_00_08
0.684,0.739,00_00_10
0.594,0.873,00_00_12
0.663,0.741,00_00_14
0.635,0.8,00_00_15
0.685,0.772,00_00_17
0.541,0.809,00_00_19
0.58,0.894,00_00_20
0.651,0.768,00_00_22
0.652,0.813,00_00_24
0.569,0.848,00_00_25
0.681,0.792,00_00_27
0.616,0.859,00_00_29
0.665,0.75,00_00_30
0.684,0.856,00_00_32
0.592,0.786,00_00_34
0.663,0.712,00_00_36
0.669,0.739,00_00_37
0.685,0.768,00_00_39
0.646,0.856,00_00_41
0.592,0.793,00_00_43
0.647,0.756,00_00_44
0.631,0.768,00_00_46
0.68,0.744,00_00_48
0.647,0.75,00_00_49
0.642,0.798,00_00_51
0.571,0.798,00_00_53
0.676,0.783,00_00_55
0.589,0.748,00_00_56
0.628,0.758,00_00_58
0.599,0.813,00_01_00
0.61,0.756,00_01_01
0.68,0.746,00_01_03
0.581,0.815,00_01_05
0.572,0.772,00_01_06
0.696,0.779,00_01_08
0.627,0.759,00_01_10
0.631,0.755,00_01_12
0.556,0.863,00_01_13
0.598,0.767,00_01_15
0.582,0.775,00_01_17
0.609,0.74,00_01_18
0.552,0.846,00_01_20
0.56,0.765,00_01_21
0.558,0.796,00_01_22
0.636,0.796,00_01_24
0.655,0.691,00_01_26
0.604,0.873,00_01_28
0.652,0.72,00_01_29
0.516,0.887,00_01_31
0.619,0.892,00_01_33
0.669,0.736,00_01_35
0.61,0.752,00_01_36
0.562,0.772,00_01_38
0.615,0.736,00_01_40
0.584,0.787,00_01_42
0.717,0.771,00_01_43
0.618,0.842,00_01_45
0.573,0.85,00_01_46
0.626,0.786,00_01_48
0.563,0.893,00_01_50
0.643,0.685,00_01_52
0.641,0.799,00_01_53
0.701,0.723,00_01_55
0.586,0.866,00_01_57
0.644,0.806,00_01_59
0.608,0.718,00_02_00
0.655,0.818,00_02_02
0.588,0.789,00_02_04
0.567,0.858,00_02_06
0.628,0.703,00_02_07
0.59,0.814,00_02_09
0.574,0.773,00_02_11
0.656,0.776,00_02_12
0.665,0.76,00_02_14
0.614,0.785,00_02_16
0.534,0.861,00_02_18
0.53,0.816,00_02_19
0.604,0.743,00_02_21
0.56,0.797,00_02_23
0.603,0.763,00_02_24
0.678,0.851,00_02_26
0.623,0.83,00_02_28
0.681,0.763,00_02_29
0.601,0.829,00_02_31
0.647,0.765,00_02_33
0.644,0.761,00_02_35
0.583,0.847,00_02_36
0.617,0.808,00_02_38
0.689,0.787,00_02_40
0.65,0.808,00_02_42
0.563,0.854,00_02_43
0.53,0.772,00_02_45
0.66,0.66,00_02_47
0.586,0.807,00_02_48
0.584,0.786,00_02_50
0.557,0.718,00_02_51
0.67,0.733,00_02_53
0.55,0.788,00_02_55
0.598,0.784,00_02_57
0.588,0.76,00_02_58
0.648,0.89,00_03_00
0.645,0.816,00_03_02
0.608,0.794,00_03_04
0.623,0.771,00_03_06
0.629,0.797,00_03_07
0.589,0.877,00_03_09
0.535,0.86,00_03_11
0.622,0.886,00_03_13
0.579,0.849,00_03_14
0.619,0.757,00_03_16
0.67,0.729,00_03_18
0.633,0.788,00_03_19
0.665,0.765,00_03_21
0.613,0.786,00_03_23
0.628,0.753,00_03_25
0.659,0.733,00_03_26
0.682,0.706,00_03_28
0.611,0.8,00_03_30
0.581,0.814,00_03_31
0.643,0.774,00_03_33
0.672,0.771,00_03_35
0.649,0.775,00_03_36
0.643,0.736,00_03_38
0.659,0.749,00_03_39
0.576,0.788,00_03_41
0.76,0.658,00_03_43
0.595,0.815,00_03_45
0.612,0.765,00_03_46
0.613,0.805,00_03_48
0.597,0.812,00_03_50
0.623,0.756,00_03_51
0.619,0.803,00_03_53
0.569,0.84,00_03_55
0.574,0.77,00_03_56
0.53,0.778,00_03_57
0.639,0.763,00_03_59
0.65,0.728,00_04_01
0.635,0.7,00_04_02
0.591,0.819,00_04_03
0.666,0.683,00_04_05
0.568,0.881,00_04_07
0.531,0.784,00_04_08
0.675,0.707,00_04_10
0.685,0.74,00_04_12
0.645,0.769,00_04_14
0.64,0.739,00_04_15
0.606,0.717,00_04_17
0.576,0.808,00_04_19
0.695,0.749,00_04_20
0.668,0.828,00_04_22
0.654,0.803,00_04_24
0.672,0.801,00_04_26
0.569,0.724,00_04_27
0.541,0.866,00_04_28
0.67,0.774,00_04_30
0.639,0.809,00_04_32
0.647,0.826,00_04_33
0.618,0.797,00_04_34
0.643,0.82,00_04_36
0.552,0.779,00_04_38
0.648,0.77,00_04_39
0.629,0.741,00_04_40
0.55,0.804,00_04_42
0.594,0.812,00_04_53
0.64,0.803,00_04_55
0.617,0.834,00_04_56
0.583,0.779,00_04_57
0.62,0.877,00_05_02
0.559,0.82,00_05_17
0.569,0.773,00_05_18
0.586,0.772,00_05_20
0.647,0.779,00_05_21
0.636,0.732,00_05_24
0.579,0.829,00_05_25
0.554,0.811,00_05_27
0.531,0.845,00_05_28
0.638,0.738,00_05_30
0.647,0.741,00_05_32
0.669,0.755,00_05_34
0.599,0.751,00_05_35
0.613,0.752,00_05_37
0.612,0.801,00_05_39
0.705,0.749,00_05_41
0.623,0.734,00_05_42
0.546,0.773,00_05_44
0.642,0.767,00_05_46
0.583,0.787,00_05_47
0.576,0.758,00_05_49
0.67,0.775,00_05_51
0.645,0.835,00_05_53
0.625,0.815,00_05_54
0.656,0.737,00_05_56
0.692,0.794,00_05_58
0.554,0.842,00_06_00
0.648,0.723,00_06_01
0.653,0.759,00_06_08
0.609,0.781,00_06_10
0.553,0.839,00_06_11
0.623,0.766,00_06_13
0.613,0.726,00_06_19
0.605,0.771,00_06_20
0.629,0.8,00_06_22
0.683,0.789,00_06_24
0.608,0.825,00_06_26
0.641,0.8,00_06_27
0.662,0.786,00_06_29
0.696,0.723,00_06_31
0.619,0.823,00_06_33
0.578,0.819,00_06_35
0.694,0.69,00_06_36
0.566,0.77,00_06_38
