0.659,0.849,00_00_00
0.57,0.943,00_00_02
0.644,0.883,00_00_03
0.611,0.861,00_00_05
0.653,0.818,00_00_07
0.637,0.871,00_00_08
0.663,0.841,00_00_10
0.675,0.859,00_00_12
0.642,0.88,00_00_13
0.643,0.959,00_00_15
0.65,0.939,00_00_16
0.696,0.825,00_00_18
0.668,0.915,00_00_20
0.615,0.868,00_00_21
0.613,1.018,00_00_23
0.651,0.852,00_00_25
0.639,1.007,00_00_26
0.668,0.861,00_00_28
0.666,0.933,00_00_29
0.591,0.92,00_00_31
0.741,0.87,00_00_32
0.653,0.883,00_00_34
0.629,1.044,00_00_35
0.625,0.854,00_00_37
0.528,1.011,00_00_39
0.544,0.886,00_00_40
0.613,0.935,00_00_42
0.672,0.865,00_00_43
0.687,0.869,00_00_45
0.652,0.89,00_00_46
0.608,0.955,00_00_48
0.608,0.915,00_00_50
0.655,0.933,00_00_51
0.619,0.935,00_00_53
0.695,0.865,00_00_55
0.648,0.85,00_00_56
0.692,0.854,00_00_58
0.682,0.914,00_01_00
0.65,0.974,00_01_01
0.684,0.885,00_01_03
0.589,0.986,00_01_04
0.595,0.922,00_01_06
0.586,0.937,00_01_08
0.623,1.01,00_01_10
0.65,1.029,00_01_11
0.607,0.926,00_01_13
0.683,0.936,00_01_14
0.621,0.984,00_01_16
0.601,0.903,00_01_17
0.646,0.884,00_01_19
0.706,0.879,00_01_20
0.617,0.9,00_01_22
0.622,0.992,00_01_23
0.667,0.921,00_01_25
0.684,0.902,00_01_26
0.671,0.929,00_01_28
0.785,0.892,00_01_29
0.727,0.861,00_01_32
0.598,0.952,00_01_33
0.586,0.985,00_01_35
0.67,0.898,00_01_36
0.628,0.938,00_01_38
0.586,0.925,00_01_40
0.609,0.873,00_01_41
0.635,0.951,00_01_43
0.699,0.897,00_01_45
0.602,0.976,00_01_46
0.65,0.942,00_01_48
0.618,0.909,00_01_50
0.651,0.882,00_01_51
0.641,0.956,00_01_53
0.667,0.869,00_01_55
0.586,0.913,00_01_56
0.602,0.896,00_01_58
0.645,0.958,00_01_59
0.698,0.819,00_02_01
0.585,0.915,00_02_03
0.634,0.874,00_02_04
0.64,0.924,00_02_06
0.711,0.9,00_02_08
0.652,0.849,00_02_09
0.569,0.998,00_02_11
0.561,0.925,00_02_13
0.64,0.899,00_02_15
0.575,0.914,00_02_16
0.624,0.84,00_02_18
0.649,0.857,00_02_20
0.754,0.857,00_02_21
0.662,0.778,00_02_23
0.657,0.926,00_02_25
0.644,0.835,00_02_27
0.639,0.955,00_02_28
0.674,0.841,00_02_30
0.681,0.93,00_02_31
0.687,0.856,00_02_33
0.59,0.966,00_02_35
0.643,0.857,00_02_37
0.594,0.901,00_02_38
0.667,0.817,00_02_40
0.714,0.869,00_02_41
0.584,0.914,00_02_43
0.717,0.885,00_02_44
0.606,0.912,00_02_47
0.594,0.96,00_02_48
0.638,0.876,00_02_50
0.641,0.924,00_02_52
0.627,0.837,00_02_53
0.626,0.895,00_02_55
0.623,0.934,00_02_56
0.638,0.894,00_02_58
0.658,0.994,00_03_00
0.586,0.988,00_03_01
0.627,0.96,00_03_03
0.623,0.977,00_03_04
0.64,1.062,00_03_06
0.649,0.904,00_03_08
0.631,0.98,00_03_10
0.635,0.914,00_03_11
0.633,0.919,00_03_13
0.721,0.853,00_03_15
0.63,0.933,00_03_16
0.605,0.916,00_03_18
0.618,1.037,00_03_20
0.571,0.926,00_03_22
0.657,0.88,00_03_23
0.66,0.893,00_03_25
0.632,0.954,00_03_27
0.628,0.843,00_03_28
0.704,0.867,00_03_30
0.652,0.9,00_03_31
0.668,0.887,00_03_33
0.641,0.885,00_03_35
0.664,0.894,00_03_36
0.613,0.895,00_03_38
0.608,0.933,00_03_40
0.651,0.862,00_03_42
0.656,0.948,00_03_43
0.663,0.861,00_03_45
0.677,0.849,00_03_47
0.653,0.896,00_03_48
0.598,0.912,00_03_50
0.643,0.922,00_03_52
0.627,0.98,00_03_53
0.737,0.721,00_03_55
0.707,0.768,00_03_57
0.576,0.871,00_03_59
0.646,0.679,00_04_00
0.474,0.823,00_04_02
0.73,0.782,00_04_03
0,0,00_04_05
0.599,0.819,00_04_07
0.629,0.798,00_04_08
0.643,0.706,00_04_10
0.683,0.708,00_04_12
0.585,0.799,00_04_14
0.445,0.843,00_04_15
0.567,0.825,00_04_17
0.747,0.633,00_04_18
0.581,0.876,00_04_20
0.672,0.859,00_04_22
0.615,0.931,00_04_23
0.628,0.839,00_04_25
0.606,0.93,00_04_26
0.662,0.858,00_04_28
0.637,0.933,00_04_30
0.586,0.892,00_04_32
0.641,0.924,00_04_33
0.613,0.879,00_04_35
0.608,0.885,00_04_37
0.713,0.806,00_04_38
0.616,0.911,00_04_40
0.654,1.001,00_04_42
0.6,0.975,00_04_43
0.593,0.873,00_04_45
0.617,0.924,00_04_47
0.646,0.866,00_04_49
0.65,0.878,00_04_50
0.708,0.791,00_04_52
0.562,0.917,00_04_53
0.621,0.983,00_04_55
0.666,0.87,00_04_57
0.648,0.888,00_04_58
0.61,0.897,00_05_00
0.692,0.897,00_05_01
0.644,0.862,00_05_03
0.657,0.843,00_05_05
0.646,1.021,00_05_07
0.644,0.898,00_05_08
0.653,0.857,00_05_10
0.659,0.975,00_05_11
0.598,0.898,00_05_13
0.605,0.948,00_05_15
0.566,0.979,00_05_17
0.62,0.931,00_05_18
0.654,0.897,00_05_20
0.646,0.92,00_05_22
0.659,0.899,00_05_23
0.648,0.934,00_05_25
0.664,0.911,00_05_27
0.614,0.884,00_05_28
0.678,0.94,00_05_30
0.623,0.967,00_05_31
0.583,0.983,00_05_33
0.63,0.941,00_05_35
0.657,0.919,00_05_37
0.627,0.913,00_05_38
0.63,0.929,00_05_40
0.669,0.82,00_05_42
0.556,0.967,00_05_43
0.601,0.878,00_05_45
0.669,0.896,00_05_46
0.669,0.884,00_05_48
0.693,0.904,00_05_50
0.617,0.853,00_05_51
0.576,0.888,00_05_53
0.593,0.936,00_05_55
0.673,0.918,00_05_57
0.668,0.877,00_05_58
0.581,0.943,00_06_00
0.639,0.844,00_06_01
0.658,0.881,00_06_03
0.691,0.874,00_06_05
0.603,1.004,00_06_06
0.647,0.849,00_06_08
0.673,0.86,00_06_10
0.606,0.894,00_06_11
0.57,0.943,00_06_13
0.754,0.83,00_06_15
0.618,1.018,00_06_16
0.662,0.823,00_06_18
0.68,0.859,00_06_20
0.631,0.892,00_06_21
0.687,0.848,00_06_23
0.685,0.888,00_06_25
0.57,0.917,00_06_26
0.657,0.898,00_06_28
0.709,0.863,00_06_30
0.705,0.949,00_06_32
0.719,0.808,00_06_33
0.577,0.951,00_06_35
0.585,0.913,00_06_36
0.614,0.93,00_06_38
0.573,0.97,00_06_40
0.621,0.893,00_06_41
0.66,0.901,00_06_43
0.721,0.867,00_06_45
0.645,0.917,00_06_47
0.73,0.898,00_06_48
0.67,0.886,00_06_50
0.667,0.905,00_06_52
0.664,0.869,00_06_54
0.63,1.025,00_06_55
0.625,0.898,00_06_57
0.603,0.997,00_06_58
0.659,0.906,00_07_00
0.7,0.867,00_07_02
0.675,0.856,00_07_04
0.741,0.917,00_07_05
0.675,0.852,00_07_07
0.71,0.867,00_07_08
0.682,0.852,00_07_10
0.666,0.941,00_07_11
0.717,0.877,00_07_13
0.637,0.898,00_07_15
0.685,0.878,00_07_17
0.684,0.928,00_07_18
0.588,0.927,00_07_20
0.573,0.983,00_07_22
0.641,0.875,00_07_23
0.628,0.877,00_07_25
0.696,0.908,00_07_27
0.676,0.842,00_07_28
0.685,0.899,00_07_30
0.676,0.85,00_07_32
0.677,0.901,00_07_33
0.562,0.916,00_07_35
0.613,0.918,00_07_37
0.557,0.966,00_07_38
0.687,0.889,00_07_40
0.68,0.836,00_07_42
0.668,0.903,00_07_44
0.679,0.876,00_07_45
0.547,1.008,00_07_47
0.617,0.947,00_07_49
0.706,0.898,00_07_50
0.651,0.854,00_07_52
0.637,0.908,00_07_54
0.619,0.848,00_07_55
0.657,0.914,00_07_57
0.69,0.82,00_07_59
0.677,0.866,00_08_00
0.57,0.886,00_08_02
0.662,0.976,00_08_04
0.602,0.863,00_08_05
0.619,0.97,00_08_07
0.604,0.907,00_08_09
0.653,0.919,00_08_10
0.636,0.892,00_08_12
0.654,0.912,00_08_14
0.58,0.992,00_08_16
0.61,0.927,00_08_17
0.674,0.793,00_08_19
0.6,0.927,00_08_21
0.635,0.873,00_08_22
0.656,0.829,00_08_24
0.622,0.932,00_08_26
0.658,0.877,00_08_27
0.674,0.848,00_08_29
0.668,0.817,00_08_31
0.589,0.947,00_08_32
0.61,0.908,00_08_34
0.705,0.914,00_08_36
0.673,0.9,00_08_37
0.705,0.93,00_08_39
0.626,0.895,00_08_40
0.609,0.991,00_08_42
0.689,0.844,00_08_44
0.656,0.903,00_08_45
0.607,0.889,00_08_47
0.67,0.891,00_08_49
0.637,0.916,00_08_51
0.706,0.908,00_08_52
0.627,0.902,00_08_54
0.646,0.849,00_08_55
0.618,0.77,00_08_57
0.62,0.789,00_08_59
0.646,0.685,00_09_00
0.633,0.7,00_09_02
0.633,0.765,00_09_04
0.683,0.675,00_09_06
0.679,0.724,00_09_07
0.667,0.725,00_09_09
0.604,0.755,00_09_10
0.67,0.718,00_09_12
0.652,0.74,00_09_14
0.62,0.877,00_09_16
0.652,0.762,00_09_17
0.638,0.754,00_09_19
0.644,0.697,00_09_21
0.596,0.744,00_09_22
0.648,0.74,00_09_24
0.644,0.736,00_09_26
0.637,0.751,00_09_27
0.627,0.664,00_09_29
0.657,0.713,00_09_31
0.677,0.686,00_09_32
0.663,0.802,00_09_34
0.679,0.733,00_09_36
0.641,0.745,00_09_38
0.636,0.703,00_09_39
0.66,0.765,00_09_41
0.643,0.686,00_09_43
0.629,0.786,00_09_44
0.623,0.717,00_09_46
0.648,0.737,00_09_48
0.598,0.783,00_09_49
0.658,0.743,00_09_51
0.62,0.746,00_09_53
0.595,0.781,00_09_54
0.709,0.699,00_09_56
0.72,0.711,00_09_58
0.666,0.713,00_09_59
0.629,0.753,00_10_01
0.674,0.738,00_10_03
0.699,0.657,00_10_04
0.651,0.642,00_10_06
0.662,0.69,00_10_07
0.618,0.736,00_10_09
0.625,0.788,00_10_11
0.605,0.759,00_10_12
0.673,0.77,00_10_14
0.672,0.726,00_10_16
0.567,0.88,00_10_17
0.721,0.662,00_10_19
0.643,0.752,00_10_21
0.652,0.715,00_10_22
0.649,0.733,00_10_24
0.644,0.747,00_10_26
0.693,0.755,00_10_28
0.664,0.715,00_10_29
0.639,0.76,00_10_31
0.61,0.794,00_10_32
0.598,0.751,00_10_34
0.651,0.745,00_10_36
0.63,0.738,00_10_38
0.68,0.764,00_10_39
0.734,0.716,00_10_41
0.67,0.72,00_10_44
0.688,0.685,00_10_45
0.526,0.788,00_10_47
0.586,0.787,00_10_49
0.668,0.728,00_10_50
0.69,0.739,00_10_52
0.614,0.752,00_10_54
0.625,0.785,00_10_56
0.612,0.765,00_10_57
0.745,0.732,00_10_59
0.593,0.765,00_11_01
0.584,0.832,00_11_02
0.575,0.797,00_11_04
0.668,0.828,00_11_06
0.619,0.728,00_11_08
0.671,0.759,00_11_09
0.616,0.656,00_11_11
0.629,0.779,00_11_13
0.635,0.784,00_11_14
0.599,0.812,00_11_16
0.583,0.839,00_11_17
0.667,0.752,00_11_19
0.627,0.682,00_11_21
