0.675,0.677,00_00_00
0.626,0.762,00_00_02
0.591,0.621,00_00_04
0.651,0.694,00_00_05
0.696,0.695,00_00_07
0.727,0.746,00_00_09
0.734,0.647,00_00_10
0.602,0.763,00_00_12
0.641,0.824,00_00_13
0.569,0.629,00_00_15
0.54,0.597,00_00_16
0.559,0.608,00_00_18
0.638,0.694,00_00_20
0.538,0.762,00_00_22
0.669,0.798,00_00_23
0.564,0.787,00_00_24
0.659,0.61,00_00_26
0.544,0.796,00_00_28
0.502,0.729,00_00_29
0.567,0.693,00_00_31
0.547,0.788,00_00_33
0.633,0.647,00_00_34
0.673,0.764,00_00_36
0.665,0.534,00_00_37
0.614,0.675,00_00_39
0.517,0.725,00_00_41
0.594,0.655,00_00_42
0.6,0.486,00_00_44
0.53,0.785,00_00_45
0.626,0.662,00_00_47
0.678,0.534,00_00_48
0.63,0.625,00_00_50
0.605,0.861,00_00_52
0.751,0.566,00_00_53
0.672,0.685,00_00_55
0.673,0.759,00_00_57
0.667,0.708,00_00_58
0.693,0.782,00_01_00
0.522,0.65,00_01_01
0.645,0.775,00_01_03
0.615,0.679,00_01_04
0.636,0.604,00_01_06
0.567,0.672,00_01_08
0.731,0.518,00_01_09
0.655,0.753,00_01_11
0.665,0.776,00_01_13
0.64,0.673,00_01_14
0.686,0.75,00_01_16
0.671,0.656,00_01_17
0.627,0.678,00_01_19
0.43,0.683,00_01_20
0.683,0.683,00_01_22
0.668,0.732,00_01_23
0.576,0.713,00_01_25
0.652,0.786,00_01_27
0.738,0.57,00_01_28
0.637,0.615,00_01_30
0.664,0.603,00_01_32
0.583,0.736,00_01_33
0.51,0.55,00_01_35
0.577,0.749,00_01_36
0.611,0.815,00_01_38
0.609,0.712,00_01_39
0.483,0.677,00_01_41
0.598,0.732,00_01_43
0.558,0.661,00_01_45
0.656,0.781,00_01_46
0.545,0.647,00_01_48
0.643,0.62,00_01_49
0.492,0.493,00_01_51
0.497,0.655,00_01_52
0.533,0.824,00_01_54
0.563,0.818,00_01_56
0.55,0.928,00_01_57
0.467,0.759,00_01_59
0.583,0.846,00_02_00
0.629,0.679,00_02_02
0.495,0.68,00_02_04
0.482,0.709,00_02_05
0.535,0.793,00_02_07
0.545,0.681,00_02_09
0.595,0.685,00_02_10
0.63,0.722,00_02_12
0.621,0.572,00_02_13
0.63,0.621,00_02_15
0.726,0.782,00_02_17
0.541,0.88,00_02_18
0.636,0.867,00_02_20
0.574,0.831,00_02_21
0.542,0.676,00_02_23
0.529,0.628,00_02_24
0.569,0.684,00_02_26
0.553,0.764,00_02_27
0.547,0.826,00_02_29
0.556,0.807,00_02_31
0.666,0.825,00_02_32
0.576,0.689,00_02_34
0.564,0.755,00_02_35
0.528,0.792,00_02_37
0.583,0.66,00_02_39
0.636,0.737,00_02_52
0.52,0.757,00_02_54
0.648,0.716,00_02_56
0.609,0.77,00_02_57
0.618,0.719,00_02_59
0.616,0.891,00_03_00
0.669,0.804,00_03_03
0.649,0.819,00_03_04
0.682,0.768,00_03_06
0.637,0.81,00_03_08
0.684,0.796,00_03_10
0.656,0.821,00_03_12
0.684,0.735,00_03_14
0.69,0.804,00_03_15
0.678,0.833,00_03_17
0.691,0.8,00_03_18
0.655,0.723,00_03_20
0.634,0.836,00_03_22
0.69,0.834,00_03_23
0.625,0.814,00_03_25
0.636,0.807,00_03_26
0.688,0.824,00_03_28
0.653,0.862,00_03_30
0.711,0.827,00_03_31
0.698,0.772,00_03_41
0.707,0.778,00_03_42
0.647,0.817,00_03_44
0.638,0.858,00_03_46
0.679,0.813,00_03_47
0.629,0.796,00_03_49
0.556,0.886,00_03_51
0.619,0.938,00_03_52
0.65,0.828,00_03_54
0.603,0.827,00_03_55
0.58,0.83,00_03_57
0.54,0.865,00_03_59
0.68,0.807,00_04_00
0.659,0.811,00_04_02
0.663,0.808,00_04_03
0.648,0.867,00_04_05
0.656,0.884,00_04_07
0.675,0.781,00_04_08
0.689,0.878,00_04_10
0.687,0.851,00_04_11
0.664,0.853,00_04_13
0.647,0.837,00_04_14
0.692,0.834,00_04_16
0.623,0.85,00_04_18
0.673,0.867,00_04_19
0.654,0.805,00_04_21
0.66,0.838,00_04_22
0.655,0.825,00_04_24
0.669,0.85,00_04_26
0.631,0.844,00_04_27
0.663,0.794,00_04_29
0.672,0.879,00_04_30
0.658,0.832,00_04_32
0.679,0.846,00_04_34
0.745,0.833,00_04_35
0.675,0.824,00_04_37
0.658,0.859,00_04_39
0.712,0.79,00_04_40
0.676,0.85,00_04_42
0.631,0.827,00_04_43
0.696,0.858,00_04_45
0.704,0.895,00_04_47
0.649,0.822,00_04_48
0.643,0.84,00_04_50
0.666,0.807,00_04_51
0.708,0.812,00_04_53
0.697,0.758,00_04_55
0.696,0.874,00_04_56
0.662,0.828,00_04_58
0.68,0.845,00_04_59
0.685,0.889,00_05_01
0.675,0.869,00_05_03
0.685,0.893,00_05_18
0.692,0.857,00_05_20
0.71,0.836,00_05_22
0.673,0.84,00_05_23
0.659,0.886,00_05_25
0.665,0.849,00_05_27
0.718,0.868,00_05_28
0.694,0.874,00_05_30
0.621,0.873,00_05_31
0.679,0.871,00_05_33
0.673,0.851,00_05_35
0.685,0.873,00_05_36
0.675,0.811,00_05_38
0.701,0.835,00_05_39
0.68,0.789,00_05_41
0.661,0.831,00_05_43
0.689,0.84,00_05_44
0.702,0.831,00_05_46
0.687,0.851,00_05_48
0.67,0.809,00_05_49
0.646,0.788,00_05_51
0.673,0.829,00_05_52
0.676,0.794,00_05_54
0.763,0.835,00_05_55
0.728,0.785,00_05_57
0.706,0.927,00_05_59
0.666,0.819,00_06_00
0.668,0.889,00_06_02
0.68,0.778,00_06_13
0.658,0.808,00_06_14
0.696,0.819,00_06_16
0.657,0.836,00_06_18
0.71,0.812,00_06_19
0.679,0.815,00_06_21
0.628,0.86,00_06_22
0.642,0.864,00_06_24
0.739,0.833,00_06_26
0.667,0.849,00_06_27
0.647,0.845,00_06_29
0.742,0.786,00_06_31
0.66,0.848,00_06_32
0.622,0.835,00_06_34
0.67,0.813,00_06_35
0.662,0.836,00_06_37
0.65,0.852,00_06_39
0.685,0.802,00_06_40
0.73,0.826,00_06_42
