0.652,0.774,00_00_00
0.64,0.773,00_00_02
0.621,0.807,00_00_03
0.643,0.815,00_00_05
0.622,0.866,00_00_07
0.622,0.864,00_00_08
0.598,0.844,00_00_10
0.557,0.796,00_00_12
0.671,0.744,00_00_14
0.714,0.755,00_00_15
0.683,0.769,00_00_17
0.625,0.838,00_00_19
0.659,0.755,00_00_20
0.609,0.832,00_00_22
0.618,0.862,00_00_24
0.577,0.798,00_00_25
0.605,0.807,00_00_27
0.658,0.772,00_00_29
0.627,0.78,00_00_31
0.61,0.887,00_00_32
0.662,0.777,00_00_34
0.655,0.794,00_00_36
0.662,0.785,00_00_37
0.664,0.831,00_00_39
0.692,0.781,00_00_41
0.659,0.809,00_00_43
0.642,0.807,00_00_44
0.674,0.821,00_00_46
0.656,0.794,00_00_48
0.601,0.809,00_00_49
0.634,0.848,00_00_51
0.608,0.858,00_00_53
0.619,0.831,00_00_54
0.657,0.81,00_00_56
0.676,0.823,00_00_58
0.646,0.82,00_01_00
0.711,0.847,00_01_01
0.681,0.801,00_01_03
0.688,0.785,00_01_05
0.656,0.802,00_01_06
0.587,0.859,00_01_08
0.646,0.809,00_01_10
0.622,0.834,00_01_11
0.647,0.874,00_01_13
0.617,0.847,00_01_15
0.609,0.905,00_01_17
0.582,0.854,00_01_18
0.631,0.8,00_01_20
0.627,0.804,00_01_22
0.624,0.792,00_01_24
0.632,0.812,00_01_25
0.582,0.767,00_01_27
0.605,0.819,00_01_29
0.644,0.755,00_01_31
0.639,0.827,00_01_32
0.657,0.781,00_01_34
0.616,0.799,00_01_36
0.632,0.719,00_01_38
0.655,0.729,00_01_39
0.571,0.8,00_01_41
0.634,0.815,00_01_43
0.651,0.88,00_01_45
0.629,0.798,00_01_46
0.618,0.822,00_01_48
0.687,0.843,00_01_50
0.644,0.835,00_01_51
0.598,0.787,00_01_53
0.605,0.842,00_01_54
0.621,0.883,00_01_57
0.593,0.85,00_01_58
0.625,0.818,00_01_59
0.65,0.785,00_02_01
0.615,0.847,00_02_02
0.586,0.834,00_02_04
0.653,0.824,00_02_06
0.663,0.861,00_02_07
0.627,0.873,00_02_09
0.639,0.804,00_02_11
