khoảng cách trên,khoảng cách dưới
0.613,0.857,09_28_18
0.657,0.836,09_28_20
0.648,0.89,09_28_22
0.643,0.751,09_28_24
0.631,0.908,09_28_25
0.684,0.809,09_28_27
0.73,0.796,09_28_29
0.725,0.889,09_28_30
0.645,0.746,09_28_32
0.719,0.76,09_28_33
0.674,0.826,09_28_35
0.673,0.891,09_28_37
0.638,0.887,09_28_38
0.697,0.813,09_28_40
0.639,0.873,09_28_41
0.682,0.816,09_28_43
0.697,0.831,09_28_45
0.652,0.793,09_28_46
0.673,0.818,09_28_48
0.625,0.819,09_28_50
0.656,0.825,09_28_51
0.621,0.833,09_28_52
0.667,0.942,09_28_54
0.655,0.842,09_28_56
0.689,0.902,09_28_58
0.659,0.827,09_29_00
0.669,0.941,09_29_01
0.66,0.809,09_29_03
0.632,0,09_29_05
0.62,0.863,09_29_06
0.676,0.875,09_29_08
0.628,0.792,09_29_09
0.67,0.844,09_29_11
0.72,0.853,09_29_12
0.663,0.77,09_29_14
0.654,0.768,09_29_15
0.652,0.797,09_29_17
0.62,0.898,09_29_19
0.592,0.779,09_29_20
0.674,0.784,09_29_22
0.623,0.873,09_29_24
0.695,0.879,09_29_25
0.68,0.892,09_29_27
0.631,0.849,09_29_29
0.674,0.904,09_29_30
0.602,0.875,09_29_32
0.635,0.825,09_29_33
0.666,0.851,09_29_35
0.642,0.914,09_29_37
0.607,0.821,09_29_38
0.691,0.867,09_29_40
0.645,0.785,09_29_41
0.688,0.763,09_29_43
0.647,0.845,09_29_45
0.684,0.794,09_29_46
0.703,0.756,09_29_48
0.643,0.827,09_29_50
0.665,0.892,09_29_51
0.584,0.865,09_29_53
0.635,0.826,09_29_54
0.601,0.834,09_29_56
0.708,0.902,09_29_57
0.729,0.78,09_29_59
0.622,0.811,09_30_00
0.611,0.886,09_30_02
0.636,0.787,09_30_04
0.608,0.942,09_30_06
0.635,0.846,09_30_07
0.613,0.789,09_30_09
0.707,0.892,09_30_10
0.67,0.823,09_30_12
0.649,0.823,09_30_14
0.657,0.781,09_30_15
0.613,0.88,09_30_17
0.627,0.861,09_30_18
0.69,0.817,09_30_20
0.683,0,09_30_21
0.677,0.841,09_30_23
0.676,0.885,09_30_25
0.636,0.853,09_30_26
0.676,0.798,09_30_28
0.638,0.786,09_30_29
0.654,0.836,09_30_31
0.684,0.865,09_30_32
0.637,0.927,09_30_34
0.613,0.818,09_30_36
0.713,0.82,09_30_38
0.636,0.852,09_30_39
0.722,0.755,09_30_41
0.678,0.848,09_30_42
0.659,0.847,09_30_44
0.629,0.808,09_30_45
0.649,0.825,09_30_47
0.608,0.913,09_30_49
0.648,0.88,09_30_51
0.671,0.9,09_30_52
0.628,0.881,09_30_53
0.656,0.903,09_30_55
0.697,0.88,09_30_57
0.666,0.84,09_30_58
0.659,0.871,09_31_12
0.616,0.812,09_31_13
0.665,0.868,09_31_15
0.716,0.792,09_31_16
0.688,0.846,09_31_18
0.68,0.835,09_31_20
0.603,0.866,09_31_21
0.704,0.906,09_31_23
0.7,0.861,09_31_24
0.692,0.946,09_31_26
0.738,0.817,09_31_27
0.662,0.898,09_31_29
0.654,0.847,09_31_31
0.695,0.914,09_31_32
0.7,0.831,09_31_34
0.687,0.903,09_31_36
0.665,0.906,09_31_37
0.657,0.905,09_31_39
0.628,0.826,09_31_40
0.699,0,09_31_42
0.657,0.81,09_31_44
0.633,0.84,09_31_45
0.688,0.834,09_31_47
0.707,0.922,09_31_49
0.669,0.836,09_31_50
0.676,0.919,09_31_52
0.665,0.828,09_31_53
0.665,0.841,09_31_55
0.652,0.943,09_31_56
0.649,0.913,09_31_58
0.651,0.889,09_32_00
0.709,0.934,09_32_01
0.611,0,09_32_03
0.67,0.942,09_32_05
0.647,0.828,09_32_06
0.662,0,09_32_08
0.678,0.816,09_32_10
0.67,0.83,09_32_11
0.655,0.853,09_32_13
0.592,0.88,09_32_14
0.661,0.79,09_32_16
0.654,0.947,09_32_18
0.647,0.847,09_32_19
0.678,0.84,09_32_21
0.679,0.845,09_32_22
0.682,0.867,09_32_24
0.627,0.826,09_32_26
0.653,0.897,09_32_27
0.651,0.813,09_32_29
0.675,0.836,09_32_30
0.647,0.87,09_32_32
0.606,0.955,09_32_34
0.62,0.862,09_32_35
0.618,0.855,09_32_37
0.639,0.803,09_32_38
0.655,0.849,09_32_40
0.675,0.756,09_32_42
0.693,0.792,09_32_43
0.617,0.925,09_32_45
0.706,0.818,09_32_46
0.669,0.853,09_32_48
0.688,0.838,09_32_49
0.689,0.797,09_32_51
0.694,0.864,09_32_53
0.617,0.811,09_32_54
0.675,0.917,09_32_56
0.683,0.833,09_32_58
0.664,0.836,09_32_59
0.697,0.897,09_33_01
0.686,0.77,09_33_02
0.671,0.872,09_33_04
0.636,0.7,09_33_05
0.638,0.822,09_33_07
0.676,0.797,09_33_09
0.654,0.884,09_33_10
0.726,0.871,09_33_12
0.674,0.79,09_33_13
0.687,0.783,09_33_15
0.675,0.8,09_33_17
0.662,0.841,09_33_19
0.686,0.834,09_33_20
0.68,0.752,09_33_22
0.679,0.833,09_33_23
0.693,0.742,09_33_25
0.71,0.841,09_33_26
0.621,0.89,09_33_28
0.603,0.862,09_33_30
0.634,0.796,09_33_31
0.651,0.795,09_33_33
0.678,0.886,09_33_35
0.689,0.788,09_33_36
0.661,0.802,09_33_38
0.707,0.86,09_33_39
0.801,0.81,09_33_41
0.695,0.839,09_33_43
0.688,0.832,09_33_44
0.652,0.895,09_33_46
0.65,0.741,09_33_47
0.707,0.789,09_33_49
0.687,0.809,09_33_56
0.715,0.885,09_33_57
0.635,0.8,09_33_59
0.638,0.848,09_34_01
0.659,0.873,09_34_02
0.614,0.854,09_34_04
0.689,0.84,09_34_05
0.649,0.849,09_34_07
0.675,0.797,09_34_09
0.583,0.792,09_34_25
0.655,0.807,09_34_26
0.685,0.817,09_34_28
0.693,0.829,09_34_30
0.667,0.826,09_34_31
0.699,0.774,09_34_33
0.633,0.861,09_34_35
0.646,0.788,09_34_36
0.695,0.801,09_34_38
0.668,0.801,09_34_39
0.709,0.856,09_34_41
0.635,0.829,09_34_43
0.685,0.84,09_34_44
0.674,0.8,09_34_46
0.669,0.86,09_34_48
0.66,0.778,09_34_49
0.656,0.815,09_34_51
0.713,0.858,09_34_52
0.712,0.796,09_34_54
0.669,0.773,09_34_55
0.7,0.865,09_34_57
0.716,0.86,09_34_59
0.665,0.788,09_35_00
0.69,0.821,09_35_02
0.67,0.812,09_35_03
0.713,0.915,09_35_05
0.703,0.777,09_35_07
0.613,0,09_35_08
0.648,0.845,09_35_10
0.693,0.817,09_35_12
0.649,0.8,09_35_13
0.699,0.911,09_35_15
0.682,0.772,09_35_16
0.717,0.871,09_35_18
0.665,0.793,09_35_20
0.716,0.886,09_35_21
0.681,0.815,09_35_23
0.682,0.848,09_35_24
0.771,0.787,09_35_26
0.657,0.868,09_35_28
0.645,0.808,09_35_29
0.647,0.833,09_35_31
0.642,0.829,09_35_32
0.701,0.896,09_35_34
0.702,0.77,09_35_35
0.678,0.89,09_35_37
0.666,0.861,09_35_39
0.669,0.827,09_35_40
0.691,0.847,09_35_42
0.653,0.816,09_35_44
0.651,0.815,09_35_45
0.611,0.896,09_35_47
0.716,0.804,09_35_48
0.702,0.854,09_35_50
0.709,0.806,09_35_52
0.679,0.802,09_35_53
0.737,0.853,09_35_55
0.716,0.804,09_35_56
0.723,0.896,09_35_58
0.66,0.831,09_36_00
0.685,0.881,09_36_01
0.731,0.834,09_36_03
0.693,0.834,09_36_04
0.688,0.833,09_36_06
0.693,0.822,09_36_08
0.65,0.871,09_36_09
0.695,0.864,09_36_11
0.645,0.903,09_36_12
0.632,0.845,09_36_14
0.671,0.905,09_36_16
0.655,0.885,09_36_17
0.719,0.824,09_36_19
0.717,0.847,09_36_20
0.693,0.812,09_36_22
0.669,0.906,09_36_24
0.718,0.808,09_36_25
0.699,0.806,09_36_27
0.718,0.803,09_36_28
0.693,0.858,09_36_30
0.715,0.857,09_36_32
0.72,0.771,09_36_33
0.69,0.865,09_36_35
0.65,0.89,09_36_36
0.682,0.731,09_36_38
0.661,0.847,09_36_39
0.691,0.788,09_36_41
0.653,0.808,09_36_43
0.654,0.789,09_36_44
0.663,0.824,09_36_46
0.674,0.826,09_36_48
0.646,0.857,09_36_49
0.714,0.836,09_36_51
0.675,0.861,09_36_52
0.683,0.834,09_36_54
0.73,0.784,09_36_55
0.675,0.868,09_36_57
0.674,0.808,09_36_59
0.677,0.86,09_37_00
0.642,0.858,09_37_02
0.647,0.88,09_37_03
0.723,0.821,09_37_05
0.676,0.846,09_37_07
0.68,0.882,09_37_08
0.691,0.887,09_37_10
0.666,0,09_37_12
0.635,0.778,09_37_13
0.716,0.781,09_37_15
0.685,0.786,09_37_16
0.691,0.867,09_37_18
0.662,0.827,09_37_20
0.684,0.883,09_37_21
0.665,0.771,09_37_23
0.686,0.843,09_37_24
0.751,0.644,09_37_26
0.657,0.782,09_37_28
0.675,0.725,09_37_29
0.449,0.814,09_37_31
0.657,0.872,09_37_32
0.693,0.876,09_37_44
0.735,0,09_37_46
0.677,0.846,09_37_47
0.783,1.001,09_37_49
0.824,0.876,09_37_51
0.509,0.811,09_37_52
0.63,0.691,09_37_54
0.678,0.828,09_37_55
0.755,0.921,09_37_57
0.703,0.8,09_37_59
0.689,0.808,09_38_00
0.669,0.805,09_38_02
0.672,0.891,09_38_03
0.695,0.837,09_38_05
0.734,0.837,09_38_07
0.679,0.86,09_38_08
0.648,0.844,09_38_10
0.681,0.937,09_38_12
0.64,0.896,09_38_13
0.703,0.846,09_38_15
0.688,0.856,09_38_16
0.734,0.801,09_38_18
0.698,0.89,09_38_19
0.638,0.804,09_38_21
0.678,0.837,09_38_23
0.693,0.823,09_38_24
0.7,0.919,09_38_26
0.624,0.886,09_38_28
0.659,0.889,09_38_29
0.626,0.823,09_38_31
0.688,0.818,09_38_32
0.676,0.862,09_38_34
0.657,0.851,09_38_36
0.694,0.891,09_38_37
0.64,0.825,09_38_39
0.668,0.788,09_38_40
0.631,0.889,09_38_42
0.688,0.871,09_38_43
0.67,0.901,09_38_45
0.652,0.808,09_38_47
0.642,0.9,09_38_48
0.66,0.848,09_38_50
0.724,0.821,09_38_51
0.649,0.745,09_38_53
0.699,0.838,09_38_55
0.634,0.859,09_38_56
0.723,0.855,09_38_58
0.686,0.849,09_38_59
0.708,0.921,09_39_01
0.731,0.812,09_39_03
0.693,0.785,09_39_04
0.661,0.717,09_39_06
0.708,0.861,09_39_07
0.686,0.776,09_39_09
0.683,0.856,09_39_11
0.674,0.822,09_39_12
0.708,0.838,09_39_14
0.693,0.793,09_39_15
0.698,0.888,09_39_17
0.696,0.776,09_39_19
0.668,0.867,09_39_20
0.639,0.852,09_39_22
0.714,0.812,09_39_24
0.66,0.797,09_39_25
0.718,0.771,09_39_27
0.679,0.789,09_39_28
0.667,0.849,09_39_30
0.71,0.866,09_39_31
0.648,0.88,09_39_33
0.688,0.842,09_39_35
0.68,0.863,09_39_36
0.687,0.825,09_39_38
0.644,0.86,09_39_40
0.68,0.771,09_39_41
0.669,0.766,09_39_43
0.632,0.805,09_39_44
0.671,0.778,09_39_46
0.672,0.806,09_39_47
0.654,0.829,09_39_49
0.674,0.847,09_39_51
0.644,0.905,09_39_52
0.686,0.751,09_39_54
0.667,0.785,09_39_56
0.698,0.779,09_39_57
0.671,0.89,09_39_59
0.626,0.797,09_40_00
0.731,0.788,09_40_02
0.677,0.785,09_40_03
0.671,0.822,09_40_05
0.694,0.833,09_40_07
0.672,0.869,09_40_08
0.69,0.835,09_40_10
0.688,0.852,09_40_12
0.657,0.798,09_40_13
0.669,0.904,09_40_15
0.705,0.79,09_40_16
0.69,0.871,09_40_18
0.679,0.893,09_40_19
0.695,0.795,09_40_21
0.726,0.853,09_40_23
0.657,0.826,09_40_24
0.691,0.752,09_40_26
0.681,0.857,09_40_27
0.697,0.752,09_40_29
0.661,0.786,09_40_31
0.661,0.796,09_40_32
0.685,0.799,09_40_34
0.676,0.858,09_40_36
0.698,0.857,09_40_37
0.678,0.865,09_40_39
0.688,0.821,09_40_40
0.732,0.876,09_40_42
0.697,0.852,09_40_43
0.712,0.846,09_40_45
0.676,0.802,09_40_47
0.684,0.792,09_40_48
0.73,0.878,09_40_50
0.701,0.827,09_40_51
0.685,0.881,09_40_53
0.706,0.884,09_40_55
0.671,0.842,09_40_56
0.659,0.822,09_40_58
0.705,0.796,09_41_00
0.735,0.768,09_41_01
0.681,0.83,09_41_03
0.683,0.828,09_41_04
0.681,0.825,09_41_06
0.69,0.818,09_41_19
0.721,0.849,09_41_21
0.689,0.735,09_41_22
0.706,0.86,09_41_24
0.673,0.827,09_41_25
0.669,0.855,09_41_27
0.672,0.809,09_41_29
0.676,0.821,09_41_30
0.668,0.746,09_41_32
0.662,0.867,09_41_34
0.678,0.835,09_41_35
0.681,0.906,09_41_37
0.718,0.84,09_41_38
0.682,0.845,09_41_40
0.657,0.794,09_41_41
0.658,0.801,09_41_43
0.696,0.782,09_41_44
0.654,0.882,09_41_46
0.657,0.781,09_41_48
0.705,0.758,09_41_49
0.686,0.828,09_41_51
0.643,0.858,09_41_52
0.658,0.805,09_41_54
0.701,0.829,09_41_56
0.691,0.88,09_41_57
0.656,0.861,09_41_59
0.668,0.857,09_42_01
0.642,0.912,09_42_02
0.658,0.823,09_42_04
0.647,0.874,09_42_05
0.691,0.767,09_42_07
0.672,0.837,09_42_09
0.712,0.838,09_42_10
0.633,0.916,09_42_12
0.683,0.848,09_42_14
0.68,0.817,09_42_15
0.676,0.796,09_42_17
0.68,0.863,09_42_19
0.651,0.841,09_42_21
0.695,0.835,09_42_22
0.622,0.851,09_42_24
0.675,0.841,09_42_26
0.648,0.843,09_42_27
0.701,0.871,09_42_28
0.661,0.812,09_42_30
0.679,0.892,09_42_32
0.663,0.813,09_42_33
0.677,0.842,09_42_35
0.746,0.777,09_42_37
0.646,0.913,09_42_38
0.688,0.783,09_42_40
0.711,0.802,09_42_42
0.674,0.733,09_42_53
0.688,0.808,09_42_55
0.682,0.883,09_42_57
0.655,0.852,09_42_58
0.676,0.749,09_43_00
0.622,0.768,09_43_01
0.774,0.589,09_43_03
0.576,0.837,09_43_05
0.646,0.773,09_43_06
0.765,0.744,09_43_08
0.69,0.745,09_43_10
0.7,0.678,09_43_11
0.643,0.798,09_43_13
0.723,0.886,09_43_14
0.694,0.806,09_43_16
0.731,0.784,09_43_18
0.688,0.811,09_43_19
0.717,0.798,09_43_21
0.657,0.834,09_43_23
0.664,0.832,09_43_24
0.661,0.793,09_43_26
0.666,0.848,09_43_27
0.719,0.848,09_43_29
0.682,0.856,09_43_31
0.715,0.796,09_43_32
0.669,0.831,09_43_34
0.691,0.787,09_43_36
0.676,0.839,09_43_37
0.672,0.761,09_43_39
0.664,0,09_43_41
0.597,0.832,09_43_42
0.619,0.916,09_43_44
0.692,0.908,09_43_45
0.649,0.833,09_43_47
0.656,0.792,09_43_48
0.671,0.842,09_43_50
0.707,0.798,09_43_52
0.667,0.877,09_43_53
0.72,0.807,09_43_55
0.648,0.892,09_43_57
0.618,0.82,09_43_58
0.704,0.849,09_44_00
0.655,0.835,09_44_01
0.652,0.812,09_44_03
0.707,0.778,09_44_05
0.7,0.865,09_44_06
0.697,0.77,09_44_08
0.657,0.803,09_44_09
0.698,0.753,09_44_11
0.661,0.802,09_44_13
0.701,0.766,09_44_14
0.646,0.873,09_44_16
0.773,0.75,09_44_17
0.706,0.834,09_44_19
0.67,0.784,09_44_20
0.685,0.794,09_44_22
0.633,0.807,09_44_24
0.686,0.809,09_44_26
0.703,0.686,09_44_27
0.718,0.785,09_44_29
0.672,0.779,09_44_30
0.733,0.839,09_44_32
0.754,0.851,09_44_34
0.719,0.857,09_44_35
0.653,0.781,09_44_37
0.673,0.896,09_44_38
0.685,0.791,09_44_40
0.717,0.798,09_44_42
0.634,0.813,09_44_43
0.737,0.779,09_44_45
0.666,0.747,09_44_47
0.686,0.844,09_44_48
0.744,0.747,09_44_50
0.681,0.828,09_44_51
0.701,0.778,09_44_53
0.693,0.821,09_44_54
0.671,0.816,09_44_56
0.706,0.794,09_44_58
0.702,0.817,09_44_59
0.659,0.833,09_45_01
0.683,0.813,09_45_03
0.752,0.788,09_45_04
0.646,0.796,09_45_06
0.706,0.922,09_45_08
0.688,0.783,09_45_09
0.754,0.928,09_45_11
0.718,0.816,09_45_12
0.719,0.782,09_45_14
0.679,0.789,09_45_16
0.694,0.848,09_45_17
0.665,0.876,09_45_19
0.702,0.805,09_45_20
0.683,0.874,09_45_22
0.625,0.828,09_45_24
0.67,0.865,09_45_25
0.634,0.824,09_45_27
0.664,0.877,09_45_29
0.711,0.815,09_45_30
0.681,0.912,09_45_32
0.687,0.774,09_45_33
0.71,0.944,09_45_35
0.724,0.768,09_45_48
0.63,0.912,09_45_50
0.689,0.838,09_45_52
0.733,0.793,09_45_53
0.734,0.831,09_45_55
0.755,0.874,09_45_56
0.698,0.883,09_45_58
0.7,0.94,09_45_59
0.678,0.887,09_46_01
0.675,0.867,09_46_03
0.672,0.946,09_46_05
0.691,0.848,09_46_07
0.714,0.903,09_46_08
0.715,0.889,09_46_10
0.732,0.945,09_46_11
0.761,0.81,09_46_13
0.791,0.887,09_46_15
0.747,0.815,09_46_16
0.777,0.828,09_46_18
0.746,0.816,09_46_20
0.72,0.924,09_46_21
0.677,0.806,09_46_23
0.669,0.87,09_46_25
0.731,0.697,09_46_26
0,0.695,09_46_28
0.599,0.73,09_46_29
0.751,0.918,09_46_31
0.706,0.625,09_46_33
0.609,0.677,09_46_37
0,0.701,09_46_38
0.601,0.781,09_46_40
0.689,0.866,09_46_42
0.684,0.819,09_46_43
0.652,0.851,09_46_45
0.662,0.828,09_46_46
0.678,0.839,09_46_48
0.66,0.785,09_46_49
0.678,0.852,09_46_51
0.672,0.912,09_46_53
0.637,0.809,09_46_55
0.652,0.796,09_46_56
0.688,0.805,09_46_58
0.728,0.886,09_46_59
0.671,0.785,09_47_01
0.693,0.826,09_47_03
0.664,0.788,09_47_04
0.688,0.853,09_47_06
0.653,0.862,09_47_07
0.662,0.853,09_47_09
0.655,0.812,09_47_10
0.696,0.831,09_47_12
0.647,0.763,09_47_14
0.599,0.823,09_47_15
0.617,0.805,09_47_17
0.69,0.789,09_47_18
0.632,0.757,09_47_20
0.647,0.834,09_47_21
0.707,0.818,09_47_23
0.715,0.791,09_47_25
0.701,0.801,09_47_26
0.685,0.814,09_47_28
0.698,0.918,09_47_29
0.673,0.804,09_47_31
0.622,0.814,09_47_33
0.692,0.882,09_47_34
0.624,0.876,09_47_36
0.633,0.866,09_47_38
0.649,0.869,09_47_39
0.667,0.761,09_47_41
0.659,0.841,09_47_42
0.692,0.783,09_47_44
0.646,0.87,09_47_46
0.627,0.78,09_47_47
0.618,0.898,09_47_49
0.63,0.856,09_47_50
0.646,0.8,09_47_52
0.651,0.833,09_47_54
0.616,0.805,09_47_55
0.627,0.83,09_47_57
0.672,0.74,09_47_58
0.688,0.835,09_48_00
0.713,0.879,09_48_02
0.702,0.815,09_48_03
0.598,0.872,09_48_05
0.661,0.864,09_48_07
0.672,0.876,09_48_08
0.678,0.766,09_48_10
0.664,0.786,09_48_12
0.657,0.741,09_48_13
0.683,0.807,09_48_15
0.723,0.787,09_48_16
0.664,0.823,09_48_18
0.736,0.783,09_48_20
0.677,0.867,09_48_21
0.701,0.765,09_48_23
0.682,0.765,09_48_24
0.68,0.819,09_48_26
0.684,0.913,09_48_27
0.757,0.846,09_48_29
0.705,0.819,09_48_31
0.701,0.847,09_48_32
0.675,0.885,09_48_34
0.683,0.83,09_48_36
0.619,0.858,09_48_37
0.68,0.77,09_48_39
0.646,0.827,09_48_41
0.684,0.848,09_48_42
0.639,0.789,09_48_44
0.682,0.781,09_48_45
0.651,0.885,09_48_47
0.692,0.834,09_48_48
0.697,0.831,09_48_50
0.671,0.796,09_48_52
0.654,0.843,09_48_54
0.691,0.806,09_48_55
0.667,0.808,09_48_57
0.664,0.862,09_48_58
0.732,0.815,09_49_00
0.683,0.824,09_49_01
0.727,0.839,09_49_03
0.688,0.845,09_49_05
0.692,0.774,09_49_06
0.641,0.902,09_49_08
0.667,0.846,09_49_09
0.68,0.84,09_49_11
0.678,0.773,09_49_13
0.611,0.765,09_49_14
0.66,0.829,09_49_16
0.691,0.825,09_49_18
0.732,0.796,09_49_19
0.683,0.849,09_49_21
0.603,0.786,09_49_22
0.656,0.876,09_49_24
0.687,0.881,09_49_26
0.652,0.698,09_49_27
0.634,0.848,09_49_29
0.633,0.764,09_49_31
0.692,0.832,09_49_32
0.679,0.895,09_49_34
0.672,0.886,09_49_36
0.654,0.802,09_49_37
0.616,0.846,09_49_39
0.657,0.802,09_49_41
0.653,0.775,09_49_42
0.697,0.87,09_49_44
0.692,0.741,09_49_46
0.694,0.795,09_49_47
0.659,0.837,09_49_49
0.653,0.852,09_49_50
0.6,0.834,09_49_52
0.659,0.843,09_49_54
0.651,0.795,09_49_55
0.638,0.911,09_49_57
0.62,0.835,09_49_58
0.691,0.861,09_50_00
0.671,0.81,09_50_02
0.663,0.828,09_50_03
0.691,0.884,09_50_05
0.676,0.857,09_50_06
0.696,0.782,09_50_08
0.664,0.81,09_50_10
0.676,0.831,09_50_12
0.656,0.861,09_50_13
0.661,0.843,09_50_15
0.636,0.823,09_50_16
0.653,0.886,09_50_18
0.63,0.884,09_50_20
0.649,0.823,09_50_22
0.622,0.859,09_50_23
0.653,0.838,09_50_25
0.614,0.859,09_50_27
0.675,0.76,09_50_29
0.675,0.851,09_50_31
0.672,0.839,09_50_32
0.65,0.873,09_50_34
0.662,0.76,09_50_36
0.634,0,09_50_38
0.654,0.842,09_50_39
0.614,0.846,09_50_41
0.575,0.84,09_50_43
0.654,0.855,09_50_45
0.608,0.897,09_50_46
0.586,0.886,09_50_48
0.643,0.872,09_50_49
0.705,0.828,09_50_51
0.619,0.793,09_50_52
0.741,0.788,09_50_54
0.645,0.861,09_50_56
0.656,0.855,09_50_57
0.676,0.837,09_50_59
0.691,0.819,09_51_01
0.645,0.849,09_51_02
0.626,0.876,09_51_04
0.546,0.815,09_51_05
0.602,0.81,09_51_07
0.661,0.891,09_51_09
0.648,0.816,09_51_10
0.597,0.886,09_51_12
0.7,0.88,09_51_13
0.66,0.911,09_51_15
0.613,0.866,09_51_17
0.65,0.827,09_51_18
0.628,0.776,09_51_20
0.628,0.828,09_51_21
0.656,0.827,09_51_23
0.645,0.807,09_51_25
0.683,0.778,09_51_26
0.616,0.807,09_51_28
0.65,0.809,09_51_29
0.629,0.846,09_51_31
0.662,0.804,09_51_33
0.55,0.885,09_51_34
0.651,0.727,09_51_36
0.655,0.832,09_51_37
0.667,0.845,09_51_39
0.579,0.739,09_51_41
0.568,0.774,09_51_42
0.607,0.627,09_51_44
0.573,0.676,09_51_46
0.647,0.841,09_51_47
0.648,0.778,09_51_49
0.58,0.885,09_51_50
0.663,0.781,09_51_52
0.568,0.698,09_51_54
0.674,0.721,09_51_55
0.578,0.738,09_51_57
0.561,0.747,09_51_58
0.716,0.672,09_52_00
0.78,0.865,09_52_01
0.8,0.888,09_52_03
0.537,0.814,09_52_04
0.64,0.845,09_52_06
0.652,0.834,09_52_08
0.664,0.772,09_52_09
0.669,0.88,09_52_11
0.656,0.894,09_52_13
0.626,0.835,09_52_14
0.706,0.796,09_52_16
0.649,0.823,09_52_17
0.68,0.879,09_52_19
0.617,0.882,09_52_20
0.615,0.851,09_52_22
0.652,0.887,09_52_24
0.692,0.84,09_52_25
0.658,0.805,09_52_37
0.625,0.881,09_52_38
0.654,0.864,09_52_40
0.651,0.856,09_52_42
0.66,0.762,09_52_43
0.633,0,09_52_45
0.675,0.717,09_52_47
0.664,0.808,09_52_48
0.63,0.76,09_52_50
0.637,0.866,09_52_51
0.708,0.807,09_52_53
0.751,0.87,09_52_55
0.72,0.788,09_52_56
0.722,0.786,09_52_58
0.693,0.83,09_52_59
0.684,0.832,09_53_01
0.6,0.778,09_53_03
0.616,0.848,09_53_04
0.651,0.852,09_53_06
0.648,0.862,09_53_07
0.641,0.887,09_53_09
0.656,0.885,09_53_11
0.57,0.832,09_53_12
0.622,0.816,09_53_14
0.591,0.902,09_53_15
0.655,0.772,09_53_17
0.598,0.864,09_53_19
0.633,0.891,09_53_20
0.666,0.824,09_53_22
0.672,0.799,09_53_23
0.713,0.829,09_53_25
0.659,0.772,09_53_27
0.674,0.846,09_53_28
0.675,0.783,09_53_30
0.702,0.796,09_53_31
0.663,0.754,09_53_33
0.688,0.821,09_53_35
0.652,0.897,09_53_36
0.639,0.86,09_53_38
0.635,0.839,09_53_39
0.686,0.854,09_53_41
0.697,0.873,09_53_43
0.67,0.889,09_53_44
0.504,0.706,09_53_46
0.65,0.667,09_53_47
0.595,0.664,09_53_49
0.55,0.514,09_53_51
0.705,0.727,09_53_52
0.53,0.797,09_53_54
0.433,0.791,09_53_55
0.494,0.748,09_53_57
0.651,0.668,09_53_59
0.726,0.724,09_54_00
0.658,0.713,09_54_02
0.71,0.521,09_54_03
0.739,0.86,09_54_05
0.615,0.849,09_54_07
0.658,0.812,09_54_08
0.668,0.791,09_54_10
0.623,0.819,09_54_11
0.671,0.889,09_54_13
0.631,0.913,09_54_15
0.738,0.805,09_54_16
0.688,0.908,09_54_18
0.65,0.852,09_54_19
0.676,0.789,09_54_21
0.67,0.858,09_54_23
0.738,0.878,09_54_24
0.659,0.937,09_54_26
0.658,0.787,09_54_27
0.645,0.811,09_54_29
0.611,0.806,09_54_31
0.628,0.868,09_54_32
0.592,0.806,09_54_34
0.645,0.768,09_54_35
0.679,0.798,09_54_37
0.65,0.802,09_54_39
0.606,0.88,09_54_40
0.619,0.77,09_54_42
0.664,0.88,09_54_43
0.73,0.789,09_54_45
0.638,0.854,09_54_47
0.671,0.85,09_54_48
0.62,0.846,09_54_50
0.672,0.765,09_54_51
0.685,0.877,09_54_53
0.563,0.804,09_54_55
0.621,0.889,09_54_56
0.614,0.947,09_54_58
0.617,0.787,09_54_59
0.682,0.825,09_55_01
0.614,0.838,09_55_03
0.653,0.805,09_55_04
0.587,0.904,09_55_06
0.637,0.893,09_55_23
0.685,0.867,09_55_25
0.64,0.807,09_55_27
0.636,0.783,09_55_28
0.673,0.82,09_55_30
0.662,0.769,09_55_32
0.639,0.804,09_55_33
0.644,0.718,09_55_35
0.661,0.849,09_55_36
0.747,0.871,09_55_38
0.631,0,09_55_40
0.64,0.883,09_55_41
0.617,0.831,09_55_43
0.604,0.796,09_55_44
0.649,0.743,09_55_46
0.643,0.797,09_55_48
0.64,0.82,09_55_49
0.633,0.76,09_55_51
0.683,0.93,09_55_53
0.631,0.854,09_55_54
0.676,0.884,09_55_55
0.608,0.827,09_55_57
0.62,0.817,09_55_59
0.602,0.868,09_56_01
0.658,0.75,09_56_02
0.583,0.853,09_56_04
0.646,0.814,09_56_09
0.641,0.8,09_56_11
0.67,0.858,09_56_12
0.656,0.834,09_56_14
0.635,0.812,09_56_16
0.677,0.706,09_56_17
0.677,0.75,09_56_19
0.572,0.768,09_56_20
0.644,0.86,09_56_22
0.639,0.768,09_56_24
0.641,0.876,09_56_25
0.632,0.79,09_56_27
0.668,0.842,09_56_29
0.682,0.812,09_56_30
0.673,0.864,09_56_32
0.718,0.791,09_56_33
0.696,0.805,09_56_35
0.688,0.832,09_56_36
0.675,0.874,09_56_38
0.685,0.806,09_56_40
0.66,0.902,09_56_41
0.72,0.784,09_56_43
0.637,0.842,09_56_44
0.67,0.792,09_56_46
0.732,0.766,09_56_48
0.665,0.782,09_56_49
0.646,0.886,09_56_51
0.733,0.881,09_56_53
0.644,0.89,09_56_54
0.681,0.855,09_56_55
