khoảng cách trên,khoảng cách dưới
0.687,0.904,14_26_31
0.674,0.842,14_26_33
0.722,0.841,14_26_35
0.599,0.838,14_26_37
0.493,0.861,14_26_38
0.61,0.784,14_26_39
0.632,0.826,14_26_41
0.648,0.869,14_26_43
0.653,0.918,14_26_45
0.658,0.899,14_26_46
0.637,0.964,14_26_48
0.732,0.852,14_26_50
0.647,0.784,14_26_51
0.706,0.839,14_26_53
0.62,0.847,14_26_54
0.624,0.919,14_26_56
0.648,0.834,14_26_58
0.696,0.812,14_26_59
0.693,0.872,14_27_00
0.686,0.784,14_27_14
0.675,0.853,14_27_16
0.65,0.875,14_27_18
0.659,0.921,14_27_19
0.701,0.773,14_27_21
0.635,0.884,14_27_22
0.673,0.831,14_27_24
0.672,0.787,14_27_26
0.677,0.843,14_27_27
0.656,0.869,14_27_29
0.715,0.787,14_27_31
0.647,0.854,14_27_32
0.707,0.9,14_27_34
0.703,0.809,14_27_35
0.653,0.898,14_27_37
0.7,0.831,14_27_39
0.667,0.937,14_27_40
0.631,0.823,14_27_42
0.642,0.81,14_27_44
0.719,0.758,14_27_45
0.681,0.905,14_27_47
0.677,0.928,14_27_49
0.677,0.796,14_27_50
0.72,0.847,14_27_52
0.682,0.842,14_27_54
0.684,0.855,14_28_23
0.638,0.913,14_28_24
0.694,0.842,14_28_26
0.663,0.921,14_28_28
0.642,0.933,14_28_29
0.678,0.976,14_28_31
0.738,0.891,14_28_33
0.638,0.83,14_28_34
0.695,0.891,14_28_36
0.639,0.877,14_28_38
0.665,0.909,14_28_39
0.653,0.836,14_28_41
0.648,0.901,14_28_42
0.65,0.822,14_29_00
0.634,0.879,14_29_01
0.662,0.912,14_29_03
0.664,0.884,14_29_04
0.672,0.881,14_29_06
0.639,0.857,14_29_08
0.651,0.805,14_29_09
0.627,0.924,14_29_11
0.67,0.815,14_29_12
0.628,0.824,14_29_14
0.581,0.864,14_29_16
0.664,0.804,14_29_17
0.618,0.864,14_29_19
0.627,0.864,14_29_21
0.666,0.894,14_29_22
0.613,0.917,14_29_24
0.689,0.942,14_29_25
0.729,0.863,14_29_27
0.659,0.807,14_29_28
0.647,0.904,14_29_30
0.668,0.84,14_29_32
0.656,0.885,14_29_48
0.678,0.871,14_29_49
0.688,0.959,14_29_51
0.67,0.833,14_29_53
0.628,0.877,14_29_54
0.662,0.889,14_29_56
0.649,0.776,14_29_58
0.724,0.85,14_29_59
0.722,0.846,14_30_01
0.655,0.898,14_30_02
0.664,0.87,14_30_04
0.665,0.881,14_30_05
0.651,0.919,14_30_07
0.686,0.872,14_30_09
0.667,0.811,14_30_10
0.67,0.819,14_30_12
0.651,0.899,14_30_13
0.723,0.901,14_30_15
0.696,0.851,14_30_17
0.696,0.879,14_30_18
0.637,0.88,14_30_47
0.708,0.863,14_30_48
0.642,0.875,14_30_50
0.653,0.95,14_30_52
0.663,0.824,14_30_53
0.714,0.82,14_30_55
0.658,0.923,14_30_57
0.663,0.863,14_30_58
0.644,0.856,14_31_00
0.687,0.88,14_31_01
0.619,0.817,14_31_03
0.657,0.884,14_31_05
0.7,0.772,14_31_06
0.636,0.861,14_31_08
0.627,0.839,14_31_09
0.656,0.917,14_31_11
0.686,0.822,14_31_12
0.696,0.853,14_31_14
0.712,0.953,14_31_16
0.687,0.85,14_31_30
0.639,0.854,14_31_32
0.667,0.835,14_31_33
0.677,0.83,14_31_35
0.69,0.817,14_31_37
0.698,0.902,14_31_38
0.65,0.901,14_31_40
0.7,0.833,14_31_42
0.672,0.86,14_31_43
0.695,0.779,14_31_45
0.681,0.838,14_31_46
0.74,0.833,14_31_48
0.742,0.833,14_31_50
0.687,0,14_31_51
0.675,0.872,14_31_53
0.687,0.834,14_31_55
0.692,0.775,14_31_56
0.678,0.792,14_31_58
0.746,0.857,14_31_59
0.684,0.915,14_32_01
0.663,0.884,14_32_03
0.696,0.861,14_32_04
0.708,0,14_32_06
0.638,0.93,14_32_07
0.689,0.923,14_32_09
0.669,0.89,14_32_10
0.689,0.865,14_32_12
0.689,0.904,14_32_14
0.683,0.969,14_32_15
0.735,0.902,14_32_17
0.663,0.968,14_32_19
0.647,0.95,14_32_20
0.612,0.937,14_32_22
0.663,0.936,14_32_24
0.685,0,14_32_25
0.654,0.887,14_32_26
0.647,0.952,14_32_28
0.679,0.894,14_32_30
0.65,0.868,14_32_31
0.64,0.897,14_32_33
0.66,0.87,14_32_34
0.651,0.864,14_32_43
0.697,0.881,14_32_45
0.649,0.907,14_32_46
0.623,0.873,14_32_48
0.598,0.919,14_32_50
0.617,0.903,14_32_51
0.723,0.808,14_32_53
0.684,0.878,14_32_54
0.672,0.879,14_32_56
0.683,0.835,14_32_57
0.69,0.838,14_32_59
0.694,0.875,14_33_01
0.69,0.916,14_33_02
0.645,0.94,14_33_04
0.621,0.957,14_33_06
0.65,0.927,14_33_08
0.619,0.882,14_33_09
0.624,0.886,14_33_11
0.696,0.949,14_33_12
0.642,0.833,14_33_14
0.603,0.905,14_33_15
0.707,0.926,14_33_17
0.644,0.843,14_33_18
0.701,0.857,14_33_20
0.69,0.856,14_33_22
0.634,0.99,14_33_23
0.684,0.893,14_33_25
0.655,0.888,14_33_27
0.662,0.866,14_33_28
0.745,0.882,14_33_30
0.689,0.894,14_33_32
0.671,0.799,14_33_33
0.657,0.905,14_33_35
0.647,0.859,14_33_36
0.66,0.858,14_33_38
0.713,0.89,14_33_39
0.653,0.909,14_33_41
0.654,0.888,14_33_43
0.616,0.925,14_33_44
0.656,0.865,14_33_46
0.649,0.878,14_33_48
0.58,0.889,14_33_49
0.671,0.888,14_33_51
0.705,0.784,14_33_52
0.716,0.915,14_33_54
0.638,0.883,14_33_56
0.684,0.929,14_33_57
0.661,0.882,14_33_59
0.698,0.874,14_34_00
0.655,0.88,14_34_02
0.658,0.83,14_34_03
0.638,0.908,14_34_05
0.633,0.887,14_34_07
0.669,0.869,14_34_09
0.659,0.808,14_34_10
0.72,0.852,14_34_11
0.667,0.875,14_34_13
0.654,0.83,14_34_14
0.671,0.859,14_34_16
0.633,0.886,14_34_18
0.651,0.84,14_34_19
0.686,0.922,14_34_21
0.672,0.898,14_34_23
0.67,0.892,14_34_24
0.637,0.887,14_34_26
0.63,0.914,14_34_27
0.597,0.951,14_34_29
0.674,0.886,14_34_31
0.595,0.877,14_34_32
0.662,0.849,14_34_34
0.647,0.836,14_34_36
0.68,0.857,14_34_37
0.703,0.875,14_34_39
0.658,0.864,14_34_40
0.663,0.94,14_34_42
0.616,0.902,14_34_43
0.698,0.883,14_34_45
0.648,0.88,14_34_47
0.666,0.939,14_34_48
0.633,0.896,14_34_50
0.64,0.93,14_34_51
0.642,0.862,14_34_53
0.677,0.906,14_34_55
0.628,0.871,14_34_56
0.603,0.838,14_34_58
0.686,0.809,14_34_59
0.694,0.796,14_35_01
0.697,0.92,14_35_03
0.764,0.895,14_35_04
0.736,0.869,14_35_06
0.726,0.938,14_35_07
0.71,0.902,14_35_09
0.743,0.828,14_35_11
0.649,0.951,14_35_12
0.652,0.903,14_35_14
0.644,0.86,14_35_15
0.686,0.885,14_35_17
0.641,0.849,14_36_13
0.675,0.876,14_36_14
0.66,0.895,14_36_16
0.622,0.819,14_36_17
0.721,0.823,14_36_19
0.693,0.844,14_36_21
0.684,0.833,14_36_22
0.674,0.788,14_36_24
0.693,0.806,14_36_26
0.699,0.707,14_36_27
0.677,0.871,14_36_29
0.611,0.947,14_36_30
0.673,0.899,14_36_32
0.659,0.948,14_36_34
0.685,0.987,14_36_35
0.667,0.96,14_36_37
0.664,0.891,14_36_38
0.648,0.869,14_36_40
0.648,0.908,14_36_41
0.658,0.864,14_36_43
0.755,0.821,14_36_45
0.674,0.866,14_36_46
0.712,0.855,14_36_48
0.684,0.843,14_36_49
0.668,0.881,14_36_51
0.694,0.785,14_36_53
0.649,0.804,14_36_54
0.664,0.892,14_36_56
0.722,0.843,14_36_57
0.725,0.762,14_36_59
0.658,0.841,14_37_01
0.676,0.84,14_37_02
0.694,0.82,14_37_04
0.657,0.881,14_37_05
0.694,0.887,14_37_07
0.694,0.92,14_37_09
0.681,0.861,14_37_10
0.666,0.852,14_37_12
0.644,0.881,14_37_14
0.656,0.882,14_37_15
0.694,0.806,14_37_17
0.682,0.87,14_37_18
0.627,0.89,14_37_20
0.671,0.826,14_37_21
0.602,0.925,14_37_23
0.623,0.827,14_37_25
0.708,0.764,14_37_26
0.66,0.895,14_37_28
0.627,0.872,14_37_30
0.641,0.856,14_37_31
0.611,0.872,14_37_33
0.64,0.838,14_37_34
0.718,0.77,14_37_36
0.684,0.837,14_37_37
0.686,0.907,14_37_39
0.693,0.736,14_37_41
0.622,0.84,14_37_42
0.663,0.818,14_37_44
0.725,0.721,14_37_45
0.667,0.879,14_37_47
0.685,0.86,14_37_49
0.673,0.887,14_37_50
0.655,0.859,14_37_52
0.685,0.885,14_37_54
0.696,0.865,14_37_55
0.665,0.809,14_37_57
0.703,0.928,14_37_58
0.653,0.865,14_38_00
0.67,0.867,14_38_01
0.753,0.845,14_38_03
0.699,0.904,14_38_05
0.645,0.878,14_38_06
0.637,0.92,14_38_08
0.659,0.768,14_38_09
0.686,0.874,14_38_11
0.651,0.798,14_38_13
0.671,0.848,14_38_14
0.655,0.817,14_38_16
0.671,0.914,14_38_17
0.65,0.811,14_38_19
0.713,0.822,14_38_21
0.629,0.893,14_38_22
0.72,0.819,14_38_24
0.707,0.785,14_38_25
0.66,0.848,14_38_27
0.673,0.927,14_38_29
0.666,0.926,14_38_31
0.725,0.901,14_38_32
0.668,0.974,14_38_33
0.706,0.89,14_38_35
0.64,0.913,14_38_37
0.657,0.806,14_38_38
0.662,0.891,14_38_40
0.66,0.902,14_38_42
0.621,0.91,14_38_43
0.666,0.784,14_38_45
0.661,0.904,14_38_46
0.638,0.871,14_38_48
0.66,0.956,14_38_50
0.701,0.778,14_38_52
0.696,0.893,14_38_53
0.687,0.818,14_38_55
0.666,0.866,14_38_57
0.648,0.837,14_38_58
0.659,0.972,14_39_09
0.728,0.828,14_39_11
0.683,0.867,14_39_13
0.698,0.877,14_39_14
0.666,0.907,14_39_16
0.609,0.966,14_39_18
0.7,0.908,14_39_19
0.684,0.832,14_39_21
0.66,0.897,14_39_22
0.68,0.891,14_39_24
0.659,0.9,14_39_25
0.621,0.856,14_39_27
0.695,0.846,14_39_29
0.656,0.885,14_39_30
0.668,0.854,14_39_32
0.679,0.843,14_39_33
0.707,0.933,14_39_35
0.634,0.9,14_39_36
0.658,0.898,14_39_38
0.707,0.914,14_39_40
0.678,0.834,14_39_41
0.65,0.92,14_39_43
0.707,0.934,14_39_45
0.619,0.837,14_39_46
0.613,0.834,14_39_48
0.675,0.789,14_39_49
0.711,0.899,14_39_51
0.661,0.901,14_39_53
0.714,0.749,14_39_54
0.65,0.805,14_39_56
0.669,0.835,14_39_57
0.663,0.895,14_39_59
0.732,0.822,14_40_00
0.746,0.785,14_40_02
0.759,0.838,14_40_04
0.664,0.806,14_40_05
0.638,0.862,14_40_07
0.617,0.821,14_40_09
0.646,0.83,14_40_10
0.674,0.939,14_40_12
0.675,0.921,14_40_14
0.664,0.936,14_40_15
0.671,0.846,14_40_17
0.691,0.84,14_40_18
0.711,0.874,14_40_20
0.676,0.81,14_40_21
0.699,0.885,14_40_23
0.659,0.821,14_40_25
0.685,0.852,14_40_26
0.647,0.831,14_40_28
0.687,0.791,14_40_29
0.695,0.927,14_40_31
0.736,0.778,14_40_33
0.645,0.973,14_40_34
0.694,0.818,14_40_36
0.725,0.769,14_40_38
0.709,0.805,14_40_39
0.679,0.804,14_40_41
0.774,0.81,14_40_42
0.675,0.858,14_40_44
0.7,0.921,14_40_46
0.708,0.89,14_40_47
0.678,0.723,14_40_49
0.667,0.803,14_40_51
0.683,0,14_40_52
0.676,0.799,14_40_54
0.618,0.806,14_40_56
0.643,0.825,14_40_57
0.653,0.91,14_40_59
0.65,0.836,14_41_00
0.697,0.806,14_41_02
0.609,0.958,14_41_03
0.681,0.898,14_41_05
0.691,0.978,14_41_07
0.712,0.856,14_41_08
0.668,0.884,14_41_10
0.643,0.773,14_41_12
0.601,0.924,14_41_22
0.663,0.878,14_41_24
0.696,0.835,14_41_25
0.688,0.862,14_41_27
0.645,0.809,14_41_29
0.639,0.818,14_41_30
0.669,0.878,14_42_11
0.63,0.846,14_42_12
0.702,0.76,14_42_14
0.709,0.793,14_42_15
0.707,0.849,14_42_17
0.691,0.898,14_42_19
0.616,0.883,14_42_24
0.66,0.892,14_42_25
0.652,0.935,14_42_27
0.725,0.786,14_42_28
0.706,0.796,14_42_30
0.642,0.805,14_42_32
0.671,0.778,14_42_33
0.722,0.854,14_42_35
0.636,0.806,14_42_36
0.746,0.79,14_42_38
0.709,0.828,14_42_40
0.707,0.768,14_42_41
0.723,0.772,14_42_43
0.67,0.899,14_42_45
0.727,0.801,14_42_47
0.664,0.806,14_42_49
0.695,0.828,14_42_50
0.668,0.787,14_42_52
0.666,0.883,14_42_53
0.688,0.818,14_42_55
0.684,0.857,14_42_57
0.623,0.934,14_42_58
0.641,0.792,14_43_00
0.7,0.806,14_43_01
0.674,0.801,14_43_03
0.666,0,14_43_05
0.668,0,14_43_06
0.696,0.859,14_43_08
0.654,0,14_43_10
0.76,0.77,14_43_11
0,0.825,14_43_13
0.733,0.891,14_43_14
0.672,0.879,14_43_16
0.707,0.802,14_43_18
0.609,0.822,14_43_19
0.622,0.838,14_43_21
0.726,0.829,14_43_22
0.694,0.823,14_43_24
0.636,0.802,14_43_26
0.684,0.874,14_43_27
0.636,0.877,14_43_29
0.676,0.866,14_43_31
0.764,0.855,14_43_32
0.701,0.916,14_43_34
0,0.807,14_43_35
0.631,0.838,14_43_37
0.715,0.767,14_43_38
0.699,0.834,14_43_40
0.756,0.836,14_43_41
0.656,0.797,14_43_43
0.695,0.856,14_43_45
0.723,0.836,14_43_47
0.73,0,14_43_48
0.726,0.861,14_43_50
0.714,0.817,14_43_51
0.683,0.904,14_43_53
0.692,0.893,14_43_57
0.696,0.813,14_43_59
0.739,0.743,14_44_00
0.658,0.877,14_44_02
0.663,0.874,14_44_04
0.736,0.91,14_44_05
0.666,0.808,14_44_07
0.67,0.876,14_44_08
0.737,0.883,14_44_10
0.632,0.805,14_44_11
0.661,0.809,14_44_13
0.721,0.801,14_44_15
0.685,0.846,14_44_16
0.703,0.815,14_44_18
0.758,0.924,14_44_20
0.713,0.821,14_44_21
0.692,0.887,14_44_23
0.672,0.773,14_44_24
0.682,0.871,14_44_26
0.728,0.864,14_44_28
0.723,0.866,14_44_29
0.667,0.772,14_44_31
0.683,0.852,14_44_32
0.687,0.791,14_44_34
0.603,0.81,14_44_36
0.738,0.807,14_44_37
0.67,0.864,14_44_39
0.72,0.897,14_44_41
0.676,0.902,14_44_42
0.758,0.776,14_44_44
0.658,0.871,14_44_45
0.731,0.846,14_44_47
0.701,0.875,14_44_48
0.719,0.902,14_44_50
0.667,0.841,14_44_52
0.687,0.867,14_44_54
0.704,0.856,14_44_55
0.749,0.819,14_44_56
0.709,0.769,14_44_58
0.643,0.814,14_45_00
0.632,0.848,14_45_02
0.712,0.877,14_45_03
0.67,0.923,14_45_05
0.708,0.882,14_45_07
0.659,0.853,14_45_08
0.712,0.845,14_45_10
0.723,0.792,14_45_12
0.685,0.834,14_45_13
0.702,0.937,14_45_15
0.7,0.893,14_45_16
0.676,0.788,14_45_18
0.657,0.867,14_45_19
0.664,0.86,14_45_21
0.647,0.928,14_45_25
0.782,0.87,14_45_26
0.707,0.874,14_45_28
0.643,0.816,14_45_30
0.735,0.774,14_45_32
0.648,0.834,14_45_33
0.656,0.92,14_45_35
0.69,0.833,14_45_36
0.677,0.877,14_45_38
0.674,0.748,14_45_39
0.648,0.833,14_45_41
0.662,0.765,14_45_43
0.74,0.8,14_45_44
0.662,0.797,14_45_46
0.687,0.8,14_45_48
0.734,0.874,14_45_49
0.694,0.825,14_45_51
0.74,0.827,14_45_52
0.663,0.819,14_45_54
0.674,0.801,14_45_55
0.723,0.836,14_45_57
0.704,0.755,14_45_59
0.719,0.916,14_46_00
0.627,0.799,14_46_02
0.651,0.879,14_46_04
0.657,0.861,14_46_05
0.638,0.864,14_46_07
0.653,0.822,14_46_08
0.64,0.925,14_46_10
0.64,0.923,14_46_11
0.651,0.793,14_46_13
0.665,0.819,14_46_15
0.685,0.877,14_46_16
0.732,0.828,14_46_18
0.629,0.91,14_46_19
0.661,0.888,14_46_21
0.693,0.751,14_46_23
0.638,0.833,14_46_25
0.648,0.816,14_46_27
0.648,0.824,14_46_28
0.658,0.91,14_46_30
0.611,0.884,14_46_32
0.664,0.866,14_46_33
0.68,0.854,14_46_35
0.686,0.823,14_46_36
0.71,0.8,14_46_38
0.678,0.932,14_46_40
0.665,0.801,14_46_41
0,0.819,14_46_43
0.659,0.834,14_46_44
0.713,0.777,14_46_46
0.574,0.927,14_46_48
0.665,0.855,14_46_49
0.711,0.839,14_46_51
0.659,0.919,14_46_52
0.634,0.842,14_46_54
0.661,0.816,14_46_56
0.66,0.901,14_46_57
0.721,0.78,14_46_59
0.707,0.843,14_47_00
0.734,0.8,14_47_02
0.651,0.831,14_47_03
0.734,0.815,14_47_05
0.672,0.822,14_47_07
0.737,0.904,14_47_08
0.649,0.843,14_47_10
0.716,0.821,14_47_12
0.696,0.833,14_47_13
0.723,0.865,14_47_15
0.633,0.856,14_47_16
0.653,0.962,14_47_18
0.631,0.829,14_47_20
0.658,0.805,14_47_21
0.648,0.844,14_47_23
0.664,0.865,14_47_25
0.616,0.842,14_47_26
0.685,0.871,14_47_27
0.663,0.889,14_47_29
0.664,0.888,14_47_31
0.624,0.941,14_47_33
0.685,0.864,14_47_34
0.673,0.916,14_47_36
0.629,0.919,14_48_01
0.664,0.853,14_48_02
0.643,0.867,14_48_04
0.622,0.835,14_48_05
0.718,0.856,14_48_07
0.682,0.898,14_48_09
0.722,0.814,14_48_10
0.624,0.824,14_48_12
0.688,0.941,14_48_14
0.652,0.957,14_48_15
0.701,0.873,14_48_17
0.677,0.931,14_48_18
0.705,0.815,14_48_20
0.655,0.909,14_48_21
0.695,0.84,14_48_23
0.646,0.896,14_48_25
0.675,0.717,14_48_26
0.683,0.892,14_48_28
0.671,0.863,14_48_29
0.609,0.871,14_48_31
0.604,0.853,14_48_33
0.647,0.789,14_48_34
0.708,0.88,14_48_36
0.691,0.844,14_48_38
0.646,0.892,14_48_39
0.667,0.916,14_48_41
0.73,0.857,14_48_42
0.702,0.833,14_48_44
0.718,0.879,14_48_46
0.693,0.819,14_48_47
0.715,0.815,14_48_49
0.706,0.925,14_48_51
0.664,0.911,14_48_52
0.666,0.801,14_48_54
0.7,0.838,14_48_55
0.72,0.827,14_48_57
0.656,0.908,14_48_58
0.637,0.853,14_49_00
0.719,0.892,14_49_02
0.674,0.845,14_49_03
0.655,0.816,14_49_05
0.703,0.89,14_49_06
0.699,0.889,14_49_08
0.705,0.85,14_49_10
0.646,0.838,14_49_11
0.645,0.842,14_49_13
0.678,0.924,14_49_26
0.664,0.874,14_49_28
0.628,0.936,14_49_29
0.673,0.898,14_49_31
0.678,0.87,14_49_32
0.686,0.863,14_49_34
0.668,0.882,14_49_36
0.677,0.913,14_49_37
0.671,0.795,14_49_39
0.652,0.825,14_49_40
0.673,0.93,14_49_42
0.728,0.854,14_49_44
0.686,0,14_49_51
0.631,0.828,14_49_53
0.69,0.854,14_49_54
0.604,0.815,14_49_56
0.711,0.86,14_49_57
0.684,0.799,14_49_59
0.687,0.88,14_50_01
0.72,0.846,14_50_02
0.691,0.859,14_50_04
0.689,0.838,14_50_06
0.691,0.902,14_50_07
0.686,0.79,14_50_09
0.684,0.857,14_50_10
0.737,0.77,14_50_12
0.703,0.831,14_50_14
0.695,0.891,14_50_15
0.711,0.804,14_50_17
0.716,0.812,14_50_19
0.76,0.867,14_50_20
0.702,0.792,14_50_22
0.681,0.799,14_50_23
0.68,0.784,14_50_25
0.65,0.878,14_50_26
0.622,0.863,14_50_28
0.672,0.913,14_50_30
0.734,0.851,14_50_31
0.66,0.924,14_50_33
0.707,0.96,14_50_35
0.709,0.858,14_50_36
0.698,0.837,14_50_38
0.737,0.877,14_50_39
0.676,0.807,14_50_41
0.695,0.792,14_50_42
0.632,0.828,14_50_44
0.635,0.822,14_50_46
0.64,0.786,14_50_47
0.674,0.89,14_50_49
0.709,0.85,14_50_51
0.645,0.821,14_50_52
0.632,0.824,14_50_54
0.651,0.88,14_50_55
0.604,0.883,14_50_57
0.648,0.822,14_50_58
0.635,0.886,14_51_00
0.702,0.914,14_51_02
0.667,0.848,14_51_03
0.676,0.85,14_51_05
0.704,0.849,14_51_06
0.753,0.875,14_51_08
0.737,0.839,14_51_10
0.661,0.91,14_51_11
0.667,0.922,14_51_13
0.667,0.848,14_51_14
0.709,0.904,14_51_16
0.67,0.819,14_51_18
0.632,0.842,14_51_19
0.664,0.822,14_51_21
0.689,0.856,14_51_23
0.678,0.898,14_51_24
0.655,0.823,14_51_25
0.682,0.892,14_51_27
0.65,0.836,14_51_29
0.721,0.833,14_51_30
0.64,0.89,14_51_32
0.726,0.865,14_51_34
0.593,0.782,14_51_35
0.719,0.871,14_51_37
0.69,0.832,14_51_39
0.67,0.829,14_51_40
0.675,0.767,14_51_42
0.609,0.802,14_51_43
0.647,0.821,14_51_45
0.747,0.877,14_51_47
0.636,0.969,14_51_48
0.613,0.907,14_51_50
0.683,0.95,14_51_51
0.669,0.874,14_51_53
0.704,0,14_51_55
0.685,0.865,14_51_56
0.646,0.805,14_51_58
0.633,0.883,14_51_59
0.626,0.9,14_52_01
0.647,0.844,14_52_02
0.705,0.839,14_52_04
0.704,0.876,14_52_06
0.715,0.88,14_52_07
0.647,0.867,14_52_09
0.669,0.817,14_52_10
0.695,0.823,14_52_12
0.603,0.797,14_52_14
0.679,0.839,14_52_15
0.661,0.901,14_52_17
0.623,0.895,14_52_19
0.733,0.88,14_52_20
0.687,0.873,14_52_22
0.633,0.859,14_52_23
0.687,0.781,14_52_25
0.65,0.89,14_52_27
0.672,0.893,14_52_28
0.628,0.945,14_52_30
0.66,0.94,14_52_31
0.651,0.819,14_52_33
0.646,0.889,14_52_34
0.723,0.833,14_52_36
0.654,0.885,14_52_38
0.658,0.764,14_52_39
0.675,0.716,14_52_41
0.705,0.808,14_52_43
0.655,0.804,14_52_44
0.715,0.868,14_52_46
0.693,0.843,14_52_47
0.677,0.859,14_52_49
0.661,0.842,14_52_51
0.683,0.793,14_52_52
0.647,0.842,14_52_54
0.662,0.872,14_52_55
0.683,0.765,14_52_57
0.722,0.845,14_52_59
0.678,0.839,14_53_00
0.666,0.836,14_53_02
0.677,0.88,14_53_03
0.612,0.886,14_53_05
0.656,0.846,14_53_06
0.645,0.887,14_53_08
0.63,0.909,14_53_10
0.648,0.848,14_53_12
0.671,0.89,14_53_13
0.684,0.827,14_53_15
0.647,0.768,14_53_16
0.583,0.857,14_53_18
0.597,0.911,14_53_20
0.708,0.874,14_53_21
0.665,0.855,14_53_23
0.712,0.897,14_53_24
0.7,0.815,14_53_26
0.658,0.86,14_53_27
0.659,0.902,14_53_32
0.607,0.925,14_53_34
0.704,0.824,14_53_35
0.686,0.844,14_53_37
0.639,0.883,14_53_40
0.706,0.856,14_53_41
0.633,0.922,14_53_43
0.636,0.803,14_53_44
0.64,0.802,14_53_46
0.626,0.836,14_53_47
0.67,0.832,14_53_49
0.697,0.831,14_53_51
0.634,0.847,14_53_52
0.67,0.769,14_53_54
0.682,0.797,14_53_56
0.729,0.829,14_54_00
0.617,0.846,14_54_02
0.712,0.813,14_54_03
0.711,0.794,14_54_05
0.732,0.822,14_54_06
0.685,0.841,14_54_08
0.72,0.81,14_54_10
0.701,0.775,14_54_11
0.655,0.783,14_54_13
0.664,0.889,14_54_15
0.678,0.857,14_54_16
0.699,0.803,14_54_18
0.676,0.772,14_54_19
0.762,0.782,14_54_21
0.692,0.837,14_54_23
0.663,0.864,14_54_24
0.762,0.875,14_54_26
0.694,0.756,14_54_27
0.737,0.795,14_54_29
0.697,0.821,14_54_31
0.624,0.818,14_54_32
0.634,0.897,14_54_34
0.664,0.839,14_54_36
0.664,0.818,14_54_38
0.621,0.781,14_54_40
0.704,0.827,14_54_41
0.642,0.789,14_54_43
0.755,0.784,14_54_45
0.7,0.782,14_54_46
0.658,0.87,14_54_48
0.642,0.744,14_54_55
0.717,0.781,14_54_57
0.657,0.884,14_54_59
0.642,0.833,14_55_00
0.641,0.841,14_55_02
0.653,0.877,14_55_03
0.627,0.931,14_55_05
0.657,0.853,14_55_07
0.641,0.954,14_55_08
0.614,0.812,14_55_10
0.709,0.786,14_55_12
0.694,0.931,14_55_13
0.62,0.915,14_55_15
0.609,0.957,14_55_16
0.618,0.851,14_55_18
0.686,0.936,14_55_19
0.724,0.911,14_55_21
0.63,0.785,14_55_23
0.681,0.856,14_55_24
0.726,0.914,14_55_26
0.615,0.926,14_55_28
0.665,0.869,14_55_32
0.73,0.875,14_55_34
0.655,0.897,14_55_36
0.694,0.892,14_55_38
0.702,0.866,14_55_40
0.625,0.861,14_55_41
0.662,0.946,14_55_43
0.692,0.822,14_55_45
0.723,0.895,14_55_46
0.745,0.82,14_55_48
0.71,0.854,14_55_49
0.694,0.837,14_55_51
0.689,0.961,14_55_53
0.683,0.873,14_55_54
0.666,0.86,14_55_56
0.677,0.879,14_55_57
0.687,0.931,14_55_59
0.672,0.878,14_56_01
0.639,0.869,14_56_02
0.662,0.958,14_56_04
0.686,0.838,14_56_05
0.708,0.854,14_56_07
0.658,0.906,14_56_09
0.707,0.836,14_56_10
0.724,0.885,14_56_12
0.775,0.854,14_56_13
0.655,0.826,14_56_15
0.708,0.857,14_56_16
0.693,0.95,14_56_19
0.665,0.821,14_56_20
0.659,0.923,14_56_22
0.689,0.885,14_56_23
0.677,0.926,14_56_25
0.629,0.893,14_56_27
0.659,0.907,14_56_28
0.623,0.927,14_56_30
0.696,0.846,14_56_32
0.657,0.838,14_56_33
0.729,0.828,14_56_35
0.706,0.929,14_56_36
0.739,0.896,14_56_38
0.653,0.869,14_56_39
0.666,0.932,14_56_41
0.664,0.924,14_56_43
0.705,0.825,14_56_44
0.737,0.873,14_56_46
0.634,0.808,14_56_47
0.661,0.838,14_56_49
0.674,0.855,14_56_51
0.659,0.862,14_56_52
0.696,0.888,14_56_54
0.685,0.839,14_56_56
0.702,0.83,14_56_57
0.67,0.97,14_56_59
0.702,0.902,14_57_00
0.711,0.937,14_57_02
0.669,0.993,14_57_04
0.664,0.854,14_57_05
0.662,0.955,14_57_07
0.682,0.902,14_57_08
0.757,0.887,14_57_10
0.666,0.867,14_57_12
0.708,0.822,14_57_13
0.668,0.871,14_57_15
0.689,0.84,14_57_16
0.661,0.936,14_57_18
0.736,0.94,14_57_20
0.654,0.89,14_57_21
0.678,0.858,14_57_23
0.662,0.864,14_57_24
0.677,0.857,14_57_26
0.643,0.912,14_57_28
0.615,0.872,14_57_29
0.739,0.814,14_57_31
0.703,0.91,14_57_32
0.673,0.87,14_57_34
0.633,0.953,14_57_36
0.661,0.828,14_57_38
0.664,0.809,14_57_40
0.747,0.821,14_57_42
0.692,0.936,14_57_43
0.701,0.88,14_57_45
0.686,0.941,14_57_50
0.645,0.905,14_57_52
0.714,0.895,14_57_53
0.619,0.844,14_57_55
0.7,0.915,14_57_59
0.631,0.849,14_58_00
0.661,0.888,14_58_02
0.62,0.903,14_58_03
0.664,0.94,14_58_07
0.705,0.88,14_58_09
0.71,0.865,14_58_10
0.66,0.799,14_58_12
0.65,0.892,14_58_13
0.628,0.907,14_58_15
0.644,0.964,14_58_17
0.678,0.872,14_58_18
0.7,0.905,14_58_20
0.639,0.892,14_58_22
0.646,0.945,14_58_24
