khoảng cách trên,khoảng cách dưới
0.666,0.783,11_06_42
0.69,0.791,11_06_43
0.706,0.759,11_06_45
0.646,0.72,11_06_46
0.653,0.787,11_06_47
0.723,0.624,11_06_49
0.704,0.685,11_06_51
0.677,0.697,11_06_53
0.698,0.811,11_06_55
0.677,0.666,11_06_56
0.692,0.74,11_07_04
0.687,0.747,11_07_06
0.697,0.777,11_07_08
0.679,0.788,11_07_09
0.651,0.775,11_07_11
0.681,0.676,11_07_13
0.643,0.738,11_07_14
0.648,0.778,11_07_16
0.637,0.79,11_07_17
0.705,0.662,11_07_19
0.658,0.79,11_07_20
0.702,0.713,11_07_22
0.717,0.692,11_07_24
0.701,0.767,11_07_26
0.708,0.732,11_07_27
0.688,0.704,11_07_29
0.646,0.731,11_07_31
0.651,0.799,11_07_32
0.684,0.771,11_07_34
0.674,0.735,11_07_36
0.718,0.719,11_07_38
0.67,0.731,11_07_39
0.654,0.722,11_07_41
0.664,0.801,11_07_43
0.711,0.765,11_07_44
0.652,0.761,11_07_46
0.74,0.739,11_07_48
0.694,0.796,11_07_49
0.629,0.741,11_07_51
0.678,0.706,11_07_53
0.655,0.751,11_07_54
0.629,0.762,11_07_56
0.679,0.704,11_07_58
0.666,0.726,11_08_00
0.671,0.795,11_08_01
0.704,0.846,11_08_03
0.721,0.786,11_08_05
0.642,0.826,11_08_07
0.676,0.715,11_08_08
0.667,0.736,11_08_10
0.654,0.774,11_08_12
0.676,0.791,11_08_13
0.672,0.765,11_08_15
0.687,0.696,11_08_16
0.654,0.797,11_08_18
0.649,0.781,11_08_19
0.704,0.745,11_08_21
0.651,0.831,11_08_23
0.637,0.719,11_08_25
0.663,0.757,11_08_26
0.689,0.68,11_08_28
0.651,0.738,11_08_29
0.655,0.77,11_08_31
0.652,0.797,11_08_33
0.719,0.69,11_08_35
0.729,0.709,11_08_37
0.703,0.709,11_08_38
0.703,0.75,11_08_40
0.689,0.711,11_08_41
0.692,0.734,11_08_43
0.733,0.701,11_08_45
0.67,0.715,11_08_47
0.715,0.74,11_08_48
0.647,0.759,11_08_50
0.748,0.75,11_08_52
0.617,0.73,11_08_53
0.673,0.821,11_08_55
0.681,0.761,11_08_57
0.763,0.735,11_08_58
0.688,0.698,11_09_01
0.666,0.675,11_09_02
0.761,0.773,11_09_04
0.719,0.725,11_09_05
0.673,0.736,11_09_07
0.648,0.737,11_09_09
0.632,0.793,11_09_11
0.71,0.703,11_09_12
0.64,0.78,11_09_14
0.646,0.733,11_09_16
0.699,0.733,11_09_18
0.696,0.715,11_09_19
0.67,0.735,11_09_21
0.713,0.742,11_09_22
0.676,0.817,11_09_24
0.743,0.731,11_09_26
0.668,0.747,11_09_28
0.683,0.797,11_09_29
0.681,0.75,11_09_31
0.666,0.759,11_09_33
0.694,0.754,11_09_34
0.711,0.719,11_09_36
0.667,0.756,11_09_38
0.709,0.7,11_09_39
0.678,0.773,11_09_41
0.721,0.741,11_09_45
0.705,0.698,11_09_46
0.643,0.836,11_09_48
0.614,0.735,11_09_49
0.753,0.739,11_09_55
0.674,0.765,11_09_57
0.669,0.714,11_09_58
0.662,0.74,11_09_59
0.748,0.634,11_10_08
0.668,0.735,11_10_10
0.691,0.616,11_10_12
0.651,0.721,11_10_13
0.67,0.717,11_10_18
0.694,0.753,11_10_20
0.673,0.725,11_10_22
0.741,0.741,11_10_23
0.756,0.745,11_10_28
0.644,0.759,11_10_30
0.634,0.78,11_10_31
0.62,0.718,11_10_33
0.709,0.692,11_10_35
0.664,0.737,11_10_37
0.72,0.729,11_10_39
0.671,0.747,11_10_40
0.705,0.74,11_10_46
0.638,0.798,11_10_48
0.729,0.736,11_10_50
0.672,0.758,11_10_52
0.658,0.697,11_10_53
0.765,0.72,11_10_55
0.638,0.74,11_10_57
0.703,0.757,11_10_58
0.713,0.661,11_11_02
0.662,0.702,11_11_04
0.667,0.709,11_11_06
0.666,0.842,11_11_07
0.697,0.69,11_11_09
0.642,0.864,11_11_11
0.708,0.765,11_11_12
0.748,0.733,11_11_14
0.743,0.767,11_11_15
0.658,0.801,11_11_17
0.702,0.725,11_11_19
0.725,0.757,11_11_21
0.669,0.741,11_11_22
0.726,0.751,11_11_24
0.679,0.737,11_11_26
0.62,0.777,11_11_27
0.634,0.695,11_11_29
0.706,0.728,11_11_31
0.674,0.764,11_11_32
0.712,0.704,11_11_33
0.671,0.712,11_11_36
0.576,0.747,11_11_38
0.632,0.801,11_11_40
0.682,0.744,11_11_41
0.718,0.771,11_11_52
0.657,0.724,11_11_54
0.678,0.701,11_11_56
0.68,0.718,11_11_58
0.698,0.719,11_12_02
0.658,0.733,11_12_03
0.677,0.751,11_12_05
0.653,0.795,11_12_07
0.697,0.751,11_12_09
0.666,0.697,11_12_11
0.671,0.733,11_12_13
0.729,0.793,11_12_14
0.76,0.737,11_12_25
0.676,0.787,11_12_26
0.697,0.727,11_12_27
0.706,0.717,11_12_29
0.707,0.762,11_12_31
0.667,0.777,11_12_33
0.71,0.813,11_12_35
0.71,0.741,11_12_36
0.751,0.693,11_12_40
0.675,0.764,11_12_41
0.631,0.724,11_12_43
0.631,0.801,11_12_45
0.742,0.738,11_12_46
0.627,0.783,11_12_48
0.693,0.729,11_12_49
0.641,0.793,11_12_50
0.648,0.72,11_12_55
0.704,0.711,11_12_57
0.679,0.775,11_12_58
0.639,0.709,11_13_00
0.725,0.756,11_13_02
0.625,0.765,11_13_04
0.717,0.744,11_13_05
0.677,0.765,11_13_07
0.7,0.768,11_13_09
0.67,0.683,11_13_11
0.686,0.757,11_13_12
0.67,0.703,11_13_14
0.744,0.703,11_13_16
0.685,0.738,11_13_18
0.732,0.683,11_13_19
0.69,0.769,11_13_21
0.759,0.75,11_13_23
0.635,0.762,11_13_25
0.656,0.721,11_13_26
0.678,0.745,11_13_28
0.721,0.786,11_13_30
0.643,0.717,11_13_32
0.728,0.731,11_13_33
0.687,0.776,11_13_35
0.679,0.741,11_13_37
0.733,0.739,11_13_39
0.709,0.828,11_13_40
0.749,0.736,11_13_42
0.763,0.732,11_13_44
0.662,0.752,11_13_45
0.691,0.745,11_13_47
0.697,0.79,11_13_49
0.694,0.754,11_13_51
0.632,0.753,11_13_53
0.687,0.713,11_13_54
0.671,0.77,11_13_56
0.682,0.765,11_13_58
0.789,0.795,11_14_00
0.641,0.741,11_14_01
0.67,0.75,11_14_03
0.727,0.731,11_14_05
0.61,0.75,11_14_07
0.744,0.754,11_14_08
0.721,0.684,11_14_10
0.703,0.743,11_14_11
0.699,0.766,11_14_13
0.681,0.772,11_14_15
0.673,0.763,11_14_17
0.63,0.759,11_14_18
0.667,0.749,11_14_20
0.719,0.721,11_14_22
0.649,0.707,11_14_24
0.665,0.75,11_14_25
0.656,0.743,11_14_27
0.647,0.707,11_14_28
0.754,0.74,11_14_30
0.656,0.796,11_14_31
0.609,0.726,11_14_33
0.692,0.794,11_14_35
0.64,0.773,11_14_37
0.724,0.697,11_14_38
0.624,0.828,11_14_40
0.669,0.682,11_14_42
0.699,0.713,11_14_44
0.668,0.744,11_14_45
0.655,0.817,11_14_47
0.682,0.725,11_14_49
0.587,0.872,11_14_51
0.698,0.728,11_14_52
0.651,0.828,11_14_54
0.644,0.763,11_14_56
0.597,0.816,11_14_58
0.625,0.771,11_14_59
0.677,0.734,11_15_01
0.711,0.809,11_15_03
0.63,0.725,11_15_16
0.692,0.705,11_15_18
0.671,0.679,11_15_20
0.729,0.708,11_15_21
0.681,0.771,11_15_22
0.702,0.702,11_15_24
0.625,0.749,11_15_26
0.761,0.678,11_15_28
0.607,0.813,11_15_29
0.703,0.706,11_15_31
0.648,0.774,11_15_33
0.661,0.714,11_15_35
0.728,0.692,11_15_36
0.714,0.707,11_15_38
0.675,0.815,11_15_39
0.689,0.74,11_15_41
0.695,0.738,11_15_43
0.734,0.753,11_15_45
0.71,0.739,11_15_46
0.671,0.741,11_15_48
0.709,0.763,11_15_50
0.695,0.704,11_15_52
0.703,0.783,11_15_53
0.679,0.741,11_15_55
0.729,0.697,11_15_57
0.672,0.706,11_15_59
0.699,0.758,11_16_00
0.665,0.704,11_16_02
0.728,0.756,11_16_04
0.749,0.66,11_16_05
0.675,0.794,11_16_07
0.648,0.735,11_16_09
0.703,0.81,11_16_10
0.644,0.77,11_16_12
0.772,0.77,11_16_14
0.629,0.793,11_16_15
0.665,0.769,11_16_17
0.663,0.723,11_16_19
0.605,0.741,11_16_21
0.662,0.818,11_16_23
0.654,0.744,11_16_24
0.63,0.766,11_16_26
0.683,0.725,11_16_28
0.697,0.776,11_16_29
0.73,0.754,11_16_31
0.629,0.778,11_16_33
0.654,0.808,11_16_35
0.668,0.743,11_16_36
0.624,0.796,11_16_38
0.658,0.757,11_16_40
0.642,0.753,11_16_41
0.646,0.735,11_16_43
0.698,0.775,11_16_45
0.716,0.744,11_16_47
0.729,0.775,11_16_48
0.658,0.801,11_16_50
0.623,0.763,11_16_52
0.636,0.763,11_16_54
0.701,0.799,11_16_55
0.698,0.721,11_16_57
0.641,0.768,11_16_59
0.706,0.712,11_17_00
0.689,0.876,11_17_02
0.67,0.726,11_17_04
0.681,0.773,11_17_05
0.699,0.752,11_17_07
0.74,0.749,11_17_09
0.696,0.816,11_17_11
0.64,0.748,11_17_12
0.704,0.707,11_17_14
0.653,0.799,11_17_16
0.67,0.769,11_17_17
0.662,0.75,11_17_19
0.688,0.665,11_17_21
0.691,0.705,11_17_23
0.68,0.694,11_17_24
0.681,0.665,11_17_26
0.658,0.778,11_17_28
0.67,0.731,11_17_30
0.74,0.804,11_17_31
0.58,0.743,11_17_33
0.695,0.726,11_17_35
0.575,0.653,11_17_37
0.701,0.72,11_17_38
0.652,0.723,11_17_40
0.656,0.832,11_17_42
0.677,0.686,11_17_43
0.703,0.699,11_17_45
0.669,0.657,11_17_47
0.698,0.722,11_17_49
0.701,0.692,11_17_50
0.718,0.692,11_17_52
0.617,0.733,11_17_54
0.663,0.747,11_17_56
0.609,0.681,11_17_57
0.645,0.716,11_17_59
0.671,0.676,11_18_01
0.695,0.737,11_18_02
0.64,0.755,11_18_03
0.628,0.8,11_18_05
0.74,0.755,11_18_07
0.688,0.737,11_18_09
0.692,0.748,11_18_11
0.701,0.736,11_18_13
0.665,0.733,11_18_14
0.649,0.759,11_18_16
0.669,0.746,11_18_18
0.717,0.699,11_18_19
0.66,0.795,11_18_21
0.663,0.791,11_18_23
0.657,0.785,11_18_25
0.657,0.834,11_18_26
0.622,0.743,11_18_28
0.716,0.748,11_18_30
0.678,0.763,11_18_32
0.72,0.733,11_18_33
0.678,0.765,11_18_35
0.674,0.822,11_18_37
0.684,0.698,11_18_39
0.679,0.718,11_18_40
0.738,0.709,11_18_42
0.683,0.743,11_18_44
0.674,0.727,11_18_46
0.659,0.755,11_18_47
0.657,0.82,11_18_49
0.738,0.829,11_18_51
0.584,0.804,11_18_52
0.671,0.741,11_18_54
0.686,0.825,11_18_56
0.633,0.779,11_18_57
0.563,0.758,11_18_59
0.712,0.695,11_19_01
0.643,0.778,11_19_03
0.821,0.733,11_19_04
0.634,0.716,11_19_06
0.68,0.773,11_19_12
0.62,0.719,11_19_13
0.72,0.727,11_19_15
0.648,0.727,11_19_17
0.742,0.695,11_19_19
0.611,0.788,11_19_20
0.691,0.772,11_19_22
0.655,0.731,11_19_23
0.675,0.824,11_19_25
0.639,0.719,11_19_27
0.701,0.719,11_19_28
0.633,0.755,11_19_30
0.652,0.795,11_19_32
0.688,0.73,11_19_35
0.683,0.707,11_19_37
0.678,0.747,11_19_39
0.712,0.782,11_19_40
0.587,0.803,11_19_42
0.724,0.711,11_19_44
0.67,0.815,11_19_45
0.73,0.719,11_19_47
0.694,0.702,11_19_49
0.728,0.756,11_19_51
0.684,0.725,11_19_52
0.732,0.738,11_19_54
0.736,0.722,11_19_56
0.708,0.698,11_19_58
0.633,0.775,11_19_59
0.704,0.777,11_20_01
0.626,0.813,11_20_03
0.703,0.726,11_20_05
0.664,0.768,11_20_06
0.679,0.703,11_20_08
0.666,0.796,11_20_10
0.736,0.726,11_20_12
0.663,0.728,11_20_13
0.736,0.725,11_20_15
0.678,0.744,11_20_17
0.668,0.726,11_20_18
0.679,0.732,11_20_20
0.696,0.747,11_20_32
0.678,0.715,11_20_33
0.657,0.751,11_20_35
0.656,0.779,11_20_37
0.656,0.726,11_20_39
0.66,0.713,11_20_40
0.709,0.777,11_20_42
0.651,0.784,11_20_44
0.67,0.772,11_20_45
0.669,0.785,11_20_47
0.714,0.726,11_20_49
0.664,0.797,11_20_51
0.72,0.771,11_20_53
0.721,0.814,11_20_54
0.673,0.796,11_20_56
0.726,0.788,11_20_57
0.617,0.749,11_20_59
0.704,0.743,11_21_01
0.681,0.761,11_21_03
0.707,0.709,11_21_04
0.686,0.77,11_21_06
0.698,0.739,11_21_08
0.653,0.752,11_21_10
0.705,0.779,11_21_11
0.705,0.75,11_21_14
0.695,0.724,11_21_16
0.636,0.733,11_21_18
0.722,0.726,11_21_19
0.679,0.75,11_21_21
0.717,0.75,11_21_23
0.711,0.773,11_21_25
0.718,0.747,11_21_26
0.667,0.788,11_21_28
0.669,0.806,11_21_29
0.618,0.86,11_21_30
0.669,0.712,11_21_32
0.663,0.803,11_21_44
0.696,0.762,11_21_46
0.627,0.762,11_21_48
0.711,0.754,11_21_49
0.701,0.888,11_21_51
0.707,0.819,11_21_53
0.665,0.886,11_21_55
0.705,0.855,11_21_56
0.663,0.94,11_21_58
0.652,0.843,11_22_00
0.639,0.878,11_22_01
0.678,0.849,11_22_03
0.683,0.809,11_22_05
0.652,0.836,11_22_07
0.611,0.871,11_22_09
0.682,0.86,11_22_10
0.683,0.902,11_22_12
0.707,0.784,11_22_14
0.707,0.886,11_22_15
0.705,0.871,11_22_17
0.689,0.898,11_22_19
0.67,0.83,11_22_20
0.638,0.884,11_22_22
0.694,0.885,11_22_24
0.683,0.9,11_22_25
0.678,0.886,11_22_27
0.694,0.885,11_22_29
0.729,0.846,11_22_31
0.667,0.919,11_22_33
0.747,0.862,11_22_53
0.731,0.819,11_22_55
0.709,0.878,11_22_57
0.628,0.989,11_22_59
0.638,0.783,11_23_00
0.657,0.876,11_23_02
0.73,0.853,11_23_03
0.695,0.851,11_23_05
0.637,0.87,11_23_06
0.618,0.932,11_23_07
0.725,0.798,11_23_09
0.7,0.872,11_23_11
0.693,0.862,11_23_12
0.705,0.867,11_23_13
0.621,0.922,11_23_18
0.667,0.923,11_23_20
0.718,0.84,11_23_22
0.691,0.879,11_23_23
0.632,0.868,11_23_25
0.712,0.873,11_23_27
0.73,0.922,11_23_29
0.68,0.894,11_23_31
0.705,0.863,11_23_33
0.726,0.876,11_23_34
0.629,0.833,11_23_36
0.668,0.853,11_23_37
0.65,0.943,11_23_39
0.711,0.854,11_23_41
0.72,0.848,11_23_42
0.768,0.862,11_23_44
0.706,0.882,11_23_46
0.737,0.804,11_23_48
0.679,0.916,11_23_49
0.733,0.857,11_23_51
0.714,0.861,11_23_53
0.736,0.858,11_23_55
0.661,0.882,11_23_56
0.749,0.837,11_23_58
0.63,0.86,11_24_00
0.61,0.959,11_24_01
0.692,0.838,11_24_03
0.617,0.871,11_24_04
0.665,0.887,11_24_06
0.726,0.835,11_24_07
0.667,0.88,11_24_09
0.688,0.887,11_24_10
0.723,0.881,11_24_13
0.698,0.915,11_24_14
0.681,0.831,11_24_16
0.683,0.86,11_24_17
0.686,0.839,11_24_18
0.731,0.834,11_24_20
0.662,0.863,11_24_22
0.705,0.95,11_24_23
0.675,0.917,11_24_25
0.739,0.804,11_24_26
0.659,0.895,11_24_28
0.643,0.882,11_24_29
0.661,0.813,11_24_31
0.723,0.894,11_24_33
0.669,0.896,11_24_35
0.698,0.85,11_24_37
0.637,0.886,11_24_38
0.688,0.913,11_24_40
0.686,0.82,11_24_42
0.703,0.841,11_24_44
0.613,0.885,11_24_45
0.678,0.865,11_24_47
0.641,0.957,11_24_49
0.667,0.906,11_24_50
0.636,0.907,11_24_52
0.684,0.882,11_24_54
0.638,0.905,11_24_56
0.744,0.794,11_24_57
0.577,0.915,11_24_59
0.704,0.855,11_25_00
0.698,0.853,11_25_02
0.731,0.85,11_25_04
0.656,0.834,11_25_06
0.68,0.905,11_25_07
0.585,0.954,11_25_09
0.695,0.942,11_25_11
0.592,0.895,11_25_13
0.702,0.827,11_25_15
0.678,0.828,11_25_16
0.635,0.897,11_25_34
0.616,0.937,11_25_36
0.685,0.839,11_25_38
0.628,0.868,11_25_39
0.697,0.874,11_25_41
0.62,0.864,11_25_43
0.757,0.833,11_25_45
0.659,0.907,11_25_47
0.69,0.908,11_25_48
0.686,0.871,11_25_50
0.661,0.946,11_25_52
0.605,0.929,11_25_57
0.651,0.865,11_25_58
0.643,0.944,11_26_00
0.675,0.927,11_26_02
0.78,0.858,11_26_03
0.697,0.922,11_26_05
0.659,0.917,11_26_07
0.694,0.922,11_26_09
0.623,0.877,11_26_11
0.686,0.917,11_26_12
0.631,0.907,11_26_14
0.672,0.939,11_26_16
0.627,0.897,11_26_17
0.756,0.9,11_26_19
0.629,0.872,11_26_21
0.701,0.897,11_26_23
0.688,0.907,11_26_24
0.687,0.866,11_26_26
0.67,0.854,11_26_28
0.72,0.887,11_26_30
0.599,0.875,11_26_31
0.687,0.88,11_26_33
0.658,0.88,11_26_35
0.681,0.91,11_26_37
0.702,0.859,11_26_38
0.663,0.914,11_26_40
0.649,0.89,11_26_42
0.668,0.808,11_26_43
0.681,0.803,11_26_45
0.666,0.882,11_26_46
0.68,0.895,11_26_47
0.712,0.852,11_26_49
0.651,0.889,11_26_50
0.598,0.903,11_26_52
0.634,0.911,11_26_53
0.684,0.918,11_26_55
0.654,0.86,11_26_57
0.707,0.844,11_26_59
0.676,0.866,11_27_00
0.629,0.94,11_27_02
0.674,0.904,11_27_04
0.673,0.857,11_27_05
0.722,0.879,11_27_07
0.642,0.972,11_27_09
0.624,0.916,11_27_10
0.667,0.928,11_27_12
0.667,0.798,11_27_14
0.647,0.932,11_27_16
0.642,0.866,11_27_17
0.678,0.879,11_27_19
0.673,0.84,11_27_21
0.673,0.875,11_27_23
0.669,0.798,11_27_24
0.709,0.857,11_27_26
0.651,0.838,11_27_28
0.646,0.918,11_27_29
0.616,0.927,11_27_31
0.602,0.873,11_27_32
0.671,0.837,11_27_34
0.711,0.848,11_27_36
0.612,0.91,11_27_37
0.679,0.883,11_27_39
0.677,0.903,11_27_41
0.686,0.897,11_27_42
0.642,0.938,11_27_44
0.657,0.904,11_27_46
0.665,0.886,11_27_47
0.712,0.859,11_27_49
0.7,0.786,11_27_51
0.618,0.922,11_27_52
0.622,0.84,11_27_54
0.679,0.852,11_27_56
0.693,0.806,11_27_57
0.724,0.786,11_27_59
0.627,0.864,11_28_01
0.719,0.859,11_28_03
0.689,0.799,11_28_05
0.655,0.893,11_28_07
0.646,0.81,11_28_08
0.684,0.895,11_28_10
0.603,0.903,11_28_12
0.616,0.946,11_28_14
0.617,0.893,11_28_15
0.613,0.882,11_28_17
0.668,0.843,11_28_18
0.676,0.884,11_28_20
0.603,0.878,11_28_22
0.721,0.855,11_28_23
0.635,0.848,12_01_17
0.699,0.907,12_01_18
0.647,0.885,12_01_20
0.673,0.906,12_01_22
0.649,0.836,12_01_24
0.707,0.907,12_01_26
0.735,0.839,12_01_27
0.678,0.82,12_01_29
0.619,0.899,12_01_39
0.673,0.825,12_01_40
0.642,0.819,12_01_42
0.713,0.871,12_01_44
0.672,0.856,12_01_46
0.787,0.814,12_01_48
0.702,0.851,12_01_49
0.709,0.815,12_01_51
0.706,0.88,12_01_52
0.629,0.889,12_02_25
0.656,0.868,12_02_27
0.639,0.929,12_02_29
0.661,0.858,12_02_30
0.647,0.859,12_02_32
0.607,0.866,12_02_34
0.668,0.872,12_02_35
0.652,0.853,12_02_37
0.719,0.837,12_02_39
0.631,0.849,12_02_41
0.689,0.897,12_02_42
0.616,0.937,12_02_44
0.716,0.884,12_02_46
0.705,0.903,12_02_48
0.638,0.935,12_02_49
0.637,0.861,12_02_51
0.697,0.822,12_02_53
0.652,0.908,12_02_55
0.733,0.861,12_03_02
0.618,0.852,12_03_04
0.726,0.892,12_03_06
0.691,0.797,12_03_07
0.701,0.875,12_03_09
0.64,0.924,12_03_11
0.72,0.883,12_03_13
0.694,0.851,12_03_14
0.712,0.854,12_03_24
0.694,0.844,12_03_26
0.674,0.784,12_03_27
0.639,0.856,12_03_29
0.676,0.872,12_03_31
0.71,0.848,12_03_32
0.669,0.869,12_09_32
0.639,0.776,12_09_34
0.694,0.877,12_09_35
0.651,0.872,12_09_37
0.657,0.979,12_10_31
0.674,0.893,12_10_32
0.687,0.89,12_10_34
0.697,0.892,12_10_36
0.663,0.86,12_10_38
0.662,0.908,12_10_39
0.662,0.909,12_10_41
0.649,0.863,12_10_43
0.677,0.878,12_10_51
0.676,0.846,12_10_52
0.672,0.899,12_10_54
0.62,0.896,12_10_56
0.639,0.933,12_10_58
0.692,0.846,12_10_59
0.704,0.903,12_11_01
0.688,0.808,12_11_03
0.724,0.898,12_11_04
0.671,0.916,12_11_06
0.659,0.868,12_11_08
0.671,0.842,12_11_10
0.679,0.9,12_11_11
0.695,0.89,12_11_13
0.682,0.874,12_11_15
0.661,0.9,12_11_17
0.631,0.86,12_11_18
0.756,0.884,12_11_20
0.652,0.892,12_11_22
0.669,0.82,12_11_24
0.725,0.773,12_11_25
0.631,0.873,12_11_27
0.642,0.902,12_11_29
0.588,0.88,12_11_30
0.682,0.86,12_11_32
0.647,0.818,12_11_34
0.725,0.822,12_11_36
0.631,0.904,12_11_37
0.68,0.858,12_11_39
0.646,0.864,12_11_41
0.72,0.848,12_11_43
0.672,0.887,12_11_44
0.674,0.873,12_11_46
0.7,0.864,12_11_48
0.676,0.88,12_11_49
0.715,0.864,12_11_51
0.769,0.851,12_11_53
0.666,0.864,12_11_55
0.694,0.87,12_11_56
0.624,0.892,12_11_58
0.678,0.897,12_12_00
0.592,0.925,12_12_02
0.692,0.915,12_12_03
0.654,0.892,12_12_05
0.678,0.883,12_12_07
0.646,0.869,12_12_08
0.638,0.926,12_12_10
0.644,0.901,12_12_12
0.713,0.768,12_12_13
0.634,0.848,12_12_15
0.656,0.813,12_12_17
0.655,0.907,12_12_19
0.594,0.936,12_12_20
0.664,0.905,12_12_22
0.673,0.88,12_12_24
0.75,0.86,12_12_26
0.738,0.944,12_12_27
0,0.975,12_12_29
0.702,0.853,12_12_31
0.605,0.876,12_12_33
0.645,0.872,12_12_34
0.707,0.838,12_12_36
0.663,0.973,12_12_38
0.715,0.859,12_12_39
0.647,1.012,12_12_41
0.661,0.857,12_12_42
0.663,0.884,12_12_44
0.667,0.853,12_12_45
0.688,0.856,12_12_46
0.656,0.896,12_12_48
0.653,0.869,12_12_50
0.704,0.823,12_12_51
0.713,0.832,12_12_54
0.665,0.921,12_12_55
0.699,0.889,12_12_57
0.664,0.99,12_12_59
0.646,0.948,12_13_01
0.63,0.909,12_13_02
0.677,0.899,12_13_04
0.754,0.871,12_13_06
0.739,0.787,12_13_08
0.697,0.881,12_13_09
0.699,0.94,12_13_11
0.652,0.963,12_13_13
0.664,0.949,12_13_14
0.684,0.863,12_13_16
0.715,0.879,12_13_18
0.705,0.894,12_13_20
0.663,0.857,12_13_21
0.655,0.895,12_13_23
0.713,0.872,12_13_33
0.685,0.872,12_13_34
0.746,0.843,12_13_36
0.658,0.895,12_13_37
0.681,0.857,12_13_39
0.733,0.84,12_13_41
0.728,0.906,12_13_43
0.652,0.873,12_13_45
0.679,0.893,12_13_46
0.648,0.875,12_13_48
0.722,0.867,12_13_50
0.702,0.828,12_13_52
0.704,0.899,12_13_53
0.661,0.847,12_13_55
0.72,0.873,12_14_10
0.665,0.888,12_14_12
0.662,0.931,12_14_13
0.659,0.871,12_14_15
0.735,0.893,12_14_26
0.661,0.871,12_14_27
0.659,0.917,12_14_29
0.708,0.879,12_14_30
0.661,0.879,12_14_36
0.71,0.817,12_14_37
0.686,0.937,12_14_39
0.7,0.845,12_14_41
0.65,0.864,12_14_42
0.71,0.877,12_14_44
0.676,0.929,12_14_45
0.701,0.836,12_14_47
0.626,0,12_14_51
0.666,0.849,12_14_53
0.638,0.866,12_14_54
0.689,0.91,12_14_55
0.603,0.89,12_14_58
0.668,0.894,12_14_59
0.662,0.974,12_15_01
0.698,0.887,12_15_02
0.651,0.876,12_15_04
0.702,0.843,12_15_06
0.72,0.837,12_15_07
0.692,0.865,12_15_09
0.667,0.834,12_15_11
0.688,0.901,12_15_12
0.673,0.862,12_15_14
0.706,0.886,12_15_15
0.629,0.879,12_15_18
0.716,0.913,12_15_20
0.699,0.71,12_15_21
0.593,0.697,12_15_23
0.659,0.754,12_15_24
0.662,0.714,12_15_26
0.633,0.779,12_15_28
0.646,0.698,12_15_29
0.643,0.729,12_15_31
0.652,0.708,12_15_33
0.646,0.774,12_15_34
0.666,0.675,12_15_35
0.626,0.87,12_15_38
0.627,0.723,12_15_40
0.659,0.724,12_15_42
0.601,0.774,12_15_43
0.682,0.66,12_15_45
0.659,0.73,12_15_47
0.667,0.744,12_15_48
0.622,0.754,12_15_50
0.627,0.716,12_15_52
0.57,0.762,12_15_54
0.673,0.743,12_15_55
0.7,0.704,12_15_57
0.742,0.851,12_15_59
0.705,0.827,12_16_01
0.684,0,12_16_03
0.649,0.695,12_16_04
0.679,0.793,12_16_06
0.694,0.753,12_16_08
0.656,0.738,12_16_09
0.633,0.753,12_16_11
0.728,0.705,12_16_13
0.649,0.789,12_16_15
0.664,0.747,12_16_16
0.633,0.799,12_16_18
0.614,0.776,12_16_19
0.576,0.775,12_16_21
0.663,0.615,12_16_23
0.683,0.762,12_16_25
0.691,0.772,12_16_26
0.606,0.715,12_16_28
0.632,0.768,12_16_30
0.619,0.738,12_16_32
0.652,0.848,12_16_34
0.625,0.712,12_16_35
0.64,0.743,12_16_37
0.667,0.678,12_16_39
0.644,0.733,12_16_41
0.752,0.758,12_16_42
0.715,0.759,12_16_44
0.673,0.794,12_16_46
0.621,0.75,12_16_47
0.626,0.761,12_16_49
0.657,0.746,12_16_50
0.662,0.683,12_16_52
0.693,0.762,12_16_54
0.643,0.707,12_16_55
0.742,0.734,12_16_57
0.693,0.721,12_17_01
0.691,0.765,12_17_02
0.661,0.827,12_17_04
0.669,0.792,12_17_06
0.69,0.714,12_17_08
0.71,0.771,12_17_10
0.641,0.804,12_17_12
0.73,0.766,12_17_13
0.697,0.898,12_17_16
0.707,0.83,12_17_18
0.64,0.84,12_17_20
0.704,0.788,12_17_21
0.585,0.807,12_17_23
0.64,0.727,12_17_25
0.721,0.76,12_17_27
0.628,0.821,12_17_28
0.659,0.718,12_17_30
0.712,0.74,12_17_31
0.703,0.708,12_17_33
0.697,0.701,12_17_34
0.649,0.799,12_17_37
0.639,0.758,12_17_38
0.705,0.808,12_17_41
0.656,0.718,12_17_42
0.745,0.709,12_17_43
0.686,0.693,12_17_45
0.719,0.78,12_17_47
0.609,0.8,12_17_49
0.656,0.707,12_17_50
0.706,0.701,12_17_52
0.754,0.78,12_17_54
0.635,0.79,12_18_05
0.706,0.735,12_18_07
0.7,0.771,12_18_09
0.708,0.761,12_18_10
0.702,0.801,12_18_12
0.671,0.693,12_18_14
0.694,0.789,12_18_16
0.655,0.815,12_18_18
0.673,0.784,12_18_19
0.682,0.751,12_18_21
0.636,0.816,12_18_23
0.746,0.752,12_18_24
0.65,0.814,12_18_25
0.67,0.664,12_18_27
0.637,0.713,12_18_30
0.72,0.759,12_18_32
0.653,0.811,12_18_34
0.674,0.744,12_18_35
0.618,0.77,12_18_37
0.74,0.77,12_18_39
0.704,0.762,12_18_41
0.671,0.754,12_18_42
0.704,0.743,12_18_45
0.674,0.752,12_18_46
0.67,0.674,12_18_48
