0.614,0.602,00_00_01
0.647,0.753,00_00_03
0.633,0.808,00_00_04
0.579,0.837,00_00_06
0.722,0.796,00_00_07
0.668,0.907,00_00_09
0.715,0.814,00_00_11
0.741,0.817,00_00_12
0.721,0.717,00_00_14
0.685,0.603,00_00_15
0.712,0.767,00_00_17
0.651,0.624,00_00_19
0.548,0,00_00_20
0.594,0.715,00_00_22
0.553,0.757,00_00_23
0.692,0.839,00_00_25
0.757,0.792,00_00_27
0.654,0.874,00_00_28
0.685,0.771,00_00_30
0.575,0.734,00_00_32
0.627,0.606,00_00_33
0.5,0,00_00_35
0.614,0.645,00_00_36
0.692,0.716,00_00_38
0.74,0,00_00_39
0.689,0.874,00_00_41
0.669,0.79,00_00_43
0.675,0.888,00_00_44
0.745,0.772,00_00_46
0.626,0.892,00_00_48
0.65,0.776,00_00_49
0.661,0.851,00_00_51
0.678,0.792,00_00_52
0.629,0.839,00_00_54
0.672,0.899,00_00_55
0.595,0.827,00_00_57
0.669,0.832,00_00_59
0.67,0.784,00_01_00
0.667,0.78,00_01_02
0.613,0.785,00_01_03
0.681,0.757,00_01_05
0.621,0.85,00_01_06
0.664,0.81,00_01_08
0.625,0.858,00_01_10
0.63,0.796,00_01_11
0.665,0.76,00_01_13
0.676,0.904,00_01_15
0.684,0.784,00_01_16
0.615,0.824,00_01_18
0.62,0.827,00_01_19
0.69,0.809,00_01_21
0.642,0.769,00_01_22
0.683,0.784,00_01_24
0.636,0.776,00_01_26
0.48,0.985,00_01_27
0.67,0.824,00_01_29
0.713,0.766,00_01_31
0.738,0.764,00_01_32
0.711,0.77,00_01_34
0.698,0.758,00_01_36
0.798,0.712,00_01_37
0.647,0.822,00_01_39
0.685,0.701,00_01_40
0.616,0.748,00_01_42
0.687,0.861,00_01_44
0.671,0.782,00_01_45
0.63,0.831,00_01_47
0.491,1.022,00_01_48
0.665,0.678,00_01_50
0.669,0.775,00_01_51
0.673,0.781,00_01_53
0.41,0.79,00_01_54
0.459,0.637,00_01_56
0.494,0,00_01_58
0.473,0.79,00_02_00
0.637,0.811,00_02_01
0.585,0.84,00_02_03
0.626,0.749,00_02_04
0.603,0.779,00_02_06
0.598,0.745,00_02_07
0.685,0.807,00_02_09
0.636,0.853,00_02_11
0.653,0.768,00_02_12
0.647,0.751,00_02_14
0.73,0.764,00_02_16
0.697,0.755,00_02_17
0.666,0.805,00_02_19
0.694,0.743,00_02_20
0.642,0.753,00_02_22
0.687,0.75,00_02_24
0.712,0.771,00_02_25
0.666,0.793,00_02_27
0.669,0.866,00_02_28
0.657,0.821,00_02_30
0.639,0.743,00_02_32
0.657,0.747,00_02_33
0.746,0.821,00_02_35
0.616,0.849,00_02_36
0.691,0.764,00_02_38
0.738,0.845,00_02_39
0.663,0.815,00_02_41
0.683,0.751,00_02_43
0.657,0.769,00_02_44
0.66,0.845,00_02_46
0.713,0.815,00_02_48
0.836,0.645,00_02_49
0.637,0.793,00_02_51
0.7,0.752,00_02_52
0.635,0.836,00_02_54
0.651,0.797,00_02_55
0.636,0.657,00_02_57
0.573,0.811,00_02_59
0.718,0.813,00_03_00
0.63,0.814,00_03_02
0.715,0.764,00_03_04
0.688,0.871,00_03_05
0.658,0.869,00_03_07
0.681,0.767,00_03_09
0.689,0.813,00_03_10
0.594,0.843,00_03_12
0.604,0.832,00_03_13
0.58,0.828,00_03_15
0.654,0.774,00_03_16
0.69,0,00_03_18
0.629,0.85,00_03_20
0.704,0.772,00_03_21
0.689,0.786,00_03_23
0.67,0.786,00_03_24
0.67,0.818,00_03_26
0.696,0.908,00_03_28
0.736,0.862,00_03_29
0.713,0.71,00_03_31
0.671,0.749,00_03_32
0.711,0.721,00_03_34
0.622,0.765,00_03_35
0.653,0.708,00_03_37
0.617,0.747,00_03_39
0.488,1.016,00_03_40
0.68,0.786,00_03_42
0.663,0.752,00_03_44
0.656,0.806,00_03_45
0.827,0.663,00_03_47
0.646,0.813,00_03_48
0.671,0.653,00_03_50
0.716,0.766,00_03_52
0.657,0.806,00_03_53
0.64,0.819,00_03_55
0.63,0.87,00_03_56
0.672,0.855,00_03_58
0.66,0.746,00_03_59
0.659,0.838,00_04_01
0.676,0.691,00_04_03
0.629,0.842,00_04_04
0.626,0.808,00_04_06
0.644,0.838,00_04_08
0.723,0.754,00_04_09
0.71,0.782,00_04_11
0.806,0.631,00_04_13
0.657,0.853,00_04_14
0.667,0.792,00_04_16
0.644,0.828,00_04_17
0.644,0.783,00_04_19
0.651,0.799,00_04_20
0.698,0.737,00_04_22
0.71,0.803,00_04_23
0.709,0.815,00_04_25
0.68,0.841,00_04_27
0.653,0.798,00_04_28
0.613,0.763,00_04_30
0.652,0.689,00_04_31
0.671,0.756,00_04_33
0.703,0.769,00_04_35
0.683,0.849,00_04_37
0.671,0.8,00_04_38
0.696,0.717,00_04_39
0.657,0.831,00_04_44
0.698,0.761,00_04_45
0.658,0.646,00_04_47
0.644,0.715,00_04_48
0.661,0.858,00_04_50
0.622,0.872,00_04_52
0.658,0.789,00_05_02
0.65,0.779,00_05_03
0.842,0.618,00_05_05
0.679,0.858,00_05_07
0.856,0.632,00_05_08
0.711,0.821,00_05_10
0.661,0.822,00_05_12
0.657,0.834,00_05_13
0.728,0.819,00_05_15
0.667,0.868,00_05_17
0.609,0.857,00_05_18
0.564,0.833,00_05_19
0.621,0.833,00_05_21
0.625,0.845,00_05_23
0.657,0.889,00_05_24
0.791,0.655,00_05_26
0.673,0.811,00_05_28
0.661,0.755,00_05_29
0.839,0.626,00_05_31
0.671,0.809,00_05_32
0.735,0.772,00_05_34
0.721,0.812,00_05_36
0.617,0.8,00_05_37
0.652,0.796,00_05_39
0.625,0.722,00_05_40
0.512,1.006,00_05_42
0.696,0.76,00_05_44
0.658,0.72,00_05_45
0.654,0.862,00_05_47
0.648,0.856,00_05_48
0.595,0.829,00_05_50
0.652,0.793,00_05_52
0.669,0.726,00_05_53
0.621,0.774,00_05_55
0.616,0.834,00_05_56
0.678,0.813,00_05_58
0.66,0.831,00_06_00
0.767,0.688,00_06_01
0.461,0.998,00_06_03
0.651,0.845,00_06_04
