0.614,0.827,00_00_00
0.612,0.834,00_00_02
0.651,0.83,00_00_04
0.702,0.679,00_00_05
0.645,0.776,00_00_07
0.657,0.771,00_00_08
0.624,0.74,00_00_10
0.624,0.832,00_00_12
0.685,0.742,00_00_14
0.608,0.846,00_00_16
0.587,0.898,00_00_17
0.611,0.778,00_00_19
0.665,0.692,00_00_20
0.646,0.754,00_00_22
0.61,0.802,00_00_24
0.555,0.852,00_00_27
0.659,0.805,00_00_29
0.674,0.798,00_00_30
0.656,0.733,00_00_32
0.63,0.758,00_00_34
0.63,0.764,00_00_35
0.631,0.827,00_00_37
0.737,0.8,00_00_39
0.618,0.8,00_00_40
0.66,0.751,00_00_42
0.61,0.813,00_00_44
0.713,0.779,00_00_46
0.655,0.801,00_00_47
0.662,0.734,00_00_49
0.671,0.719,00_00_51
0.668,0.689,00_00_53
0.655,0.85,00_00_54
0.602,0.832,00_00_56
0.684,0.664,00_00_58
0.62,0.862,00_01_00
0.708,0.805,00_01_01
0.573,0.841,00_01_03
0.58,0.896,00_01_05
0.678,0.74,00_01_06
0.693,0.744,00_01_08
0.619,0.799,00_01_09
0.584,0.798,00_01_10
0.648,0.77,00_01_12
0.722,0.763,00_01_13
0.684,0.719,00_01_15
0.636,0.805,00_01_17
0.639,0.78,00_01_19
0.674,0.732,00_01_21
0.637,0.795,00_01_22
0.658,0.788,00_01_24
0.654,0.748,00_01_26
0.683,0.812,00_01_27
0.664,0.798,00_01_29
0.68,0.814,00_01_30
0.724,0.737,00_01_32
0.728,0.782,00_01_34
0.626,0.755,00_01_36
0.607,0.882,00_01_37
0.65,0.751,00_01_40
0.62,0.817,00_01_41
0.635,0.781,00_01_43
0.669,0.733,00_01_44
0.607,0.862,00_01_46
0.591,0.828,00_01_47
0.639,0.805,00_01_48
0.652,0.807,00_01_50
0.607,0.793,00_01_51
0.654,0.749,00_01_53
0.659,0.782,00_01_55
0.695,0.703,00_01_56
0.739,0.782,00_01_58
0.742,0.754,00_02_00
0.632,0.845,00_02_03
0.674,0.716,00_02_05
0.629,0.814,00_02_07
0.663,0.712,00_02_08
0.656,0.776,00_02_10
0.6,0.792,00_02_11
0.622,0.788,00_02_26
0.675,0.771,00_02_28
0.633,0.772,00_02_29
0.634,0.788,00_02_31
0.659,0.752,00_02_33
0.671,0.745,00_02_35
0.567,0.804,00_02_36
0.708,0.724,00_02_38
0.759,0.759,00_02_40
0.698,0.74,00_02_42
0.62,0.823,00_02_50
0.695,0.798,00_02_52
0.631,0.78,00_02_54
0.686,0.789,00_02_55
0.648,0.812,00_02_57
0.686,0.818,00_02_58
0.711,0.716,00_03_00
0.68,0.687,00_03_02
0.654,0.804,00_03_04
0.681,0.715,00_03_06
0.66,0.84,00_03_07
0.663,0.774,00_03_09
0.624,0.837,00_03_11
0.676,0.784,00_03_12
0,0.723,00_03_14
0.582,0.837,00_03_15
0.659,0.758,00_03_17
0.613,0.844,00_03_18
0.601,0.779,00_03_20
0.628,0.743,00_03_21
0.566,0.876,00_03_23
0.558,0.806,00_03_25
0.628,0.703,00_03_26
0.641,0.83,00_03_29
0.718,0.801,00_03_30
0.715,0.731,00_03_32
0.644,0.821,00_03_34
0.622,0.846,00_03_35
0.734,0.622,00_03_37
0.625,0.79,00_03_38
0.7,0.711,00_03_40
0.675,0.831,00_03_42
0.599,0.842,00_03_44
0.649,0.84,00_03_45
0.698,0.701,00_03_47
0.627,0.79,00_03_49
0.643,0.904,00_03_50
0.614,0.823,00_03_52
0.607,0.82,00_03_54
0.618,0.781,00_03_56
0.684,0.814,00_03_57
0.635,0.81,00_03_59
0.676,0.79,00_04_01
0.632,0.794,00_04_03
0.68,0.757,00_04_04
0.6,0.873,00_04_16
0.636,0.732,00_04_18
0.642,0.717,00_04_20
0.657,0.752,00_04_22
0.667,0.697,00_04_23
0.616,0.808,00_04_25
0.597,0.767,00_04_27
0.676,0.718,00_04_29
0.662,0.717,00_04_30
0.587,0.757,00_04_32
0.668,0.729,00_04_34
0.667,0.674,00_04_35
0.579,0.804,00_04_37
0.636,0.775,00_04_39
0.62,0.833,00_04_41
0.663,0.746,00_04_42
0.607,0.857,00_04_44
0.655,0.774,00_04_45
0.662,0.762,00_04_47
0.678,0.77,00_04_49
0.656,0.745,00_04_51
0.633,0.737,00_04_52
0.696,0.675,00_04_54
0.598,0.811,00_04_56
0.681,0.793,00_04_57
0.662,0.747,00_04_59
0.682,0.679,00_05_01
0.676,0.752,00_05_02
0.68,0.702,00_05_04
0.65,0.765,00_05_06
0.618,0.798,00_05_07
0.65,0.854,00_05_09
0.651,0.732,00_05_11
0.612,0.782,00_05_13
0.579,0.877,00_05_14
0.677,0.682,00_05_16
0.623,0.89,00_05_18
0.641,0.806,00_05_19
0.647,0.746,00_05_21
0.726,0.703,00_05_23
