0.643,0.758,00_00_00
0.68,0.781,00_00_02
0.619,0,00_00_04
0.672,0.799,00_00_05
0.667,0.781,00_00_09
0.673,0.71,00_00_10
0.648,0.78,00_00_12
0.632,0.808,00_00_14
0.66,0.793,00_00_15
0.688,0.683,00_00_17
0.627,0.8,00_00_19
0.629,0.724,00_00_20
0.63,0.807,00_00_22
0.681,0.769,00_00_23
0.614,0.723,00_00_25
0.684,0.754,00_00_27
0.694,0.726,00_00_28
0.632,0.804,00_00_30
0.663,0.751,00_00_31
0.566,0.738,00_00_33
0.713,0.757,00_00_35
0.636,0.742,00_00_37
0.594,0.838,00_00_38
0.679,0.702,00_00_40
0.638,0.856,00_00_41
0.719,0.758,00_00_43
0.596,0.696,00_00_44
0.636,0.723,00_00_46
0.614,0.744,00_00_48
0.709,0.709,00_00_49
0.602,0.754,00_00_51
0.633,0.797,00_00_53
0.651,0.718,00_00_58
0.61,0.819,00_00_59
0.649,0.713,00_01_01
0.637,0.758,00_01_02
0.636,0.809,00_01_04
0.677,0.718,00_01_06
0.624,0.722,00_01_07
0.661,0.76,00_01_09
0.688,0.699,00_01_10
0.613,0.854,00_01_12
0.69,0.703,00_01_14
0.734,0.704,00_01_15
0.705,0.693,00_01_17
0.661,0.776,00_01_19
0.666,0.765,00_01_20
0.606,0.738,00_01_22
0.629,0.741,00_01_23
0.637,0.768,00_01_25
0.562,0.795,00_01_26
0.624,0.786,00_01_28
0.66,0.725,00_01_30
0.654,0.651,00_01_31
0.708,0.667,00_01_33
0.637,0.634,00_01_34
0.641,0.729,00_01_36
0.619,0.773,00_01_38
0.621,0.762,00_01_39
0.62,0.736,00_01_41
0.674,0.815,00_01_42
0.554,0.86,00_01_44
0.611,0.796,00_01_45
0.659,0.738,00_01_47
0.681,0.711,00_01_49
0.704,0.767,00_01_51
0.632,0.686,00_01_52
0.619,0.696,00_01_54
0.696,0.738,00_01_55
0.638,0.764,00_01_57
0.662,0.736,00_01_59
0.698,0.744,00_02_00
0.614,0.802,00_02_02
0.674,0.677,00_02_03
0.641,0.827,00_02_05
0.671,0.739,00_02_06
0.637,0.754,00_02_08
0.647,0.732,00_02_10
0.637,0.818,00_02_11
0.762,0.739,00_02_13
0.641,0.777,00_02_15
0.636,0.72,00_02_16
0.662,0.767,00_02_18
0.714,0.742,00_02_19
0.684,0.779,00_02_21
0.62,0.808,00_02_22
0.615,0.829,00_02_24
0.697,0.685,00_02_26
0.606,0.773,00_02_27
0.661,0.752,00_02_29
0.685,0.724,00_02_31
0.64,0.754,00_02_32
0.695,0.696,00_02_34
0.653,0.717,00_02_35
0.662,0.671,00_02_37
0.542,0.775,00_02_39
0.607,0.811,00_02_40
0.697,0.771,00_02_42
0.673,0.796,00_02_44
0.636,0.689,00_02_45
0.715,0.748,00_02_47
0.656,0.762,00_02_48
0.739,0.706,00_03_01
0.723,0.755,00_03_02
0.615,0.759,00_03_04
0.744,0.638,00_03_06
0.635,0.709,00_03_08
0.603,0.599,00_03_09
0.603,0.683,00_03_11
0.615,0.668,00_03_12
0.652,0.674,00_03_14
0.659,0.648,00_03_15
0.631,0.748,00_03_17
0.57,0.747,00_03_19
0.65,0.63,00_03_21
0.576,0.8,00_03_22
0.639,0.736,00_03_24
0.682,0.695,00_03_25
0.714,0.688,00_03_27
0.735,0.693,00_03_28
0.627,0.704,00_03_30
0.592,0.735,00_03_31
0.721,0.715,00_03_33
0.663,0.69,00_03_35
0.762,0.706,00_03_36
0.666,0.705,00_03_38
0.652,0.737,00_03_40
0.593,0.649,00_03_41
0.606,0.839,00_03_43
0.583,0.734,00_03_44
0.676,0.829,00_03_46
0.639,0.714,00_03_47
0.617,0.688,00_03_49
0.713,0.694,00_03_51
0.626,0.722,00_03_52
0.579,0.732,00_03_54
0.597,0.746,00_03_56
0.654,0.723,00_03_57
0.588,0.785,00_03_59
0.599,0.705,00_04_00
