0.582,0.804,00_00_00
0.641,0.74,00_00_02
0.591,0.729,00_00_03
0.578,0.697,00_00_05
0.651,0,00_00_07
0.679,0.8,00_00_08
0.74,0.779,00_00_09
0.771,0.759,00_00_11
0.733,0.837,00_00_13
0.753,0.897,00_00_14
0.641,0.874,00_00_16
0.773,0.827,00_00_18
0.684,0.861,00_00_19
0.734,0.823,00_00_21
0.646,0.825,00_00_22
0.724,0.92,00_00_24
0.699,0.862,00_00_26
0.713,0.851,00_00_27
0.732,0.766,00_00_29
0.781,0.849,00_00_41
0.671,0.875,00_00_42
0.702,0.882,00_00_44
0.711,0.791,00_00_46
0.65,0.809,00_00_47
0.784,0.731,00_00_49
0.741,0.835,00_00_50
0.805,0.865,00_00_52
0.749,0.9,00_00_54
0.78,0.796,00_00_55
0.765,0.798,00_00_57
0.78,0.856,00_00_58
0.759,0.815,00_01_00
0.718,0.821,00_01_02
0.747,0.737,00_01_03
0.634,0.925,00_01_05
0.753,0.765,00_01_06
0.739,0.913,00_01_08
0.788,0.816,00_01_09
0.741,0.826,00_01_11
0.759,0.864,00_01_13
0.725,0.813,00_01_15
0.723,0.914,00_01_16
0.735,0.925,00_01_18
0.706,0.889,00_01_19
0.724,0.801,00_01_21
0.731,0.871,00_01_23
0.651,0.956,00_01_24
0.703,0.954,00_01_26
0.671,0.869,00_01_36
0.746,0.885,00_01_37
0.724,0.834,00_01_39
0.713,0.847,00_01_41
0.722,0.785,00_01_42
0.691,0.884,00_01_44
0.785,0.816,00_01_45
0.71,0.843,00_01_47
0.74,0.835,00_01_49
0.774,0.817,00_01_50
0.723,0.845,00_01_52
0.748,0.791,00_01_54
0.796,0.846,00_01_55
0.754,0.853,00_01_57
0.769,0.805,00_01_58
0.701,0.873,00_02_00
0.7,0.938,00_02_02
0.762,0.89,00_02_03
0.694,0.934,00_02_05
0.748,0.837,00_02_06
0.771,0.733,00_02_08
0.775,0.825,00_02_10
0.782,0.777,00_02_11
0.716,0.903,00_02_13
0.72,0.87,00_02_14
0.684,0.855,00_02_16
0.82,0.755,00_02_24
0.766,0.822,00_02_26
0.712,0.835,00_02_27
0.782,0.857,00_02_29
0.78,0.857,00_02_31
0.752,0.832,00_02_32
0.769,0.828,00_02_34
0.708,0.925,00_02_35
0.707,0.88,00_02_37
0.8,0.879,00_02_39
0.779,0.866,00_02_40
0.798,0.771,00_02_42
0.752,0.753,00_02_43
0.793,0.842,00_02_45
0.734,0.704,00_02_47
0.677,0.903,00_02_48
0.724,0.797,00_02_50
0.825,0.799,00_02_51
0.694,0.844,00_02_53
0.735,0.887,00_02_55
0.709,0.882,00_02_56
0.721,0.856,00_02_58
0.76,0.88,00_02_59
0.708,0.836,00_03_01
0.701,0.895,00_03_03
0.718,0.772,00_03_04
0.726,0.778,00_03_06
0.648,0.886,00_03_07
0.737,0.835,00_03_09
0.704,0.833,00_03_13
0.805,0.791,00_03_14
0.734,0.926,00_03_16
0.785,0.795,00_03_17
0.715,0.846,00_03_19
0.714,0.85,00_03_21
0.718,0.851,00_03_22
0.738,0.824,00_03_24
0.715,0.872,00_03_26
0.65,0.919,00_03_27
0.655,0.869,00_03_29
0.721,0.837,00_03_30
0.785,0.845,00_03_32
0.718,0.829,00_03_34
0.672,0.814,00_03_35
0.727,0.891,00_03_37
0.731,0.806,00_03_38
0.755,0.866,00_03_40
0.753,0.746,00_03_42
0.711,0.892,00_03_43
0.672,0.889,00_03_45
0.773,0.867,00_03_47
0.713,0.842,00_03_48
0.718,0.864,00_03_50
0.761,0.891,00_03_51
0.718,0.814,00_03_53
0.729,0.837,00_03_54
0.73,0.89,00_03_56
0.709,0.893,00_03_58
0.823,0.823,00_03_59
0,0.834,00_04_13
0.683,0.864,00_04_14
0.761,0.797,00_04_16
0.739,0.766,00_04_17
0.692,0.787,00_04_19
0.729,0.911,00_04_21
0.75,0.858,00_04_23
0.677,0.835,00_04_24
0.792,0.866,00_04_26
0.905,0.869,00_04_27
0.685,0.871,00_04_29
0.699,0.941,00_04_31
0.746,0.854,00_04_32
0.79,0.698,00_04_34
0.696,0.821,00_04_36
0.68,0.891,00_04_37
0.656,0.901,00_04_39
0.729,0.843,00_04_40
0.737,0.854,00_04_42
0.783,0.791,00_04_43
0.684,0.865,00_04_45
0.68,0.879,00_04_47
0.688,0.888,00_04_48
0.807,0.85,00_04_50
0.676,0.83,00_04_52
0.725,0.902,00_04_53
0.694,0.926,00_04_55
0.731,0.938,00_04_57
0.712,0.895,00_04_58
0.732,0.842,00_05_00
0.684,0.773,00_05_01
0.723,0.764,00_05_03
0.698,0.802,00_05_05
0.687,0.878,00_05_06
0.706,0.851,00_05_08
0.704,0.932,00_05_10
0.751,0.897,00_05_11
0.672,0.903,00_05_13
0.678,0.829,00_05_14
0.772,0.833,00_05_16
0.606,0.896,00_05_17
0.772,0.905,00_05_19
0.709,0.956,00_05_21
0.797,0.789,00_05_22
0.728,0.859,00_05_24
0.736,0.828,00_05_25
0.716,0.838,00_05_27
0.754,0.86,00_05_29
0.74,0.77,00_05_30
0.793,0.842,00_05_32
0.706,0.844,00_05_33
0.763,0.814,00_05_35
0.699,0.835,00_05_37
0.737,0.841,00_05_38
0.814,0.828,00_05_40
0.692,0.834,00_05_42
0.726,0.88,00_05_43
0.682,0.937,00_05_45
0.747,0.888,00_05_46
0.682,0.879,00_05_48
0.692,0.86,00_05_49
0.668,0.911,00_05_51
0.75,0.846,00_05_53
0.78,0.833,00_05_54
0.727,0.861,00_05_56
0.784,0.818,00_05_58
0.764,0.89,00_05_59
0.699,0.895,00_06_01
0.739,0.854,00_06_02
0.612,0.884,00_06_04
0.734,0.88,00_06_06
0.688,0.84,00_06_07
0.728,0.841,00_06_09
0.768,0.711,00_06_11
0.735,0.905,00_06_12
0.716,0.816,00_06_26
0.712,0.947,00_06_27
0.752,0.886,00_06_29
0.636,0.929,00_06_30
0.767,0.872,00_06_32
0.724,0.904,00_06_34
0.713,0.878,00_06_35
0.801,0.781,00_06_37
0.752,0.829,00_06_39
0.675,0.856,00_06_40
0.65,0.878,00_06_42
0.688,0.894,00_06_43
0.688,0.89,00_06_45
0.793,0.847,00_06_47
0.688,0.915,00_06_48
0.755,0.843,00_06_50
0.67,0.863,00_06_51
0.729,0.89,00_06_53
0.668,0.945,00_06_55
0.695,0.879,00_06_56
0.721,0.797,00_06_58
0.73,0.79,00_06_59
0.646,0.898,00_07_01
0.785,0.776,00_07_03
0.743,0.877,00_07_04
0.649,0.826,00_07_06
0.726,0.862,00_07_07
0.716,0.761,00_07_09
0.642,0.912,00_07_11
0.678,0.928,00_07_12
0.707,0.874,00_07_14
0.742,0.827,00_07_15
0.7,0.876,00_07_17
0.703,0.836,00_07_18
0.793,0.844,00_07_20
0.733,0.868,00_07_22
0.72,0.921,00_07_24
0.634,0.933,00_07_25
0.7,0.886,00_07_27
0.707,0.796,00_07_28
0.723,0.865,00_07_30
0.769,0.78,00_07_31
0.685,0.828,00_07_33
0.702,0.864,00_07_35
0.584,0.835,00_07_36
0.633,0.868,00_07_38
0.633,0.844,00_07_39
0.654,0.801,00_07_41
0.654,0.84,00_07_43
0.679,0.854,00_07_44
0.684,0.863,00_07_46
0.762,0.752,00_07_48
0.706,0.801,00_07_49
0.677,0.87,00_07_51
0.688,0.812,00_07_52
0.739,0.771,00_07_54
0.655,0.762,00_07_56
0.72,0.788,00_07_57
0.701,0.794,00_07_59
0.737,0.787,00_08_00
0.727,0.773,00_08_02
0.734,0.856,00_08_03
0.706,0.829,00_08_05
0.762,0.799,00_08_07
0.688,0.835,00_08_08
0.679,0.849,00_08_10
0.747,0.789,00_08_12
0.64,0.847,00_08_13
0.691,0.782,00_08_15
0.673,0.884,00_08_17
0.683,0.925,00_08_19
0.728,0.777,00_08_21
0.787,0.726,00_08_22
0.716,0.839,00_08_24
0.692,0.811,00_08_26
0.741,0.782,00_08_27
0.747,0.814,00_08_29
0.719,0.773,00_08_30
0.693,0.932,00_08_32
0.804,0.741,00_08_34
0.641,0.855,00_08_35
0.734,0.749,00_08_37
0.818,0.745,00_08_38
0.761,0.771,00_08_40
0.739,0.794,00_08_42
0.739,0.754,00_08_43
0.768,0.8,00_08_45
0.695,0.851,00_08_47
0.732,0.82,00_08_48
0.69,0.821,00_08_50
0.73,0.792,00_08_51
0.679,0.774,00_08_53
0.67,0.819,00_08_55
0.733,0.834,00_08_56
0.699,0.835,00_09_11
0.763,0.786,00_09_13
0.659,0.867,00_09_14
0.793,0.749,00_09_16
0.652,0.874,00_09_18
0.737,0.781,00_09_19
0.653,0.941,00_09_21
0.657,0.852,00_09_22
0.688,0.813,00_09_24
0.686,0.861,00_09_26
0.743,0.804,00_09_28
0.677,0.72,00_09_29
0.766,0.792,00_09_31
0.721,0.716,00_09_32
0.719,0.833,00_09_34
0.607,0.778,00_09_35
0.731,0.775,00_09_37
0.728,0.791,00_09_39
0.698,0.734,00_09_40
0.768,0.767,00_09_42
0.74,0.76,00_09_44
0.693,0.846,00_09_45
0.672,0.869,00_09_47
0.696,0.849,00_09_49
0.662,0.844,00_09_50
0.675,0.863,00_09_52
0.721,0.829,00_09_53
0.702,0.731,00_09_55
0.695,0.781,00_09_57
0.694,0.88,00_10_00
0.803,0.815,00_10_01
0.693,0.817,00_10_03
0.617,0.871,00_10_05
0.666,0.895,00_10_06
0.742,0.826,00_10_08
0.706,0.808,00_10_09
0.703,0.828,00_10_11
0.677,0.72,00_10_12
0.739,0.852,00_10_14
0.673,0.822,00_10_16
0.722,0.777,00_10_17
0.724,0.835,00_10_19
0.744,0.806,00_10_21
0.661,0.841,00_10_22
0.691,0.815,00_10_24
0.675,0.922,00_10_25
0.638,0.893,00_10_27
0.738,0.829,00_10_29
0.73,0.817,00_10_30
0.689,0.813,00_10_44
0.689,0.789,00_10_46
0.693,0.835,00_10_48
0.67,0.872,00_10_49
0.682,0.856,00_10_51
0.705,0.747,00_10_52
0.651,0.751,00_10_54
0.644,0.953,00_10_56
0.676,0.918,00_10_57
0.699,0.842,00_10_59
0.696,0.825,00_11_00
0.705,0.894,00_11_02
0.715,0.845,00_11_04
0.648,0.788,00_11_05
0.733,0.761,00_11_07
0.651,0.82,00_11_08
0.719,0.732,00_11_11
0.809,0.805,00_11_13
0.74,0.777,00_11_15
0.67,0.847,00_11_16
0.713,0.868,00_11_18
0.768,0.766,00_11_19
0.681,0.907,00_11_21
0.739,0.862,00_11_23
0.701,0.859,00_11_24
0.751,0.823,00_11_26
0.716,0.704,00_11_28
0.742,0.754,00_11_29
0.672,0.828,00_11_31
0.715,0.855,00_11_32
0.703,0.845,00_11_34
0.688,0.827,00_11_35
0.748,0.827,00_11_44
0.698,0.806,00_11_46
0.731,0.793,00_11_47
0.733,0.822,00_11_49
0.711,0.73,00_11_51
0.668,0.749,00_11_52
0.715,0.797,00_11_54
0.71,0.788,00_11_56
0.717,0.788,00_11_57
0.719,0.835,00_11_59
0.694,0.83,00_12_01
0.637,0.856,00_12_02
0.678,0.844,00_12_04
0.683,0.751,00_12_05
0.688,0.766,00_12_07
0.721,0.801,00_12_08
0.633,0.878,00_12_11
0.684,0.858,00_12_12
0.681,0.83,00_12_14
0.735,0.766,00_12_16
0.63,0.819,00_12_17
0.677,0.768,00_12_19
0.693,0.763,00_12_20
0.643,0.901,00_12_22
0.789,0.839,00_12_24
0.763,0.808,00_12_25
0.67,0.888,00_12_27
0.729,0.873,00_12_29
0.678,0.854,00_12_30
0.64,0.924,00_12_32
0.747,0.854,00_12_33
0.651,0.919,00_12_35
0.706,0.826,00_12_37
0.828,0.717,00_12_38
0.666,0.854,00_12_40
0.774,0.767,00_12_42
0.806,0.811,00_12_43
0.725,0.846,00_12_45
0.741,0.803,00_12_46
0.753,0.77,00_12_48
0.723,0.85,00_12_50
0.687,0.861,00_12_51
0.807,0.817,00_12_53
0.633,0.864,00_12_54
0.686,0.89,00_13_09
0.699,0.92,00_13_10
0.737,0.748,00_13_12
0.749,0.851,00_13_14
0.735,0.864,00_13_16
0.688,0.858,00_13_17
0.725,0.829,00_13_19
0.743,0.86,00_13_20
0.777,0.844,00_13_22
0.643,0.857,00_13_23
0.668,0.91,00_13_25
0,0.804,00_13_27
0.73,0.861,00_13_28
0.687,0.854,00_13_30
0.744,0.847,00_13_32
0.775,0.776,00_13_33
0.691,0.847,00_13_35
0.633,0.872,00_13_36
0.692,0.855,00_13_38
0.745,0.791,00_13_39
0.752,0.749,00_13_41
0.659,0.771,00_13_43
0.728,0.856,00_13_44
0.713,0.9,00_13_46
0.686,0.84,00_13_47
0.719,0.848,00_13_49
0.712,0.792,00_13_51
0.706,0.886,00_13_52
0.713,0.859,00_13_54
0.769,0.795,00_13_56
0.717,0.725,00_13_57
0.728,0.839,00_13_59
0.761,0.794,00_14_00
