0.642,0.675,00_00_10
0.604,0.764,00_00_12
0.611,0.771,00_00_13
0.562,0.821,00_00_15
0.638,0.722,00_00_17
0.674,0.67,00_00_18
0.614,0.797,00_00_19
0.617,0.786,00_00_21
0.618,0.759,00_00_23
0.699,0.73,00_00_25
0.679,0.73,00_00_26
0.612,0.747,00_00_28
0.711,0.751,00_00_30
0.614,0.765,00_00_32
0.692,0.724,00_00_33
0.66,0.727,00_00_35
0.595,0.835,00_00_37
0.63,0.73,00_00_38
0.552,0.834,00_00_40
0.677,0.714,00_00_41
0.579,0.779,00_00_43
0.68,0.762,00_00_45
0.585,0.796,00_00_47
0.637,0.695,00_00_48
0.605,0.808,00_00_50
0.642,0.739,00_00_52
0.616,0.725,00_00_53
0.564,0.74,00_00_55
0.61,0.735,00_00_57
0.635,0.599,00_00_58
0.528,0.795,00_01_00
0.562,0.792,00_01_02
0.669,0.716,00_01_03
0.662,0.668,00_01_05
0.705,0.785,00_01_07
0.621,0.798,00_01_08
0.641,0.759,00_01_10
0.606,0.832,00_01_11
0.641,0.769,00_01_13
0.65,0.654,00_01_15
0.568,0.724,00_01_16
0.668,0.696,00_01_18
0.653,0.749,00_01_20
0.656,0.814,00_01_21
0.582,0.833,00_01_23
0.695,0.794,00_01_25
0.638,0.826,00_01_27
0.682,0.72,00_01_28
0.65,0.835,00_01_30
0.724,0.785,00_01_32
0.684,0.783,00_01_33
0.607,0.835,00_01_35
0.609,0.752,00_01_37
0.632,0.769,00_01_38
0.628,0.807,00_01_40
0.698,0.762,00_01_42
0.607,0.792,00_01_44
0.639,0.744,00_01_45
0.633,0.785,00_01_47
0.657,0.717,00_01_49
0.661,0.782,00_01_50
0.621,0.772,00_01_52
0.684,0.802,00_01_53
0.654,0.789,00_01_55
0.582,0.83,00_02_08
0.66,0.821,00_02_09
0.64,0.757,00_02_11
0.704,0.809,00_02_13
0.649,0.715,00_02_15
0.68,0.792,00_02_16
0.582,0.827,00_02_18
0.695,0.754,00_02_20
0.62,0.775,00_02_21
0.62,0.77,00_02_23
0.676,0.772,00_02_24
0.61,0.809,00_02_26
0.639,0.79,00_02_28
0.649,0.767,00_02_29
0.661,0.783,00_02_31
0.585,0.85,00_02_33
0.622,0.722,00_02_34
0.606,0.79,00_02_36
0.552,0.777,00_02_37
0.621,0.68,00_02_39
0.55,0.815,00_02_41
0.63,0.723,00_02_42
0.618,0.753,00_02_44
0.608,0.79,00_02_46
0.642,0.729,00_02_47
0.624,0.712,00_02_49
0.627,0.797,00_02_55
0.664,0.798,00_02_57
0.678,0.784,00_02_59
0.594,0.734,00_03_00
0.662,0.694,00_03_02
0.685,0.77,00_03_03
0.567,0.816,00_03_05
0.582,0.83,00_03_07
0.582,0.837,00_03_08
0.589,0.802,00_03_10
0.53,0.791,00_03_12
0.647,0.691,00_03_13
0.601,0.757,00_03_15
0.634,0.756,00_03_17
0.657,0.758,00_03_18
0.612,0.812,00_03_20
0.68,0.743,00_03_22
0.708,0.751,00_03_23
0.634,0.803,00_03_25
0.589,0.818,00_03_27
0.625,0.745,00_03_28
0.69,0.781,00_03_30
0.653,0.778,00_03_32
0.6,0.741,00_03_34
0.571,0.772,00_03_35
0.634,0.922,00_03_37
0.563,0.929,00_03_39
0.669,0.846,00_03_52
0.625,0.789,00_03_53
0.611,0.871,00_03_55
0.6,0.837,00_03_56
0.636,0.788,00_03_58
0.678,0.696,00_04_00
0.651,0.755,00_04_02
0.701,0.758,00_04_03
0.661,0.72,00_04_05
0.656,0.767,00_04_07
0.651,0.714,00_04_08
0.608,0.75,00_04_10
0.654,0.743,00_04_16
0.666,0.777,00_04_17
0.684,0.648,00_04_19
0.64,0.877,00_04_21
0.63,0.851,00_04_23
0.639,0.809,00_04_24
0.597,0.828,00_04_26
0.622,0.841,00_04_27
0.618,0.756,00_04_29
0.632,0.771,00_04_31
0.69,0.812,00_04_32
0.596,0.812,00_04_34
0.667,0.788,00_04_36
0.655,0.723,00_04_37
0.683,0.706,00_04_39
0.695,0.754,00_04_41
0.7,0.778,00_04_42
0.605,0.815,00_04_44
0.668,0.754,00_04_46
0.611,0.835,00_04_47
0.617,0.779,00_04_51
0.585,0.844,00_04_52
0.701,0.763,00_04_54
0.691,0.695,00_04_56
0.61,0.735,00_04_57
0.677,0.819,00_04_59
0.565,0.753,00_05_00
0.598,0.815,00_05_02
0.708,0.795,00_05_04
0.672,0.673,00_05_06
0.642,0.765,00_05_07
0.646,0.745,00_05_09
0.599,0.817,00_05_10
0.644,0.851,00_05_12
0.607,0.852,00_05_14
0.58,0.78,00_05_15
0.679,0.747,00_05_17
0.715,0.774,00_05_19
0.65,0.771,00_05_20
0.652,0.697,00_05_22
0.66,0.836,00_05_24
0.552,0.841,00_05_25
0.623,0.821,00_05_27
0.61,0.793,00_05_29
0.635,0.789,00_05_30
0.654,0.755,00_05_32
0.606,0.778,00_05_33
0.629,0.743,00_05_35
0.672,0.762,00_05_37
0.683,0.789,00_05_39
0.688,0.737,00_05_50
0.658,0.83,00_05_52
0.676,0.768,00_05_54
0.62,0.828,00_05_56
0.653,0.813,00_05_57
0.711,0.736,00_05_59
0.56,0.749,00_06_01
0.587,0.768,00_06_02
0.607,0.801,00_06_04
0.698,0.689,00_06_06
0.636,0.724,00_06_07
0.636,0.723,00_06_09
0.624,0.688,00_06_11
0.684,0.791,00_06_23
0.63,0.79,00_06_25
0.57,0.728,00_06_26
0.576,0.807,00_06_29
0.665,0.741,00_06_30
0.563,0.865,00_06_32
0.642,0.742,00_06_33
0.534,0.81,00_06_35
0.637,0.719,00_06_36
0.664,0.723,00_06_38
