khoảng cách trên,khoảng cách dưới
0.674,0.942,2023-10-25_12-23-57-343180
0.646,0.947,2023-10-25_12-23-59-124013
0.68,0.94,2023-10-25_12-24-01-217272
0.705,0.945,2023-10-25_12-24-02-748163
0.693,0.922,2023-10-25_12-24-04-966393
0.726,0.87,2023-10-25_12-24-06-231721
0.688,0.842,2023-10-25_12-24-08-137525
0.694,0.877,2023-10-25_12-24-09-918357
0.672,0.928,2023-10-25_12-24-11-855403
0.749,0.832,2023-10-25_12-24-13-323809
0.694,0.897,2023-10-25_12-24-15-167127
0.733,0.883,2023-10-25_12-24-16-869852
0.684,0.913,2023-10-25_12-24-18-572578
0.704,0.892,2023-10-25_12-24-20-415895
0.675,0.9,2023-10-25_12-24-22-040515
0.697,0.844,2023-10-25_12-24-23-774483
0.695,0.854,2023-10-25_12-24-25-649043
0.701,0.943,2023-10-25_12-24-27-508503
0.718,0.903,2023-10-25_12-24-29-164365
0.681,0.881,2023-10-25_12-24-30-726499
0.733,0.869,2023-10-25_12-24-32-023069
0.735,0.91,2023-10-25_12-24-33-553961
0.741,0.855,2023-10-25_12-24-35-022366
0.687,0.899,2023-10-25_12-24-36-537636
0.633,0.953,2023-10-25_12-24-38-427818
0.697,0.9,2023-10-25_12-24-39-786874
0.698,0.866,2023-10-25_12-24-41-145931
0.7,1.004,2023-10-25_12-24-42-536229
0.689,0.92,2023-10-25_12-24-44-285819
0.679,0.911,2023-10-25_12-24-45-910439
0.68,0.962,2023-10-25_12-24-47-878727
0.668,0.928,2023-10-25_12-24-49-503346
0.679,0.961,2023-10-25_12-24-51-127966
0.658,0.911,2023-10-25_12-24-52-940040
0.663,0.89,2023-10-25_12-24-54-127262
0.686,0.96,2023-10-25_12-24-55-642532
0.674,0.941,2023-10-25_12-24-57-064074
0.744,0.915,2023-10-25_12-24-58-532480
0.656,0.98,2023-10-25_12-25-00-313312
0.701,0.91,2023-10-25_12-25-02-234736
0.673,0.949,2023-10-25_12-25-04-031191
0.776,0.869,2023-10-25_12-25-06-015100
0.751,0.837,2023-10-25_12-25-07-670961
0.725,0.935,2023-10-25_12-25-09-592386
0.695,0.861,2023-10-25_12-25-11-248248
0.713,1.016,2023-10-25_12-25-13-216537
0.708,0.953,2023-10-25_12-25-14-841156
0.719,0.895,2023-10-25_12-25-16-684473
0.701,0.905,2023-10-25_12-25-18-340335
0.711,0.917,2023-10-25_12-25-19-683770
0.666,0.926,2023-10-25_12-25-21-183418
0.676,0.915,2023-10-25_12-25-22-417505
0.698,0.966,2023-10-25_12-25-23-792183
0.64,0.975,2023-10-25_12-25-25-557393
0.731,0.825,2023-10-25_12-25-27-025799
0.802,0.86,2023-10-25_12-25-28-526455
0.739,0.922,2023-10-25_12-25-30-182317
0.756,0.878,2023-10-25_12-25-31-447645
0.675,0.944,2023-10-25_12-25-33-025400
0.698,0.924,2023-10-25_12-25-34-540670
0.722,0.894,2023-10-25_12-25-36-180910
0.707,0.893,2023-10-25_12-25-37-649316
0.66,0.982,2023-10-25_12-25-39-430149
0.712,0.931,2023-10-25_12-25-40-757963
0.644,0.976,2023-10-25_12-25-42-538795
0.707,0.897,2023-10-25_12-25-44-397733
0.712,0.859,2023-10-25_12-25-46-053596
0.743,0.857,2023-10-25_12-25-48-224962
0.716,0.879,2023-10-25_12-25-49-787095
0.74,0.859,2023-10-25_12-25-51-427336
0.684,0.86,2023-10-25_12-25-53-317517
0.726,0.91,2023-10-25_12-25-54-973379
0.648,0.985,2023-10-25_12-25-56-832318
0.734,0.88,2023-10-25_12-25-58-644394
0.667,0.941,2023-10-25_12-26-00-331498
0.751,0.853,2023-10-25_12-26-01-940495
0.666,0.956,2023-10-25_12-26-03-283930
0.688,0.976,2023-10-25_12-26-04-752337
0.731,0.899,2023-10-25_12-26-06-173878
0.696,0.889,2023-10-25_12-26-07-782876
0.626,1.024,2023-10-25_12-26-09-157553
0.684,0.952,2023-10-25_12-26-10-766551
0.777,0.89,2023-10-25_12-26-12-281821
0.671,0.921,2023-10-25_12-26-13-656499
0.769,0.865,2023-10-25_12-26-15-124905
0.669,0.922,2023-10-25_12-26-16-765145
0.702,0.867,2023-10-25_12-26-18-139823
0.647,0.965,2023-10-25_12-26-19-780063
0.722,0.844,2023-10-25_12-26-21-170362
0.669,0.816,2023-10-25_12-26-22-763739
0.676,0.884,2023-10-25_12-26-24-138416
0.688,0.883,2023-10-25_12-26-25-794278
0.653,1.034,2023-10-25_12-26-27-168956
0.736,0.963,2023-10-25_12-26-28-637869
0.726,0.919,2023-10-25_12-26-30-731128
0.672,0.946,2023-10-25_12-26-32-433854
0.754,0.85,2023-10-25_12-26-33-761668
0.682,0.944,2023-10-25_12-26-35-355044
0.637,0.921,2023-10-25_12-26-36-651615
0.71,0.857,2023-10-25_12-26-38-057535
0.639,0.943,2023-10-25_12-26-39-557184
0.758,0.931,2023-10-25_12-26-41-338016
0.682,0.917,2023-10-25_12-26-42-822043
0.694,0.928,2023-10-25_12-26-44-556011
0.75,0.878,2023-10-25_12-26-45-758855
0.729,0.841,2023-10-25_12-27-02-739249
0.699,0.905,2023-10-25_12-27-04-488838
0.726,0.903,2023-10-25_12-27-06-254049
0.686,0.921,2023-10-25_12-27-07-628727
0.702,0.867,2023-10-25_12-27-18-844847
0.664,0.924,2023-10-25_12-27-20-328874
0.659,0.965,2023-10-25_12-27-21-672309
0.723,0.902,2023-10-25_12-27-23-062609
0.603,0.928,2023-10-25_12-27-38-606667
0.727,0.866,2023-10-25_12-27-40-121937
0.748,0.917,2023-10-25_12-27-42-230818
0.814,0.848,2023-10-25_12-27-43-371175
0.648,0.952,2023-10-25_12-27-53-571909
0.709,0.815,2023-10-25_12-27-55-383984
0.745,0.906,2023-10-25_12-27-56-930496
0.709,0.886,2023-10-25_12-27-58-570737
0.64,0.92,2023-10-25_12-28-02-257372
0.646,0.922,2023-10-25_12-28-03-710157
0.73,0.864,2023-10-25_12-28-05-366019
0.774,0.839,2023-10-25_12-28-06-865667
0.78,0.898,2023-10-25_12-28-12-239407
0.715,0.908,2023-10-25_12-28-13-879647
0.771,0.828,2023-10-25_12-28-15-582374
0.706,0.867,2023-10-25_12-28-16-957051
0.67,0.939,2023-10-25_12-28-19-753271
0.668,0.968,2023-10-25_12-28-21-315404
0.679,0.93,2023-10-25_12-28-22-752567
0.658,0.937,2023-10-25_12-28-23-814818
0.663,0.924,2023-10-25_12-28-27-954473
0.731,0.928,2023-10-25_12-28-29-547849
0.711,0.878,2023-10-25_12-28-30-844927
0.702,0.938,2023-10-25_12-28-32-157119
0.67,0.898,2023-10-25_12-28-34-703396
0.741,0.852,2023-10-25_12-28-36-640443
0.689,0.951,2023-10-25_12-28-38-358790
0.743,0.855,2023-10-25_12-28-39-514769
0.727,0.829,2023-10-25_12-28-56-870075
0.763,0.883,2023-10-25_12-28-58-650907
0.707,0.883,2023-10-25_12-29-00-478604
0.644,0.929,2023-10-25_12-29-01-837660
0.657,0.97,2023-10-25_12-29-06-836488
0.722,0.884,2023-10-25_12-29-08-226787
0.68,0.913,2023-10-25_12-29-10-023241
0.762,0.845,2023-10-25_12-29-11-850937
0.759,0.648,2023-10-25_12-29-13-694255
0.707,0.894,2023-10-25_12-29-15-381360
0.715,0.987,2023-10-25_12-29-16-959114
0.665,0.897,2023-10-25_12-29-19-083616
0.602,0.928,2023-10-25_12-29-20-520779
0.629,0.861,2023-10-25_12-29-22-207884
0.748,0.816,2023-10-25_12-29-23-957474
0.706,0.889,2023-10-25_12-29-25-269666
0.716,0.875,2023-10-25_12-29-27-034877
0.709,0.904,2023-10-25_12-29-28-378313
0.672,0.935,2023-10-25_12-29-30-737134
0.752,0.821,2023-10-25_12-29-32-565628
0.718,0.872,2023-10-25_12-29-34-174625
0.691,0.89,2023-10-25_12-29-35-986701
0.725,0.787,2023-10-25_12-29-37-580077
0.753,0.899,2023-10-25_12-29-39-376531
0.726,0.827,2023-10-25_12-29-41-110500
0.63,0.975,2023-10-25_12-29-42-766361
0.699,0.935,2023-10-25_12-29-44-547193
0.719,0.923,2023-10-25_12-29-46-406133
0.701,0.928,2023-10-25_12-29-48-015130
0.646,0.949,2023-10-25_12-29-49-733478
0.685,0.914,2023-10-25_12-29-51-467446
0.696,0.865,2023-10-25_12-29-53-076444
0.628,0.842,2023-10-25_12-29-54-888519
0.577,0.878,2023-10-25_12-29-56-450653
0.691,0.831,2023-10-25_12-29-58-122136
0.702,0.877,2023-10-25_12-29-59-840483
0.714,0.829,2023-10-25_12-30-01-168296
0.692,0.928,2023-10-25_12-30-02-964750
0.739,0.825,2023-10-25_12-30-04-792446
0.768,0.884,2023-10-25_12-30-06-338959
0.662,0.96,2023-10-25_12-30-07-510559
0.757,0.893,2023-10-25_12-30-10-041216
0.701,0.91,2023-10-25_12-30-11-462758
0.687,0.853,2023-10-25_12-30-13-102998
0.598,0.852,2023-10-25_12-30-15-071288
0.598,0.863,2023-10-25_12-30-16-758392
0.642,0.915,2023-10-25_12-30-18-336147
0.714,0.931,2023-10-25_12-30-19-507747
0.715,0.849,2023-10-25_12-30-21-444793
0.67,0.876,2023-10-25_12-30-23-303731
0.695,0.965,2023-10-25_12-30-24-975215
0.729,0.947,2023-10-25_12-30-26-631077
0.653,0.974,2023-10-25_12-30-28-583744
0.673,0.879,2023-10-25_12-30-30-130256
0.707,0.92,2023-10-25_12-30-32-004817
0.667,0.942,2023-10-25_12-30-33-567456
0.747,0.893,2023-10-25_12-30-35-520123
0.693,0.896,2023-10-25_12-30-37-051015
0.742,0.894,2023-10-25_12-30-38-909954
0.727,0.916,2023-10-25_12-30-40-237768
0.707,0.904,2023-10-25_12-30-42-502861
0.751,0.906,2023-10-25_12-30-44-268073
0.641,0.83,2023-10-25_12-30-45-955177
0.648,0.869,2023-10-25_12-30-47-751631
0.722,0.803,2023-10-25_12-30-49-126309
0.729,0.91,2023-10-25_12-30-51-125840
0.712,0.979,2023-10-25_12-30-52-547381
0.715,0.931,2023-10-25_12-30-54-703127
0.75,0.88,2023-10-25_12-30-56-358988
0.731,0.886,2023-10-25_12-30-57-749287
0.69,0.794,2023-10-25_12-30-59-545741
0.639,0.857,2023-10-25_12-31-01-279710
0.685,0.9,2023-10-25_12-31-02-857464
0.737,0.887,2023-10-25_12-31-04-685161
0.659,0.929,2023-10-25_12-31-06-262915
0.675,0.91,2023-10-25_12-31-08-106233
0.727,0.855,2023-10-25_12-31-09-762095
0.72,0.883,2023-10-25_12-31-11-511685
0.662,0.887,2023-10-25_12-31-13-151926
0.697,0.942,2023-10-25_12-31-15-010864
0.682,0.919,2023-10-25_12-31-16-541756
0.701,0.87,2023-10-25_12-31-18-478801
0.743,0.835,2023-10-25_12-31-19-931586
0.634,0.953,2023-10-25_12-31-21-743661
0.688,0.882,2023-10-25_12-31-23-649464
0.762,0.857,2023-10-25_12-31-25-133491
0.661,0.984,2023-10-25_12-31-27-101780
0.69,0.871,2023-10-25_12-31-28-757642
0.669,0.944,2023-10-25_12-31-30-429125
0.755,0.86,2023-10-25_12-31-32-038122
0.682,0.916,2023-10-25_12-31-33-944758
0.695,0.879,2023-10-25_12-31-35-538133
0.719,0.926,2023-10-25_12-31-37-506422
0.761,0.825,2023-10-25_12-31-39-021692
0.65,0.928,2023-10-25_12-31-40-974359
0.736,0.896,2023-10-25_12-31-42-536493
0.694,0.905,2023-10-25_12-31-43-864306
0.7,0.856,2023-10-25_12-31-45-363955
0.702,0.862,2023-10-25_12-31-46-535555
0.746,0.913,2023-10-25_12-31-48-191417
0.69,0.946,2023-10-25_12-31-49-659823
0.638,0.913,2023-10-25_12-31-51-159471
0.739,0.89,2023-10-25_12-31-52-940303
0.677,0.922,2023-10-25_12-31-54-049418
0.73,0.901,2023-10-25_12-31-55-830250
0.711,0.87,2023-10-25_12-31-57-548599
0.67,0.937,2023-10-25_12-31-59-407537
0.745,0.828,2023-10-25_12-32-00-829079
0.732,0.869,2023-10-25_12-32-02-812989
0.749,0.899,2023-10-25_12-32-04-359501
0.707,0.907,2023-10-25_12-32-06-218440
0.69,0.931,2023-10-25_12-32-07-749331
0.749,0.856,2023-10-25_12-32-08-874068
0.732,0.883,2023-10-25_12-32-10-733007
0.672,0.904,2023-10-25_12-32-12-716917
0.707,0.885,2023-10-25_12-32-14-263429
0.691,0.869,2023-10-25_12-32-16-419173
0.708,0.912,2023-10-25_12-32-17-871958
0.723,0.852,2023-10-25_12-32-19-527820
0.685,0.867,2023-10-25_12-32-20-886876
0.693,0.876,2023-10-25_12-32-22-667708
0.742,0.906,2023-10-25_12-32-24-589133
0.74,0.903,2023-10-25_12-32-26-244995
0.634,0.954,2023-10-25_12-32-28-010206
0.694,0.914,2023-10-25_12-32-29-322398
0.743,0.882,2023-10-25_12-32-31-259444
0.722,0.867,2023-10-25_12-32-43-585700
0.689,0.977,2023-10-25_12-32-45-225941
0.69,0.859,2023-10-25_12-32-46-991152
0.741,0.891,2023-10-25_12-32-48-647014
0.742,0.837,2023-10-25_12-32-50-505953
0.65,0.907,2023-10-25_12-32-52-099329
0.641,0.948,2023-10-25_12-32-54-005133
0.716,0.897,2023-10-25_12-32-55-629752
0.714,0.884,2023-10-25_12-32-57-254371
0.676,0.859,2023-10-25_12-32-59-035203
0.748,0.851,2023-10-25_12-33-04-674506
0.714,0.903,2023-10-25_12-33-06-314747
0.681,0.9,2023-10-25_12-33-08-173685
0.706,0.891,2023-10-25_12-33-09-767062
0.679,0.941,2023-10-25_12-33-11-547895
0.701,0.867,2023-10-25_12-33-13-266241
0.68,0.873,2023-10-25_12-33-15-078317
0.682,0.883,2023-10-25_12-33-16-749800
0.686,0.879,2023-10-25_12-33-18-233827
0.68,0.868,2023-10-25_12-33-20-045902
0.742,0.849,2023-10-25_12-33-21-920463
0.711,0.906,2023-10-25_12-33-23-576324
0.664,0.912,2023-10-25_12-33-25-138458
0.671,0.874,2023-10-25_12-33-26-997397
0.675,0.883,2023-10-25_12-33-28-418939
0.728,0.889,2023-10-25_12-33-30-418470
0.676,0.97,2023-10-25_12-33-31-949361
0.703,0.942,2023-10-25_12-33-33-792679
0.696,0.906,2023-10-25_12-33-35-574531
0.728,0.893,2023-10-25_12-33-37-152286
0.67,0.922,2023-10-25_12-33-38-979983
0.682,0.878,2023-10-25_12-33-40-682708
0.748,0.906,2023-10-25_12-33-42-244843
0.659,0.957,2023-10-25_12-33-44-025675
0.728,0.87,2023-10-25_12-33-45-665915
0.709,0.856,2023-10-25_12-33-47-462369
0.709,0.887,2023-10-25_12-33-48-977639
0.687,0.911,2023-10-25_12-33-51-024034
0.7,0.982,2023-10-25_12-33-52-445576
0.747,0.87,2023-10-25_12-33-54-523213
0.662,0.934,2023-10-25_12-33-56-054105
0.675,0.995,2023-10-25_12-33-57-913044
0.729,0.903,2023-10-25_12-33-59-522042
0.679,0.878,2023-10-25_12-34-01-146660
0.704,0.892,2023-10-25_12-34-03-130570
0.697,0.836,2023-10-25_12-34-04-677083
0.722,0.897,2023-10-25_12-34-06-004898
0.731,0.905,2023-10-25_12-34-07-645137
0.723,0.885,2023-10-25_12-34-09-457212
0.743,0.908,2023-10-25_12-34-11-159938
0.671,0.942,2023-10-25_12-34-13-003256
0.689,0.953,2023-10-25_12-34-14-362312
0.665,0.991,2023-10-25_12-34-16-549299
0.696,0.89,2023-10-25_12-34-18-080190
0.725,0.925,2023-10-25_12-34-19-892265
0.68,0.909,2023-10-25_12-34-21-470021
0.672,0.89,2023-10-25_12-34-22-782213
0.689,0.902,2023-10-25_12-34-24-188134
0.709,0.969,2023-10-25_12-34-25-953344
0.716,0.859,2023-10-25_12-34-27-374886
0.663,0.927,2023-10-25_12-34-28-546486
0.697,0.879,2023-10-25_12-34-29-921164
0.698,0.869,2023-10-25_12-34-31-951937
0.74,0.897,2023-10-25_12-34-33-764013
0.685,0.955,2023-10-25_12-34-35-326147
0.687,0.927,2023-10-25_12-34-37-201227
0.711,0.927,2023-10-25_12-34-38-872710
0.696,0.961,2023-10-25_12-34-40-591058
0.748,0.913,2023-10-25_12-34-42-137570
0.738,0.807,2023-10-25_12-34-44-012130
0.667,0.931,2023-10-25_12-34-45-636749
0.616,0.948,2023-10-25_12-34-47-339476
0.745,0.845,2023-10-25_12-34-49-276521
0.679,0.974,2023-10-25_12-34-50-932382
0.691,0.899,2023-10-25_12-34-52-650730
0.688,0.959,2023-10-25_12-34-54-587776
0.701,0.947,2023-10-25_12-34-56-118666
0.715,0.926,2023-10-25_12-34-57-946364
0.619,1.009,2023-10-25_12-34-59-570982
0.697,0.898,2023-10-25_12-35-01-351815
0.691,0.989,2023-10-25_12-35-03-101405
0.642,0.992,2023-10-25_12-35-04-647918
0.715,0.895,2023-10-25_12-35-05-991352
0.689,0.988,2023-10-25_12-35-07-381651
0.678,0.885,2023-10-25_12-35-09-146862
0.698,0.918,2023-10-25_12-35-10-334084
0.631,0.929,2023-10-25_12-35-12-599177
0.722,0.892,2023-10-25_12-35-14-036341
0.677,0.903,2023-10-25_12-35-15-973387
0.708,0.876,2023-10-25_12-35-17-457413
0.66,0.929,2023-10-25_12-35-19-285110
0.736,0.867,2023-10-25_12-35-20-737894
0.698,0.956,2023-10-25_12-35-22-674940
0.7,0.912,2023-10-25_12-35-24-127725
0.679,0.901,2023-10-25_12-35-26-220984
0.655,1.018,2023-10-25_12-35-27-767496
0.654,0.993,2023-10-25_12-35-29-595193
0.681,0.945,2023-10-25_12-35-31-141705
0.643,0.943,2023-10-25_12-35-32-469519
0.769,0.864,2023-10-25_12-35-34-281595
0.699,0.965,2023-10-25_12-35-36-078048
0.678,0.969,2023-10-25_12-35-37-625066
0.665,0.944,2023-10-25_12-35-39-280928
0.728,0.901,2023-10-25_12-35-41-186731
0.638,0.943,2023-10-25_12-35-42-748865
0.688,0.97,2023-10-25_12-35-44-701532
0.68,0.944,2023-10-25_12-35-46-248045
0.64,0.908,2023-10-25_12-35-48-091362
0.672,0.904,2023-10-25_12-35-49-669118
0.776,0.85,2023-10-25_12-35-51-340601
0.719,0.927,2023-10-25_12-35-53-058948
0.7,0.889,2023-10-25_12-35-54-902266
0.648,0.975,2023-10-25_12-35-56-589370
0.715,0.873,2023-10-25_12-35-58-260853
0.707,0.901,2023-10-25_12-35-59-963579
0.652,0.926,2023-10-25_12-36-01-885003
0.717,0.821,2023-10-25_12-36-03-447137
0.686,0.947,2023-10-25_12-36-05-321697
0.677,1.004,2023-10-25_12-36-06-868210
0.735,0.884,2023-10-25_12-36-08-727149
0.706,0.869,2023-10-25_12-36-10-242419
0.673,0.968,2023-10-25_12-36-12-226329
0.717,0.854,2023-10-25_12-36-13-772841
0.667,0.902,2023-10-25_12-36-15-085034
0.724,0.927,2023-10-25_12-36-16-850245
0.763,0.894,2023-10-25_12-36-18-693562
0.694,0.928,2023-10-25_12-36-20-255696
0.649,0.987,2023-10-25_12-36-22-083393
0.69,0.962,2023-10-25_12-36-23-661148
0.709,0.913,2023-10-25_12-36-25-473223
0.704,0.938,2023-10-25_12-36-27-035357
0.671,0.937,2023-10-25_12-36-28-738083
0.721,0.912,2023-10-25_12-36-30-425187
0.757,0.876,2023-10-25_12-36-32-034185
0.692,0.888,2023-10-25_12-36-34-002473
0.751,0.922,2023-10-25_12-36-35-548986
0.763,0.93,2023-10-25_12-36-37-407926
0.697,0.88,2023-10-25_12-36-38-955471
0.742,0.915,2023-10-25_12-36-40-798789
0.73,0.914,2023-10-25_12-36-42-376544
0.64,0.959,2023-10-25_12-36-44-204241
0.73,0.834,2023-10-25_12-36-45-750753
0.696,0.92,2023-10-25_12-36-47-578450
0.643,0.965,2023-10-25_12-36-49-156205
0.741,0.888,2023-10-25_12-36-50-999523
0.713,0.937,2023-10-25_12-36-52-686627
0.757,0.881,2023-10-25_12-36-54-436217
0.742,0.904,2023-10-25_12-36-55-967108
0.728,0.879,2023-10-25_12-36-57-779183
0.721,0.916,2023-10-25_12-36-59-481909
0.686,0.918,2023-10-25_12-37-01-293984
0.705,0.879,2023-10-25_12-37-02-762389
0.679,0.936,2023-10-25_12-37-04-246417
0.687,0.956,2023-10-25_12-37-05-933521
0.638,0.992,2023-10-25_12-37-07-542519
0.71,0.922,2023-10-25_12-37-09-510807
0.681,0.91,2023-10-25_12-37-11-041699
0.671,0.984,2023-10-25_12-37-12-728803
0.717,0.897,2023-10-25_12-37-14-447150
0.711,0.939,2023-10-25_12-37-15-790586
0.701,0.926,2023-10-25_12-37-17-555797
0.666,0.956,2023-10-25_12-37-19-414735
0.735,0.874,2023-10-25_12-37-20-851898
0.634,0.947,2023-10-25_12-37-22-788944
0.762,0.868,2023-10-25_12-37-24-351078
0.724,0.893,2023-10-25_12-37-26-194396
0.653,0.965,2023-10-25_12-37-27-787773
0.719,0.84,2023-10-25_12-37-29-615469
0.777,0.877,2023-10-25_12-37-31-177602
0.722,0.993,2023-10-25_12-37-33-005299
0.678,0.937,2023-10-25_12-37-34-786132
0.748,0.891,2023-10-25_12-37-36-363887
0.703,0.901,2023-10-25_12-37-38-285311
0.63,0.946,2023-10-25_12-37-39-644875
0.689,0.919,2023-10-25_12-37-41-097658
0.721,0.881,2023-10-25_12-37-42-862869
0.692,0.924,2023-10-25_12-37-44-721808
0.744,0.904,2023-10-25_12-37-46-377669
0.636,0.935,2023-10-25_12-37-48-127259
0.707,0.876,2023-10-25_12-37-49-673772
0.734,0.876,2023-10-25_12-37-51-360876
0.696,0.928,2023-10-25_12-37-53-079223
0.658,0.915,2023-10-25_12-37-54-891299
0.737,0.865,2023-10-25_12-37-56-422189
0.71,0.845,2023-10-25_12-37-58-046809
0.775,0.908,2023-10-25_12-37-59-999476
0.726,0.882,2023-10-25_12-38-01-577231
0.662,0.958,2023-10-25_12-38-03-389306
0.7,0.887,2023-10-25_12-38-04-967061
0.706,0.9,2023-10-25_12-38-06-794772
0.736,0.916,2023-10-25_12-38-08-231921
0.686,0.841,2023-10-25_12-38-10-043996
0.644,0.97,2023-10-25_12-38-11-762343
0.64,0.951,2023-10-25_12-38-13-605660
0.755,0.884,2023-10-25_12-38-15-402114
0.695,0.859,2023-10-25_12-38-16-729928
0.679,0.92,2023-10-25_12-38-18-432654
0.636,0.94,2023-10-25_12-38-20-291593
0.698,0.889,2023-10-25_12-38-21-853727
0.747,0.835,2023-10-25_12-38-23-697044
0.763,0.895,2023-10-25_12-38-25-274800
0.652,0.951,2023-10-25_12-38-27-102496
0.732,0.879,2023-10-25_12-38-28-680251
0.656,0.886,2023-10-25_12-38-30-523569
0.651,0.891,2023-10-25_12-38-31-960733
0.678,0.916,2023-10-25_12-38-33-804050
0.698,0.83,2023-10-25_12-38-35-350562
0.773,0.855,2023-10-25_12-38-36-662755
0.747,0.87,2023-10-25_12-38-37-849977
0.738,0.883,2023-10-25_12-38-39-599566
0.667,0.952,2023-10-25_12-38-41-365799
0.789,0.663,2023-10-25_12-38-43-349709
0.794,0.652,2023-10-25_12-38-44-802493
0.745,0.47,2023-10-25_12-38-46-473976
0.731,0.719,2023-10-25_12-38-48-161081
0.739,0.891,2023-10-25_12-38-49-973156
0.699,0.896,2023-10-25_12-38-51-550911
0.649,0.923,2023-10-25_12-38-53-441093
0.695,0.835,2023-10-25_12-38-55-175061
0.682,0.942,2023-10-25_12-38-56-752817
0.701,0.868,2023-10-25_12-38-58-580513
0.705,0.919,2023-10-25_12-39-00-033298
0.674,0.907,2023-10-25_12-39-02-204663
0.797,0.53,2023-10-25_12-39-03-751176
0.804,0.599,2023-10-25_12-39-05-297688
0.788,0.423,2023-10-25_12-39-06-953549
0.77,0.665,2023-10-25_12-39-08-250121
0.679,0.903,2023-10-25_12-39-10-202788
0.711,0.926,2023-10-25_12-39-11-983620
0.727,0.851,2023-10-25_12-39-13-436405
0.716,0.886,2023-10-25_12-39-15-357829
0.687,0.956,2023-10-25_12-39-16-857478
0.686,0.921,2023-10-25_12-39-18-685174
0.688,0.894,2023-10-25_12-39-20-278550
0.637,0.901,2023-10-25_12-39-21-934412
0.718,0.939,2023-10-25_12-39-23-793352
0.703,0.943,2023-10-25_12-39-25-339864
0.653,0.905,2023-10-25_12-39-27-198803
0.708,0.86,2023-10-25_12-39-28-760937
0.571,0.98,2023-10-25_12-39-30-822953
0.688,0.918,2023-10-25_12-39-32-150767
0.656,0.898,2023-10-25_12-39-34-212783
0.743,0.912,2023-10-25_12-39-35-524976
0.741,0.819,2023-10-25_12-39-37-274565
0.513,0.908,2023-10-25_12-39-39-117884
0.505,0.844,2023-10-25_12-39-40-539425
0.744,0.776,2023-10-25_12-39-42-476984
0.708,0.969,2023-10-25_12-39-44-054739
0.704,0.851,2023-10-25_12-39-45-898056
0.662,0.92,2023-10-25_12-39-47-382084
0,0.886,2023-10-25_12-39-49-272265
0.701,0.935,2023-10-25_12-39-50-896884
0.651,0.924,2023-10-25_12-39-52-380912
0.647,0.978,2023-10-25_12-39-54-208608
0.641,0.954,2023-10-25_12-39-55-817607
0.693,0.896,2023-10-25_12-39-56-973585
0.711,0.984,2023-10-25_12-39-58-598206
0.689,0.928,2023-10-25_12-40-00-363415
0.647,0.973,2023-10-25_12-40-02-237976
0.735,0.863,2023-10-25_12-40-03-784488
0.68,0.902,2023-10-25_12-40-05-455971
0.738,0.875,2023-10-25_12-40-07-299289
0.663,0.927,2023-10-25_12-40-08-939529
0.679,0.936,2023-10-25_12-40-10-267343
0.7,0.929,2023-10-25_12-40-11-657642
0.71,0.923,2023-10-25_12-40-13-188533
0.692,0.928,2023-10-25_12-40-15-000608
0.689,0.967,2023-10-25_12-40-16-797062
0.725,0.808,2023-10-25_12-40-18-515410
0.735,0.893,2023-10-25_12-40-20-140028
0.706,0.87,2023-10-25_12-40-21-873997
0.687,0.944,2023-10-25_12-40-23-545480
0.697,0.854,2023-10-25_12-40-25-279448
0.73,0.84,2023-10-25_12-40-27-107145
0.727,0.853,2023-10-25_12-40-28-763007
0.708,0.864,2023-10-25_12-40-30-653188
0.723,0.933,2023-10-25_12-40-32-184080
0.676,0.878,2023-10-25_12-40-33-996155
0.691,0.882,2023-10-25_12-40-35-448940
0.698,0.858,2023-10-25_12-40-37-401606
0.714,0.878,2023-10-25_12-40-39-073090
0.719,0.838,2023-10-25_12-40-40-916407
0.687,0.932,2023-10-25_12-40-42-463435
0.684,0.909,2023-10-25_12-40-44-431724
0.762,0.895,2023-10-25_12-40-45-978235
0.694,0.831,2023-10-25_12-40-47-930902
0.693,0.917,2023-10-25_12-40-49-352444
0.643,0.919,2023-10-25_12-40-51-289490
0.699,0.894,2023-10-25_12-40-52-867245
0.69,0.921,2023-10-25_12-40-54-710563
0.701,0.848,2023-10-25_12-40-56-335182
0.497,1.011,2023-10-25_12-40-58-459684
0.613,0.843,2023-10-25_12-40-59-849984
0.511,0.968,2023-10-25_12-41-01-349631
0.703,0.769,2023-10-25_12-41-03-302299
0.723,0.873,2023-10-25_12-41-04-880054
0.682,0.936,2023-10-25_12-41-06-738993
0.708,0.891,2023-10-25_12-41-08-394855
0.741,0.844,2023-10-25_12-41-10-097581
0.646,1.044,2023-10-25_12-41-11-925277
0.677,0.841,2023-10-25_12-41-13-471789
0.672,0.857,2023-10-25_12-41-15-237001
0.716,0.922,2023-10-25_12-41-16-892862
0.708,0.891,2023-10-25_12-41-18-564345
0.724,0.914,2023-10-25_12-41-20-423284
0.768,0.915,2023-10-25_12-41-21-954176
0.739,0.836,2023-10-25_12-41-23-828736
0.73,0.86,2023-10-25_12-41-25-453355
0.706,0.925,2023-10-25_12-41-27-156081
0.681,0.897,2023-10-25_12-41-28-983777
0.648,0.954,2023-10-25_12-41-30-811473
