khoảng cách trên,khoảng cách dưới
0.522,0.711,08_19_07
0.544,0.738,08_19_09
0.529,0.762,08_19_10
0.575,0.78,08_19_12
0.57,0.785,08_19_14
0.596,0.739,08_19_15
0.537,0.747,08_19_17
0.608,0.702,08_19_18
0.558,0.732,08_19_20
0.529,0.806,08_19_22
0.582,0.816,08_19_23
0.594,0.757,08_19_25
0.604,0.754,08_19_27
0.614,0.692,08_19_29
0.556,0.725,08_19_30
0.545,0.816,08_19_32
0.51,0.765,08_19_34
0.654,0.679,08_19_35
0.613,0.714,08_19_37
0.552,0.763,08_19_38
0.602,0.724,08_19_40
0,0.753,08_19_41
0.579,0.779,08_19_43
0.52,0.76,08_19_45
0.539,0.815,08_19_47
0.612,0.692,08_19_48
0.513,0.839,08_19_50
0.491,0.769,08_19_52
0.592,0.767,08_19_53
0.632,0.754,08_19_54
0.596,0.721,08_19_56
0.65,0,08_20_08
0.488,0.833,08_20_09
0.535,0.808,08_20_11
0.601,0.792,08_20_13
0.584,0.79,08_20_15
0.548,0.805,08_20_16
0.623,0.683,08_20_17
0.584,0.782,08_20_19
0.657,0,08_20_21
0.567,0.773,08_20_22
0.635,0.716,08_20_24
0.602,0.781,08_20_26
0.616,0.813,08_20_27
0.6,0.732,08_20_29
0.664,0.781,08_20_30
0.635,0.74,08_20_32
0.597,0.741,08_20_33
0.559,0.752,08_20_35
0.623,0,08_20_36
0.616,0.739,08_20_38
0.616,0.697,08_20_40
0.551,0.8,08_20_42
0.62,0.652,08_20_44
0.627,0.695,08_20_45
0.586,0.745,08_20_47
0.587,0.77,08_20_49
0.554,0.827,08_20_51
0.605,0.71,08_20_52
0.534,0.761,08_20_54
0.603,0.806,08_20_55
0.581,0.824,08_20_57
0.568,0.751,08_20_58
0.595,0.802,08_21_00
0.573,0.756,08_21_01
0.522,0.822,08_21_03
0.575,0.784,08_21_04
0.645,0.686,08_21_06
0.667,0.732,08_21_07
0.553,0.755,08_21_09
0.631,0.764,08_21_10
0.573,0.773,08_21_12
0.582,0.757,08_21_13
0.655,0.696,08_21_15
0.635,0.724,08_21_16
0.597,0.684,08_21_18
0.665,0.704,08_21_19
0.627,0.722,08_21_21
0.609,0.764,08_21_22
0.605,0.773,08_21_24
0.554,0.799,08_21_25
0.575,0.711,08_21_27
0.528,0.798,08_21_28
0.607,0.75,08_21_30
0.603,0.708,08_21_31
0.53,0.806,08_22_01
0.546,0.813,08_22_03
0.611,0.689,08_22_04
0.549,0.782,08_22_06
0.634,0.651,08_22_07
0.6,0.712,08_22_09
0.552,0.749,08_22_13
0.54,0.75,08_22_15
0.575,0.716,08_22_16
0.525,0.803,08_22_18
0.536,0.772,08_22_20
0.619,0.746,08_22_21
0.525,0.83,08_22_23
0.504,0.792,08_22_25
0.626,0.715,08_22_26
0.59,0.755,08_22_28
0.582,0.767,08_22_29
0.541,0.75,08_22_31
0.638,0.781,08_22_32
0.57,0.724,08_22_34
0.542,0.797,08_22_35
0.54,0.81,08_22_37
0.522,0.77,08_22_38
0.565,0.707,08_22_40
0.584,0.817,08_22_42
0.588,0.749,08_22_43
0.538,0.802,08_22_58
0.601,0.7,08_23_00
0.57,0.747,08_23_01
0.616,0.73,08_23_02
0.596,0.706,08_23_04
0.603,0.686,08_23_05
0.63,0.688,08_23_07
0.616,0.75,08_23_09
0.603,0.664,08_23_10
0.569,0.733,08_23_12
0.643,0,08_23_13
0.531,0.781,08_23_15
0.522,0.802,08_23_17
0.643,0.686,08_23_18
0.572,0.718,08_23_20
0.568,0.773,08_23_21
0.624,0.682,08_23_23
0.561,0.784,08_23_25
0.621,0.699,08_23_27
0.627,0.721,08_23_28
0.626,0.811,08_23_30
0.583,0.756,08_23_32
0.591,0.783,08_23_33
0.602,0.794,08_23_35
0.621,0.762,08_23_36
0.561,0.778,08_23_38
0.615,0.687,08_23_39
0.605,0.779,08_23_41
0.63,0.736,08_23_43
0.544,0.746,08_23_44
0.618,0.717,08_23_46
0.529,0.777,08_23_47
0.562,0.836,08_23_49
0.554,0.81,08_23_50
0.502,0.81,08_23_52
0.58,0.7,08_23_53
0.553,0.798,08_23_55
0.597,0.734,08_23_57
0.552,0.815,08_23_59
0.654,0.73,08_24_01
0.599,0.754,08_24_03
0.57,0.715,08_24_04
0.53,0.772,08_24_06
0.598,0.785,08_24_07
0.62,0.684,08_24_10
0.622,0.708,08_24_11
0.588,0.739,08_24_13
0.608,0.777,08_24_15
0.582,0.719,08_24_17
0.55,0.808,08_24_18
0.564,0.819,08_24_20
0.532,0.819,08_24_22
0.58,0.784,08_24_23
0.553,0.74,08_24_25
0.569,0.779,08_24_27
0.548,0.746,08_24_29
0.582,0.807,08_24_31
0.548,0.743,08_24_32
0.525,0.821,08_24_34
0.583,0.704,08_24_36
0.558,0.802,08_24_38
0.505,0.754,08_24_40
0.59,0.765,08_24_41
0.571,0.763,08_24_43
0.613,0.677,08_24_45
0.462,0.768,08_24_46
0.592,0.766,08_25_03
0.584,0.733,08_25_05
0.607,0.665,08_25_07
0.652,0.683,08_25_09
0.625,0.706,08_25_11
0.531,0.723,08_25_13
0.545,0.823,08_25_14
0.556,0.768,08_25_16
0.631,0.71,08_25_23
0.524,0.769,08_25_25
0.591,0.762,08_25_26
0.582,0.711,08_25_28
0.519,0.768,08_25_34
0.641,0.722,08_25_36
0.599,0.659,08_25_38
0.601,0,08_25_59
0.578,0.777,08_26_01
0.519,0.803,08_26_03
0.532,0.782,08_26_18
0.543,0.706,08_26_19
0.579,0.716,08_26_20
0,0.677,08_26_22
0.586,0.745,08_26_23
0.574,0.708,08_26_25
0.558,0.748,08_26_26
0.603,0.764,08_26_28
0.665,0.74,08_26_42
0.58,0.701,08_26_44
0.544,0.804,08_26_46
0.605,0.722,08_26_47
0.606,0.737,08_26_49
0.589,0.796,08_26_51
0.601,0.794,08_26_53
0.624,0.709,08_26_55
0.624,0.706,08_26_56
0.543,0.804,08_26_58
0.567,0.726,08_27_00
0.616,0.702,08_27_02
0.64,0.751,08_27_04
0.586,0.756,08_27_06
0.622,0.637,08_27_07
0.577,0.743,08_27_09
0.581,0.743,08_27_11
0.585,0.757,08_27_13
0.542,0.829,08_27_34
0.49,0.784,08_27_35
0.591,0.735,08_27_37
0.59,0.712,08_27_38
0.552,0.858,08_27_40
0.621,0.703,08_27_41
0.617,0.683,08_27_43
0.6,0.79,08_27_44
0.542,0.753,08_27_46
0.615,0.761,08_27_48
0.564,0.725,08_27_49
0.598,0.793,08_27_51
0.61,0.712,08_27_52
0.519,0.754,08_27_54
0.584,0.732,08_27_55
0.587,0.686,08_27_57
0.524,0.825,08_27_59
0.523,0.824,08_28_00
0.571,0.726,08_28_02
0.662,0.72,08_28_03
0.591,0.748,08_28_05
0.678,0.72,08_28_06
0.58,0.763,08_28_08
0.603,0.724,08_28_09
0.615,0.736,08_28_11
0.584,0.725,08_28_12
0.592,0.79,08_28_14
0.548,0.773,08_28_16
0.588,0.791,08_28_17
0.507,0.816,08_28_19
0.617,0.777,08_28_20
0.557,0.749,08_28_21
0.583,0.689,08_28_23
0.558,0.798,08_28_24
0.577,0.805,08_28_27
0.612,0.728,08_28_29
0.55,0.776,08_28_30
0.584,0.757,08_28_32
0.574,0.764,08_28_34
0.678,0.713,08_28_36
0.599,0.813,08_28_38
0.553,0.76,08_28_39
0.583,0.701,08_28_41
0.545,0.789,08_28_43
0.587,0.713,08_28_45
0.643,0.712,08_28_47
0.531,0.792,08_28_48
0.612,0.737,08_28_50
0.622,0.743,08_28_52
0.618,0.681,08_28_53
0.588,0.741,08_28_54
0.542,0.816,08_28_56
0.58,0.7,08_28_58
0.563,0.759,08_28_59
0.624,0.708,08_29_04
0.567,0.798,08_29_07
0.529,0.79,08_29_08
0.568,0.763,08_29_10
0.59,0.785,08_29_11
0.6,0.727,08_29_13
0.525,0.772,08_29_14
0.584,0.789,08_29_16
0.576,0.814,08_29_17
0.614,0.783,08_29_19
0.523,0.869,08_29_21
0.528,0.827,08_29_23
0.662,0.791,08_29_25
0.488,0.82,08_29_26
0.558,0.848,08_29_28
0.596,0.752,08_29_29
0.597,0.797,08_29_31
0.555,0.783,08_29_32
0.594,0.803,08_29_34
0.547,0.785,08_29_35
0.531,0.819,08_29_37
0.673,0.714,08_29_39
0.498,0.768,08_29_41
0.557,0.741,08_29_42
0.624,0.715,08_29_44
0.543,0.74,08_29_46
0.506,0.729,08_29_48
0.532,0.719,08_29_49
0.528,0.745,08_29_51
0.577,0.688,08_29_53
0.599,0.729,08_29_55
0.611,0.764,08_30_09
0.597,0.675,08_30_10
0.606,0.742,08_30_12
0.518,0.867,08_30_14
0.572,0.766,08_30_15
0.618,0.771,08_30_17
0.548,0.811,08_30_19
0.57,0.774,08_30_33
0.591,0.853,08_30_34
0.538,0.796,08_30_36
0.642,0.748,08_30_38
0.581,0.774,08_30_39
0.559,0.705,08_30_41
0.595,0.684,08_30_43
0.6,0.768,08_30_44
0.535,0.841,08_30_46
0.552,0.78,08_30_48
0.73,0.721,08_30_49
0.622,0.815,08_30_51
0.572,0.808,08_30_53
0.61,0.694,08_30_55
0.579,0.794,08_30_56
0.575,0.779,08_30_58
0.52,0.773,08_31_00
0.598,0.722,08_31_01
0.617,0.736,08_31_03
0.667,0.713,08_31_05
0.55,0.793,08_31_07
0.615,0.839,08_31_08
0.599,0.8,08_31_10
0.654,0.719,08_31_12
0.581,0.758,08_31_13
0.596,0.785,08_31_15
0.56,0.801,08_31_17
0.532,0.788,08_31_18
0.649,0.656,08_31_20
0.584,0.736,08_31_22
0.588,0.748,08_31_24
0.512,0.74,08_31_25
0.664,0.744,08_31_27
0.63,0.743,08_31_29
0.649,0.682,08_31_30
0.513,0.839,08_31_32
0.593,0.734,08_31_34
0.601,0.812,08_31_36
0.612,0.726,08_31_37
0.56,0.725,08_31_39
0.609,0.738,08_31_41
0.536,0.791,08_31_43
0.56,0.711,08_31_44
0.597,0.816,08_31_46
0.53,0.794,08_31_48
0.535,0.72,08_31_49
0.599,0.738,08_31_51
0.626,0.663,08_31_53
0.55,0.773,08_31_55
0.554,0.778,08_31_56
0.544,0.78,08_31_58
0.563,0.758,08_32_00
0.545,0.764,08_32_01
0.567,0.683,08_32_03
0.54,0.815,08_32_05
0.637,0.686,08_32_07
0.586,0.736,08_32_08
0.587,0.689,08_32_10
0.627,0.721,08_32_12
0.582,0.698,08_32_14
0.717,0.7,08_32_15
0.61,0.739,08_32_17
0.609,0.74,08_32_18
0.633,0.693,08_32_20
0.585,0.763,08_32_22
0.544,0.782,08_32_23
0.578,0.713,08_32_26
0.556,0.859,08_32_27
0.588,0.803,08_32_29
0.572,0.732,08_32_31
0.555,0.762,08_32_33
0.589,0.778,08_32_34
0.636,0.741,08_32_36
0.556,0.758,08_32_38
0.577,0.852,08_32_39
0.535,0.765,08_32_41
0.569,0.815,08_32_43
0.616,0.729,08_32_45
0.604,0.78,08_32_46
0.542,0.766,08_32_48
0.557,0.708,08_32_50
0.573,0.734,08_32_52
0.519,0.788,08_32_53
0.601,0.796,08_32_55
0.569,0.781,08_32_57
0.615,0.77,08_32_58
0.605,0.715,08_33_00
0.582,0.768,08_33_05
0.599,0.684,08_33_07
0.514,0.786,08_33_09
0.588,0.798,08_33_10
0.61,0.784,08_33_20
0.573,0.769,08_33_21
0.579,0.755,08_33_23
0.649,0.711,08_33_25
0.551,0.76,08_33_26
0.613,0.682,08_33_28
0.617,0.735,08_33_30
0.574,0.707,08_33_31
0.56,0.83,08_33_33
0.68,0.742,08_33_35
0.595,0.786,08_33_37
0.618,0.744,08_33_38
0.627,0.711,08_33_40
0.612,0.74,08_33_42
0.604,0.741,08_33_58
0.584,0.815,08_34_00
0.574,0.671,08_34_02
0.621,0.786,08_34_03
0.626,0.695,08_34_05
0.599,0.694,08_34_07
0.567,0.801,08_34_09
0.59,0.765,08_34_10
0.608,0.748,08_34_12
0.593,0.735,08_34_14
0.498,0.7,08_34_16
0.542,0.701,08_34_17
0.45,0.757,08_34_19
0.452,0.661,08_34_21
0.594,0.791,08_34_23
0.639,0.742,08_34_24
0.593,0.758,08_34_26
0.542,0.778,08_34_28
0.588,0.742,08_34_30
0.607,0.693,08_34_31
0.533,0.775,08_34_33
0.579,0.72,08_34_35
0.539,0.736,08_34_37
0.589,0.692,08_34_38
0.64,0.718,08_34_40
0.561,0.835,08_34_42
0.647,0.684,08_34_44
0.623,0.658,08_34_46
0.655,0.763,08_34_48
0.598,0.743,08_34_50
0.522,0.733,08_34_51
0.53,0.844,08_34_53
0.631,0.759,08_34_55
0.568,0.752,08_34_57
0.585,0.826,08_34_58
0.577,0.77,08_35_00
0.633,0.732,08_35_02
0.664,0.703,08_35_03
0.592,0.752,08_35_05
0.631,0.676,08_35_07
0.573,0.757,08_35_09
0.593,0.694,08_35_10
0.516,0.81,08_35_12
0.61,0.712,08_35_13
0.621,0.718,08_35_15
0.568,0.79,08_35_16
0.603,0.71,08_35_18
0.606,0.672,08_35_20
0.601,0.687,08_35_22
0.62,0.698,08_35_24
0.542,0.764,08_35_25
0.644,0.723,08_35_27
0.563,0.728,08_35_29
0.527,0.763,08_35_31
0.584,0.745,08_35_32
0.571,0.721,08_35_34
0.541,0.753,08_35_36
0.577,0.742,08_35_38
0.501,0.765,08_35_40
0.561,0.732,08_35_41
0.561,0.747,08_35_43
0.596,0.738,08_35_45
0.576,0.732,08_35_46
0.58,0.714,08_35_48
0.568,0.816,08_35_58
0.573,0.69,08_35_59
0.617,0.818,08_36_01
0.616,0.764,08_36_03
0.505,0.79,08_36_04
0.609,0.722,08_36_06
0.546,0.799,08_36_08
0.654,0.765,08_36_10
0.566,0.809,08_36_12
0.575,0.774,08_36_13
0.532,0.784,08_36_15
0.541,0.831,08_36_17
0.509,0.784,08_36_18
0.601,0.712,08_36_20
0.593,0.681,08_36_22
0.572,0.769,08_36_24
0.653,0.681,08_36_25
0.597,0.724,08_36_27
0.57,0.763,08_36_28
0.562,0.716,08_36_29
0.623,0.764,08_36_31
0.603,0.677,08_36_33
0.619,0.664,08_36_35
0.56,0.755,08_36_37
0.651,0.687,08_36_39
0.591,0.687,08_36_41
0.574,0.724,08_36_42
0.621,0.768,08_36_44
0.598,0.764,08_36_46
0.638,0.714,08_36_48
0.516,0.717,08_36_50
0.561,0.785,08_36_51
0.599,0.715,08_36_53
0.675,0.744,08_36_54
0.667,0.716,08_36_56
0.533,0.808,08_36_58
0.614,0.729,08_37_00
0.535,0.756,08_37_02
0.578,0.708,08_37_03
0.647,0.678,08_37_05
0.514,0.741,08_37_07
0.618,0.813,08_37_09
0.56,0.738,08_37_10
0.52,0.774,08_37_12
0.6,0.741,08_37_13
0.581,0.719,08_37_15
0.581,0.778,08_37_16
0.537,0.751,08_37_18
0.607,0.728,08_37_20
0.602,0.726,08_37_22
0.565,0.822,08_37_23
0.632,0.761,08_37_26
0.545,0.774,08_37_27
0.527,0.781,08_37_29
0.641,0.688,08_37_31
0.545,0.742,08_37_32
0.58,0.757,08_37_34
0.599,0.703,08_37_36
0.565,0.808,08_37_38
0.562,0.779,08_37_40
0.561,0.777,08_37_41
0.629,0.719,08_37_44
0.562,0.8,08_37_45
0.61,0.716,08_37_47
0.649,0.75,08_37_49
0.56,0.781,08_37_50
0.588,0.723,08_37_53
0.522,0.854,08_37_54
0.552,0.795,08_37_56
0.517,0.751,08_37_58
0.614,0.694,08_37_59
0.568,0.757,08_38_01
0.584,0.752,08_38_03
0.612,0.685,08_38_05
0.551,0.773,08_38_07
0.629,0.709,08_38_08
0.528,0.797,08_38_10
0.541,0.892,08_38_12
0.495,0.862,08_38_14
0.598,0.855,08_38_15
0.706,0.782,08_38_17
0.587,0.873,08_38_18
0.639,0.842,08_38_20
0.622,0.853,08_38_21
0.665,0.907,08_38_23
0.699,0.786,08_38_25
0.581,0.921,08_38_27
0.607,0.888,08_38_29
0.676,0.862,08_38_31
0.715,0.859,08_38_32
0.713,0.82,08_38_34
0.682,0.832,08_38_36
0.635,0.885,08_38_38
0.615,0.844,08_38_39
0.655,0.846,08_38_41
0.652,0.868,08_38_43
0.666,0.887,08_38_44
0.61,0.881,08_38_46
0.708,0.818,08_38_48
0.62,0.912,08_38_50
0.632,0.873,08_38_52
0.643,0.898,08_38_53
0.631,0.862,08_38_55
0.648,0.955,08_38_57
0.677,0.889,08_38_59
0.704,0.871,08_39_01
0.642,0.883,08_39_02
0.721,0.834,08_39_04
0.671,0.83,08_39_06
0.603,0.883,08_39_07
0.599,0.881,08_39_09
0.667,0.871,08_39_11
0.66,0.812,08_39_13
0.605,0.883,08_39_14
0.64,0.862,08_39_16
0.638,0.879,08_39_18
0.622,0.962,08_39_19
0.638,0.903,08_39_21
0.737,0.773,08_39_23
0.675,0.842,08_39_25
0.677,0.855,08_39_26
0.683,0.789,08_39_28
0.661,0.786,08_39_30
0.63,0.837,08_39_31
0.661,0.868,08_39_33
0.589,0.892,08_39_35
0.625,0.857,08_39_36
0.666,0.812,08_39_38
0.641,0.912,08_39_40
0.686,0.817,08_39_42
0.714,0.8,08_39_43
0.731,0.814,08_39_46
0.621,0.909,08_39_47
0.626,0.858,08_39_49
0.654,0.878,08_39_51
0.572,0.863,08_39_52
0.625,0.897,08_39_54
0.695,0.819,08_39_56
0.705,0.796,08_39_57
0.621,0.871,08_39_59
0.701,0.88,08_40_01
0.695,0.758,08_40_03
0.771,0.832,08_40_04
0.682,0.779,08_40_06
0.725,0.833,08_40_07
0.598,0.86,08_40_09
0.65,0.893,08_40_11
0.607,0.86,08_40_12
0.687,0.844,08_40_14
0.682,0.809,08_40_16
0.642,0.833,08_40_18
0.594,0.878,08_40_20
0.634,0.903,08_40_21
0.587,0.87,08_40_23
0.691,0.737,08_40_25
0.651,0.902,08_40_26
0.619,0.883,08_40_28
0.702,0.766,08_40_30
0.647,0.793,08_40_32
0.654,0.785,08_40_34
0.608,0.895,08_40_35
0.67,0.796,08_40_37
0.716,0.787,08_40_38
0.717,0.835,08_40_40
0.667,0.86,08_40_42
0.732,0.718,08_40_44
0.679,0.808,08_40_46
0.752,0.695,08_40_47
0.711,0.851,08_40_49
0.633,0.853,08_40_51
0.609,0.888,08_40_53
0.696,0.777,08_40_54
0.636,0.897,08_40_56
0.62,0.886,08_40_58
0.732,0.802,08_41_00
0.674,0.858,08_41_01
0.701,0.79,08_41_03
0.688,0.762,08_41_05
0.68,0.785,08_41_06
0.699,0.895,08_41_08
0.711,0.85,08_41_10
0.672,0.895,08_41_11
0.63,0.842,08_41_13
0.653,0.823,08_41_15
0.653,0.859,08_41_16
0.655,0.769,08_41_18
0.561,0.859,08_41_19
0.679,0.819,08_41_21
0.626,0.803,08_41_22
0.619,0.809,08_41_24
0.678,0.741,08_41_26
0.58,0.839,08_41_28
0.684,0.781,08_41_29
0.665,0.825,08_41_31
0.709,0.771,08_41_33
0.684,0.745,08_41_35
0.674,0.756,08_41_36
0.619,0.849,08_41_38
0.624,0.89,08_41_40
0.635,0.747,08_41_42
0.703,0.776,08_41_43
0.655,0.788,08_41_45
0.599,0.844,08_41_47
0.651,0.868,08_41_49
0.63,0.939,08_41_50
0.672,0.807,08_41_52
0.675,0.701,08_41_53
0.666,0.815,08_41_55
0.63,0.877,08_41_57
0.698,0.819,08_41_58
0.66,0.867,08_42_00
0.653,0.835,08_42_02
0.688,0.826,08_42_04
0.638,0.813,08_42_06
0.646,0.907,08_42_07
0.63,0.831,08_42_09
0.699,0.799,08_42_11
0.707,0.801,08_42_12
0.571,0.708,08_42_14
0.654,0.784,08_42_16
0.592,0.866,08_42_18
0.659,0.794,08_42_19
0.634,0.806,08_42_21
0.599,0.887,08_42_23
0.629,0.854,08_42_25
0.749,0.858,08_42_26
0.679,0.806,08_42_28
0.615,0.878,08_42_30
0.633,0.902,08_42_32
0.617,0.888,08_42_33
0.644,0.914,08_42_35
0.686,0.825,08_42_37
0.636,0.854,08_42_38
0.632,0.854,08_42_40
0.633,0.85,08_42_42
0.691,0.818,08_42_44
0.613,0.937,08_42_45
0.627,0.849,08_43_00
0.69,0.787,08_43_02
0.661,0.73,08_43_03
0.7,0.848,08_43_05
0.663,0.851,08_43_06
0.68,0.779,08_43_08
0.724,0.75,08_43_10
0.599,0.865,08_43_12
0.703,0.814,08_43_13
0.714,0.864,08_43_15
0.633,0.941,08_43_17
0.662,0.784,08_43_18
0.69,0.808,08_43_20
0.648,0.874,08_43_21
0.73,0.797,08_43_23
0.644,0.89,08_43_25
0.678,0.822,08_43_26
0.662,0.926,08_43_28
0.673,0.798,08_43_30
0.728,0.824,08_43_32
0.661,0.798,08_43_33
0.584,0.88,08_43_35
0.649,0.794,08_43_37
0.749,0.801,08_43_39
0.635,0.855,08_43_40
0.598,0.867,08_43_41
0.69,0.849,08_43_43
0.633,0.89,08_43_45
0.682,0.799,08_43_46
0.602,0.89,08_43_48
0.638,0.894,08_43_50
0.653,0.922,08_43_52
0.686,0.888,08_43_53
0.656,0.896,08_43_55
0.738,0.807,08_43_57
0.687,0.783,08_43_58
0.644,0.851,08_44_00
0.687,0.823,08_44_02
0.625,0.883,08_44_04
0.689,0.895,08_44_05
0.667,0.853,08_44_07
0.735,0.754,08_44_09
0.634,0.904,08_44_11
0.609,0.876,08_44_12
0.655,0.87,08_44_14
0.648,0.778,08_44_16
0.659,0.784,08_44_18
0.682,0.786,08_44_19
0.65,0.876,08_44_21
0.729,0.8,08_44_23
0.626,0.868,08_44_25
0.695,0.746,08_44_26
0.655,0.779,08_44_28
0.596,0.824,08_44_29
0.615,0.869,08_44_31
0.652,0.834,08_44_33
0.647,0.757,08_44_35
0.674,0.761,08_44_36
0.609,0.791,08_44_38
0.546,0.825,08_44_40
0.67,0.776,08_44_42
0.604,0.74,08_44_43
0.638,0.713,08_44_45
0.542,0.798,08_44_47
0.576,0.744,08_44_48
0.558,0.789,08_44_50
0.535,0.801,08_44_52
0.594,0.711,08_44_54
0.61,0.739,08_44_55
0.667,0.715,08_44_57
0.597,0.698,08_44_59
0.552,0.863,08_45_00
0.582,0.698,08_45_02
0.638,0.808,08_45_04
0.669,0.706,08_45_06
0.629,0.789,08_45_07
0.55,0.794,08_45_09
0.59,0.716,08_45_11
0.59,0.743,08_45_12
0.566,0.795,08_45_14
0.557,0.737,08_45_16
0.647,0.715,08_45_17
0.513,0.719,08_45_18
0.572,0.755,08_45_20
0.567,0.76,08_45_22
0.636,0.75,08_45_23
0.556,0.68,08_45_25
0.619,0.761,08_45_26
0.587,0.739,08_45_28
0.605,0.695,08_45_30
0.581,0.726,08_45_32
0.57,0.799,08_45_34
0.582,0.692,08_45_35
0.547,0.834,08_45_37
0.553,0.732,08_45_39
0.627,0.733,08_45_41
0.535,0.796,08_45_42
0.606,0.721,08_45_44
0.643,0.773,08_45_46
0.562,0.786,08_45_47
0.606,0.763,08_45_49
0.628,0.707,08_45_51
0.651,0.716,08_45_52
0.57,0.76,08_45_54
0.579,0.849,08_45_56
0.587,0.899,08_45_58
0.568,0.697,08_45_59
0.554,0.831,08_46_01
0.566,0.766,08_46_03
0.625,0.682,08_46_05
0.551,0.752,08_46_06
0.588,0.732,08_46_08
0.566,0.806,08_46_10
0.64,0.719,08_46_11
0.547,0.827,08_46_13
0.625,0.738,08_46_15
0.575,0.754,08_46_16
0.531,0.795,08_46_18
0.589,0.805,08_46_20
0.548,0.807,08_46_21
0.6,0.773,08_46_23
0.612,0.688,08_46_25
0.563,0.763,08_46_26
0.6,0.814,08_46_28
0.644,0.701,08_46_30
0.644,0.727,08_46_32
0.522,0.767,08_46_33
0.639,0.756,08_46_35
0.52,0.833,08_46_36
0.591,0.711,08_46_38
0.624,0.753,08_46_40
0.531,0.792,08_46_42
0.53,0.772,08_46_43
0.65,0.698,08_46_45
0.625,0.755,08_46_47
0.584,0.838,08_46_49
0.53,0.829,08_46_50
0.604,0.768,08_46_52
0.603,0.831,08_46_54
0.633,0.763,08_46_55
0.584,0.778,08_46_57
0.651,0.75,08_46_59
0.588,0.769,08_47_01
0.622,0.775,08_47_02
0.556,0.751,08_47_04
0.593,0.791,08_47_05
0.563,0.75,08_47_07
0.577,0.787,08_47_09
0.511,0.786,08_47_11
0.581,0.708,08_47_12
0.61,0.792,08_47_14
0.628,0.747,08_47_15
0.628,0.737,08_47_17
0.52,0.784,08_47_19
0.638,0.77,08_47_20
0.645,0.744,08_47_22
0.607,0.714,08_47_24
0.57,0.702,08_47_26
0.591,0.769,08_47_27
0.598,0.678,08_47_29
0.502,0.8,08_47_31
0.59,0.736,08_47_32
0.461,0.75,08_47_34
0.58,0.729,08_47_36
0.575,0.736,08_47_37
0.636,0.723,08_47_39
0.547,0.705,08_47_41
0.581,0.822,08_47_43
0.606,0.67,08_47_44
0.584,0.81,08_47_46
0.481,0.757,08_47_48
0.547,0.781,08_47_49
0.534,0.754,08_47_51
0.61,0.701,08_47_53
0.589,0.702,08_47_54
0.567,0.704,08_47_56
0.539,0.746,08_47_57
0.541,0.817,08_47_59
0.517,0.758,08_48_01
0.613,0.761,08_48_02
0.621,0.714,08_48_03
0.484,0.767,08_48_05
0.564,0.73,08_48_07
0.486,0.803,08_48_09
0.602,0.746,08_48_10
0.601,0.669,08_48_12
0.572,0.813,08_48_14
0.616,0.782,08_48_16
0.614,0.759,08_48_17
0.552,0.796,08_48_19
0.583,0.793,08_48_20
0.506,0.795,08_48_22
0.564,0.821,08_48_24
0.536,0.811,08_48_25
0.576,0.815,08_48_26
0.585,0.684,08_48_28
0.58,0.764,08_48_30
0.617,0.755,08_48_31
0.571,0.799,08_48_33
0.558,0.789,08_48_34
0.595,0.767,08_48_36
0.579,0.73,08_48_38
0.654,0.762,08_48_40
0.594,0.797,08_48_41
0.525,0.817,08_48_43
0.636,0.723,08_48_45
0.613,0.741,08_48_46
0.563,0.815,08_48_48
0.606,0.799,08_48_50
0.543,0.897,08_48_52
0.597,0.742,08_48_53
0.579,0.745,08_48_55
0.629,0.684,08_48_56
0.584,0.808,08_48_58
0.594,0.756,08_49_00
0.553,0.797,08_49_02
0.653,0.72,08_49_04
0.644,0.772,08_49_05
0.579,0.8,08_49_24
0.672,0.719,08_49_26
0.529,0.786,08_49_28
0.605,0.719,08_49_29
0.593,0.726,08_49_33
0.554,0.814,08_49_35
0.621,0.694,08_49_50
0.637,0.717,08_49_52
0.454,0.793,08_49_54
0.671,0.725,08_49_55
0.658,0.792,08_49_57
0.554,0.824,08_49_59
0.626,0.699,08_50_00
0.601,0.775,08_50_01
0.598,0.739,08_50_03
0.635,0.712,08_50_05
0.585,0.739,08_50_07
0.559,0.82,08_50_08
0.664,0.712,08_50_10
0.501,0.864,08_50_12
0.512,0.798,08_50_13
0.564,0.71,08_50_15
0.577,0.761,08_50_17
0.649,0.679,08_50_19
0.603,0.698,08_50_20
0.583,0.713,08_50_22
0.612,0.745,08_50_24
0.52,0.819,08_50_26
0.581,0.85,08_50_27
0.563,0.789,08_50_28
0.612,0.681,08_50_30
0.586,0.79,08_50_32
0.561,0.739,08_50_34
0.643,0.665,08_50_36
0.633,0.699,08_50_37
0.623,0.709,08_50_39
0.513,0.755,08_50_41
0.578,0.799,08_50_42
0.599,0.731,08_50_44
0.637,0.736,08_50_45
0.636,0.736,08_50_46
0.609,0.688,08_50_48
0.544,0.685,08_50_50
0.608,0.711,08_50_52
0.581,0.717,08_50_54
0.604,0.724,08_50_55
0.577,0.678,08_50_57
0.555,0.871,08_50_59
0.599,0.798,08_51_00
0.559,0.781,08_51_02
0.619,0.707,08_51_03
0.619,0.769,08_51_05
0.59,0.767,08_51_07
0.593,0.802,08_51_09
0.61,0.675,08_51_10
0.58,0.856,08_51_12
0.616,0.735,08_51_14
0.616,0.709,08_51_16
0.607,0.801,08_51_17
0.61,0.739,08_51_19
0.627,0.768,08_51_21
0.649,0,08_51_23
