0.646,0.697,00_00_23
0.654,0.807,00_00_24
0.643,0.811,00_00_26
0.635,0.75,00_00_27
0.654,0.766,00_00_29
0.737,0.808,00_00_30
0.724,0.709,00_00_32
0.718,0.729,00_00_34
0.703,0.777,00_00_35
0.71,0.736,00_00_37
0.7,0.664,00_00_39
0.643,0.763,00_00_40
0.675,0.786,00_00_42
0.705,0.797,00_00_43
0.693,0.787,00_00_45
0.637,0.783,00_00_46
0.682,0.837,00_00_48
0.684,0.788,00_00_50
0.678,0.789,00_00_51
0.7,0.813,00_00_53
0.636,0.878,00_00_54
0.588,0.813,00_00_56
0.725,0.744,00_00_58
0.657,0.875,00_00_59
0.657,0.784,00_01_01
0.702,0.807,00_01_03
0.658,0.817,00_01_04
0.657,0.775,00_01_06
0.655,0.808,00_01_08
0.68,0.791,00_01_09
0.635,0.762,00_01_11
0.649,0.719,00_01_12
0.664,0.693,00_01_14
0.582,0.79,00_01_15
0.673,0.732,00_01_17
0.653,0.658,00_01_19
0.661,0.751,00_01_20
0.678,0.765,00_01_22
0.609,0.78,00_01_24
0.713,0.741,00_01_25
0.663,0.657,00_01_27
0.666,0.8,00_01_29
0.653,0.805,00_01_30
0.641,0.808,00_01_32
0.644,0.779,00_01_33
0.693,0.737,00_01_35
0.653,0.798,00_01_37
0.741,0.743,00_01_38
0.747,0.654,00_01_40
0.721,0.781,00_01_42
0.696,0.739,00_01_43
0.691,0.698,00_01_45
0.639,0.813,00_01_46
0.662,0.723,00_01_48
0.709,0.823,00_01_50
0.602,0.842,00_01_51
0.735,0.743,00_01_53
0.683,0.804,00_01_55
0.631,0.781,00_01_56
0.691,0.74,00_01_58
0.621,0.736,00_02_11
0.62,0.795,00_02_13
0.641,0.793,00_02_15
0.605,0.803,00_02_16
0.666,0.776,00_02_18
0.626,0.763,00_02_19
0.663,0.807,00_02_21
0.581,0.847,00_02_23
0.643,0.763,00_02_24
0.682,0.808,00_02_26
0.752,0.794,00_02_28
0.701,0.831,00_02_29
0.619,0.726,00_02_31
0.672,0.771,00_02_32
0.7,0.808,00_02_34
0.736,0.785,00_02_36
0.626,0.762,00_02_37
0.691,0.82,00_02_39
0.715,0.753,00_02_40
0.674,0.783,00_02_42
0.682,0.804,00_02_44
0.612,0.802,00_02_45
0.648,0.848,00_02_47
0.58,0.809,00_02_49
0.702,0.932,00_02_50
0.678,0.722,00_02_52
0.675,0.785,00_02_54
0.644,0.772,00_02_55
0.682,0.749,00_02_57
0.646,0.789,00_02_59
0.63,0.771,00_03_00
0.672,0.746,00_03_02
0.702,0.784,00_03_04
0.637,0.708,00_03_05
0.678,0.792,00_03_07
0.651,0.754,00_03_09
0.752,0.74,00_03_11
0.639,0.77,00_03_13
0.627,0.792,00_03_14
0.74,0.824,00_03_16
0.692,0.82,00_03_18
0.628,0.77,00_03_19
0.632,0.75,00_03_21
0.677,0.78,00_03_23
0.608,0.854,00_03_24
0.613,0.751,00_03_26
0.681,0.802,00_03_27
0.664,0.715,00_03_29
0.661,0.705,00_03_31
0.644,0.813,00_03_32
0.636,0.774,00_03_34
0.615,0.834,00_03_35
0.684,0.819,00_03_37
0.623,0.781,00_03_39
0.617,0.794,00_03_40
0.691,0.736,00_03_42
0.676,0.757,00_03_44
0.745,0.752,00_03_45
0.72,0.743,00_03_47
0.684,0.792,00_03_48
0.695,0.68,00_03_50
0.738,0.71,00_03_52
0.672,0.696,00_03_54
0.649,0.746,00_03_55
0.66,0.709,00_03_57
0.61,0.74,00_04_05
0.651,0.8,00_04_07
0.674,0.676,00_04_08
0.669,0.785,00_04_10
0.68,0.834,00_04_12
0.611,0.793,00_04_13
0.659,0.755,00_04_15
0.697,0.664,00_04_16
0.656,0.716,00_04_18
0.718,0.838,00_04_20
0.667,0.749,00_04_21
0.718,0.847,00_04_23
0.608,0.821,00_04_25
0.673,0.696,00_04_26
0.66,0.817,00_04_28
0.644,0.793,00_04_29
0.635,0.738,00_04_31
0.565,0.817,00_04_33
0.632,0.853,00_04_45
0.675,0.844,00_04_46
0.613,0.814,00_04_48
0.659,0.821,00_04_49
0.716,0.707,00_04_51
0.615,0.864,00_04_53
0.628,0.775,00_04_54
0.722,0.75,00_04_56
0.68,0.671,00_04_58
0.636,0.735,00_04_59
0.721,0.707,00_05_01
0.701,0.726,00_05_03
0.673,0.725,00_05_12
0.745,0.723,00_05_13
0.673,0.784,00_05_15
0.65,0.82,00_05_17
0.528,0.832,00_05_19
0.657,0.769,00_05_20
0.639,0.834,00_05_22
0.653,0.826,00_05_23
0.736,0.827,00_05_25
0.687,0.838,00_06_04
0.615,0.78,00_06_06
0.687,0.769,00_06_08
0.721,0.695,00_06_09
0.704,0.763,00_06_11
0.616,0.766,00_06_12
0.602,0.808,00_06_14
0.718,0.831,00_06_16
0.724,0.774,00_06_17
0.689,0.835,00_06_19
0.663,0.75,00_06_21
0.54,0.747,00_06_23
0.634,0.744,00_06_34
0.726,0.777,00_06_36
0.697,0.76,00_06_37
0.592,0.814,00_06_39
0.635,0.774,00_06_41
0.661,0.892,00_06_42
0.623,0.803,00_06_44
0.63,0.809,00_06_46
0.661,0.759,00_06_48
0.613,0.769,00_06_49
0.721,0.8,00_06_51
0.647,0.769,00_06_52
0.692,0.831,00_06_54
0.723,0.824,00_06_56
0.719,0.769,00_07_06
0.715,0.667,00_07_08
0.774,0.749,00_07_09
0.645,0.763,00_07_11
0.602,0.815,00_07_13
0.672,0.724,00_07_14
0.588,0.699,00_07_16
0.646,0.692,00_07_18
0.656,0.813,00_07_19
0.652,0.829,00_07_21
0.671,0.642,00_07_23
0.638,0.698,00_07_24
0.625,0.791,00_07_26
0.64,0.796,00_07_33
0.596,0.753,00_07_35
0.681,0.82,00_07_36
0.668,0.795,00_07_38
0.687,0.804,00_07_40
0.688,0.741,00_07_41
0.652,0.782,00_07_43
0.646,0.834,00_07_45
0.68,0.752,00_07_47
0.672,0.708,00_07_48
0.654,0.741,00_07_50
0.678,0.77,00_07_51
0.617,0.756,00_07_53
0.695,0.68,00_07_54
0.672,0.671,00_07_55
0.715,0.793,00_07_57
0.598,0.713,00_07_59
0.689,0.724,00_08_00
0.642,0.802,00_08_02
0.709,0.756,00_08_04
0.628,0.723,00_08_05
0.534,0.719,00_08_07
0.607,0.769,00_08_09
0.655,0.763,00_08_11
0.595,0.879,00_08_12
0.677,0.78,00_08_14
0.609,0.775,00_08_15
0.633,0.811,00_08_17
0.622,0.723,00_08_19
0.726,0.86,00_08_21
0.705,0.808,00_08_22
0.65,0.756,00_08_24
0.658,0.806,00_08_25
0.713,0.799,00_08_27
0.695,0.861,00_08_29
0.648,0.791,00_08_30
0.755,0.807,00_08_32
0.705,0.758,00_08_34
0.658,0.794,00_08_35
0.633,0.825,00_08_37
0.688,0.798,00_08_38
0.692,0.763,00_08_40
0.674,0.719,00_08_42
0.655,0.727,00_08_45
0.563,0.766,00_08_47
0.676,0.746,00_08_48
0.661,0.727,00_08_50
0.671,0.783,00_08_52
0.704,0.78,00_08_54
0.716,0.756,00_08_55
0.668,0.74,00_08_57
0.631,0.831,00_08_58
0.673,0.768,00_09_00
0.701,0.727,00_09_02
0.712,0.779,00_09_03
0.681,0.761,00_09_05
0.537,0.826,00_09_07
0.668,0.744,00_09_08
0.59,0.767,00_09_10
0.624,0.807,00_09_12
0.668,0.662,00_09_13
0.669,0.786,00_09_15
0.667,0.723,00_09_17
0.67,0.679,00_09_18
0.696,0.812,00_09_20
0.696,0.699,00_09_22
0.696,0.771,00_09_23
0.652,0.741,00_09_25
0.672,0.782,00_09_26
0.718,0.751,00_09_28
0.704,0.847,00_09_30
0.657,0.699,00_09_32
0.704,0.694,00_09_33
0.702,0.8,00_09_35
0.617,0.785,00_09_36
0.722,0.762,00_09_38
0.613,0.791,00_09_40
0.652,0.802,00_09_42
0.636,0.881,00_09_43
0.673,0.708,00_09_45
0.67,0.829,00_09_46
0.709,0.781,00_09_48
0.656,0.823,00_09_50
0.617,0.786,00_09_51
0.678,0.79,00_09_53
0.645,0.773,00_09_55
0.714,0.781,00_09_56
0.695,0.701,00_09_58
0.673,0.779,00_10_00
0.688,0.789,00_10_01
0.703,0.721,00_10_03
0.719,0.738,00_10_05
0.7,0.729,00_10_06
0.677,0.743,00_10_08
0.739,0.772,00_10_10
0.689,0.721,00_10_11
0.624,0.748,00_10_13
0.612,0.775,00_10_14
0.692,0.75,00_10_16
0.649,0.706,00_10_18
0.654,0.751,00_10_20
0.662,0.697,00_10_21
0.674,0.704,00_10_23
0.699,0.811,00_10_24
0.71,0.759,00_10_26
0.596,0.791,00_10_28
0.684,0.773,00_10_29
0.623,0.749,00_10_44
0.66,0.72,00_10_45
0.694,0.785,00_10_47
0.754,0.733,00_10_48
0.633,0.873,00_10_50
0.607,0.809,00_10_52
0.653,0.88,00_10_53
0.629,0.872,00_10_55
0.599,0.891,00_10_56
0.707,0.723,00_10_58
0.709,0.731,00_11_00
0.736,0.773,00_11_01
0.662,0.746,00_11_03
0.654,0.743,00_11_05
0.715,0.72,00_11_06
0.725,0.716,00_11_08
0.707,0.821,00_11_10
0.619,0.816,00_11_11
0.717,0.78,00_11_16
0.735,0.762,00_11_18
0.673,0.774,00_11_19
0.708,0.751,00_11_21
0.637,0.687,00_11_23
0.639,0.817,00_11_25
0.635,0.691,00_11_26
0.635,0.734,00_11_28
0.687,0.714,00_11_29
0.636,0.727,00_11_31
0.669,0.776,00_11_32
0.659,0.652,00_11_34
0.628,0.797,00_11_36
0.65,0.714,00_11_37
0.694,0.739,00_11_39
0.591,0.833,00_11_41
0.649,0.759,00_11_42
0.68,0.689,00_11_44
0.712,0.748,00_11_45
0.677,0.729,00_11_47
0.729,0.674,00_11_49
0.57,0.857,00_11_50
0.62,0.767,00_11_52
0.606,0.794,00_11_54
0.66,0.816,00_11_55
0.613,0.813,00_11_57
0.672,0.758,00_11_59
0.667,0.739,00_12_00
0.634,0.726,00_12_02
0.619,0.78,00_12_12
0.752,0.716,00_12_14
0.735,0.748,00_12_15
0.65,0.741,00_12_17
0.631,0.763,00_12_19
0.72,0.732,00_12_20
0.623,0.748,00_12_22
0.683,0.737,00_12_23
0.588,0.796,00_12_25
0.737,0.674,00_12_27
0.672,0.771,00_12_28
0.705,0.78,00_12_30
0.672,0.745,00_12_31
0.719,0.722,00_12_33
0.693,0.736,00_12_35
0.662,0.797,00_12_36
0.633,0.766,00_12_38
0.708,0.761,00_12_39
0.648,0.71,00_12_41
0.649,0.753,00_12_43
0.691,0.674,00_12_44
0.615,0.794,00_12_46
0.75,0.706,00_12_47
0.711,0.828,00_12_49
0.695,0.816,00_12_51
0.7,0.78,00_12_52
0.703,0.833,00_12_54
0.713,0.811,00_12_55
0.754,0.742,00_12_57
0.714,0.74,00_12_59
0.743,0.661,00_13_00
0.656,0.689,00_13_02
0.601,0.719,00_13_03
0.662,0.733,00_13_05
0.645,0.698,00_13_07
0.662,0.68,00_13_08
0.606,0.717,00_13_10
0.589,0.773,00_13_12
0.628,0.723,00_13_13
0.677,0.795,00_13_15
0.559,0.763,00_13_16
0.568,0.816,00_13_18
0.612,0.802,00_13_20
0.575,0.833,00_13_21
0.631,0.682,00_13_23
0.631,0.761,00_13_24
0.545,0.829,00_13_26
0.625,0.857,00_13_27
0.611,0.854,00_13_29
0.636,0.853,00_13_31
0.703,0.725,00_13_32
0.696,0.87,00_13_39
0.641,0.726,00_13_41
0.636,0.801,00_13_43
0.589,0.813,00_13_44
0.707,0.814,00_13_46
0.719,0.712,00_13_47
0.606,0.845,00_13_49
0.632,0.702,00_13_51
0.632,0.795,00_13_52
0.667,0.783,00_13_54
0.545,0.793,00_13_55
0.631,0.862,00_13_57
0.665,0.826,00_13_59
0.665,0.749,00_14_00
0.668,0.731,00_14_02
0.591,0.768,00_14_03
0.684,0.807,00_14_05
0.729,0.781,00_14_07
0.696,0.714,00_14_08
0.627,0.829,00_14_10
0.663,0.761,00_14_11
0.654,0.771,00_14_13
0.671,0.862,00_14_15
0.727,0.868,00_14_16
0.711,0.757,00_14_18
0.593,0.905,00_14_19
0.711,0.722,00_14_21
0.63,0.755,00_14_22
0.745,0.769,00_14_24
0.629,0.797,00_14_26
0.696,0.768,00_14_27
0.635,0.845,00_14_29
0.592,0.815,00_14_30
0.628,0.869,00_14_32
0.609,0.818,00_14_34
0.671,0.739,00_14_35
0.688,0.754,00_14_37
0.604,0.784,00_14_39
0.653,0.801,00_14_40
0.725,0.731,00_14_42
0.689,0.748,00_14_43
0.707,0.759,00_14_45
0.705,0.794,00_14_47
0.617,0.774,00_14_48
0.645,0.756,00_14_50
0.675,0.843,00_14_51
0.732,0.743,00_14_53
0.725,0.754,00_14_55
0.702,0.731,00_14_56
0.67,0.724,00_14_58
0.721,0.867,00_14_59
0.661,0.75,00_15_01
0.694,0.74,00_15_03
0.656,0.679,00_15_04
0.611,0.736,00_15_06
0.757,0.772,00_15_07
0.662,0.764,00_15_09
0.71,0.709,00_15_11
0.708,0.782,00_15_12
0.695,0.843,00_15_14
0.726,0.753,00_15_15
0.656,0.716,00_15_17
0.679,0.858,00_15_19
0.603,0.794,00_15_20
0.696,0.789,00_15_22
0.699,0.703,00_15_23
0.707,0.757,00_15_25
0.645,0.816,00_15_27
0.654,0.805,00_15_28
0.69,0.736,00_15_30
0.658,0.82,00_15_31
0.71,0.775,00_15_33
0.709,0.802,00_15_35
0.655,0.752,00_15_36
0.606,0.779,00_15_38
0.652,0.786,00_15_39
0.628,0.79,00_15_41
0.706,0.794,00_15_43
0.654,0.758,00_15_44
0.603,0.801,00_15_46
0.734,0.799,00_15_47
0.7,0.693,00_15_49
0.698,0.714,00_15_51
0.608,0.802,00_15_52
0.696,0.764,00_15_54
0.612,0.737,00_15_55
0.719,0.787,00_15_57
0.703,0.784,00_15_58
0.678,0.811,00_16_00
0.699,0.761,00_16_02
0.62,0.761,00_16_03
0.583,0.766,00_16_05
0.675,0.768,00_16_07
0.621,0.774,00_16_19
0.664,0.754,00_16_21
0.675,0.695,00_16_23
0.722,0.808,00_16_24
0.704,0.802,00_16_26
0.697,0.753,00_16_27
0.657,0.714,00_16_29
0.697,0.701,00_16_30
0.672,0.706,00_16_32
0.671,0.71,00_16_34
0.635,0.791,00_16_36
0.645,0.762,00_16_37
0.671,0.759,00_16_38
0.677,0.79,00_16_42
0.728,0.752,00_16_44
0.685,0.703,00_16_46
0.703,0.738,00_16_47
0.645,0.764,00_16_49
0.682,0.735,00_16_51
0.661,0.754,00_16_52
0.739,0.782,00_16_54
0.713,0.786,00_16_55
