0.604,0.803,00_00_01
0.645,0.947,00_00_02
0.631,0.788,00_00_04
0.727,0.867,00_00_06
0.578,0.876,00_00_07
0.679,0.786,00_00_09
0.621,0.902,00_00_11
0.604,0.862,00_00_13
0.641,0.942,00_00_18
0.604,0.867,00_00_19
0.723,0.875,00_00_21
0.711,0.814,00_00_23
0.588,0.892,00_00_24
0.663,0.928,00_00_26
0.684,0.843,00_00_28
0.53,0.87,00_00_30
0.734,0.806,00_00_31
0.625,0.885,00_00_33
0.665,0.76,00_00_35
0.632,0.827,00_00_37
0.652,0.811,00_00_38
0.618,0.825,00_00_40
0.604,0.764,00_00_42
0.633,0.834,00_00_43
0.639,0.827,00_00_45
0.647,0.791,00_00_47
0.661,0.87,00_00_48
0.631,0.898,00_00_50
0.658,0.883,00_00_52
0.675,0.826,00_00_54
0.698,0.782,00_00_56
0.726,0.786,00_00_57
0.703,0.758,00_01_05
0.734,0.802,00_01_07
0.583,0.836,00_01_09
0.651,0.863,00_01_10
0.6,0.905,00_01_13
0.594,0.844,00_01_14
0.598,0.813,00_01_16
0.682,0.854,00_01_17
0.594,0.843,00_01_20
0.628,0.871,00_01_21
0.656,0.935,00_01_23
0.677,0.903,00_01_25
0.628,0.871,00_01_26
0.648,0.864,00_01_28
0.727,0.85,00_01_30
0.683,0.889,00_01_31
0.623,0.867,00_01_33
0.636,0.826,00_01_35
0.593,0.88,00_01_36
0.656,0.835,00_01_38
0.606,0.849,00_01_39
0.655,0.837,00_01_41
0.533,0.862,00_01_42
0.565,0.893,00_01_44
0.581,0.816,00_01_46
0.649,0.767,00_01_48
0.705,0.808,00_01_49
0.605,0.877,00_01_51
0.651,0.914,00_01_53
0.656,0.835,00_01_54
0.652,0.903,00_01_56
0.613,0.863,00_01_58
0.702,0.878,00_01_59
0.613,0.908,00_02_01
0.688,0.854,00_02_03
0.662,0.816,00_02_04
0.567,0.915,00_02_06
0.705,0.861,00_02_08
0.636,0.866,00_02_10
0.645,0.924,00_02_11
0.622,0.837,00_02_13
0.604,0.881,00_02_14
0.66,0.83,00_02_16
0.671,0.84,00_02_18
0.659,0.811,00_02_20
0.72,0.818,00_02_21
0.593,0.82,00_02_23
0.697,0.856,00_02_24
0.651,0.906,00_02_25
0.652,0.854,00_02_27
0.594,0.792,00_02_34
0.521,0.981,00_02_36
0.673,0.847,00_02_38
0.713,0.829,00_02_39
0.729,0.801,00_02_41
0.67,0.818,00_02_42
0.695,0.837,00_02_44
0.673,0.811,00_02_46
0.682,0.929,00_02_48
0.687,0.839,00_02_50
0.568,0.91,00_02_51
0.645,0.894,00_02_53
0.746,0.937,00_02_55
0.612,0.839,00_02_57
0.626,0.854,00_02_58
0.718,0.817,00_03_00
0.6,0.808,00_03_14
0.631,0.713,00_03_16
0.582,0.847,00_03_18
0.692,0.833,00_03_20
0.658,0.819,00_03_21
0.615,0.93,00_03_23
0.707,0.8,00_03_25
0.624,0.886,00_03_27
0.619,0.936,00_03_28
0.577,0.799,00_03_42
0.658,0.795,00_03_43
0.6,0.82,00_03_45
0.618,0.846,00_03_47
