0.587,0.841,00_00_00
0.714,0.803,00_00_01
0.687,0.857,00_00_03
0.65,0.871,00_00_05
0.671,0.766,00_00_07
0.675,0.794,00_00_08
0.629,0.78,00_00_10
0.639,0.783,00_00_11
0.729,0.706,00_00_13
0.631,0.782,00_00_15
0.622,0.757,00_00_17
0.602,0.824,00_00_18
0.678,0.769,00_00_20
0.643,0.842,00_00_22
0.658,0.815,00_00_24
0.691,0.684,00_00_25
0.729,0.767,00_00_27
0.693,0.757,00_00_29
0.643,0.857,00_00_30
0.702,0.775,00_00_32
0.692,0.758,00_00_34
0.732,0.78,00_00_35
0.581,0.869,00_00_37
0.604,0.868,00_00_39
0.659,0.752,00_00_40
0.684,0.796,00_00_42
0.739,0.786,00_00_44
0.702,0.705,00_00_45
0.696,0.86,00_00_47
0.672,0.889,00_00_49
0.686,0.89,00_00_51
0.649,0.894,00_00_52
0.611,0.79,00_00_54
0.705,0.822,00_00_56
0.701,0.804,00_00_57
0.673,0.828,00_00_59
0.612,0.86,00_01_01
0.666,0.843,00_01_02
0.688,0.85,00_01_04
0.584,0.888,00_01_06
0.75,0.763,00_01_07
0.593,0.821,00_01_09
0.68,0.755,00_01_11
0.684,0.78,00_01_13
0.701,0.798,00_01_14
0.679,0.763,00_01_16
0.65,0.914,00_01_18
0.698,0.814,00_01_19
0.636,0.852,00_01_21
0.643,0.835,00_01_23
0.628,0.866,00_01_25
0.708,0.767,00_01_26
0.672,0.78,00_01_28
0.616,0.898,00_01_30
0.603,0.885,00_01_31
0.599,0.85,00_01_33
0.717,0.755,00_01_35
0.691,0.739,00_01_36
0.673,0.832,00_01_38
0.733,0.829,00_01_40
0.686,0.826,00_01_41
0.645,0.822,00_01_43
0.711,0.802,00_01_45
0.696,0.778,00_01_47
0.627,0.849,00_01_48
0.663,0.826,00_01_50
0.599,0.846,00_01_52
0.726,0.811,00_01_53
0.702,0.802,00_01_55
0.57,0.892,00_01_56
0.642,0.812,00_01_58
0.608,0.894,00_02_00
0.651,0.836,00_02_01
0.605,0.877,00_02_03
0.655,0.784,00_02_05
0.623,0.809,00_02_06
0.67,0.816,00_02_08
0.714,0.804,00_02_10
0.74,0.784,00_02_12
0.686,0.755,00_02_13
0.681,0.826,00_02_15
0.657,0.807,00_02_17
0.638,0.838,00_02_18
0.687,0.784,00_02_20
0.694,0.793,00_02_22
0.714,0.851,00_02_23
0.635,0.816,00_02_25
0.688,0.903,00_02_26
0.667,0.816,00_02_28
0.663,0.794,00_02_30
0.602,0.901,00_02_31
0.632,0.849,00_02_33
0.72,0.695,00_02_35
0.703,0.789,00_02_36
0.683,0.832,00_02_38
0.642,0.835,00_02_40
0.66,0.936,00_02_41
0.678,0.801,00_02_43
0.785,0.813,00_02_45
0.671,0.763,00_02_46
0.689,0.8,00_02_48
0.647,0.886,00_02_50
0.664,0.904,00_02_52
0.68,0.844,00_02_53
0.698,0.809,00_02_55
0.636,0.786,00_02_57
0.626,0.813,00_02_59
0.76,0.778,00_03_00
0.587,0.795,00_03_07
0.644,0.736,00_03_09
0.691,0.766,00_03_10
0.62,0.797,00_03_12
0.653,0.813,00_03_14
0.634,0.812,00_03_15
0.669,0.743,00_03_17
0.608,0.816,00_03_19
0.596,0.936,00_03_20
0.68,0.811,00_03_22
0.62,0.858,00_03_24
0.638,0.826,00_03_33
0.688,0.829,00_03_35
0.59,0.817,00_03_36
0.644,0.918,00_03_38
0.664,0.877,00_03_40
0.635,0.872,00_03_41
0.628,0.819,00_03_43
0.622,0.843,00_03_44
0.634,0.81,00_03_46
0.686,0.794,00_03_48
0.621,0.893,00_03_50
0.679,0.823,00_03_51
0.653,0.82,00_04_06
0.646,0.827,00_04_08
0.712,0.735,00_04_09
0.69,0.805,00_04_11
0.682,0.795,00_04_12
0.645,0.859,00_04_14
0.657,0.806,00_04_16
0.719,0.754,00_04_18
0.622,0.813,00_04_19
0.703,0.723,00_04_21
0.688,0.853,00_04_23
0.656,0.876,00_04_25
0.737,0.815,00_04_35
0.755,0.83,00_04_36
0.669,0.753,00_04_38
0.684,0.769,00_04_40
0.653,0.789,00_04_42
0.66,0.825,00_04_43
0.648,0.779,00_04_45
0.67,0.837,00_04_47
0.677,0.812,00_04_49
0.764,0.708,00_04_50
0.645,0.823,00_04_52
0.705,0.84,00_04_54
0.694,0.767,00_04_55
0.652,0.785,00_04_57
0.648,0.889,00_04_59
0.655,0.845,00_05_00
0.664,0.815,00_05_02
0.73,0.777,00_05_04
0.69,0.817,00_05_05
0.653,0.921,00_05_07
0.64,0.819,00_05_09
0.757,0.767,00_05_10
0.674,0.88,00_05_12
0.644,0.772,00_05_14
0.61,0.862,00_05_16
0.671,0.767,00_05_25
0.612,0.858,00_05_26
0.653,0.836,00_05_28
0.659,0.775,00_05_30
0.726,0.844,00_05_32
0.701,0.792,00_05_33
0.726,0.829,00_05_34
0.656,0.805,00_05_36
0.668,0.736,00_05_38
0.679,0.829,00_05_40
0.57,0.904,00_05_41
0.689,0.79,00_05_43
0.674,0.789,00_05_45
0.682,0.772,00_05_47
0.664,0.776,00_05_48
0.629,0.848,00_05_50
0.593,0.883,00_05_52
0.62,0.824,00_05_53
0.569,0.872,00_05_55
0.613,0.882,00_05_57
0.721,0.751,00_05_58
0.637,0.794,00_06_00
0.641,0.822,00_06_01
0.651,0.76,00_06_03
0.693,0.82,00_06_04
0.722,0.718,00_06_06
0.615,0.807,00_06_08
0.703,0.811,00_06_09
0.682,0.821,00_06_11
0.625,0.895,00_06_13
0.699,0.811,00_06_15
0.632,0.873,00_06_16
0.672,0.803,00_06_18
0.641,0.871,00_06_20
0.576,0.875,00_06_21
0.651,0.807,00_06_23
0.634,0.806,00_06_25
0.708,0.839,00_06_27
0.681,0.761,00_06_28
0.69,0.856,00_06_30
0.645,0.801,00_06_32
0.616,0.811,00_06_33
0.683,0.878,00_06_35
0.629,0.893,00_06_37
0.717,0.827,00_06_38
0.656,0.808,00_06_40
0.634,0.845,00_06_42
0.647,0.843,00_06_43
0.692,0.847,00_06_45
0.655,0.91,00_06_47
0.662,0.807,00_06_48
0.646,0.771,00_06_50
0.657,0.874,00_06_52
0.657,0.779,00_06_53
0.613,0.866,00_06_55
0.592,0.89,00_06_57
0.64,0.892,00_06_59
0.718,0.777,00_07_00
0.683,0.811,00_07_02
0.672,0.745,00_07_04
0.632,0.903,00_07_05
0.705,0.771,00_07_07
0.689,0.782,00_07_09
0.777,0.739,00_07_10
0.662,0.897,00_07_13
0.678,0.807,00_07_14
0.683,0.768,00_07_16
0.587,0.839,00_07_18
0.687,0.727,00_07_19
0.742,0.778,00_07_21
0.627,0.904,00_07_23
0.651,0.877,00_07_24
0.737,0.75,00_07_25
0.667,0.919,00_07_33
0.671,0.822,00_07_35
0.673,0.851,00_07_37
0.721,0.816,00_07_38
0.634,0.805,00_07_40
0.735,0.795,00_07_42
0.637,0.82,00_07_44
0.642,0.832,00_07_46
0.672,0.786,00_07_47
0.65,0.932,00_07_49
0.65,0.778,00_07_51
0.699,0.821,00_07_52
0.664,0.836,00_07_54
0.765,0.806,00_08_05
0.679,0.878,00_08_07
0.65,0.789,00_08_08
0.607,0.854,00_08_10
0.676,0.782,00_08_12
0.618,0.859,00_08_13
0.673,0.81,00_08_14
0.591,0.787,00_08_16
0.651,0.752,00_08_18
0.696,0.79,00_08_20
0.655,0.782,00_08_21
0.753,0.801,00_08_23
0.745,0.782,00_08_29
0.716,0.76,00_08_31
0.686,0.841,00_08_33
0.704,0.765,00_08_34
0.649,0.951,00_08_35
0.674,0.821,00_08_37
0.684,0.791,00_08_39
0.738,0.821,00_08_40
0.678,0.876,00_08_41
0.687,0.829,00_08_43
0.74,0.852,00_08_45
0.663,0.815,00_08_55
0.675,0.76,00_08_57
0.689,0.792,00_08_59
0.678,0.84,00_09_00
0.628,0.88,00_09_02
0.698,0.837,00_09_04
0.652,0.831,00_09_05
0.7,0.818,00_09_07
0.629,0.869,00_09_09
0.624,0.885,00_09_11
0.598,0.856,00_09_12
0.646,0.853,00_09_14
0.608,0.831,00_09_16
0.673,0.822,00_09_18
0.707,0.802,00_09_19
0.727,0.773,00_09_21
0.689,0.915,00_09_23
0.673,0.792,00_09_24
0.601,0.876,00_09_26
0.7,0.853,00_09_28
0.664,0.804,00_09_29
0.659,0.795,00_09_31
0.689,0.862,00_09_33
0.65,0.925,00_09_34
0.63,0.852,00_09_48
0.651,0.887,00_09_49
0.606,0.892,00_09_51
0.707,0.779,00_09_53
0.664,0.774,00_09_54
0.72,0.748,00_09_56
0.648,0.865,00_09_57
0.768,0.776,00_09_59
0.645,0.841,00_10_01
0.709,0.772,00_10_02
0.733,0.835,00_10_04
0.67,0.861,00_10_05
0.625,0.863,00_10_07
0.582,0.868,00_10_09
0.609,0.855,00_10_11
0.616,0.87,00_10_12
0.698,0.862,00_10_14
0.665,0.828,00_10_15
0.678,0.79,00_10_17
0.761,0.723,00_10_19
0.747,0.828,00_10_21
0.733,0.803,00_10_22
0.702,0.813,00_10_24
0.647,0.92,00_10_26
0.737,0.839,00_10_27
0.7,0.857,00_10_29
0.702,0.806,00_10_31
0.647,0.911,00_10_32
0.551,0.813,00_10_34
0.68,0.795,00_10_36
0.779,0.813,00_10_40
0.703,0.759,00_10_41
0.643,0.862,00_10_43
0.629,0.884,00_10_45
0.616,0.845,00_10_47
0.642,0.832,00_10_48
0.661,0.774,00_10_50
0.595,0.834,00_10_52
0.655,0.86,00_10_53
0.721,0.743,00_10_55
0.667,0.767,00_10_57
0.631,0.877,00_10_58
0.626,0.915,00_11_00
0.702,0.825,00_11_01
0.743,0.8,00_11_03
0.686,0.836,00_11_05
0.69,0.785,00_11_06
0.743,0.789,00_11_08
0.684,0.771,00_11_10
0.645,0.837,00_11_12
0.634,0.858,00_11_13
0.659,0.895,00_11_15
0.633,0.898,00_11_17
0.713,0.835,00_11_18
0.663,0.837,00_11_20
0.707,0.755,00_11_22
0.68,0.814,00_11_23
0.641,0.843,00_11_25
0.618,0.779,00_11_27
0.652,0.842,00_11_33
0.633,0.767,00_11_35
0.617,0.919,00_11_37
0.674,0.768,00_11_38
0.716,0.842,00_11_40
0.605,0.876,00_11_42
0.649,0.852,00_11_44
0.647,0.892,00_11_45
0.641,0.806,00_11_47
0.619,0.803,00_11_49
0.596,0.903,00_11_51
0.645,0.829,00_11_52
0.646,0.765,00_11_54
0.624,0.838,00_11_56
0.694,0.778,00_11_57
0.633,0.8,00_11_59
0.693,0.769,00_12_00
0.733,0.854,00_12_02
0.626,0.867,00_12_04
0.682,0.905,00_12_06
0.727,0.753,00_12_07
0.665,0.815,00_12_09
0.649,0.86,00_12_11
0.729,0.713,00_12_13
0.694,0.793,00_12_14
0.651,0.821,00_12_16
0.651,0.904,00_12_18
0.637,0.862,00_12_19
0.7,0.796,00_12_21
0.647,0.883,00_12_23
0.645,0.788,00_12_24
0.597,0.87,00_12_26
0.604,0.801,00_12_28
0.62,0.884,00_12_30
0.638,0.913,00_12_31
0.658,0.752,00_12_33
0.659,0.803,00_12_35
0.639,0.875,00_12_36
0.653,0.791,00_12_38
0.709,0.839,00_12_40
0.731,0.786,00_12_41
0.592,0.791,00_12_43
0.738,0.711,00_12_45
0.722,0.766,00_12_46
0.654,0.794,00_12_48
0.707,0.754,00_12_50
0.607,0.831,00_12_52
0.653,0.853,00_12_54
0.621,0.879,00_12_55
0.598,0.882,00_12_57
0.63,0.876,00_12_58
0.702,0.777,00_13_00
0.697,0.743,00_13_02
0.652,0.805,00_13_04
0.688,0.813,00_13_05
0.641,0.807,00_13_07
0.666,0.765,00_13_09
0.64,0.77,00_13_10
0.642,0.854,00_13_12
0.654,0.777,00_13_14
0.636,0.837,00_13_15
0.658,0.808,00_13_17
0.67,0.843,00_13_19
0.639,0.946,00_13_21
0.706,0.837,00_13_22
0.668,0.839,00_13_24
0.619,0.847,00_13_25
0.689,0.787,00_13_27
0.651,0.84,00_13_29
0.607,0.816,00_13_31
0.715,0.841,00_13_32
0.667,0.784,00_13_34
0.678,0.805,00_13_36
0.635,0.868,00_13_37
0.681,0.888,00_13_39
0.685,0.837,00_13_41
0.609,0.867,00_13_42
0.658,0.905,00_13_44
0.686,0.763,00_13_46
0.731,0.814,00_13_48
0.698,0.763,00_13_49
0.619,0.815,00_13_51
0.617,0.865,00_13_53
0.734,0.773,00_13_54
0.674,0.847,00_13_56
0.692,0.835,00_13_58
0.657,0.821,00_13_59
0.746,0.769,00_14_01
0.692,0.769,00_14_03
0.598,0.808,00_14_05
0.642,0.854,00_14_06
0.712,0.817,00_14_08
0.67,0.817,00_14_10
0.657,0.794,00_14_11
0.757,0.786,00_14_13
0.687,0.836,00_14_15
0.663,0.753,00_14_16
0.72,0.812,00_14_18
0.671,0.778,00_14_20
0.668,0.787,00_14_21
0.679,0.772,00_14_23
0.705,0.774,00_14_25
0.656,0.839,00_14_27
0.619,0.858,00_14_28
0.639,0.83,00_14_30
0.675,0.776,00_14_32
0.703,0.84,00_14_34
0.667,0.869,00_14_35
0.62,0.812,00_14_37
0.644,0.933,00_14_39
0.648,0.773,00_14_40
0.701,0.802,00_14_42
0.687,0.854,00_14_43
0.656,0.769,00_14_45
0.691,0.797,00_14_47
0.666,0.825,00_14_49
0.633,0.793,00_14_50
0.725,0.8,00_14_52
0.614,0.836,00_14_54
0.674,0.778,00_14_55
0.72,0.835,00_14_57
0.646,0.853,00_14_59
0.693,0.809,00_15_00
0.73,0.776,00_15_02
0.634,0.822,00_15_04
0.676,0.72,00_15_06
0.662,0.806,00_15_07
0.697,0.834,00_15_09
0.679,0.81,00_15_11
0.663,0.866,00_15_12
0.706,0.814,00_15_14
0.665,0.796,00_15_16
0.613,0.834,00_15_17
0.629,0.835,00_15_19
0.711,0.83,00_15_21
0.61,0.878,00_15_23
0.62,0.781,00_15_24
0.633,0.831,00_15_26
0.759,0.777,00_15_27
0.679,0.821,00_15_29
0.682,0.771,00_15_31
0.638,0.831,00_15_32
0.721,0.832,00_15_34
0.723,0.851,00_15_36
0.693,0.739,00_15_37
0.634,0.78,00_15_39
0.649,0.811,00_15_40
0.687,0.773,00_15_42
0.605,0.853,00_15_44
0.632,0.889,00_15_46
0.696,0.811,00_15_48
0.79,0.785,00_15_49
0.681,0.778,00_15_51
0.673,0.824,00_15_52
0.703,0.827,00_15_54
0.679,0.837,00_15_56
0.665,0.75,00_15_58
0.635,0.823,00_15_59
0.65,0.755,00_16_01
0.697,0.765,00_16_03
0.673,0.926,00_16_05
0.618,0.807,00_16_06
0.623,0.91,00_16_08
0.611,0.859,00_16_10
0.661,0.772,00_16_11
0.679,0.769,00_16_13
0.592,0.877,00_16_15
0.676,0.829,00_16_16
0.636,0.872,00_16_18
0.701,0.788,00_16_20
0.671,0.796,00_16_21
0.644,0.844,00_16_56
0.622,0.854,00_16_58
0.721,0.813,00_16_59
0.579,0.928,00_17_01
0.736,0.834,00_17_03
0.582,0.823,00_17_05
0.69,0.804,00_17_06
0.695,0.88,00_17_08
0.733,0.783,00_17_10
0.649,0.786,00_17_11
0.696,0.793,00_17_13
0.688,0.862,00_17_28
0.704,0.839,00_17_29
0.631,0.83,00_17_31
0.688,0.777,00_17_33
0.693,0.753,00_17_34
0.622,0.805,00_17_36
0.638,0.767,00_17_38
0.703,0.794,00_17_40
0.629,0.802,00_17_41
0.689,0.92,00_17_43
0.657,0.892,00_18_11
0.689,0.732,00_18_13
0.671,0.964,00_18_15
0.714,0.765,00_18_16
0.649,0.87,00_18_18
0.745,0.824,00_18_20
0.64,0.821,00_18_21
0.659,0.814,00_18_23
0.747,0.798,00_18_25
0.635,0.878,00_18_27
0.676,0.869,00_18_28
0.709,0.768,00_18_41
0.716,0.822,00_18_43
0.735,0.712,00_18_45
0.708,0.709,00_18_46
0.631,0.808,00_18_48
0.633,0.832,00_18_50
0.675,0.808,00_18_51
0.606,0.793,00_18_53
0.606,0.79,00_18_55
0.658,0.753,00_18_56
0.644,0.749,00_18_58
0.656,0.812,00_19_00
0.635,0.824,00_19_07
0.705,0.822,00_19_09
0.656,0.762,00_19_11
0.71,0.739,00_19_12
0.628,0.896,00_19_14
0.651,0.816,00_19_16
0.635,0.841,00_19_18
0.63,0.773,00_19_19
0.624,0.791,00_19_21
0.719,0.764,00_19_23
0.584,0.868,00_19_24
0.691,0.845,00_19_26
0.695,0.765,00_19_28
0.649,0.76,00_19_36
0.634,0.9,00_19_38
0.618,0.872,00_19_39
0.673,0.794,00_19_42
0.723,0.733,00_19_43
0.672,0.783,00_19_45
0.605,0.837,00_19_47
0.663,0.782,00_19_48
0.666,0.802,00_19_50
0.672,0.761,00_19_52
0.627,0.862,00_19_53
0.691,0.825,00_19_55
0.624,0.894,00_19_57
0.658,0.893,00_19_59
0.661,0.832,00_20_00
0.678,0.771,00_20_02
0.611,0.853,00_20_04
0.67,0.857,00_20_06
0.65,0.91,00_20_07
0.653,0.803,00_20_09
0.677,0.883,00_20_11
0.71,0.712,00_20_12
0.657,0.833,00_20_14
0.591,0.851,00_20_16
0.658,0.83,00_20_17
0.648,0.839,00_20_19
0.716,0.83,00_20_20
0.609,0.861,00_20_22
0.663,0.858,00_20_24
0.728,0.826,00_20_26
0.68,0.772,00_20_27
0.616,0.888,00_20_29
0.696,0.779,00_20_31
0.661,0.853,00_20_32
0.666,0.909,00_20_34
0.693,0.764,00_20_36
0.697,0.797,00_20_38
0.597,0.805,00_20_39
0.665,0.789,00_20_41
0.672,0.812,00_20_43
0.653,0.806,00_20_44
0.666,0.739,00_20_46
0.641,0.82,00_20_48
0.686,0.797,00_20_49
0.721,0.882,00_20_51
0.763,0.718,00_20_53
0.653,0.79,00_20_54
0.643,0.873,00_20_56
0.668,0.914,00_20_58
0.75,0.835,00_20_59
0.725,0.798,00_21_01
0.66,0.814,00_21_03
0.714,0.748,00_21_04
0.7,0.797,00_21_06
0.708,0.765,00_21_08
0.614,0.775,00_21_09
0.718,0.756,00_21_11
0.734,0.754,00_21_13
0.662,0.901,00_21_14
0.657,0.793,00_21_16
0.642,0.778,00_21_18
0.636,0.857,00_21_20
0.647,0.801,00_21_21
0.652,0.921,00_21_23
0.615,0.894,00_21_24
0.656,0.814,00_21_26
0.619,0.839,00_21_28
0.675,0.73,00_21_30
0.655,0.767,00_21_31
0.704,0.797,00_21_33
0.614,0.803,00_21_35
0.681,0.843,00_21_36
0.681,0.794,00_21_38
0.69,0.805,00_21_40
0.647,0.785,00_21_42
0.689,0.778,00_21_43
0.723,0.812,00_21_45
0.706,0.807,00_21_49
0.659,0.904,00_21_51
0.676,0.802,00_21_53
0.703,0.85,00_21_55
0.741,0.811,00_21_56
0.675,0.777,00_21_58
0.601,0.814,00_22_00
0.631,0.834,00_22_01
0.687,0.782,00_22_03
0.69,0.757,00_22_05
0.677,0.886,00_22_06
0.604,0.894,00_22_08
0.633,0.832,00_22_10
0.578,0.894,00_22_12
0.615,0.938,00_22_13
0.7,0.774,00_22_15
0.65,0.753,00_22_16
0.622,0.875,00_22_18
0.595,0.888,00_22_19
0.674,0.807,00_22_21
0.682,0.777,00_22_23
0.61,0.849,00_22_24
0.629,0.837,00_22_26
0.649,0.831,00_22_28
0.591,0.83,00_22_29
0.677,0.73,00_22_31
0.724,0.783,00_22_33
0.732,0.658,00_22_34
0.67,0.786,00_22_36
0.68,0.824,00_22_38
0.654,0.815,00_22_40
0.692,0.819,00_22_41
0.59,0.837,00_22_43
0.654,0.762,00_22_45
0.631,0.915,00_22_46
0.659,0.832,00_22_48
0.613,0.852,00_22_50
0.675,0.829,00_22_52
0.66,0.755,00_23_01
0.688,0.745,00_23_03
0.656,0.894,00_23_05
0.637,0.908,00_23_07
0.677,0.793,00_23_08
0.719,0.882,00_23_10
0.649,0.832,00_23_12
0.677,0.746,00_23_13
0.595,0.848,00_23_15
0.642,0.852,00_23_17
0.665,0.772,00_23_18
0.651,0.789,00_23_20
0.695,0.837,00_23_22
0.711,0.695,00_23_24
0.703,0.735,00_23_25
0.723,0.822,00_23_27
0.685,0.764,00_23_29
0.681,0.845,00_23_31
0.63,0.874,00_23_32
0.73,0.68,00_23_34
0.665,0.752,00_23_36
0.602,0.843,00_23_37
0.611,0.802,00_23_39
0.629,0.791,00_23_40
0.683,0.735,00_23_42
0.712,0.72,00_23_44
0.668,0.788,00_23_46
0.724,0.767,00_23_47
0.672,0.799,00_23_49
0.662,0.812,00_23_51
0.661,0.756,00_23_52
0.617,0.848,00_23_54
0.657,0.787,00_23_56
0.672,0.821,00_23_58
0.67,0.832,00_23_59
0.718,0.767,00_24_01
0.66,0.838,00_24_03
0.741,0.682,00_24_04
0.703,0.869,00_24_06
0.613,0.869,00_24_08
0.696,0.837,00_24_09
0.658,0.839,00_24_11
0.648,0.831,00_24_13
0.698,0.861,00_24_15
0.662,0.829,00_24_16
0.679,0.733,00_24_18
0.563,0.838,00_24_20
0.704,0.724,00_24_21
0.581,0.81,00_24_23
0.617,0.812,00_24_25
0.615,0.839,00_24_27
0.641,0.86,00_24_28
0.634,0.884,00_24_30
0.678,0.754,00_24_31
0.593,0.831,00_24_33
0.624,0.818,00_24_35
0.647,0.813,00_24_37
0.633,0.864,00_24_38
0.689,0.789,00_24_40
0.673,0.862,00_24_42
0.605,0.867,00_24_44
0.691,0.866,00_24_45
0.636,0.838,00_24_47
0.636,0.847,00_24_49
0.546,0.856,00_24_50
0.686,0.801,00_24_52
0.678,0.872,00_24_54
0.73,0.759,00_24_55
0.654,0.788,00_24_57
0.694,0.813,00_24_59
0.646,0.814,00_25_00
0.728,0.89,00_25_02
0.692,0.739,00_25_04
0.713,0.722,00_25_06
0.606,0.914,00_25_07
0.671,0.767,00_25_09
0.71,0.75,00_25_11
0.659,0.851,00_25_12
0.729,0.813,00_25_14
0.637,0.839,00_25_16
0.617,0.819,00_25_18
0.698,0.813,00_25_19
0.757,0.76,00_25_21
0.655,0.911,00_25_23
0.697,0.714,00_25_24
0.735,0.695,00_25_26
0.615,0.831,00_25_28
0.628,0.836,00_25_30
0.741,0.691,00_25_31
0.628,0.83,00_25_33
0.655,0.767,00_25_34
0.679,0.8,00_25_36
0.637,0.827,00_25_38
0.673,0.804,00_25_40
0.706,0.829,00_25_41
0.577,0.843,00_25_43
0.619,0.853,00_25_45
0.735,0.796,00_25_47
0.668,0.787,00_25_48
0.635,0.756,00_25_50
0.612,0.816,00_25_52
0.674,0.809,00_25_53
0.719,0.728,00_25_55
0.691,0.802,00_25_57
0.659,0.789,00_25_58
0.629,0.859,00_26_00
0.704,0.807,00_26_02
0.714,0.766,00_26_03
0.725,0.816,00_26_05
0.741,0.702,00_26_07
0.706,0.852,00_26_09
0.649,0.825,00_26_10
0.655,0.817,00_26_12
0.595,0.895,00_26_14
0.626,0.864,00_26_15
0.668,0.808,00_26_17
0.685,0.811,00_26_19
0.679,0.789,00_26_20
0.671,0.899,00_26_22
0.638,0.901,00_26_24
0.686,0.852,00_26_26
0.662,0.816,00_26_27
