0.769,0.866,00_00_01
0.717,0.835,00_00_02
0.752,0.793,00_00_04
0.642,0.831,00_00_06
0.733,0.823,00_00_07
0.727,0.807,00_00_09
0.749,0.825,00_00_10
0.656,0.879,00_00_12
0.727,0.892,00_00_13
0.672,0.953,00_00_15
0.729,0.806,00_00_17
0.765,0.846,00_00_18
0.671,0.834,00_00_20
0.698,0.894,00_00_22
0.751,0.841,00_00_23
0.803,0.771,00_00_27
0.788,0.78,00_00_29
0.745,0.849,00_00_31
0.732,0.924,00_00_32
0.734,0.79,00_00_34
0.763,0.821,00_00_35
0.716,0.852,00_00_37
0.737,0.875,00_00_38
0.779,0.813,00_00_40
0.709,0.82,00_00_42
0.761,0.84,00_00_43
0.741,0.835,00_00_45
0.658,0.826,00_00_46
0.752,0.814,00_00_48
0.714,0.764,00_00_50
0.714,0.801,00_00_51
0.707,0.879,00_00_53
0.69,0.828,00_00_55
0.799,0.808,00_00_56
0.693,0.802,00_00_58
0.705,0.8,00_00_59
0.755,0.8,00_01_01
0.738,0.841,00_01_02
0.693,0.904,00_01_04
0.742,0.81,00_01_06
0.705,0.785,00_01_07
0.71,0.861,00_01_18
0.736,0.817,00_01_19
0.719,0.854,00_01_21
0.718,0.885,00_01_23
0.715,0.774,00_01_24
0.695,0.811,00_01_26
0.782,0.748,00_01_27
0.749,0.757,00_01_29
0.69,0.797,00_01_31
0.717,0.776,00_01_32
0.681,0.888,00_01_34
0.7,0.806,00_01_36
0.72,0.834,00_01_37
0.742,0.854,00_01_39
0.756,0.766,00_01_40
0.721,0.744,00_01_42
0.689,0.827,00_01_44
0.758,0.758,00_01_45
0.712,0.821,00_01_47
0.75,0.796,00_01_48
0.789,0.818,00_01_50
0.785,0.759,00_01_51
0.712,0.782,00_01_53
0.695,0.799,00_01_55
0.691,0.815,00_01_56
0.692,0.804,00_01_58
0.703,0.804,00_01_59
0.735,0.766,00_02_01
0.729,0.789,00_02_03
0.693,0.809,00_02_04
0.729,0.812,00_02_06
0.663,0.789,00_02_07
0.701,0.804,00_02_09
0.754,0.77,00_02_10
0.693,0.807,00_02_12
0.697,0.863,00_02_14
0.725,0.812,00_02_16
0.722,0.788,00_02_17
0.729,0.846,00_02_19
0.72,0.818,00_02_20
0.737,0.762,00_02_32
0.676,0.757,00_02_34
0.763,0.791,00_02_36
0.733,0.769,00_02_37
0.73,0.766,00_02_39
0.649,0.766,00_02_40
0.768,0.801,00_02_42
0.749,0.806,00_02_44
0.758,0.827,00_02_45
0.778,0.754,00_02_47
0.766,0.808,00_02_49
0.71,0.818,00_02_50
0.714,0.843,00_02_51
0.712,0.752,00_02_53
0.703,0.776,00_02_55
0.719,0.863,00_02_57
0.706,0.821,00_02_58
0.719,0.832,00_03_00
0.755,0.86,00_03_21
0.703,0.895,00_03_23
0.717,0.873,00_03_24
0.665,0.887,00_03_26
0.784,0.746,00_03_28
0.719,0.858,00_03_29
0.71,0.808,00_03_31
0.791,0.775,00_03_32
0.658,0.845,00_03_34
0.73,0.781,00_03_36
0.692,0.787,00_03_37
0.784,0.797,00_03_39
0.738,0.789,00_03_40
0.705,0.915,00_03_42
0.779,0.882,00_03_44
0.697,0.882,00_03_45
0.68,0.886,00_03_47
0.684,0.827,00_03_48
0.693,0.862,00_03_50
0.749,0.84,00_03_52
0.731,0.749,00_03_53
0.688,0.829,00_03_55
0.701,0.869,00_03_56
0.755,0.795,00_03_58
0.709,0.844,00_04_00
0.666,0.865,00_04_01
0.733,0.79,00_04_03
0.721,0.837,00_04_04
0.728,0.857,00_04_06
0.735,0.781,00_04_07
0.742,0.793,00_04_09
0.786,0.804,00_04_11
0.681,0.887,00_04_13
0.764,0.836,00_04_14
0.735,0.802,00_04_26
0.762,0.828,00_04_27
0.705,0.906,00_04_29
0.775,0.835,00_04_31
0.751,0.832,00_04_32
0.705,0.883,00_04_34
0.703,0.807,00_04_36
0.72,0.842,00_04_37
0.684,0.895,00_04_38
0.703,0.852,00_04_40
0.686,0.818,00_04_42
0.719,0.791,00_04_43
0.671,0.795,00_04_59
0.72,0.878,00_05_00
0.726,0.809,00_05_02
0.716,0.824,00_05_03
0.666,0.82,00_05_05
0.66,0.864,00_05_07
0.71,0.752,00_05_08
0.701,0.808,00_05_10
0.684,0.861,00_05_12
0.71,0.837,00_05_13
0.734,0.812,00_05_15
0.778,0.771,00_05_16
0.714,0.81,00_05_18
0.687,0.824,00_05_19
0.731,0.811,00_05_21
0.702,0.836,00_05_23
0.715,0.806,00_05_24
0.675,0.8,00_05_26
0.634,0.873,00_05_27
0.723,0.823,00_05_29
0.695,0.794,00_05_31
0.741,0.739,00_05_32
0.703,0.883,00_05_34
0.761,0.78,00_05_36
0.652,0.863,00_05_37
0.731,0.83,00_05_39
0.75,0.895,00_05_41
0.721,0.724,00_05_50
0.71,0.783,00_05_52
0.729,0.865,00_05_54
0.739,0.811,00_05_55
0.761,0.845,00_05_57
0.748,0.883,00_05_58
0.767,0.811,00_06_00
0.723,0.791,00_06_01
0.691,0.782,00_06_03
0.711,0.854,00_06_05
0.67,0.8,00_06_06
0.677,0.785,00_06_08
0.711,0.816,00_06_09
0.733,0.809,00_06_11
0.695,0.821,00_06_13
0.718,0.853,00_06_14
0.717,0.741,00_06_16
0.699,0.802,00_06_18
0.68,0.88,00_06_19
0.674,0.835,00_06_21
0.702,0.767,00_06_22
0.689,0.886,00_06_24
0.779,0.78,00_06_25
0.749,0.841,00_06_27
0.763,0.764,00_06_28
0.692,0.857,00_06_30
0.692,0.824,00_06_32
0.672,0.874,00_06_34
0.745,0.768,00_06_35
0.717,0.751,00_06_45
0.72,0.803,00_06_47
0.74,0.862,00_06_49
0.77,0.752,00_06_50
0.685,0.765,00_06_52
0.68,0.73,00_06_53
0.674,0.732,00_06_55
0.678,0.806,00_06_56
0.646,0.903,00_06_58
0.732,0.771,00_07_00
0.663,0.789,00_07_01
0.68,0.848,00_07_03
0.752,0.77,00_07_05
0.691,0.809,00_07_06
0.698,0.822,00_07_08
0.73,0.798,00_07_09
0.75,0.773,00_07_11
0.692,0.817,00_07_13
0.776,0.795,00_07_14
0.701,0.775,00_07_16
0.739,0.711,00_07_17
0.761,0.742,00_07_19
0.719,0.857,00_07_21
0.698,0.813,00_07_22
0.688,0.757,00_07_24
0.682,0.827,00_07_25
0.728,0.73,00_07_27
0.647,0.874,00_07_29
0.68,0.792,00_07_30
0.679,0.823,00_07_32
0.713,0.782,00_07_34
0.675,0.779,00_07_35
0.701,0.741,00_07_37
0.696,0.716,00_07_38
0.714,0.754,00_07_40
0.701,0.748,00_07_41
0.739,0.795,00_07_43
0.734,0.778,00_07_45
0.7,0.859,00_07_47
0.649,0.856,00_07_48
0.684,0.844,00_07_50
0.736,0.815,00_07_51
0.747,0.836,00_07_53
0.65,0.859,00_07_54
0.69,0.811,00_07_56
