khoảng cách trên,khoảng cách dưới
0.697,0.831,14_10_41
0.748,0.846,14_10_43
0.729,0.854,14_10_45
0.678,0.901,14_10_46
0.69,0.889,14_10_48
0.693,0.85,14_10_50
0.64,0.908,14_10_52
0.668,0.855,14_11_01
0.722,0.845,14_11_02
0.643,0.94,14_11_04
0.727,0.874,14_11_06
0.677,0.861,14_11_07
0.7,0.856,14_11_09
0.68,0.959,14_11_11
0.681,0.908,14_11_12
0.639,0.932,14_11_14
0.692,0.895,14_11_16
0.723,0.846,14_11_18
0.717,0.835,14_11_25
0.693,0.895,14_11_26
0.667,0.896,14_11_28
0.721,0.875,14_11_29
0.673,0.884,14_11_31
0.674,0.893,14_11_33
0.674,0.867,14_11_35
0.689,0.857,14_11_36
0.666,0.893,14_11_38
0.733,0.903,14_11_40
0.725,0.885,14_11_41
0.683,0.899,14_11_43
0.75,0.892,14_11_45
0.663,0.893,14_11_46
0.677,0.869,14_11_48
0.644,0.874,14_11_50
0.658,0.888,14_11_52
0.648,0.903,14_11_53
0.702,0.817,14_11_55
0.711,0.811,14_11_57
0.665,0.909,14_11_58
0.767,0.815,14_12_00
0.678,0.859,14_12_02
0.726,0.858,14_12_04
0.719,0.884,14_12_05
0.726,0.87,14_12_07
0.664,0.892,14_12_17
0.69,0.889,14_12_18
0.692,0.902,14_12_20
0.654,0.881,14_12_21
0.662,0.814,14_12_23
0.697,0.867,14_12_25
0.715,0.848,14_12_27
0.655,0.928,14_12_28
0.7,0.863,14_12_30
0.673,0.906,14_12_32
0.641,0.929,14_12_34
0.741,0.796,14_12_35
0.692,0.883,14_12_37
0.667,0.906,14_12_38
0.683,0.862,14_12_40
0.703,0.822,14_12_42
0.692,0.887,14_12_44
0.692,0.892,14_12_45
0.672,0.878,14_12_47
0.676,0.863,14_12_49
0.718,0.865,14_12_50
0.73,0.842,14_12_52
0.734,0.855,14_12_53
0.685,0.857,14_12_55
0.706,0.94,14_13_00
0.774,0.767,14_13_01
0.862,0.896,14_13_03
0.685,0.963,14_13_05
0.673,0.876,14_13_07
0.664,0.863,14_13_08
0.696,0.884,14_13_09
0.611,0.919,14_13_11
0.695,0.818,14_13_13
0.761,0.855,14_13_14
0.695,0.893,14_13_16
0.711,0.766,14_13_18
0.725,0.829,14_13_20
0.721,0.837,14_13_21
0.606,0.882,14_13_23
0.691,0.887,14_13_25
0.682,0.874,14_13_26
0.651,0.973,14_13_28
0.622,0.893,14_13_30
0.731,0.999,14_13_31
0.859,0.739,14_13_33
0.816,0.853,14_13_35
0.935,0.84,14_13_36
0.71,0.877,14_13_38
0.659,0.925,14_13_39
0.667,0.866,14_13_41
0.665,0.838,14_13_43
0.716,0.866,14_13_44
0.669,0.846,14_13_46
0.7,0.876,14_13_48
0.694,0.873,14_13_49
0.709,0.889,14_13_51
0.732,0.899,14_13_53
0.715,0.827,14_13_54
0.783,0.788,14_13_56
0.634,0.967,14_13_58
0.662,0.848,14_13_59
0.698,0.842,14_14_01
0.64,0.985,14_14_03
0.672,0.861,14_14_05
0.697,0.822,14_14_06
0.626,0.947,14_14_08
0.698,0.864,14_14_09
0.71,0.901,14_14_11
0.704,0.85,14_14_12
0.685,0.893,14_14_13
0.711,0.838,14_14_15
0.656,0.895,14_14_17
0.702,0.907,14_14_19
0.643,0.901,14_14_21
0.662,0.85,14_14_22
0.623,0.938,14_14_24
0.701,0.869,14_14_25
0.656,0.908,14_14_27
0.659,0.887,14_14_29
0.639,0.888,14_14_31
0.662,0.885,14_14_32
0.687,0.876,14_14_34
0.686,0.85,14_14_36
0.637,0.955,14_14_37
0.625,0.91,14_14_39
0.736,0.806,14_14_41
0.736,0.858,14_14_42
0.758,0.852,14_14_44
0.714,0.862,14_14_46
0.681,0.928,14_14_48
0.731,0.835,14_14_49
0.555,1.009,14_14_51
0.692,0.851,14_14_53
0.653,0.902,14_14_54
0.694,0.837,14_14_56
0.657,0.857,14_14_57
0.721,0.855,14_14_59
0.658,0.883,14_15_00
0.667,0.903,14_15_02
0.681,0.885,14_15_04
0.75,0.857,14_15_05
0.67,0.955,14_15_07
0.709,0.839,14_15_09
0.667,0.876,14_15_11
0.676,1.0,14_15_12
0.684,0.856,14_15_14
0.73,0.855,14_15_16
0.693,0.865,14_15_17
0.687,0.867,14_15_19
0.675,0.882,14_15_20
0.68,0.863,14_15_22
0.661,0.864,14_15_24
0.696,0.852,14_15_26
0.738,0.833,14_15_27
0.734,0.82,14_15_29
0.669,0.905,14_15_31
0.681,0.873,14_15_32
0.706,0.869,14_15_34
0.694,0.853,14_15_36
0.661,0.867,14_15_37
0.702,0.853,14_15_39
0.66,0.874,14_15_41
0.671,0.861,14_15_43
0.622,0.902,14_15_44
0.681,0.89,14_15_46
0.717,0.869,14_15_48
0.689,0.832,14_15_50
0.714,0.832,14_15_51
0.736,0.818,14_15_53
0.71,0.895,14_15_55
0.787,0.84,14_15_56
0.664,0.92,14_15_58
0.71,0.858,14_15_59
0.671,0.878,14_16_01
0.746,0.805,14_16_02
0.668,0.883,14_16_04
0.687,0.934,14_16_06
0.689,0.824,14_16_07
0.708,0.848,14_16_09
0.729,0.818,14_16_11
0.678,0.878,14_16_13
0.724,0.815,14_16_14
0.738,0.893,14_16_16
0.724,0.794,14_16_18
0.712,0.833,14_16_20
0.706,0.868,14_16_21
0.683,0.87,14_16_23
0.682,0.96,14_16_25
0.738,0.867,14_16_27
0.682,0.865,14_16_28
0.76,0.821,14_16_30
0.707,0.854,14_16_32
0.776,0.862,14_16_33
0.712,0.848,14_16_35
0.692,0.813,14_16_37
0.746,0.827,14_16_38
0.637,0.959,14_16_40
0.655,0.93,14_16_42
0.719,0.847,14_16_44
0.666,0.8,14_16_45
0.632,0.865,14_16_47
0.653,0.899,14_16_48
0.639,0.889,14_16_50
0.689,0.844,14_16_52
0.63,0.917,14_16_53
0.686,0.86,14_16_55
0.69,0.841,14_16_56
0.736,0.851,14_16_58
0.684,0.927,14_16_59
0.626,0.906,14_17_01
0.68,0.796,14_17_03
0.691,0.904,14_17_05
0.72,0.873,14_17_06
0.66,0.875,14_17_08
0.7,0.864,14_17_10
0.693,0.893,14_17_12
0.673,0.974,14_17_13
0.718,0.801,14_17_15
0.755,0.801,14_17_17
0.709,0.829,14_17_19
0.699,0.856,14_17_20
0.734,0.878,14_17_22
0.696,0.904,14_17_34
0.709,0.863,14_17_36
0.727,0.911,14_17_38
0.703,0.885,14_17_39
0.62,0.941,14_17_41
0.73,0.879,14_17_43
0.685,0.867,14_17_44
0.654,0.864,14_17_46
0.728,0.799,14_18_00
0.667,0.902,14_18_02
0.645,0.946,14_18_04
0.718,0.843,14_18_05
0.673,0.906,14_18_07
0.639,0.893,14_18_08
0.719,0.879,14_18_10
0.702,0.885,14_18_11
0.8,0.76,14_18_13
0.704,0.89,14_18_14
0.705,0.855,14_18_15
0.692,0.896,14_18_17
0.736,0.849,14_18_19
0.68,0.885,14_18_21
0.702,0.856,14_18_22
0.674,0.933,14_18_24
0.744,0.842,14_18_26
0.665,0.853,14_18_28
0.655,0.89,14_18_29
0.667,0.864,14_18_31
0.758,0.898,14_18_33
0.71,0.822,14_18_35
0.67,0.894,14_18_36
0.694,0.851,14_18_38
0.66,0.864,14_18_40
0.669,0.839,14_18_41
0.683,0.89,14_18_43
0.644,0.857,14_18_45
0.657,0.931,14_18_46
0.703,0.878,14_18_48
0.672,0.885,14_18_50
0.691,0.928,14_18_52
0.712,0.825,14_18_53
0.713,0.867,14_18_55
0.639,0.891,14_18_57
0.738,0.818,14_18_59
0.709,0.865,14_19_18
0.667,0.87,14_19_20
0.646,0.896,14_19_22
0.668,0.862,14_19_24
0.631,0.91,14_19_25
0.69,0.877,14_19_27
0.727,0.853,14_19_29
0.697,0.834,14_19_30
0.712,0.871,14_19_32
0.713,0.892,14_19_34
0.692,0.839,14_19_35
0.681,0.847,14_19_37
0.726,0.886,14_19_39
0.659,0.884,14_19_41
0.67,0.829,14_19_42
0.651,0.882,14_19_44
0.653,0.947,14_19_46
0.665,0.887,14_19_48
0.688,0.928,14_19_49
0.738,0.763,14_19_51
0.665,0.921,14_19_53
0.741,0.859,14_19_55
0.689,0.889,14_19_56
0.722,0.881,14_19_58
0.681,0.866,14_20_00
0.656,0.846,14_20_01
0.626,0.88,14_20_03
0.689,0.875,14_20_05
0.715,0.838,14_20_07
0.642,0.865,14_20_08
0.679,0.914,14_20_10
0.721,0.836,14_20_12
0.694,0.915,14_20_13
0.733,0.898,14_20_15
0.677,0.916,14_20_16
0.698,0.886,14_20_18
0.685,0.887,14_20_20
0.682,0.865,14_20_22
0.699,0.844,14_20_23
0.711,0.895,14_20_25
0.677,0.853,14_20_27
0.712,0.837,14_20_28
0.738,0.834,14_20_30
0.679,0.895,14_20_32
0.685,0.956,14_20_34
0.759,0.849,14_20_35
0.658,0.973,14_20_37
0.721,0.907,14_20_39
0.758,0.889,14_20_41
0.669,0.814,14_20_42
0.649,0.896,14_20_44
0.702,0.861,14_20_46
0.679,0.872,14_20_48
0.68,0.826,14_20_49
0.658,0.908,14_20_51
0.695,0.873,14_20_53
0.685,0.89,14_20_54
0.653,0.877,14_20_56
0.732,0.862,14_20_58
0.705,0.883,14_21_00
0.697,0.868,14_21_01
0.676,0.891,14_21_03
0.72,0.87,14_21_05
0.666,0.872,14_21_07
0.66,0.866,14_21_08
0.768,0.873,14_21_10
0.653,0.895,14_21_12
0.7,0.854,14_21_13
0.674,0.945,14_21_15
0.575,0.997,14_21_17
0.713,0.891,14_21_18
0.673,0.873,14_21_20
0.688,0.879,14_21_21
0.717,0.853,14_21_32
0.669,0.876,14_21_34
0.686,0.883,14_21_35
0.625,0.914,14_21_37
0.692,0.877,14_21_39
0.758,0.863,14_21_41
0.691,0.85,14_21_42
0.747,0.867,14_21_44
0.592,0.98,14_21_46
0.684,0.866,14_21_47
0.722,0.845,14_21_49
0.72,0.876,14_21_51
0.675,0.925,14_21_52
0.633,0.948,14_21_54
0.708,0.85,14_21_56
0.713,0.893,14_21_57
0.651,0.954,14_21_59
0.719,0.879,14_22_01
0.698,0.894,14_22_03
0.708,0.863,14_22_04
0.656,0.985,14_22_06
0.654,0.956,14_22_08
0.651,0.884,14_22_10
0.636,0.92,14_22_10
0.692,0.851,14_22_12
0.699,0.919,14_22_14
0.662,0.884,14_22_16
0.725,0.852,14_22_18
0.655,0.928,14_22_19
0.744,0.824,14_22_21
0.664,0.878,14_22_23
0.65,0.898,14_22_24
0.63,0.933,14_22_26
0.627,0.891,14_22_28
0.674,0.899,14_22_30
0.68,0.87,14_22_32
0.677,0.986,14_22_33
0.701,0.917,14_22_35
0.735,0.831,14_22_37
0.718,0.863,14_22_38
0.734,0.852,14_22_39
0.713,0.862,14_22_41
0.702,0.868,14_22_43
0.768,0.868,14_22_44
0.728,0.879,14_22_46
0.666,0.924,14_22_47
0.782,0.821,14_22_49
0.759,0.836,14_22_50
0.719,0.841,14_22_52
0.671,0.853,14_22_54
0.714,0.868,14_22_56
0.677,0.89,14_22_57
0.658,0.877,14_22_59
0.674,0.929,14_23_01
0.709,0.902,14_23_02
0.728,0.878,14_23_04
0.622,0.969,14_23_10
0.664,0.903,14_23_11
0.772,0.771,14_23_13
0.731,0.844,14_23_15
0.698,0.835,14_23_17
0.694,0.897,14_23_18
0.709,0.866,14_23_20
0.657,0.88,14_23_22
0.673,0.932,14_23_23
0.787,0.833,14_23_25
0.691,0.874,14_23_27
0.69,0.895,14_23_28
0.691,0.853,14_23_30
0.695,0.889,14_23_31
0.751,0.816,14_23_33
0.666,0.911,14_23_35
0.647,0.88,14_23_36
0.664,0.908,14_23_38
0.706,0.859,14_23_40
0.733,0.76,14_23_42
0.684,0.877,14_23_43
0.713,0.9,14_23_45
0.694,0.897,14_23_47
0.686,0.883,14_23_48
0.61,0.975,14_23_50
0.68,0.896,14_23_52
0.722,0.819,14_23_53
0.763,0.863,14_23_55
0.694,0.851,14_23_57
0.716,0.87,14_23_58
0.685,0.806,14_24_00
0.664,0.849,14_24_02
0.765,0.841,14_24_04
0.75,0.831,14_24_05
0.675,0.875,14_24_07
0.683,0.913,14_24_09
0.547,0.995,14_24_10
0.644,0.913,14_24_12
0.668,0.846,14_24_14
0.688,0.928,14_24_16
0.697,0.862,14_24_17
0.733,0.831,14_24_19
0.617,0.938,14_24_21
0.722,0.845,14_24_22
0.686,0.852,14_24_24
0.807,0.838,14_24_26
0.748,0.832,14_24_28
0.705,0.883,14_24_29
0.633,0.909,14_24_31
0.703,0.922,14_24_33
0.683,0.846,14_24_34
0.709,0.859,14_24_36
0.62,0.908,14_24_38
0.691,0.936,14_24_39
0.715,0.907,14_24_41
0.688,0.874,14_24_43
0.639,0.906,14_24_44
0.729,0.861,14_24_46
0.749,0.828,14_24_47
0.715,0.839,14_24_49
0.631,0.903,14_24_51
0.619,0.934,14_24_53
0.724,0.833,14_24_54
0.7,0.873,14_24_56
0.665,0.902,14_24_57
0.64,0.957,14_24_59
0.667,0.903,14_25_00
0.636,0.884,14_25_02
0.689,0.852,14_25_04
0.712,0.85,14_25_06
0.689,0.864,14_25_07
0.715,0.85,14_25_09
0.711,0.871,14_25_10
0.678,0.841,14_25_12
0.72,0.769,14_25_14
0.707,0.9,14_25_15
0.653,0.924,14_25_17
0.657,0.889,14_25_19
0.649,0.992,14_25_21
0.661,0.899,14_25_22
0.685,0.894,14_25_24
0.692,0.841,14_25_26
0.667,0.904,14_25_27
0.647,0.873,14_25_28
0.673,0.881,14_25_30
0.689,0.801,14_25_31
0.662,0.895,14_25_33
0.649,0.916,14_25_35
0.705,0.92,14_25_36
0.727,0.835,14_25_38
0.702,0.951,14_25_40
0.639,0.917,14_25_42
0.662,0.856,14_25_43
0.695,0.835,14_25_45
0.687,0.887,14_25_47
0.666,0.95,14_25_48
0.608,0.935,14_25_50
0.754,0.818,14_25_52
0.7,0.843,14_25_53
0.742,0.827,14_25_55
0.616,0.911,14_25_57
0.636,0.873,14_25_59
0.622,0.896,14_26_00
0.723,0.821,14_26_02
0.61,0.959,14_26_04
0.7,0.86,14_26_14
0.714,0.848,14_26_15
0.685,0.871,14_26_17
0.753,0.855,14_26_19
0.675,0.861,14_26_21
0.719,0.87,14_26_22
0.697,0.865,14_26_24
0.648,0.914,14_26_26
0.744,0.857,14_26_27
0.698,0.816,14_26_29
0.676,0.955,14_26_31
0.705,0.834,14_26_32
0.778,0.811,14_26_34
0.673,0.934,14_26_35
0.636,0.906,14_26_37
0.72,0.806,14_26_39
0.69,0.918,14_26_40
0.67,0.871,14_26_42
0.699,0.907,14_26_44
0.689,0.902,14_26_45
0.702,0.913,14_26_47
0.66,0.875,14_26_48
0.733,0.865,14_26_50
0.68,0.894,14_26_52
0.781,0.86,14_26_54
0.665,0.9,14_26_55
0.672,0.899,14_26_57
0.678,0.968,14_26_59
0.773,0.861,14_27_27
0.676,0.818,14_27_28
0.653,0.821,14_27_30
0.636,0.875,14_27_32
0.727,0.851,14_27_33
0.639,0.855,14_27_35
0.682,0.811,14_27_37
0.683,0.853,14_27_38
0.665,0.851,14_27_40
0.735,0.842,14_27_42
0.679,0.871,14_27_44
0.653,0.919,14_27_53
0.638,0.895,14_27_55
0.684,0.856,14_27_56
0.726,0.803,14_27_58
0.722,0.858,14_28_00
0.671,0.904,14_28_01
0.643,0.876,14_28_03
0.72,0.916,14_28_04
0.71,0.822,14_28_07
0.675,0.802,14_28_09
0.673,0.819,14_28_10
0.683,0.869,14_28_12
0.713,0.804,14_28_14
0.597,0.867,14_28_15
0.722,0.878,14_28_17
0.689,0.889,14_28_18
0.714,0.862,14_28_20
0.661,0.922,14_28_22
0.761,0.864,14_28_23
0.703,0.872,14_28_25
0.68,0.918,14_28_27
0.72,0.893,14_28_28
0.604,0.94,14_28_30
0.668,0.94,14_28_32
0.708,0.931,14_28_34
0.706,0.82,14_28_35
0.738,0.921,14_28_37
0.652,0.957,14_28_39
0.756,0.881,14_28_41
0.772,0.839,14_28_42
0.624,0.888,14_28_44
0.726,0.879,14_28_45
0.708,0.862,14_28_47
0.72,0.879,14_28_49
0.681,0.833,14_28_51
0.677,0.862,14_28_52
0.722,0.848,14_28_54
0.735,0.843,14_28_56
0.64,0.904,14_28_58
0.626,0.878,14_28_59
0.679,0.84,14_29_01
0.733,0.887,14_29_03
0.719,0.841,14_29_04
0.662,0.976,14_29_06
0.619,0.891,14_29_08
0.693,0.889,14_29_10
0.733,0.892,14_29_11
0.726,0.858,14_29_13
0.693,0.859,14_29_15
0.777,0.872,14_29_17
0.665,0.979,14_29_18
0.713,0.844,14_29_20
0.752,0.864,14_29_22
0.656,0.943,14_29_24
0.647,0.878,14_29_25
0.762,0.918,14_29_27
0.634,0.897,14_29_29
0.738,0.86,14_29_30
0.683,0.916,14_29_32
0.642,0.895,14_29_34
0.696,0.841,14_29_35
0.716,0.917,14_29_37
0.633,0.893,14_29_39
0.677,0.945,14_29_40
0.694,0.871,14_29_42
0.703,0.818,14_29_44
0.658,0.969,14_29_46
0.671,0.905,14_29_47
0.701,0.869,14_29_49
0.745,0.828,14_29_51
0.689,0.862,14_29_53
0.566,0.97,14_29_54
0.666,0.868,14_29_56
0.679,0.83,14_29_58
0.69,0.898,14_29_59
0.714,0.834,14_30_01
0.721,0.837,14_30_03
0.674,0.983,14_30_04
0.672,0.934,14_30_06
0.66,0.879,14_30_08
0.706,0.883,14_30_11
0.742,0.842,14_30_13
0.72,0.89,14_30_15
0.741,0.875,14_30_16
0.722,0.931,14_30_18
0.665,0.902,14_30_20
0.749,0.869,14_30_22
0.731,0.861,14_30_23
0.637,0.94,14_30_24
0.727,0.835,14_30_26
0.676,0.875,14_30_27
0.779,0.846,14_30_29
0.689,0.862,14_30_30
0.748,0.843,14_30_32
0.703,0.891,14_30_34
0.747,0.874,14_30_47
0.689,0.918,14_30_48
0.726,0.878,14_30_50
0.681,0.901,14_30_52
0.7,0.919,14_30_54
0.711,0.883,14_30_56
0.7,0.892,14_30_57
0.688,0.941,14_30_58
0.71,0.907,14_31_00
0.687,0.899,14_31_01
0.693,0.906,14_31_03
0.686,0.889,14_31_05
0.724,0.908,14_31_07
0.674,0.895,14_31_09
0.712,0.922,14_31_11
0.769,0.789,14_31_12
0.66,0.867,14_31_14
0.653,0.903,14_31_16
0.725,0.914,14_31_18
0.679,0.875,14_31_19
0.666,1.023,14_31_21
0.69,0.915,14_31_22
0.689,0.888,14_31_24
0.673,0.934,14_31_25
0.761,0.898,14_31_26
0.674,0.897,14_31_28
0.672,0.907,14_31_30
0.761,0.866,14_31_32
0.723,0.812,14_31_33
0.674,0.89,14_31_35
0.696,0.95,14_31_37
0.73,0.888,14_31_38
0.692,0.902,14_31_40
0.68,0.9,14_31_42
0.691,0.868,14_31_43
0.749,0.828,14_31_45
0.784,0.856,14_31_47
0.618,0.995,14_31_49
0.65,0.919,14_31_51
0.723,0.838,14_31_52
0.647,0.914,14_32_22
0.754,0.864,14_32_24
0.691,0.884,14_32_25
0.661,0.909,14_32_27
0.67,0.929,14_32_29
0.747,0.887,14_32_30
0.659,0.905,14_32_32
0.764,0.842,14_32_34
0.674,0.906,14_32_36
0.695,0.842,14_32_37
0.672,0.926,14_32_39
0.723,0.818,14_32_41
0.655,0.879,14_32_43
0.656,0.906,14_32_44
0.671,0.876,14_32_46
0.727,0.884,14_32_48
0.686,0.899,14_32_50
0.674,0.918,14_32_52
0.672,0.923,14_32_53
0.691,0.886,14_32_55
0.723,0.862,14_32_57
0.709,0.906,14_32_58
0.688,0.911,14_33_00
0.771,0.827,14_33_02
0.683,0.876,14_33_03
0.701,0.889,14_33_05
0.671,0.96,14_33_07
0.664,0.898,14_33_09
0.679,0.968,14_33_10
0.676,0.914,14_33_12
0.693,0.85,14_33_14
0.689,0.904,14_33_15
0.669,0.911,14_33_17
0.721,0.893,14_33_18
0.661,0.877,14_33_20
0.81,0.77,14_33_22
0.75,0.885,14_33_23
0.658,0.921,14_33_25
0.687,0.902,14_33_27
0.747,0.894,14_33_28
0.706,0.852,14_33_30
0.651,0.93,14_33_32
0.644,0.948,14_33_34
0.652,0.969,14_33_43
0.716,0.891,14_33_45
0.582,1.03,14_33_47
0.682,0.891,14_33_49
0.672,0.898,14_33_50
0.704,0.869,14_33_51
0.726,0.857,14_33_53
0.68,0.898,14_33_54
0.735,0.865,14_33_56
0.737,0.85,14_33_57
0.684,0.903,14_33_59
0.687,0.938,14_34_00
0.661,0.881,14_34_02
0.706,0.867,14_34_03
0.692,0.844,14_34_05
0.711,0.861,14_34_07
0.69,0.941,14_34_08
0.741,0.825,14_34_10
0.735,0.857,14_34_12
0.677,0.873,14_34_13
0.688,0.832,14_34_15
0.745,0.846,14_34_17
0.692,0.94,14_34_18
0.712,0.9,14_34_20
0.709,0.826,14_34_22
0.679,0.923,14_34_24
0.588,0.953,14_34_25
0.658,0.898,14_34_27
0.717,0.833,14_34_29
0.693,0.915,14_34_30
0.713,0.811,14_34_32
0.647,0.883,14_34_34
0.68,0.896,14_34_35
0.684,0.916,14_34_37
0.692,0.874,14_34_39
0.683,0.868,14_34_41
0.668,0.877,14_34_42
0.744,0.847,14_34_44
0.708,0.852,14_34_46
0.678,0.866,14_34_48
0.78,0.824,14_34_49
0.687,0.922,14_34_54
0.696,0.857,14_34_55
0.661,0.936,14_34_57
0.675,0.876,14_34_59
0.687,0.905,14_35_00
0.689,0.915,14_35_02
0.724,0.885,14_35_04
0.697,0.87,14_35_06
0.675,0.876,14_35_07
0.721,0.825,14_35_09
0.69,0.86,14_35_11
0.76,0.875,14_35_13
0.72,0.873,14_35_14
0.792,0.887,14_35_16
0.776,0.887,14_35_18
0.681,0.908,14_35_20
0.676,0.918,14_35_21
0.685,0.902,14_35_23
0.689,0.924,14_35_25
0.744,0.876,14_35_27
0.792,0.863,14_35_28
0.591,0.94,14_35_29
0.66,0.906,14_35_31
0.677,0.944,14_35_32
0.683,0.885,14_35_34
0.661,0.852,14_35_36
0.723,0.832,14_35_37
0.688,0.864,14_35_39
0.617,0.945,14_35_41
0.691,0.872,14_35_43
0.643,0.868,14_35_44
0.686,0.916,14_35_46
0.678,0.963,14_35_48
0.752,0.891,14_35_49
0.674,0.928,14_35_51
0.694,0.886,14_35_52
0.733,0.892,14_35_54
0.663,0.879,14_35_55
0.772,0.865,14_35_57
0.63,0.919,14_35_58
0.657,0.92,14_36_00
0.756,0.876,14_36_02
0.693,0.838,14_36_03
0.724,0.835,14_36_05
0.731,0.826,14_36_07
0.679,0.929,14_36_08
0.736,0.856,14_36_10
0.694,0.925,14_36_12
0.678,0.864,14_36_14
0.654,0.895,14_36_15
0.725,0.859,14_36_17
0.744,0.886,14_36_19
0.662,0.919,14_36_20
0.684,0.886,14_36_22
0.697,0.913,14_36_24
0.746,0.859,14_36_25
0.689,0.891,14_36_27
0.67,0.857,14_36_29
0.705,0.876,14_36_30
0.738,0.84,14_36_32
0.701,0.902,14_36_34
0.702,0.847,14_36_35
0.705,0.887,14_36_37
0.679,0.908,14_36_39
0.699,0.906,14_36_41
0.702,0.919,14_36_42
0.699,0.892,14_36_44
0.691,0.823,14_36_46
0.635,0.945,14_36_48
0.641,0.931,14_36_49
0.684,0.916,14_36_51
0.644,0.954,14_36_52
0.686,0.972,14_36_53
0.657,0.935,14_36_55
0.715,0.884,14_36_56
0.692,0.854,14_36_58
0.781,0.876,14_37_00
0.65,0.939,14_37_02
0.668,0.96,14_37_03
0.67,0.899,14_37_05
0.671,0.907,14_37_14
0.604,1.006,14_37_16
0.646,0.916,14_37_17
0.684,0.938,14_37_19
0.754,0.858,14_37_21
0.761,0.849,14_37_22
0.668,0.929,14_37_24
0.657,0.937,14_37_25
0.683,0.895,14_37_27
0.632,0.934,14_37_28
0.737,0.893,14_37_30
0.685,0.856,14_37_31
0.687,0.906,14_37_33
0.672,0.86,14_37_34
0.705,0.84,14_37_36
0.691,0.826,14_37_38
0.684,0.857,14_37_39
0.722,0.843,14_37_41
0.683,0.912,14_37_43
0.679,0.893,14_37_44
0.647,0.938,14_37_46
0.74,0.822,14_37_48
0.709,0.906,14_37_50
0.727,0.809,14_37_51
0.674,0.89,14_37_53
0.797,0.882,14_37_55
0.666,0.99,14_37_57
0.64,0.983,14_37_58
0.722,0.824,14_38_00
0.68,0.885,14_38_06
0.705,0.89,14_38_08
0.671,0.924,14_38_10
0.717,0.849,14_38_11
0.724,0.896,14_38_13
0.709,0.874,14_38_15
0.717,0.912,14_38_16
0.73,0.882,14_38_18
0.608,1.007,14_38_20
0.699,0.928,14_38_22
0.687,0.907,14_38_24
0.729,0.819,14_38_25
0.704,0.9,14_38_26
0.779,0.844,14_38_28
0.688,0.969,14_38_30
0.718,0.927,14_38_31
0.652,0.942,14_38_33
0.708,0.937,14_38_35
0.733,0.905,14_38_36
0.688,0.967,14_38_38
0.725,0.844,14_38_40
0.663,0.89,14_38_41
0.736,0.808,14_38_43
0.701,0.851,14_38_45
0.749,0.812,14_38_47
0.729,0.85,14_38_48
0.748,0.853,14_38_50
0.665,0.852,14_38_52
0.686,0.915,14_38_54
0.701,0.859,14_38_55
0.711,0.908,14_38_57
0.669,0.877,14_38_59
0.777,0.882,14_39_00
0.673,0.888,14_39_02
0.657,0.967,14_39_03
0.699,0.9,14_39_05
0.707,0.89,14_39_07
0.728,0.919,14_39_09
0.726,0.858,14_39_10
0.679,0.893,14_39_12
0.705,0.907,14_39_14
0.703,0.867,14_39_16
0.776,0.873,14_39_17
0.691,0.914,14_39_19
0.752,0.881,14_39_21
0.724,0.898,14_39_22
0.691,1.006,14_39_24
0.724,0.953,14_39_26
0.733,0.837,14_39_27
0.717,0.921,14_39_29
0.723,0.892,14_39_30
0.754,0.857,14_39_31
0.65,0.982,14_39_33
0.739,0.896,14_39_35
0.73,0.906,14_39_37
0.786,0.89,14_39_39
0.709,0.864,14_39_40
0.672,0.886,14_39_42
0.713,0.905,14_39_43
0.769,0.869,14_39_45
0.743,0.81,14_39_46
0.653,0.901,14_39_48
0.663,0.884,14_39_49
0.688,0.899,14_39_51
0.701,0.88,14_39_53
0.766,0.829,14_39_54
0.715,0.863,14_39_56
0.721,0.817,14_39_57
0.764,0.823,14_39_59
0.697,0.853,14_40_01
0.717,0.865,14_40_03
0.701,0.924,14_40_04
0.711,0.907,14_40_06
0.664,0.902,14_40_08
0.672,0.947,14_40_10
0.715,0.897,14_40_11
0.735,0.844,14_40_13
0.698,0.946,14_40_15
0.643,0.944,14_40_16
0.636,0.943,14_40_18
0.627,0.996,14_40_20
0.736,0.92,14_40_22
0.764,0.882,14_40_23
0.699,0.847,14_40_25
0.694,0.881,14_40_26
0.707,0.893,14_40_27
0.738,0.871,14_40_29
0.702,0.869,14_40_31
0.696,0.88,14_40_33
0.683,0.908,14_40_35
0.705,0.913,14_40_36
0.73,0.897,14_40_38
0.646,0.979,14_40_40
0.688,0.888,14_40_41
0.704,0.841,14_40_43
0.688,0.936,14_40_45
0.668,0.925,14_40_46
0.729,0.863,14_40_48
0.693,0.905,14_40_50
0.698,0.895,14_40_52
0.767,0.868,14_40_53
0.718,0.787,14_40_55
0.663,0.9,14_40_57
0.684,0.791,14_40_59
0.75,0.836,14_41_00
0.624,0.866,14_41_02
0.659,0.885,14_41_04
0.694,0.843,14_41_05
0.654,0.895,14_41_07
0.694,0.905,14_41_09
0.715,0.799,14_41_11
0.684,0.884,14_41_12
0.639,0.892,14_41_14
0.7,0.859,14_41_16
0.64,0.923,14_41_18
0.684,0.912,14_41_19
0.665,0.842,14_41_21
0.725,0.89,14_41_23
0.684,0.895,14_41_24
0.696,0.811,14_41_26
0.69,0.901,14_41_27
0.635,0.92,14_41_30
0.656,0.898,14_41_31
0.692,0.857,14_41_33
0.686,0.909,14_41_35
0.739,0.842,14_41_36
0.714,0.884,14_41_38
