khoảng cách trên,khoảng cách dưới
0.689,0.812,08_22_17
0.656,0.77,08_22_18
0.693,0.849,08_22_20
0.675,0.753,08_22_42
0.673,0.796,08_22_44
0.665,0.809,08_22_46
0.663,0.861,08_22_47
0.732,0.842,08_22_49
0.645,0.797,08_22_50
0.641,0.829,08_22_52
0.658,0.888,08_22_54
0.694,0.842,08_22_55
0.685,0.788,08_22_57
0.671,0.833,08_22_59
0.716,0.802,08_23_00
0.713,0.87,08_23_02
0.65,0.792,08_23_03
0.693,0.757,08_23_05
0.703,0.891,08_23_07
0.645,0.801,08_23_08
0.691,0.821,08_23_12
0.621,0.811,08_23_14
0.653,0.84,08_23_15
0.687,0.796,08_23_17
0.66,0.748,08_23_19
0.677,0.834,08_23_20
0.688,0.81,08_23_22
0.659,0.844,08_23_23
0.679,0.888,08_23_25
0.666,0.86,08_23_27
0.725,0.827,08_23_28
0.628,0.931,08_23_30
0.678,0.822,08_23_36
0.66,0.886,08_23_37
0.703,0.81,08_23_40
0.71,0.83,08_23_41
0.725,0.814,08_23_43
0.725,0.851,08_23_45
0.778,0.748,08_23_46
0.709,0.839,08_23_48
0.721,0.829,08_23_50
0.69,0.803,08_23_51
0.73,0.848,08_23_53
0.776,0.822,08_23_54
0.674,0.841,08_23_56
0.648,0.849,08_23_58
0.673,0.846,08_23_59
0.683,0.903,08_24_05
0.751,0.826,08_24_06
0.72,0.89,08_24_08
0.748,0.851,08_24_10
0.695,0.83,08_24_12
0.684,0.818,08_24_13
0.691,0.85,08_24_14
0.736,0.791,08_24_16
0.716,0.843,08_24_18
0.67,0.763,08_24_20
0.68,0.917,08_24_22
0.681,0.871,08_24_23
0.681,0.866,08_24_25
0.678,0.749,08_24_27
0.694,0.809,08_24_28
0.689,0.86,08_24_29
0.696,0.811,08_24_31
0.721,0.871,08_24_33
0.707,0.821,08_24_34
0.64,0.784,08_24_36
0.702,0.88,08_24_38
0.719,0.738,08_24_39
0.728,0.805,08_24_41
0.66,0.752,08_24_42
0.756,0.838,08_24_44
0.725,0.84,08_24_45
0.67,0.87,08_24_47
0.649,0.787,08_24_49
0.631,0.831,08_24_50
0.65,0.819,08_24_52
0.667,0.781,08_25_03
0.688,0.85,08_25_05
0.66,0.85,08_25_07
0.683,0.897,08_25_08
0.62,0.859,08_25_10
0.664,0.857,08_25_12
0.682,0.8,08_25_13
0.674,0.909,08_25_15
0.715,0.818,08_25_31
0.71,0.819,08_25_32
0.672,0.846,08_25_35
0.683,0.867,08_25_36
0.714,0.829,08_25_38
0.626,0.78,08_25_39
0.699,0.801,08_25_41
0.72,0.74,08_25_43
0.707,0.773,08_25_44
0.64,0.786,08_25_46
0.662,0.876,08_25_47
0.66,0.831,08_25_49
0.642,0.807,08_25_51
0.673,0.797,08_25_52
0.644,0.814,08_25_54
0.66,0.849,08_25_55
0.662,0.851,08_25_57
0.72,0.799,08_25_59
0.664,0.804,08_26_13
0.688,0.82,08_26_14
0.629,0.842,08_26_16
0.68,0.755,08_26_18
0.695,0.827,08_26_19
0.668,0.847,08_26_21
0.661,0.785,08_26_23
0.616,0.919,08_26_24
0.682,0.837,08_26_26
0.666,0.824,08_26_28
0.743,0.788,08_26_29
0.691,0.823,08_26_31
0.631,0.87,08_26_32
0.671,0.829,08_26_34
0.627,0.838,08_26_35
0.624,0.834,08_26_37
0.728,0.79,08_26_39
0.633,0.787,08_26_40
0.712,0.804,08_26_42
0.674,0.839,08_26_43
0.636,0.786,08_26_45
0.676,0.764,08_26_47
0.643,0.846,08_26_48
0.623,0.778,08_26_50
0.643,0.854,08_26_51
0.682,0.772,08_26_53
0.722,0.796,08_26_55
0.691,0.789,08_26_56
0.747,0.791,08_26_58
0.637,0.823,08_26_59
0.682,0.816,08_27_01
0.64,0.749,08_27_03
0.651,0.765,08_27_04
0.669,0.706,08_27_06
0.691,0.671,08_27_07
0.619,0.738,08_27_09
0.617,0.688,08_27_11
0.569,0.749,08_27_12
0.636,0.733,08_27_14
0.628,0.744,08_27_16
0.635,0.757,08_27_17
0.661,0.715,08_27_19
0.671,0.689,08_27_20
0.608,0.731,08_27_22
0.669,0.803,08_27_23
0.604,0.755,08_27_25
0.619,0.74,08_27_27
0.61,0.781,08_27_28
0.618,0.736,08_27_30
0.638,0.686,08_27_41
0.706,0.737,08_27_43
0.622,0.739,08_27_45
0.645,0.684,08_27_46
0.633,0.767,08_27_48
0.647,0.725,08_27_50
0.587,0.78,08_27_51
0.615,0.737,08_27_53
0.589,0.784,08_27_54
0.62,0.787,08_28_09
0.599,0.709,08_28_10
0.546,0.726,08_28_12
0.592,0.747,08_28_13
0.563,0.728,08_28_15
0.62,0.734,08_28_17
0.573,0.716,08_28_18
0.647,0.678,08_28_20
0.605,0.701,08_28_22
0.566,0.695,08_28_23
0.598,0.713,08_28_25
0.621,0.789,08_28_26
0.57,0.719,08_28_37
0.58,0.679,08_28_39
0.569,0.808,08_28_41
0.556,0.751,08_28_42
0.614,0.748,08_28_44
0.563,0.686,08_28_45
0.609,0.671,08_28_47
0.679,0.718,08_28_49
0.668,0.761,08_28_50
0.618,0.72,08_28_52
0.584,0.708,08_28_54
0.609,0.733,08_28_55
0.566,0.737,08_28_57
0.551,0.736,08_28_58
0.658,0.791,08_29_00
0.598,0.751,08_29_02
0.656,0.789,08_29_03
0.637,0.669,08_29_05
0.663,0.739,08_29_06
0.643,0.744,08_29_08
0.68,0.731,08_29_10
0.679,0.738,08_29_11
0.62,0.787,08_29_13
0.667,0.767,08_29_14
0.679,0.709,08_29_16
0.617,0.694,08_29_30
0.642,0.759,08_29_31
0.618,0.722,08_29_33
0.602,0.807,08_29_35
0.608,0.72,08_29_36
0.679,0.757,08_29_38
0.64,0.703,08_29_39
0.689,0.72,08_29_41
0.669,0.726,08_29_43
0.676,0.797,08_29_44
0.665,0.74,08_29_46
0.646,0.778,08_29_48
0.626,0.736,08_29_49
0.618,0.729,08_29_53
0.638,0.737,08_29_55
0.597,0.764,08_29_56
0.621,0.72,08_29_58
0.611,0.777,08_30_00
0.642,0.755,08_30_01
0.65,0.757,08_30_03
0.528,0.816,08_30_04
0.608,0.745,08_30_06
0.659,0.78,08_30_08
0.575,0.747,08_30_09
0.64,0.822,08_30_11
0.627,0.764,08_30_13
0.661,0.757,08_31_17
0.598,0.736,08_31_19
0.596,0.844,08_31_20
0.742,0.794,08_31_22
0.673,0.819,08_31_24
0.711,0.812,08_31_25
0.607,0.826,08_31_27
0.659,0.831,08_31_29
0.68,0.786,08_31_30
0.686,0.733,08_31_32
0.695,0.811,08_31_34
0.62,0.742,08_31_35
0.634,0.759,08_31_37
0.701,0.838,08_31_38
0.617,0.732,08_31_40
0.695,0.761,08_31_41
0.668,0.751,08_31_43
0.587,0.739,08_31_45
0.592,0.814,08_31_46
0.575,0.704,08_31_48
0.599,0.71,08_31_49
0.644,0.713,08_31_51
0.659,0.681,08_31_53
0.608,0.676,08_31_54
0.572,0.725,08_31_56
0.594,0.817,08_31_58
0.591,0.689,08_31_59
0.625,0.69,08_32_01
0.643,0.767,08_32_02
0.691,0.711,08_32_04
0.609,0.759,08_32_05
0.604,0.732,08_32_07
0.658,0.716,08_32_09
0.581,0.687,08_32_10
0.668,0.76,08_32_12
0.677,0.687,08_32_13
0.619,0.721,08_32_15
0.64,0.715,08_32_17
0.628,0.85,08_32_18
0.689,0.744,08_32_20
0.622,0.738,08_32_22
0.65,0.842,08_32_23
0.644,0.756,08_32_25
0.658,0.639,08_32_26
0.631,0.794,08_32_28
0.664,0.761,08_32_29
0.662,0.851,08_32_31
0.648,0.777,08_32_33
0.679,0.819,08_32_35
0.655,0.85,08_32_36
0.643,0.783,08_32_37
0.617,0.777,08_32_53
0.662,0.765,08_32_54
0.634,0.792,08_32_56
0.633,0.842,08_32_57
0.729,0.797,08_32_59
0.68,0.804,08_33_01
0.645,0.825,08_33_03
0.647,0.796,08_33_04
0.664,0.804,08_33_06
0.672,0.852,08_33_07
0.699,0.72,08_33_09
0.695,0.743,08_33_22
0.652,0.867,08_33_23
0.666,0.828,08_33_25
0.704,0.796,08_33_27
0.748,0.788,08_33_28
0.65,0.813,08_33_30
0.709,0.781,08_33_32
0.666,0.864,08_33_34
0.642,0.744,08_33_35
0.618,0.783,08_33_37
0.617,0.791,08_33_38
0.667,0.769,08_33_40
0.681,0.869,08_33_41
0.715,0.791,08_33_45
0.642,0.77,08_33_46
0.775,0.821,08_33_48
0.659,0.883,08_33_50
0.593,0.933,08_33_52
0.63,0.812,08_33_53
0.702,0.844,08_33_55
0.637,0.764,08_33_56
0.703,0.814,08_33_58
0.722,0.832,08_34_00
0.748,0.791,08_34_01
0.663,0.817,08_34_03
0.669,0.738,08_34_05
0.636,0.796,08_34_06
0.661,0.771,08_34_08
0.668,0.901,08_34_09
0.698,0.802,08_34_11
0.656,0.807,08_34_13
0.645,0.85,08_34_14
0.688,0.761,08_34_16
0.638,0.89,08_34_18
0.682,0.834,08_34_19
0.661,0.771,08_34_21
0.653,0.85,08_34_22
0.613,0.843,08_34_24
0.64,0.784,08_34_25
0.727,0.779,08_34_27
0.591,0.856,08_34_29
0.711,0.8,08_34_30
0.647,0.836,08_34_32
0.655,0.746,08_34_34
0.696,0.815,08_34_35
0.701,0.801,08_34_37
0.67,0.824,08_34_38
0.649,0.799,08_34_47
0.628,0.82,08_34_49
0.677,0.825,08_34_50
0.627,0.744,08_34_52
0.628,0.867,08_34_54
0.679,0.817,08_34_55
0.689,0.803,08_34_57
0.665,0.765,08_34_58
0.716,0.858,08_35_00
0.715,0.742,08_35_02
0.66,0.819,08_35_03
0.674,0.855,08_35_05
0.7,0.803,08_35_13
0.677,0.828,08_35_14
0.674,0.813,08_35_16
0.668,0.84,08_35_18
0.689,0.776,08_35_19
0.594,0.778,08_35_21
0.627,0.831,08_35_23
0.646,0.77,08_35_24
0.693,0.747,08_35_26
0.617,0.779,08_35_27
0.642,0.77,08_35_29
0.66,0.784,08_35_31
0.673,0.852,08_35_32
0.669,0.802,08_35_34
0.652,0.905,08_35_35
0.702,0.84,08_35_37
0.655,0.827,08_35_38
0.656,0.861,08_35_40
0.69,0.821,08_35_42
0.636,0.742,08_35_44
0.672,0.804,08_35_45
0.653,0.759,08_35_47
0.667,0.783,08_35_48
0.702,0.851,08_35_50
0.68,0.855,08_35_51
0.647,0.741,08_35_53
0.677,0.806,08_35_55
0.682,0.761,08_35_57
0.694,0.77,08_35_58
0.682,0.737,08_35_59
0.648,0.841,08_36_01
0.699,0.834,08_36_03
0.668,0.877,08_36_04
0.689,0.786,08_36_06
0.645,0.774,08_36_08
0.661,0.879,08_36_10
0.724,0.811,08_36_11
0.643,0.88,08_36_13
0.755,0.857,08_36_14
0.663,0.744,08_36_16
0.601,0.833,08_36_18
0.685,0.856,08_36_19
0.684,0.837,08_36_21
0.663,0.814,08_36_22
0.656,0.786,08_36_24
0.644,0.814,08_36_26
0.655,0.788,08_36_27
0.697,0.794,08_36_29
0.638,0.846,08_36_30
0.641,0.844,08_36_32
0.617,0.833,08_36_34
0.665,0.748,08_36_35
0.683,0.862,08_36_37
0.686,0.832,08_36_39
0.598,0.842,08_36_45
0.654,0.787,08_36_47
0.655,0.847,08_36_49
0.674,0.771,08_36_50
0.663,0.812,08_36_52
0.648,0.774,08_36_54
0.647,0.774,08_36_55
0.591,0.867,08_36_57
0.648,0.8,08_36_59
0.658,0.788,08_37_01
0.695,0.797,08_37_02
0.656,0.816,08_37_04
0.656,0.803,08_37_05
0.713,0.735,08_37_19
0.685,0.832,08_37_21
0.71,0.76,08_37_23
0.672,0.907,08_37_24
0.682,0.774,08_37_26
0.694,0.804,08_37_28
0.754,0.769,08_37_29
0.63,0.829,08_37_31
0.695,0.816,08_37_33
0.724,0.821,08_37_34
0.632,0.868,08_37_36
0.698,0.772,08_37_37
0.67,0.806,08_37_54
0.706,0.854,08_37_56
0.696,0.849,08_37_58
0.663,0.821,08_37_59
0.663,0.89,08_38_01
0.647,0.883,08_38_02
0.667,0.768,08_38_04
0.683,0.775,08_38_06
0.648,0.834,08_38_07
0.66,0.836,08_38_09
0.66,0.779,08_38_11
0.7,0.807,08_38_12
0.675,0.874,08_38_13
0.681,0.794,08_38_15
0.681,0.819,08_38_17
0.66,0.816,08_38_18
0.63,0.83,08_38_20
0.721,0.781,08_38_21
0.697,0.804,08_38_23
0.587,0.864,08_38_25
0.632,0.801,08_38_26
0.657,0.863,08_38_28
0.595,0.828,08_38_30
0.607,0.872,08_38_31
0.623,0.852,08_38_33
0.682,0.796,08_38_35
0.652,0.83,08_38_36
0.667,0.795,08_38_38
0.58,0.818,08_38_40
0.707,0.7,08_38_41
0.629,0.838,08_38_43
0.641,0.802,08_38_44
0.607,0.81,08_38_46
0.652,0.82,08_38_47
0.628,0.785,08_38_49
0.662,0.782,08_38_51
0.671,0.787,08_38_53
0.689,0.851,08_38_54
0.663,0.786,08_38_56
0.676,0.832,08_38_57
0.65,0.737,08_38_59
0.677,0.79,08_39_01
0.629,0.804,08_39_02
0.619,0.835,08_39_04
0.685,0.833,08_39_06
0.646,0.863,08_39_07
0.675,0.85,08_39_09
0.626,0.89,08_39_10
0.679,0.877,08_39_12
0.709,0.744,08_39_14
0.641,0.811,08_39_15
0.59,0.893,08_39_17
0.626,0.875,08_39_18
0.686,0.917,08_39_20
0.654,0.927,08_39_22
0.724,0.804,08_39_23
0.668,0.863,08_39_25
0.695,0.857,08_39_27
0.619,0.89,08_39_28
0.716,0.863,08_39_30
0.682,0.777,08_39_31
0.672,0.873,08_39_33
0.708,0.742,08_39_34
0.7,0.86,08_39_36
0.763,0.808,08_39_38
0.735,0.831,08_39_39
0.692,0.823,08_39_41
0.728,0.838,08_39_43
0.663,0.827,08_39_44
0.651,0.806,08_39_46
0.694,0.806,08_39_47
0.694,0.886,08_39_49
0.643,0.768,08_39_50
0.656,0.821,08_39_52
0.737,0.875,08_39_54
0.683,0.769,08_39_55
0.675,0.807,08_39_57
0.676,0.858,08_39_59
0.674,0.827,08_40_00
0.687,0.815,08_40_02
0.685,0.837,08_40_03
0.682,0.806,08_40_25
0.671,0.795,08_40_26
0.736,0.826,08_40_28
0.661,0.782,08_40_29
0.748,0.839,08_40_31
0.653,0.792,08_40_33
0.678,0.915,08_40_34
0.621,0.837,08_40_36
0.664,0.833,08_40_37
0.675,0.889,08_40_39
0.671,0.79,08_40_40
0.692,0.793,08_40_42
0.633,0.821,08_40_44
0.618,0.856,08_40_47
0.716,0.823,08_40_55
0.65,0.787,08_40_57
0.624,0.887,08_40_59
0.686,0.842,08_41_00
0.688,0.824,08_41_02
0.701,0.797,08_41_04
0.656,0.794,08_41_05
0.614,0.857,08_41_07
0.647,0.936,08_41_08
0.674,0.868,08_41_10
0.682,0.757,08_41_12
0.708,0.773,08_41_13
0.71,0.719,08_41_15
0.651,0.746,08_41_16
0.729,0.799,08_41_19
0.658,0.754,08_41_21
0.715,0.803,08_41_23
0.729,0.851,08_41_25
0.674,0.769,08_41_26
0.688,0.93,08_41_28
0.706,0.864,08_41_29
0.711,0.815,08_41_31
0.725,0.828,08_41_33
0.68,0.757,08_41_34
0.663,0.81,08_41_36
0.734,0.824,08_41_38
0.645,0.833,08_41_40
0.706,0.722,08_41_41
0.656,0.788,08_41_54
0.672,0.835,08_41_55
0.67,0.925,08_41_57
0.669,0.837,08_41_58
0.669,0.876,08_42_01
0.685,0.806,08_42_02
0.647,0.889,08_42_03
0.636,0.843,08_42_05
0.68,0.857,08_42_07
0.64,0.859,08_42_08
0.746,0.771,08_42_10
0.72,0.74,08_42_12
0.723,0.806,08_42_13
0.641,0.799,08_42_14
0.72,0.879,08_42_16
0.706,0.795,08_42_18
0.742,0.781,08_42_19
0.686,0.91,08_42_21
0.663,0.789,08_42_23
0.661,0.82,08_42_24
0.675,0.776,08_42_26
0.711,0.814,08_42_27
0.678,0.859,08_42_29
0.653,0.847,08_42_30
0.737,0.78,08_42_32
0.688,0.714,08_42_34
0.757,0.791,08_42_35
0.652,0.821,08_42_37
0.694,0.828,08_42_38
0.707,0.79,08_42_40
0.657,0.758,08_42_42
0.687,0.77,08_42_43
0.746,0.854,08_42_45
0.708,0.729,08_42_46
0.675,0.874,08_42_48
0.713,0.862,08_42_50
0.707,0.857,08_42_51
0.715,0.88,08_42_53
0.601,0.853,08_42_55
0.691,0.805,08_42_56
0.658,0.829,08_42_58
0.671,0.888,08_42_59
0.655,0.773,08_43_01
0.691,0.868,08_43_03
0.7,0.811,08_43_04
0.706,0.794,08_43_06
0.65,0.791,08_43_08
0.656,0.79,08_43_09
0.658,0.8,08_43_10
0.727,0.822,08_43_12
0.673,0.783,08_43_14
0.666,0.854,08_43_16
0.647,0.847,08_43_17
0.689,0.804,08_43_19
0.677,0.864,08_43_20
0.673,0.891,08_43_22
0.698,0.787,08_43_23
0.648,0.779,08_43_25
0.727,0.85,08_44_18
0.732,0.841,08_44_20
0.686,0.798,08_44_21
0.72,0.843,08_44_23
0.685,0.859,08_44_24
0.668,0.811,08_44_26
0.664,0.8,08_44_27
0.65,0.786,08_44_29
0.7,0.775,08_44_31
0.635,0.759,08_44_32
0.684,0.753,08_44_34
0.635,0.792,08_44_50
0.636,0.855,08_44_51
0.64,0.72,08_44_53
0.714,0.771,08_44_55
0.711,0.791,08_44_56
0.632,0.789,08_44_58
0.636,0.848,08_44_59
0.678,0.843,08_45_01
0.653,0.799,08_45_02
0.636,0.794,08_45_04
0.689,0.756,08_45_06
0.654,0.779,08_45_07
0.635,0.82,08_45_09
0.66,0.795,08_45_11
0.71,0.799,08_45_12
0.701,0.748,08_45_14
0.617,0.834,08_45_15
0.642,0.787,08_45_18
0.641,0.825,08_45_19
0.614,0.843,08_45_21
0.695,0.809,08_45_22
0.653,0.885,08_45_24
0.682,0.874,08_45_25
0.675,0.791,08_45_27
0.652,0.782,08_45_29
0.699,0.794,08_45_30
0.625,0.744,08_45_32
0.646,0.787,08_45_34
0.664,0.839,08_45_35
0.645,0.857,08_45_37
0.701,0.834,08_45_38
0.69,0.8,08_45_40
0.711,0.802,08_45_41
0.696,0.841,08_45_43
0.678,0.877,08_45_45
0.671,0.833,08_45_47
0.626,0.836,08_45_48
0.676,0.786,08_45_50
0.65,0.785,08_45_51
0.715,0.79,08_45_53
0.633,0.805,08_45_54
0.661,0.807,08_45_56
0.646,0.769,08_45_58
0.652,0.82,08_45_59
0.665,0.809,08_46_01
0.637,0.818,08_46_02
0.656,0.778,08_46_04
0.637,0.764,08_46_06
0.619,0.748,08_46_07
0.653,0.853,08_46_09
0.648,0.804,08_46_10
0.66,0.786,08_46_12
0.649,0.784,08_46_14
0.636,0.784,08_46_15
0.669,0.844,08_46_17
0.669,0.885,08_46_19
0.627,0.767,08_46_20
0.713,0.759,08_46_22
0.667,0.746,08_46_23
0.674,0.786,08_46_25
0.605,0.86,08_46_26
0.616,0.816,08_46_28
0.66,0.823,08_46_30
0.634,0.733,08_46_31
0.689,0.801,08_46_33
0.596,0.845,08_46_35
0.639,0.758,08_46_36
0.618,0.833,08_46_38
0.61,0.858,08_46_39
0.672,0.719,08_46_41
0.596,0.889,08_46_43
0.602,0.776,08_46_44
0.66,0.837,08_46_46
0.682,0.744,08_46_47
0.64,0.802,08_46_49
0.704,0.865,08_46_51
0.695,0.856,08_46_52
0.687,0.86,08_46_54
0.663,0.736,08_46_55
0.701,0.857,08_46_57
0.689,0.817,08_46_59
0.67,0.73,08_47_00
0.629,0.857,08_47_02
0.661,0.831,08_47_16
0.616,0.835,08_47_18
0.643,0.87,08_47_20
0.635,0.808,08_47_21
0.678,0.781,08_47_23
0.667,0.787,08_47_24
0.653,0.819,08_47_26
0.687,0.835,08_47_28
0.646,0.717,08_47_30
0.676,0.912,08_47_31
0.706,0.731,08_47_33
0.708,0.881,08_47_34
0.634,0.773,08_47_36
0.652,0.859,08_47_37
0.608,0.725,08_47_39
0.658,0.782,08_47_41
0.596,0.886,08_47_42
0.647,0.754,08_47_44
0.694,0.822,08_47_46
0.628,0.796,08_47_47
0.656,0.798,08_47_49
0.659,0.891,08_47_50
0.665,0.818,08_47_52
0.621,0.925,08_47_53
0.597,0.784,08_47_55
0.671,0.815,08_47_57
0.627,0.828,08_47_58
0.629,0.787,08_48_00
0.662,0.839,08_48_01
0.603,0.886,08_48_03
0.615,0.961,08_48_05
0.686,0.851,08_48_06
0.656,0.821,08_48_08
0.666,0.788,08_48_09
0.712,0.814,08_48_11
0.687,0.85,08_48_13
0.64,0.753,08_48_14
0.641,0.823,08_48_16
0.67,0.773,08_48_18
0.655,0.846,08_48_19
0.69,0.892,08_48_21
0.721,0.835,08_48_22
0.652,0.84,08_48_24
0.674,0.844,08_48_26
0.675,0.811,08_48_27
0.695,0.822,08_48_29
0.642,0.781,08_48_30
0.589,0.852,08_48_32
0.604,0.72,08_48_34
0.708,0.842,08_48_35
0.631,0.742,08_48_37
0.68,0.774,08_48_39
0.632,0.87,08_48_40
0.653,0.765,08_48_42
0.674,0.831,08_49_11
0.683,0.829,08_49_12
0.66,0.828,08_49_14
0.626,0.77,08_49_15
0.624,0.773,08_49_17
0.682,0.801,08_49_19
0.689,0.757,08_49_20
0.682,0.844,08_49_22
0.656,0.734,08_49_24
0.64,0.813,08_49_25
0.66,0.79,08_49_27
0.623,0.824,08_49_28
0.701,0.809,08_49_30
0.645,0.779,08_49_32
0.651,0.869,08_49_34
0.639,0.843,08_49_35
0.657,0.791,08_49_37
0.643,0.871,08_49_38
0.689,0.73,08_49_40
0.656,0.811,08_49_42
0.663,0.727,08_49_43
0.687,0.774,08_49_45
0.702,0.789,08_49_46
0.693,0.733,08_49_48
0.63,0.819,08_49_50
0.674,0.888,08_49_51
0.668,0.839,08_49_53
0.673,0.769,08_49_54
0.66,0.792,08_49_56
0.654,0.776,08_49_58
0.694,0.768,08_49_59
0.612,0.836,08_50_01
0.583,0.829,08_50_02
0.634,0.828,08_50_04
0.657,0.839,08_50_06
0.671,0.801,08_50_07
0.642,0.74,08_50_09
0.625,0.792,08_50_11
0.611,0.813,08_50_12
0.678,0.784,08_50_14
0.681,0.848,08_50_21
0.674,0.883,08_50_23
0.618,0.764,08_50_24
0.64,0.797,08_50_26
0.656,0.839,08_50_27
0.7,0.789,08_50_29
0.637,0.869,08_50_30
0.647,0.746,08_51_25
0.649,0.806,08_51_26
0.65,0.811,08_51_28
0.625,0.795,08_51_30
0.636,0.78,08_51_31
0.669,0.847,08_51_33
0.639,0.796,08_51_34
0.658,0.796,08_51_36
0.586,0.791,08_51_38
0.7,0.786,08_51_39
0.619,0.754,08_51_52
0.677,0.801,08_51_53
0.645,0.849,08_51_55
0.628,0.822,08_51_57
0.678,0.82,08_51_59
0.655,0.804,08_52_00
0.616,0.764,08_52_01
0.615,0.759,08_52_03
0.61,0.815,08_52_04
0.64,0.753,08_52_06
0.627,0.749,08_52_08
0.646,0.798,08_52_10
0.717,0.751,08_52_19
0.628,0.768,08_52_20
0.722,0.798,08_52_22
0.675,0.791,08_52_24
0.691,0.794,08_52_25
0.711,0.762,08_52_27
0.707,0.797,08_52_28
0.599,0.778,08_52_30
0.684,0.747,08_52_32
0.656,0.74,08_52_33
0.638,0.79,08_52_35
0.702,0.747,08_52_36
0.726,0.8,08_52_38
0.667,0.707,08_52_40
0.638,0.788,08_52_42
0.684,0.771,08_52_43
0.672,0.849,08_52_45
0.64,0.807,08_52_46
0.626,0.794,08_52_48
0.65,0.799,08_53_18
0.688,0.811,08_53_19
0.654,0.808,08_53_21
0.69,0.828,08_53_22
0.598,0.768,08_53_24
0.651,0.824,08_53_25
0.638,0.795,08_53_27
0.599,0.858,08_53_29
0.665,0.772,08_53_30
0.619,0.842,08_53_32
0.615,0.789,08_53_33
0.63,0.808,08_53_35
0.61,0.83,08_53_37
0.664,0.825,08_53_38
0.628,0.762,08_53_40
0.652,0.752,08_53_42
0,0.741,08_53_43
0.664,0.814,08_53_45
0.686,0.851,08_53_46
0.66,0.789,08_53_48
0.66,0.92,08_53_50
0.643,0.77,08_53_51
0.638,0.87,08_53_53
0.63,0.835,08_53_54
0.66,0.821,08_53_56
0.633,0.872,08_53_58
0.628,0.791,08_53_59
0.614,0.868,08_54_02
0.664,0.878,08_54_04
0.673,0.746,08_54_06
0.652,0.842,08_54_07
0.68,0.79,08_54_09
0.642,0.808,08_54_11
0.652,0.781,08_54_12
0.655,0.771,08_54_14
0.672,0.8,08_54_16
0.769,0.813,08_54_17
0.727,0.775,08_54_19
0.664,0.768,08_54_20
0.677,0.767,08_54_22
0.688,0.789,08_54_24
0.749,0.769,08_54_25
0.662,0.851,08_54_27
0.72,0.8,08_54_28
0.682,0.827,08_54_30
0.738,0.831,08_54_31
0.631,0.847,08_54_33
0.657,0.771,08_54_35
0.685,0.854,08_54_36
0.644,0.816,08_54_38
0.627,0.802,08_54_39
0.713,0.793,08_54_41
0.613,0.856,08_54_43
0.724,0.779,08_54_44
0.696,0.797,08_54_46
0.701,0.851,08_54_47
0.617,0.783,08_54_49
0.676,0.791,08_54_51
0.68,0.789,08_54_52
0.697,0.864,08_54_54
0.613,0.852,08_55_28
0.616,0.825,08_55_30
0.699,0.7,08_55_31
0.648,0.844,08_55_33
0.64,0.766,08_55_35
0.694,0.813,08_55_36
0.651,0.818,08_55_38
0.647,0.852,08_55_39
0.63,0.843,08_55_41
0.629,0.776,08_55_43
0.714,0.786,08_55_56
0.682,0.818,08_55_57
0.672,0.784,08_55_59
0.648,0.855,08_56_01
0.7,0.862,08_56_02
0.696,0.826,08_56_04
0.654,0.812,08_56_05
0.683,0.813,08_56_07
0.696,0.82,08_56_08
0.731,0.802,08_56_10
0.724,0.829,08_56_12
0.671,0.812,08_56_24
0.68,0.902,08_56_26
0.633,0.776,08_56_28
0.662,0.774,08_56_29
0.69,0.914,08_56_31
0.677,0.845,08_56_32
0.703,0.843,08_56_34
0.62,0.792,08_56_36
0.657,0.885,08_56_37
0.656,0.871,08_56_39
0.591,0.877,08_56_40
0.69,0.858,08_56_42
0.599,0.838,08_56_44
0.652,0.722,08_56_45
0.637,0.831,08_56_47
0.676,0.787,08_56_48
0.671,0.859,08_56_50
0.695,0.872,08_56_52
0.639,0.824,08_56_53
0.671,0.847,08_56_55
0.651,0.831,08_56_56
0.688,0.749,08_56_58
0.67,0.828,08_57_00
0.655,0.889,08_57_02
0.643,0.804,08_57_03
0.659,0.812,08_57_05
0.611,0.86,08_57_06
0.654,0.795,08_57_08
0.683,0.839,08_57_09
0.626,0.775,08_57_11
0.645,0.868,08_57_13
0.658,0.723,08_57_14
0.674,0.784,08_57_16
0.682,0.772,08_57_17
0.599,0.812,08_57_19
0.683,0.824,08_57_21
0.624,0.834,08_57_22
0.633,0.807,08_57_24
0.651,0.814,08_57_25
0.64,0.806,08_57_27
0.611,0.826,08_57_28
0.66,0.817,08_57_30
0.67,0.816,08_57_32
0.679,0.843,08_57_33
0.695,0.701,08_57_35
0.632,0.789,08_57_36
0.608,0.905,08_57_39
0.625,0.744,08_57_40
0.634,0.837,08_57_42
0.645,0.815,08_57_43
0.648,0.876,08_57_45
0.623,0.783,08_57_47
0.684,0.887,08_57_48
0.712,0.836,08_57_50
0.667,0.848,08_57_51
0.666,0.848,08_57_53
0.677,0.823,08_57_55
0.709,0.811,08_58_22
0.626,0.777,08_58_24
0.618,0.769,08_58_25
0.687,0.798,08_58_27
0.702,0.774,08_58_29
0.63,0.846,08_58_30
0.672,0.825,08_58_32
0.642,0.83,08_58_34
0.625,0.807,08_58_35
0.64,0.835,08_58_37
0.619,0.834,08_58_38
0.675,0.818,08_58_40
0.595,0.819,08_58_41
0.634,0.839,08_58_43
0.612,0.77,08_58_45
0.605,0.881,08_58_46
0.703,0.866,08_58_48
0.71,0.773,08_58_49
0.647,0.863,08_58_51
