0.71,0.797,00_00_00
0.696,0.777,00_00_01
0.683,0.78,00_00_03
0.691,0.883,00_00_04
0.737,0.768,00_00_06
0.689,0.798,00_00_08
0.67,0.774,00_00_09
0.678,0.851,00_00_11
0.635,0.752,00_00_13
0.675,0.757,00_00_14
0.679,0.768,00_00_27
0.659,0.774,00_00_28
0.682,0.756,00_00_30
0.721,0.785,00_00_32
0.718,0.774,00_00_33
0.759,0.82,00_00_35
0.723,0.814,00_00_37
0.688,0.783,00_00_38
0.648,0.771,00_00_40
0.686,0.809,00_00_41
0.668,0.776,00_00_43
0.695,0.782,00_00_45
0.772,0.793,00_00_46
0.702,0.802,00_00_48
0.711,0.794,00_00_49
0.645,0.823,00_00_51
0.658,0.8,00_00_53
0.625,0.767,00_00_54
0.648,0.86,00_00_56
0.683,0.809,00_00_57
0.688,0.931,00_00_59
0.689,0.807,00_01_01
0.663,0.805,00_01_02
0.733,0.811,00_01_04
0.666,0.803,00_01_06
0.673,0.831,00_01_07
0.685,0.758,00_01_09
0.725,0.825,00_01_10
0.647,0.754,00_01_12
0.681,0.807,00_01_14
0.706,0.815,00_01_15
0.671,0.801,00_01_17
0.687,0.784,00_01_18
0.756,0.815,00_01_20
0.681,0.703,00_01_22
0.673,0.723,00_01_23
0.669,0,00_01_25
0.698,0.743,00_01_26
0.672,0.722,00_01_28
0.681,0.816,00_01_30
0.696,0.747,00_01_31
0.668,0.785,00_01_33
0.649,0.818,00_01_34
0.677,0.76,00_01_36
0.623,0.797,00_01_38
0.618,0.781,00_01_39
0.652,0.847,00_01_41
0.66,0.762,00_01_42
0.644,0.817,00_01_44
0.676,0,00_01_46
0.654,0.817,00_01_47
0.686,0.768,00_01_49
0.66,0.861,00_01_50
0.674,0.803,00_01_52
0.711,0.746,00_01_54
0.664,0.75,00_01_55
0.778,0.764,00_01_57
0.693,0.88,00_02_13
0.679,0.778,00_02_14
0.648,0.82,00_02_16
0.683,0.803,00_02_18
0.682,0.892,00_02_19
0.667,0.839,00_02_21
0.643,0.825,00_02_23
0.586,0.775,00_02_24
0.66,0.781,00_02_26
0.667,0.774,00_02_27
0.701,0.846,00_02_29
0.709,0.81,00_02_31
0.727,0.754,00_02_32
0.688,0.762,00_02_34
0.708,0.854,00_02_36
0.776,0.798,00_02_37
0.687,0.784,00_02_39
0.699,0.776,00_02_40
0.657,0.868,00_02_42
0.649,0.875,00_02_44
0.686,0.841,00_02_45
0.665,0.838,00_02_47
0.632,0.829,00_02_48
0.688,0.76,00_02_50
0.687,0.791,00_02_51
0.619,0.784,00_02_54
0.722,0.644,00_02_56
0.66,0.698,00_02_58
0.672,0.812,00_02_59
0,0.917,00_03_01
0.705,0.886,00_03_02
0.643,0.99,00_03_04
0.653,0.842,00_03_06
0.656,0.815,00_03_07
0.643,0.791,00_03_09
0.682,0.81,00_03_10
0.643,0.8,00_03_12
0.608,0.813,00_03_14
0.674,0.732,00_03_15
0.691,0.728,00_03_17
0.704,0.727,00_03_18
0.7,0.767,00_03_20
0.729,0.805,00_03_22
0.607,0.765,00_03_23
0.673,0.763,00_03_25
0.699,0.794,00_03_27
0.764,0.753,00_03_28
0.754,0.743,00_03_30
0.682,0.87,00_03_31
0.727,0.807,00_03_33
0.723,0.744,00_03_34
0.663,0.858,00_03_36
0.71,0.769,00_03_38
0.657,0.736,00_03_39
0.631,0.744,00_03_41
