khoảng cách trên,khoảng cách dưới
0.715,0.786,22_30_44
0.608,0.824,22_30_46
0.609,0.89,22_30_47
0.56,0.839,22_30_49
0.629,0.822,22_30_51
0.672,0.755,22_30_52
0.632,0.826,22_30_54
0.697,0.759,22_30_55
0.692,0.85,22_30_57
0.668,0.732,22_30_59
0.687,0.754,22_31_00
0.682,0.784,22_31_02
0.546,0.849,22_31_04
0.722,0.784,22_31_06
0.651,0.873,22_31_07
0.633,0.796,22_31_21
0.714,0.818,22_31_23
0.67,0.776,22_31_25
0.603,0.824,22_31_26
0.661,0.831,22_31_28
0.577,0.844,22_31_30
0.679,0.831,22_31_32
0.683,0.794,22_31_33
0.654,0.891,22_31_35
0.665,0.798,22_31_36
0.724,0.829,22_31_38
0.63,0.795,22_31_40
0.652,0.84,22_31_41
0.71,0.774,22_31_43
0.684,0.861,22_31_45
0.739,0.743,22_31_46
0.701,0.804,22_31_48
0.639,0.798,22_31_49
0.691,0.816,22_31_51
0.622,0.77,22_31_53
0.651,0.766,22_31_54
0.698,0.746,22_31_56
0.636,0.773,22_31_58
0.71,0.854,22_31_59
0.655,0.803,22_32_01
0.622,0.822,22_32_03
0.67,0.738,22_32_05
0.654,0.808,22_32_06
0.64,0.785,22_32_08
0.646,0.785,22_32_10
0.729,0.774,22_32_11
0.687,0.768,22_32_13
0.683,0.774,22_32_14
0.694,0.875,22_32_16
0.665,0.76,22_32_17
0.748,0.764,22_32_19
0.649,0.791,22_32_21
0.639,0.816,22_32_23
0.602,0.813,22_32_24
0.667,0.763,22_32_26
0.685,0.801,22_32_27
0.662,0.823,22_32_29
0.656,0.832,22_32_31
0.643,0.811,22_32_32
0.646,0.836,22_32_34
0.65,0.81,22_32_36
0.697,0.825,22_32_37
0.67,0.804,22_32_39
0.668,0.769,22_32_41
0.672,0.817,22_32_42
0.585,0.873,22_32_44
0.583,0.826,22_32_46
0.672,0.8,22_32_47
0.667,0.768,22_32_49
0.59,0.865,22_32_50
0.511,0.857,22_32_52
0,0.791,22_32_54
0.574,0.805,22_32_55
0.632,0.75,22_32_57
0.63,0.795,22_32_59
0.671,0.851,22_33_00
0.67,0.764,22_33_02
0.722,0.797,22_33_03
0.639,0.866,22_33_04
0.637,0.856,22_33_06
0.663,0.798,22_33_08
0.691,0.799,22_33_09
0.706,0.779,22_33_11
0.68,0.863,22_33_13
0.579,0.86,22_33_15
0.606,0.869,22_33_16
0.64,0.795,22_33_18
0.688,0.86,22_33_19
0.728,0.792,22_33_21
0.628,0.909,22_33_23
0.61,0.793,22_33_24
0.607,0.865,22_33_26
0.715,0.743,22_33_28
0.599,0.843,22_33_30
0.728,0.74,22_33_31
0.708,0.797,22_33_33
0.75,0.754,22_33_35
0.64,0.846,22_33_36
0.637,0.838,22_33_38
0.595,0.891,22_33_39
0.63,0.772,22_33_41
0.665,0.845,22_33_43
0.656,0.73,22_33_44
0.644,0.892,22_33_46
0.684,0.672,22_33_47
0.609,0.855,22_33_49
0.651,0.78,22_33_50
0.663,0.8,22_33_52
0.622,0.789,22_33_54
0.715,0.769,22_33_56
0.677,0.725,22_33_57
0.64,0.872,22_33_59
0.644,0.859,22_34_01
0.616,0.874,22_34_02
0.671,0.861,22_34_03
0.651,0.825,22_34_05
0.673,0.76,22_34_07
0.695,0.83,22_34_08
0.673,0.746,22_34_10
0.674,0.909,22_34_12
0.717,0.751,22_34_13
0.632,0.898,22_34_15
0.638,0.76,22_34_17
0.643,0.828,22_34_19
0.68,0.806,22_34_20
0.687,0.849,22_34_22
0.73,0.746,22_34_24
0.705,0.785,22_34_25
0.667,0.758,22_34_27
0.68,0.818,22_34_28
0.619,0.905,22_34_30
0.646,0.794,22_34_32
0.687,0.86,22_34_33
0.621,0.889,22_34_35
0.63,0.895,22_34_37
0.718,0.796,22_34_38
0.736,0.862,22_34_40
0.61,0.887,22_34_42
0.688,0.846,22_34_43
0.654,0.858,22_34_45
0.747,0.815,22_34_47
0.722,0.794,22_34_48
0.685,0.936,22_34_50
0.688,0.762,22_34_51
0.691,0.825,22_34_53
0.64,0.883,22_34_55
0.64,0.893,22_34_57
0.734,0.846,22_34_58
0.634,0.836,22_35_00
0.618,0.886,22_35_01
0.703,0.769,22_35_03
0.662,0.896,22_35_05
0.763,0.703,22_35_06
0.621,0.863,22_35_08
0.677,0.843,22_35_10
0.67,0.795,22_35_11
0.692,0.84,22_35_13
0.578,0.818,22_35_15
0.633,0.846,22_35_16
0.682,0.84,22_35_18
0.682,0.839,22_35_20
0.668,0.796,22_35_22
0.672,0.856,22_35_23
0.67,0.794,22_35_25
0.647,0.858,22_35_26
0.733,0.81,22_35_28
0.714,0.79,22_35_30
0.704,0.727,22_35_31
0.646,0.857,22_35_33
0.668,0.866,22_35_35
0.699,0.839,22_35_36
0.703,0.807,22_35_38
0.662,0.823,22_35_40
0.735,0.813,22_35_41
0.688,0.915,22_35_43
0.768,0.773,22_35_44
0.736,0.8,22_35_46
0.665,0.855,22_35_48
0.732,0.894,22_35_50
0.651,0.875,22_35_51
0.615,0.858,22_35_53
0.591,0.921,22_36_02
0.752,0.81,22_36_03
0.745,0.811,22_36_05
0.706,0.83,22_36_07
0.706,0.806,22_36_08
0.723,0.848,22_36_10
0.751,0.795,22_36_12
0.723,0.942,22_36_14
0.719,0.897,22_36_15
0.734,0.878,22_36_17
0.716,0.888,22_36_19
0.644,0.847,22_36_20
0.666,0.918,22_36_22
0.757,0.844,22_36_24
0.734,0.78,22_36_25
0.703,0.865,22_36_27
0.715,0.864,22_36_29
0.696,0.8,22_36_30
0.73,0.834,22_36_32
0.602,0.919,22_36_33
0.663,0.897,22_36_35
0.683,0.84,22_36_37
0.677,0.872,22_36_39
0.628,0.882,22_36_40
0.712,0.771,22_36_42
0.644,0.884,22_36_43
0.66,0.808,22_36_45
0.637,0.891,22_36_47
0.694,0.875,22_36_49
0.717,0.839,22_36_50
0.675,0.904,22_36_52
0.667,0.841,22_36_54
0.738,0.862,22_36_56
0.733,0.791,22_36_58
0.711,0.784,22_36_59
0.709,0.849,22_37_01
0.652,0.896,22_37_02
0.662,0.858,22_37_04
0.627,0.901,22_37_06
0.605,0.903,22_37_07
0.715,0.829,22_37_09
0.672,0.83,22_37_10
0.714,0.764,22_37_12
0.593,0.877,22_37_14
0.772,0.717,22_37_16
0.716,0.768,22_37_17
0.645,0.869,22_37_18
0.688,0.938,22_37_20
0.665,0.876,22_37_22
0.711,0.767,22_37_24
0.673,0.91,22_37_25
0.613,0.897,22_37_27
0.673,0.893,22_37_29
0.748,0.865,22_37_31
0.719,0.886,22_37_33
0.688,0.949,22_37_34
0.678,0.939,22_37_36
0.704,0.861,22_37_38
0.686,0.835,22_37_39
0.737,0.785,22_37_41
0.716,0.865,22_37_43
0.733,0.796,22_37_44
0.613,0.881,22_37_46
0.714,0.805,22_37_48
0.733,0.805,22_37_49
0.703,0.871,22_37_51
0.744,0.807,22_37_53
0.68,0.849,22_37_54
0.705,0.782,22_37_56
0.733,0.798,22_38_09
0.662,0.869,22_38_10
0.706,0.797,22_38_12
0.712,0.821,22_38_14
0.73,0.83,22_38_15
0.707,0.906,22_38_17
0.704,0.814,22_38_19
0.652,0.871,22_38_20
0.642,0.831,22_38_22
0.65,0.905,22_38_23
0.704,0.844,22_38_25
0.791,0.794,22_38_27
0.739,0.816,22_38_29
0.739,0.802,22_38_30
0.711,0.808,22_38_45
0.601,0.825,22_38_47
0.651,0.83,22_38_49
0.659,0.791,22_38_50
0.628,0.925,22_38_52
0.655,0.771,22_38_53
0.686,0.817,22_38_55
0.656,0.863,22_38_57
0.684,0.857,22_38_59
0.744,0.813,22_39_00
0.717,0.765,22_39_02
0.67,0.833,22_39_04
0.656,0.886,22_39_05
0.681,0.77,22_39_07
0.671,0.782,22_39_09
0.668,0.818,22_39_11
0.691,0.81,22_39_12
0.645,0.892,22_39_14
0.696,0.812,22_39_16
0.616,0.808,22_39_17
0.632,0.832,22_39_19
0.65,0.851,22_39_21
0.697,0.798,22_39_23
0.714,0.836,22_39_24
0.682,0.762,22_39_26
0.585,0.855,22_39_27
0.714,0.76,22_39_29
0.645,0.791,22_39_31
0.713,0.787,22_39_40
0.656,0.859,22_39_41
0.7,0.795,22_39_43
0.665,0.839,22_39_45
0.607,0.841,22_39_46
0.683,0.859,22_39_48
0.743,0.82,22_39_50
0.609,0.877,22_39_51
0.749,0.779,22_39_53
0.729,0.832,22_39_54
0.71,0.896,22_39_56
0.697,0.809,22_39_58
0.666,0.86,22_39_59
0.671,0.855,22_40_01
0.596,0.891,22_40_03
0.711,0.812,22_40_08
0.657,0.828,22_40_09
0.697,0.905,22_40_11
0.668,0.818,22_40_13
0.672,0.838,22_40_14
0.671,0.786,22_40_16
0.671,0.829,22_40_18
0.711,0.781,22_40_20
0.669,0.878,22_40_21
0.7,0.823,22_40_23
0.637,0.893,22_40_25
0.7,0.765,22_40_26
0.667,0.857,22_40_28
0.67,0.833,22_40_30
0.656,0.828,22_40_31
0.686,0.857,22_40_33
0.602,0.869,22_40_35
0.705,0.834,22_40_37
0.692,0.851,22_40_38
0.726,0.847,22_40_40
0.739,0.803,22_40_42
0.648,0.907,22_40_43
0.708,0.83,22_40_45
0.732,0.861,22_40_47
0.705,0.751,22_40_48
0.618,0.928,22_40_50
0.703,0.797,22_40_52
0.683,0.835,22_40_53
0.63,0.874,22_40_55
0.606,0.855,22_40_57
0.74,0.816,22_40_59
0.658,0.798,22_41_00
0.728,0.764,22_41_02
0.675,0.812,22_41_04
0.652,0.796,22_41_05
0.704,0.781,22_41_07
0.611,0.847,22_41_09
0.592,0.834,22_41_10
0.616,0.88,22_41_11
0.686,0.799,22_41_13
0.704,0.885,22_41_15
0.664,0.913,22_41_16
0.681,0.887,22_41_17
0.739,0.862,22_41_19
0.695,0.825,22_41_20
0.735,0.737,22_41_22
0.721,0.799,22_41_24
0.692,0.863,22_41_25
0.659,0.724,22_41_27
0.633,0.853,22_41_28
0.693,0.828,22_41_29
0.707,0.863,22_41_31
0.706,0.828,22_41_33
0.754,0.814,22_41_35
0.672,0.856,22_41_36
0.675,0.787,22_41_38
0.656,0.814,22_41_40
0.639,0.917,22_41_41
0.647,0.833,22_41_43
0.673,0.869,22_41_45
0.665,0.803,22_41_57
0.666,0.857,22_41_58
0.741,0.816,22_42_00
0.591,0.814,22_42_02
0.623,0.839,22_42_03
0.736,0.859,22_42_05
0.758,0,22_42_06
0.681,0.779,22_42_09
0.682,0.787,22_42_12
0.691,0.758,22_42_13
0.66,0.864,22_42_15
0.684,0.702,22_42_16
0.685,0.778,22_42_18
0.687,0.868,22_42_20
0.694,0.788,22_42_22
0.662,0.839,22_42_23
0.698,0.789,22_42_25
0.718,0.843,22_42_27
0.623,0.831,22_42_28
0.666,0.879,22_42_30
0.647,0.845,22_42_31
0.687,0.804,22_42_33
0.645,0.899,22_42_35
0.653,0.869,22_42_36
0.671,0.753,22_42_38
0.703,0.736,22_42_40
0.707,0.852,22_42_41
0.699,0.877,22_42_42
0.775,0.816,22_42_44
0.708,0.76,22_42_46
0.712,0.809,22_42_47
0.709,0.85,22_42_49
0.652,0.893,22_42_51
0.621,0.863,22_42_52
0.733,0.838,22_42_54
0.672,0.772,22_42_56
0.671,0.782,22_42_57
0.576,0.872,22_42_59
0.723,0.736,22_43_00
0.67,0.734,22_43_02
0.71,0.731,22_43_04
0.679,0.857,22_43_05
0.725,0.841,22_43_07
0.673,0.855,22_43_09
0.681,0.843,22_43_10
0.716,0.805,22_43_12
0.727,0.847,22_43_14
0.666,0.897,22_43_15
0.725,0.871,22_43_17
0.742,0.797,22_43_19
0.643,0.883,22_43_20
0.656,0.837,22_43_22
0.662,0.866,22_43_23
0.686,0.805,22_43_25
0.72,0.856,22_43_27
0.657,0.933,22_43_29
0.645,0.827,22_43_30
0.686,0.857,22_43_32
0.716,0.759,22_43_33
0.752,0.821,22_43_35
0.639,0.861,22_43_37
0.714,0.813,22_43_39
0.69,0.823,22_43_40
0.708,0.814,22_43_42
0.681,0.811,22_43_43
0.723,0.779,22_43_45
0.68,0.865,22_43_46
0.724,0.775,22_43_48
0.719,0.832,22_43_50
0.647,0.781,22_43_51
0.693,0.808,22_43_53
0.659,0.8,22_43_54
0.66,0.881,22_43_56
0.643,0.885,22_43_58
0.695,0.853,22_43_59
0.658,0.845,22_44_01
0.646,0.912,22_44_03
0.701,0.918,22_44_04
0.668,0.962,22_44_06
0.681,0.849,22_44_07
0.658,0.844,22_44_09
0.687,0.789,22_44_20
0.68,0.777,22_44_22
0.665,0.912,22_44_24
0.667,0.793,22_44_25
0.617,0.868,22_44_27
0.668,0.829,22_44_29
0.645,0.798,22_44_31
0.68,0.79,22_44_32
0.687,0.899,22_44_34
0.641,0.915,22_44_35
0.611,0.931,22_44_37
0.737,0.768,22_44_39
0.685,0.905,22_44_40
0.71,0.789,22_44_42
0.66,0.809,22_44_44
0.694,0.806,22_44_45
0.637,0.852,22_44_47
0.742,0.779,22_44_49
0.736,0.818,22_44_50
0.695,0.852,22_44_52
0.67,0.875,22_44_54
0.641,0.933,22_44_55
0.681,0.953,22_44_57
0.625,0.719,22_44_59
0.644,0.845,22_45_00
0.653,0.794,22_45_02
0.605,0.706,22_45_03
0.651,0.826,22_45_08
0.728,0.8,22_45_09
0.654,0.92,22_45_11
0.71,0.82,22_45_12
0.663,0.906,22_45_18
0.63,0.839,22_45_20
0.667,0.835,22_45_21
0.693,0.88,22_45_23
0.714,0.817,22_45_25
0.689,0.854,22_45_27
0.656,0.887,22_45_28
0.676,0.878,22_45_30
0.678,0.853,22_45_32
0.687,0.763,22_45_34
0.681,0.859,22_45_46
0.702,0.851,22_45_47
0.699,0.8,22_45_49
0.679,0,22_45_51
0.688,0.874,22_45_54
0.685,0.787,22_45_55
0.723,0.854,22_45_57
0.663,0.806,22_45_58
0.72,0.818,22_46_01
0.748,0.847,22_46_03
0.636,0.818,22_46_05
0.714,0.787,22_46_06
0.691,0.766,22_46_08
0.698,0.844,22_46_10
0.61,0.903,22_46_12
0.718,0.838,22_46_13
0.709,0.786,22_46_16
0.621,0.873,22_46_17
0.632,0.859,22_46_18
0.699,0.882,22_46_20
0.755,0.844,22_46_22
0.635,0.919,22_46_24
0.721,0.783,22_46_25
0.648,0.876,22_46_27
0.64,0.835,22_46_29
0.748,0.761,22_46_30
0.7,0.849,22_46_32
0.679,0.865,22_46_34
0.55,0.77,22_46_35
0.614,0.705,22_46_37
0.675,0.658,22_46_38
0.536,0.795,22_46_40
0.661,0.855,22_46_41
0.64,0.86,22_46_43
0.593,0.881,22_46_44
0.68,0.847,22_46_46
0.691,0.887,22_46_48
0.678,0.767,22_46_49
0.662,0.855,22_46_51
0.724,0.802,22_46_53
0.726,0.861,22_46_54
0.696,0.855,22_46_56
0.673,0.811,22_46_58
0.766,0.822,22_46_59
0.692,0.851,22_47_01
0.618,0.87,22_47_03
0.687,0.812,22_47_04
0.647,0.879,22_47_06
0.639,0.905,22_47_13
0.654,0.832,22_47_14
0.675,0.859,22_47_16
0.709,0.803,22_47_17
0.726,0.868,22_47_23
0.654,0.891,22_47_25
0.71,0.794,22_47_27
0.665,0.825,22_47_28
0.717,0.783,22_47_30
0.683,0.88,22_47_32
0.662,0.784,22_47_33
0.718,0.844,22_47_35
0.7,0.822,22_47_38
0.694,0.845,22_47_40
0.67,0.844,22_47_42
0.708,0.795,22_47_43
0.634,0.849,22_47_47
0.631,0.912,22_47_49
0.753,0.776,22_47_51
0.632,0.884,22_47_52
0.735,0.804,22_47_55
0.671,0.883,22_47_56
0.703,0.865,22_47_58
0.653,0.896,22_47_59
0.579,0.915,22_48_06
0.728,0.913,22_48_08
0.731,0.838,22_48_09
0.726,0.817,22_48_11
0.69,0.815,22_48_13
0.649,0.89,22_48_15
0.654,0.836,22_48_17
0.712,0.802,22_48_18
0.676,0.857,22_48_22
0.606,0.963,22_48_24
0.689,0.851,22_48_25
0.659,0.854,22_48_27
0.726,0.853,22_48_31
0.733,0.84,22_48_32
0.755,0.85,22_48_34
0.653,0.882,22_48_36
0.738,0.799,22_48_39
0.658,0.836,22_48_41
0.759,0.827,22_48_43
0.652,0.878,22_48_44
0.683,0.854,22_48_47
0.687,0.832,22_48_49
0.689,0.871,22_48_51
0.703,0.822,22_48_52
0.674,0.815,22_48_53
0.706,0.75,22_48_55
0.758,0.883,22_48_57
0.658,0.858,22_48_58
0.745,0.806,22_49_00
0.688,0.768,22_49_02
0.667,0.836,22_49_03
0.685,0.858,22_49_05
0.659,0.855,22_49_11
0.706,0.871,22_49_12
0.676,0.856,22_49_13
0.701,0.806,22_49_15
0.695,0.899,22_49_17
0.68,0.88,22_49_19
0.687,0.798,22_49_20
0.679,0.862,22_49_21
0.732,0.777,22_49_27
0.649,0.899,22_49_29
0.669,0.843,22_49_31
0.707,0.855,22_49_32
0.741,0.812,22_49_39
0.666,0.856,22_49_41
0.634,0.852,22_49_42
0.676,0.866,22_49_44
0.748,0.766,22_49_47
0.637,0.909,22_49_49
0.773,0.88,22_49_51
0.666,0.861,22_49_52
0.665,0.917,22_50_02
0.633,0.864,22_50_04
0.679,0.868,22_50_06
0.66,0.848,22_50_07
0.702,0.821,22_50_18
0.757,0.875,22_50_19
0.676,0.876,22_50_21
0.767,0.852,22_50_22
0.661,0.823,22_50_39
0.635,0.893,22_50_41
0.777,0.81,22_50_43
0.673,0.883,22_50_44
0.607,0.769,22_50_54
0.677,0.781,22_50_55
0.67,0.926,22_50_57
0.666,0.846,22_50_58
0.677,0.838,22_51_00
0.655,0.877,22_51_01
0.586,0.885,22_51_03
0.695,0.807,22_51_04
0.666,0.789,22_51_08
0.662,0.89,22_51_10
0.651,0.879,22_51_11
0.727,0.852,22_51_13
0.677,0.779,22_51_14
0.686,0.861,22_51_16
0.745,0.808,22_51_17
0.662,0.851,22_51_19
0.736,0.86,22_51_20
0.672,0.882,22_51_22
0.657,0.841,22_51_24
0.729,0.781,22_51_25
0.653,0.845,22_51_28
0.705,0.749,22_51_29
0.642,0.898,22_51_31
0.656,0.828,22_51_33
0.679,0.862,22_51_35
0.689,0.789,22_51_37
0.745,0.765,22_51_38
0.71,0.798,22_51_39
0.67,0.77,22_51_42
0.683,0.818,22_51_44
0.671,0.848,22_51_46
0.705,0.857,22_51_47
0.749,0.817,22_51_49
0.624,0.896,22_51_51
0.666,0.792,22_51_52
0.662,0.809,22_51_53
0.713,0.825,22_52_04
0.721,0.751,22_52_05
0.626,0.871,22_52_07
0.666,0.757,22_52_09
0.681,0.773,22_52_11
0.671,0.843,22_52_13
0.66,0.801,22_52_15
0.695,0.833,22_52_16
0.631,0.879,22_52_25
0.666,0.791,22_52_27
0.71,0.873,22_52_28
0.626,0.949,22_52_30
0.715,0.852,22_52_32
0.753,0.889,22_52_34
0.697,0.81,22_52_36
0.663,0.895,22_52_37
0.717,0.863,22_52_41
0.728,0.892,22_52_42
0.723,0.81,22_52_44
0.698,0.87,22_52_45
0.626,0.852,22_52_48
0.678,0.865,22_52_50
0.66,0.889,22_52_51
0.663,0.846,22_52_53
0.684,0.794,22_52_55
0.702,0.856,22_52_57
0.644,0.901,22_52_58
0.613,0.949,22_53_00
0.696,0.809,22_53_02
0.694,0.789,22_53_04
0.692,0.835,22_53_06
0.624,0.884,22_53_07
0.71,0.873,22_53_09
0.756,0.826,22_53_10
0.688,0.909,22_53_12
0.658,0.836,22_53_13
0.752,0.843,22_53_16
0.688,0.845,22_53_17
0.718,0.785,22_53_19
0.698,0.864,22_53_21
0.776,0.79,22_53_22
0.65,0.92,22_53_24
0.693,0.858,22_53_26
0.665,0.921,22_53_27
0.77,0.823,22_53_29
0.646,0.92,22_53_30
0.715,0.852,22_53_32
0.681,0.912,22_53_34
0.755,0.842,22_53_37
0.679,0.898,22_53_38
0.723,0.861,22_53_40
0.678,0.884,22_53_42
0.686,0.849,22_53_48
0.663,0.857,22_53_49
0.705,0.796,22_53_51
0.713,0.848,22_53_53
0.674,0.8,22_53_56
0.667,0.821,22_53_57
0.72,0.791,22_53_59
0.709,0.839,22_54_00
0.73,0.812,22_54_05
0.693,0.877,22_54_06
0.782,0.823,22_54_08
0.721,0.839,22_54_10
0.697,0.876,22_54_12
0.721,0.85,22_54_14
0.682,0.805,22_54_16
0.643,0.904,22_54_17
0.687,0.874,22_54_26
0.693,0.87,22_54_27
0.676,0.824,22_54_29
0.672,0.834,22_54_31
0.684,0.863,22_54_32
0.764,0.826,22_54_34
0.668,0.867,22_54_36
0.647,0.867,22_54_37
0.711,0.818,22_54_39
0.677,0.855,22_54_41
0.681,0.838,22_54_42
0.7,0.833,22_54_44
0.695,0.823,22_54_46
0.674,0.933,22_54_47
0.681,0.808,22_54_49
0.641,0.9,22_54_51
0.733,0.77,22_54_52
0.7,0.847,22_54_54
0.721,0.809,22_54_55
0.684,0.81,22_54_57
0.78,0.801,22_54_59
0.717,0.851,22_55_01
0.678,0.826,22_55_02
0.691,0.873,22_55_04
0.749,0.825,22_55_05
0.711,0.85,22_55_07
0.704,0.892,22_55_09
0.736,0.81,22_55_10
0.642,0.917,22_55_12
0.644,0.934,22_55_14
0.7,0.784,22_55_15
0.763,0.871,22_55_17
0.726,0.809,22_55_19
0.692,0.812,22_55_20
0.676,0.873,22_55_22
0.693,0.877,22_55_23
0.768,0.881,22_55_25
0.737,0.74,22_55_26
0.715,0.779,22_55_28
0.676,0.845,22_55_29
0.712,0.914,22_55_31
0.714,0.854,22_55_33
0.746,0.787,22_55_35
0.699,0.842,22_55_36
0.679,0.83,22_55_38
0.658,0.871,22_55_39
0.656,0.858,22_55_41
0.7,0.9,22_55_43
0.741,0.754,22_55_46
0.619,0.896,22_55_48
0.654,0.832,22_55_50
0.69,0.8,22_55_51
0.641,0.899,22_55_53
0.737,0.832,22_55_55
0.692,0.907,22_55_56
0.63,0.892,22_55_58
0.69,0.84,22_56_03
0.678,0.897,22_56_05
0.647,0.839,22_56_06
0.754,0.76,22_56_08
0.721,0.911,22_56_10
0.787,0.866,22_56_12
0.748,0.857,22_56_13
0.708,0.855,22_56_15
0.528,0.8,22_56_17
0.598,0.654,22_56_18
0.4,0,22_56_20
0.753,0.809,22_56_21
0.707,0.906,22_56_23
0.624,0.865,22_56_25
0.718,0.775,22_56_26
0.763,0.824,22_56_28
0.677,0.834,22_56_30
0.758,0.831,22_56_31
0.649,0.872,22_56_33
0.636,0.916,22_56_34
0.702,0.741,22_56_36
0.567,0.919,22_56_38
0.651,0.926,22_56_39
0.62,0.935,22_56_41
0.707,0.855,22_56_42
0.723,0.867,22_56_44
0.66,0.901,22_56_45
0.666,0.896,22_56_48
0.712,0.852,22_56_49
0.693,0.821,22_56_51
0.794,0.834,22_56_52
0.702,0.787,22_56_54
0.667,0.964,22_56_56
0.69,0.82,22_56_57
0.714,0.884,22_56_59
0.722,0.852,22_57_01
0.677,0.902,22_57_03
0.586,0.892,22_57_04
0.684,0.843,22_57_06
0.739,0.844,22_57_08
0.711,0.943,22_57_09
0.711,0.781,22_57_11
0.688,0.776,22_57_13
0.71,0.873,22_57_15
0.642,0.844,22_57_17
0.723,0.789,22_57_18
0.673,0.847,22_57_19
0.75,0.763,22_57_22
0.719,0.839,22_57_23
0.678,0.81,22_57_25
0.725,0.833,22_57_26
0.739,0.869,22_57_28
0.659,0.883,22_57_30
0.638,0.815,22_57_32
0.646,0.899,22_57_33
0.734,0.837,22_57_35
0.688,0.846,22_57_36
0.683,0.794,22_57_38
0.673,0.889,22_57_40
0.731,0.774,22_57_42
0.685,0.85,22_57_44
0.651,0.818,22_57_45
0.794,0.864,22_57_47
0.729,0.761,22_57_50
0.644,0.872,22_57_51
0.675,0.795,22_57_53
0.699,0.814,22_57_55
0.691,0.874,22_57_56
0.659,0.888,22_57_58
0.622,0.939,22_58_00
0.683,0.899,22_58_01
0.702,0.822,22_58_11
0.69,0.865,22_58_12
0.648,0.924,22_58_14
0.704,0.829,22_58_16
0.669,0.844,22_58_18
0.627,0.931,22_58_20
0.725,0.829,22_58_21
0.668,0.923,22_58_23
0.708,0.786,22_58_26
0.725,0.819,22_58_28
0.622,0.84,22_58_29
0.672,0.826,22_58_31
0.761,0.792,22_58_34
0.697,0.873,22_58_35
0.704,0.814,22_58_37
0.676,0.861,22_58_38
0.681,0.821,22_58_45
0.726,0.849,22_58_47
0.68,0.857,22_58_48
0.695,0.804,22_58_49
0.669,0.761,22_59_12
0.7,0.866,22_59_13
0.673,0.873,22_59_15
0.645,0.884,22_59_16
0.689,0.802,22_59_20
0.646,0.798,22_59_22
0.623,0.968,22_59_23
0.704,0.869,22_59_25
0.668,0.835,22_59_28
0.729,0.811,22_59_30
0.647,0.827,22_59_32
0.722,0.74,22_59_33
0.708,0.851,22_59_36
0.67,0.816,22_59_38
0.685,0.882,22_59_40
0.658,0.894,22_59_41
0.733,0.8,22_59_53
0.666,0.848,22_59_55
0.669,0.822,22_59_57
0.631,0.895,22_59_58
0.695,0.929,23_00_00
0.67,0.873,23_00_02
0.72,0.78,23_00_03
0.622,0.86,23_00_05
0.647,0.826,23_00_07
0.678,0.819,23_00_08
0.65,0.849,23_00_10
0.631,0.91,23_00_12
0.75,0.837,23_00_13
0.7,0.803,23_00_15
0.671,0.834,23_00_16
0.691,0.773,23_00_18
0.683,0.906,23_00_20
0.672,0.789,23_00_22
0.673,0.826,23_00_23
0.674,0.845,23_00_25
0.651,0.869,23_00_26
0.733,0.846,23_00_28
0.645,0.963,23_00_30
0.659,0.953,23_00_31
0.626,0.868,23_00_33
0.682,0.886,23_00_34
0.645,0.883,23_00_36
0.713,0.855,23_00_38
0.668,0.847,23_00_43
0.666,0.873,23_00_45
0.619,0.892,23_00_46
0.746,0.812,23_00_47
0.714,0.798,23_00_52
0.662,0.856,23_00_53
0.65,0.868,23_00_55
0.633,0.833,23_00_56
0.721,0.762,23_01_03
0.719,0.791,23_01_04
0.723,0.803,23_01_06
0.698,0.847,23_01_07
0.66,0.922,23_01_09
0.694,0.781,23_01_10
0.695,0.836,23_01_12
0.747,0.781,23_01_13
0.71,0.77,23_01_17
0.605,0.876,23_01_19
0.692,0.816,23_01_20
0.657,0.793,23_01_22
0.687,0.831,23_01_24
0.659,0.823,23_01_26
0.694,0.839,23_01_27
0.608,0.86,23_01_29
0.692,0.952,23_01_31
0,0.755,23_01_33
0.736,0.756,23_01_34
0.674,0.796,23_01_36
0.674,0.75,23_01_37
0.679,0.835,23_01_39
0.652,0.876,23_01_40
0.703,0,23_01_42
0.677,0.799,23_01_44
0.608,0.893,23_01_46
0.671,0.8,23_01_47
0.769,0.787,23_01_48
0.754,0.788,23_01_51
0.749,0.788,23_01_53
0.654,0.887,23_01_55
0.709,0.784,23_01_56
0.735,0,23_01_58
0.651,0.895,23_02_00
0.706,0.851,23_02_01
0.71,0.847,23_02_02
0.687,0.769,23_02_04
0.716,0.8,23_02_05
0.675,0.79,23_02_07
0.688,0.928,23_02_08
0.662,0.794,23_02_11
0.715,0.889,23_02_12
0.584,0.895,23_02_13
0.691,0.844,23_02_15
0.631,0.877,23_02_17
0.694,0.804,23_02_19
0.653,0.929,23_02_21
0.713,0.928,23_02_22
0.643,0.859,23_02_25
0.691,0.833,23_02_26
0.704,0.813,23_02_28
0,0.827,23_02_30
0.674,0.791,23_02_31
0.719,0.937,23_02_33
0.699,0.793,23_02_34
0.607,0.871,23_02_36
0.758,0.775,23_02_38
0.62,0.864,23_02_40
0.75,0.826,23_02_41
0.643,0.9,23_02_43
0.647,0.88,23_02_45
0.681,0.877,23_02_47
0.618,0.861,23_02_49
0.747,0.819,23_02_50
0.679,0.816,23_02_52
0.683,0.851,23_02_54
0.693,0.778,23_02_56
0.724,0.808,23_02_57
0.72,0.839,23_02_59
0.705,0.833,23_03_01
0.633,0.855,23_03_02
