0.512,0.753,00_01_06
0.552,0.709,00_01_08
0.589,0.696,00_01_10
0.556,0.747,00_01_11
0.565,0.792,00_01_13
0.498,0.742,00_01_14
0.538,0.751,00_01_16
0.551,0.792,00_01_17
0.501,0.768,00_02_08
0.591,0.675,00_02_09
0.514,0.665,00_02_11
0.546,0.697,00_02_13
0.519,0.738,00_02_14
0.599,0.747,00_02_16
0.585,0.722,00_02_18
0.576,0.714,00_02_19
0.578,0.713,00_02_21
0.638,0.738,00_02_22
0.587,0.673,00_02_24
0.55,0.775,00_02_26
0.577,0.778,00_02_40
0.56,0.703,00_02_41
0.516,0.789,00_02_43
0.569,0.712,00_02_44
0.587,0.694,00_02_46
0.53,0.739,00_02_48
0.484,0.72,00_02_49
0.522,0.741,00_02_51
0.544,0.641,00_02_52
0.568,0.668,00_02_54
0.582,0.688,00_02_56
0.529,0.798,00_02_57
0.582,0.632,00_02_59
0.568,0.723,00_03_00
0.509,0.756,00_03_02
0.563,0.695,00_03_03
0.479,0.75,00_03_05
0.661,0.7,00_03_07
0.566,0.739,00_03_09
0.59,0.829,00_03_10
0.588,0.739,00_03_12
0.576,0.784,00_03_13
0.61,0.679,00_03_15
0.598,0.747,00_03_17
0.618,0.716,00_03_18
0.578,0.751,00_03_20
0.561,0.736,00_03_22
0.603,0.765,00_03_24
0.583,0.731,00_03_25
0.588,0.796,00_03_27
0.535,0.723,00_03_29
0.602,0.777,00_03_30
0.663,0.644,00_03_32
0.514,0.723,00_03_33
0.561,0.728,00_03_35
0.509,0.814,00_03_48
0.474,0.734,00_03_50
0.567,0.666,00_03_51
0.512,0.69,00_03_53
0.528,0.706,00_03_54
0.502,0.682,00_03_56
0.577,0.707,00_03_58
0.602,0.732,00_03_59
0.52,0.749,00_04_02
0.509,0.794,00_04_03
0.539,0.716,00_04_05
0.58,0.698,00_04_06
0.543,0.674,00_04_08
0.634,0.69,00_04_10
0.528,0.695,00_04_11
0.6,0.674,00_04_13
0.509,0.739,00_04_15
0.534,0.761,00_04_20
0.62,0.73,00_04_21
0.553,0.714,00_04_23
0.592,0.773,00_04_24
0.566,0.781,00_04_26
0.611,0.803,00_04_27
0.587,0.76,00_04_29
0.555,0.808,00_04_31
0.54,0.771,00_04_33
0.593,0.776,00_04_34
