0.696,0.818,00_00_02
0.686,0.875,00_00_04
0.693,0.78,00_00_05
0.644,0.898,00_00_07
0.713,0.815,00_00_08
0.704,0.901,00_00_10
0.72,0.832,00_00_12
0.648,0.852,00_00_13
0.667,0.867,00_00_15
0.693,0.863,00_00_17
0.61,0.911,00_00_18
0.658,0.867,00_00_20
0.667,0.826,00_00_21
0.723,0.82,00_00_23
0.688,0.893,00_00_25
0.603,0.916,00_00_26
0.733,0.801,00_00_28
0.663,0.843,00_00_30
0.653,0.807,00_00_31
0.685,0.764,00_00_33
0.661,0.876,00_00_34
0.634,0.832,00_00_36
0.664,0.92,00_00_38
0.665,0.906,00_00_39
0.641,0.897,00_00_41
0.669,0.845,00_00_42
0.727,0.803,00_00_52
0.729,0.797,00_00_54
0.698,0.81,00_00_55
0.625,0.81,00_00_57
0.737,0.825,00_00_59
0.696,0.888,00_01_00
0.666,0.863,00_01_02
0.761,0.816,00_01_04
0.717,0.824,00_01_05
0.729,0.86,00_01_07
0.678,0.91,00_01_08
0.723,0.794,00_01_10
0.757,0.802,00_01_12
0.66,0.91,00_01_13
0.724,0.823,00_01_15
0.737,0.833,00_01_16
0.72,0.866,00_01_18
0.665,0.793,00_01_20
0.695,0.863,00_01_21
0.725,0.827,00_01_23
0.643,0.805,00_01_24
0.718,0.835,00_01_26
0.741,0.807,00_01_27
0.702,0.893,00_01_29
0.709,0.883,00_01_31
0.677,0.814,00_01_32
0.654,0.811,00_01_34
0.768,0.717,00_01_36
0.702,0.832,00_01_37
0.694,0.775,00_01_39
0.599,0.876,00_01_41
0.695,0.815,00_01_43
0.704,0.889,00_01_45
0.78,0.802,00_01_46
0.626,0.882,00_01_48
0.622,0.87,00_01_50
0.626,0.865,00_01_51
0.618,0.876,00_01_53
0.709,0.822,00_01_55
0.624,0.808,00_01_56
0.73,0.795,00_01_58
0.723,0.828,00_02_00
0.723,0.747,00_02_01
0.733,0.79,00_02_03
0.692,0.868,00_02_09
0.652,0.842,00_02_11
0.716,0.866,00_02_13
0.675,0.788,00_02_14
0,0.785,00_02_16
0.651,0.901,00_02_17
0.678,0.809,00_02_19
0.632,0.879,00_02_21
0.718,0.797,00_02_22
0.726,0.837,00_02_24
0.678,0.864,00_02_26
0.671,0.844,00_02_27
0.672,0.79,00_02_29
0.651,0.852,00_02_30
0.682,0.884,00_02_32
0.636,0.938,00_02_34
0.691,0.923,00_02_35
0.684,0.89,00_02_37
0.669,0.879,00_02_39
0.601,0.835,00_02_40
0.744,0.823,00_02_42
0.681,0.843,00_02_44
0.619,0.851,00_02_45
0.7,0.794,00_02_47
0.713,0.833,00_02_48
0.672,0.859,00_02_50
0.608,0.87,00_02_52
0.648,0.878,00_02_54
0.683,0.81,00_02_55
0.6,0.902,00_03_03
0.644,0.837,00_03_04
0.666,0.851,00_03_06
0.739,0.711,00_03_08
0.674,0.751,00_03_10
0.696,0.825,00_03_11
0.73,0.841,00_03_13
0.665,0.875,00_03_14
0.669,0.787,00_03_16
0.679,0.778,00_03_18
0.713,0.829,00_03_19
0.7,0.827,00_03_21
0.627,0.882,00_03_23
0.617,0.911,00_03_25
0.742,0.798,00_03_27
0.675,0.873,00_03_28
0.683,0.868,00_03_30
0.697,0.851,00_03_31
0.721,0.788,00_03_33
0.68,0.878,00_03_35
0.651,0.871,00_03_36
0.723,0.858,00_03_38
0.724,0.847,00_03_39
0.753,0.85,00_03_41
0.681,0.862,00_03_43
0.665,0.835,00_03_44
0.675,0.849,00_03_46
0.676,0.809,00_03_48
0.658,0.881,00_03_59
0.656,0.842,00_04_01
0.703,0.842,00_04_03
0.615,0.858,00_04_04
0.689,0.85,00_04_06
0.674,0.86,00_04_08
0.688,0.878,00_04_09
0.704,0.808,00_04_11
0.708,0.855,00_04_13
0.675,0.771,00_04_22
0.681,0.775,00_04_23
0.691,0.745,00_04_25
0.711,0.764,00_04_26
0.741,0.793,00_04_28
0.643,0.832,00_04_30
0.691,0.884,00_04_31
0.689,0.84,00_04_33
0.753,0.835,00_04_35
0.657,0.805,00_04_36
0.605,0.867,00_04_40
0.662,0.831,00_04_42
0.628,0.859,00_04_44
0.659,0.82,00_04_45
0.705,0.763,00_04_47
0.686,0.847,00_04_48
0.637,0.877,00_04_50
0.636,0.921,00_04_52
0.689,0.871,00_04_53
0.671,0.917,00_04_55
0.713,0.846,00_04_57
0.622,0.883,00_04_58
0.705,0.835,00_05_00
0.658,0.885,00_05_01
0.637,0.803,00_05_03
0.722,0.766,00_05_04
0.636,0.873,00_05_06
0.673,0.934,00_05_08
0.731,0.787,00_05_09
0.687,0.843,00_05_11
0.669,0.913,00_05_12
0.7,0.908,00_05_14
0.606,0.873,00_05_16
0.671,0.811,00_05_17
0.673,0.853,00_05_19
0.754,0.835,00_05_21
0.687,0.819,00_05_23
0.641,0.882,00_05_24
0.638,0.824,00_05_26
0.711,0.807,00_05_27
0.671,0.894,00_05_29
0.684,0.918,00_05_31
0.755,0.784,00_05_32
0.601,0.865,00_05_34
0.762,0.781,00_05_36
0.698,0.864,00_05_37
0.692,0.82,00_05_39
0.717,0.824,00_05_40
0.686,0.803,00_05_42
0.734,0.797,00_05_51
0.661,0.846,00_05_53
0.673,0.823,00_05_54
0.698,0.822,00_05_56
0.693,0.79,00_05_58
0.66,0.83,00_05_59
0.667,0.917,00_06_03
0.698,0.778,00_06_05
0.735,0.806,00_06_07
0.671,0,00_06_08
0.656,0.888,00_06_15
0.715,0.884,00_06_17
0.656,0.857,00_06_19
0.737,0.782,00_06_21
0.602,0.801,00_06_22
0.58,0.789,00_06_24
0.595,0.624,00_06_25
0.599,0.747,00_06_27
0.711,0.837,00_06_29
0.695,0,00_06_30
0.656,0.894,00_06_32
0.69,0.825,00_06_33
0.674,0.803,00_07_34
0.636,0.904,00_07_35
0.651,0.877,00_07_37
0.626,0.91,00_07_39
0.701,0.832,00_07_40
0.637,0.883,00_07_42
0.69,0.909,00_07_44
0.676,0.867,00_07_45
0.594,0.923,00_07_47
0.654,0.838,00_07_48
0.681,0.778,00_07_50
0.626,0.88,00_07_52
0.657,0.763,00_07_53
0.66,0.836,00_07_55
0.687,0.861,00_07_57
0.706,0.854,00_07_58
0.737,0.813,00_08_00
0.711,0.879,00_08_02
0.63,0.859,00_08_03
0.679,0.834,00_08_05
0.671,0.869,00_08_07
0.733,0.851,00_08_08
0.716,0.872,00_08_10
0.667,0.903,00_08_11
0.694,0.855,00_08_13
0.727,0.838,00_08_15
0.732,0.823,00_08_16
0.684,0.828,00_08_18
0.637,0.794,00_08_20
0.634,0.698,00_08_22
0.768,0.542,00_08_23
0.647,0.815,00_08_25
0.746,0.813,00_08_27
0.681,0.852,00_08_28
0.71,0.793,00_08_30
0.65,0.879,00_08_32
0.728,0.824,00_08_33
0.643,0.915,00_08_35
0.584,0.874,00_08_36
0.7,0.803,00_08_38
0.671,0.753,00_08_40
0.611,0.839,00_08_41
0.677,0.78,00_08_43
0.622,0.872,00_08_45
0.694,0.752,00_08_46
0.714,0.781,00_08_48
0.738,0.812,00_08_50
0.698,0.836,00_08_51
0.708,0.829,00_08_53
0.669,0.788,00_08_55
0.714,0.846,00_08_57
0.725,0.834,00_08_58
0.728,0.809,00_09_00
0.731,0.839,00_09_02
0.689,0.854,00_09_03
0.681,0.754,00_09_05
0.714,0.87,00_09_07
0.703,0.829,00_09_08
0.722,0.758,00_09_10
0.727,0.814,00_09_12
0.697,0.815,00_09_14
0.673,0.768,00_09_15
0.604,0.925,00_09_17
0.678,0.85,00_09_18
0.684,0.845,00_09_20
0.637,0.864,00_09_22
0.668,0.808,00_09_23
0.679,0.889,00_09_25
0.635,0.849,00_09_27
0.669,0.767,00_09_28
0.716,0.795,00_09_30
0.637,0.885,00_09_31
0.639,0.842,00_09_33
0.69,0.861,00_09_35
0.688,0.825,00_09_36
0.609,0.885,00_09_38
0.704,0.798,00_09_39
0.659,0.807,00_09_41
0.728,0.792,00_09_43
0.634,0.872,00_09_44
0.648,0.835,00_09_48
0.657,0.859,00_09_50
0.708,0.855,00_09_51
0.662,0.881,00_09_53
0.608,0.914,00_09_55
0.651,0.922,00_09_56
0.695,0.85,00_09_58
0.649,0.85,00_10_00
0.707,0.799,00_10_01
0.6,0.915,00_10_03
0.648,0.889,00_10_05
0.743,0.871,00_10_06
0.696,0.864,00_10_08
0.654,0.865,00_10_09
0.685,0.839,00_10_11
0.701,0.847,00_10_13
0.613,0.895,00_10_15
0.715,0.875,00_10_16
0.622,0.871,00_10_18
0.656,0.831,00_10_19
0.705,0.868,00_10_21
0.698,0.878,00_10_23
0.72,0.838,00_10_25
0.604,0.887,00_10_26
0.723,0.838,00_10_28
0.651,0.893,00_10_30
0.729,0.794,00_10_31
0.671,0.87,00_10_33
0.659,0.861,00_10_35
0.706,0.813,00_10_36
0.687,0.802,00_10_38
0.694,0.874,00_10_40
0.641,0.861,00_10_41
0.672,0.875,00_10_43
0.691,0.848,00_10_44
0.685,0.849,00_10_46
0.683,0.869,00_10_50
0.627,0.859,00_10_52
0.746,0.81,00_10_53
0.667,0.848,00_10_55
0.62,0.918,00_10_56
0.651,0.9,00_10_58
0.651,0.833,00_11_00
0.674,0.802,00_11_02
0.67,0.932,00_11_03
0.675,0.883,00_11_05
0.665,0.949,00_11_06
0.726,0.911,00_11_08
0.753,0.828,00_11_10
0.725,0.801,00_11_11
0.688,0.845,00_11_13
0.688,0.818,00_11_14
0.687,0.888,00_11_16
0.615,0.877,00_11_18
0.663,0.879,00_11_19
0.687,0.862,00_11_21
0.7,0.816,00_11_23
0.713,0.841,00_11_25
0.739,0.825,00_11_26
0.697,0.753,00_11_28
0.748,0.785,00_11_29
0.718,0.874,00_11_31
0.699,0.808,00_11_33
0.758,0.813,00_11_35
0.723,0.773,00_11_36
0.696,0.757,00_11_38
0.655,0.888,00_11_39
0.718,0.855,00_11_54
0.699,0.836,00_11_55
0.746,0.771,00_11_57
0.669,0.877,00_11_58
0.671,0.885,00_12_00
0.714,0.786,00_12_01
0.762,0.842,00_12_03
0.681,0.814,00_12_04
0.688,0.793,00_12_06
0.675,0.752,00_12_08
0.701,0.796,00_12_10
0.669,0.885,00_12_11
0.695,0.777,00_12_13
0.715,0.85,00_12_15
0.675,0.857,00_12_16
0.641,0.912,00_12_17
0.728,0.841,00_12_19
0.67,0.913,00_12_21
0.722,0.825,00_12_23
0.705,0.814,00_12_24
0.676,0.891,00_12_26
0.725,0.845,00_12_27
0.626,0.888,00_12_29
0.687,0.869,00_12_31
0.704,0.843,00_12_32
0.628,0.868,00_12_34
0.694,0.81,00_12_36
0.739,0.861,00_12_37
0.657,0.813,00_12_39
0.649,0.844,00_12_41
0.65,0.841,00_12_42
0.682,0.87,00_12_44
0.64,0.848,00_12_59
0.713,0.821,00_13_01
0.63,0.894,00_13_02
0.671,0.793,00_13_04
0.709,0.896,00_13_06
0.695,0.864,00_13_07
0.682,1.01,00_13_09
0.644,0.904,00_13_11
0.7,0.864,00_13_12
0.63,0.892,00_13_14
0.723,0.856,00_13_15
0.704,0.957,00_13_31
0.731,0.778,00_13_33
0.633,0.861,00_13_34
0.68,0.766,00_13_36
0.646,0.94,00_13_37
0.614,0.931,00_13_39
0.634,0.873,00_13_41
0.669,0.846,00_13_42
0.733,0.751,00_13_44
0.676,0.877,00_13_46
0.748,0.846,00_13_47
0.702,0.786,00_13_49
0.677,0.824,00_13_50
0.668,0.881,00_13_52
0.615,0.858,00_13_54
0.72,0.835,00_13_56
0.702,0.807,00_14_00
0.749,0.778,00_14_01
0.727,0.787,00_14_03
0.664,0.85,00_14_04
0.691,0.768,00_14_06
0.685,0.835,00_14_08
0.734,0.822,00_14_09
0.711,0.84,00_14_11
0.708,0.84,00_14_12
0.664,0.887,00_14_14
0.639,0.885,00_14_15
0.725,0.853,00_14_23
0.708,0.775,00_14_24
0.686,0.837,00_14_26
0.696,0.848,00_14_28
0.678,0.872,00_14_29
0.681,0.81,00_14_31
0.694,0.819,00_14_33
0.694,0.772,00_14_34
0.797,0.85,00_14_36
0.643,0.884,00_14_38
0.65,0.839,00_14_40
0.705,0.854,00_14_41
0.668,0.868,00_14_43
0.644,0.864,00_14_44
0.689,0.799,00_14_46
0.636,0.793,00_14_48
0.649,0.882,00_14_50
0.691,0.895,00_14_51
0.672,0.864,00_14_53
0.738,0.838,00_14_55
