0.659,0.83,00_00_00
0.69,0.886,00_00_01
0.713,0.804,00_00_03
0.724,0.781,00_00_05
0.729,0.761,00_00_06
0.69,0.811,00_00_08
0.71,0.802,00_00_10
0.682,0.842,00_00_11
0.655,0.885,00_00_13
0,0.777,00_00_14
0.704,0.687,00_00_16
0.72,0.855,00_00_18
0.632,0.844,00_00_19
0.75,0.801,00_00_21
0.741,0.811,00_00_22
0.723,0.808,00_00_24
0.626,0.862,00_00_26
0.604,0,00_00_27
0.796,0.758,00_00_28
0.57,0.851,00_00_30
0.676,0.694,00_00_32
0.673,0.754,00_00_33
0.748,0.765,00_00_35
0.677,0.905,00_00_37
0.758,0.807,00_00_38
0.675,0.826,00_00_40
0.712,0.854,00_00_42
0.728,0.834,00_00_43
0.661,0.892,00_00_55
0.686,0.77,00_00_56
0.614,0.92,00_00_58
0.624,0.903,00_01_00
0.686,0.845,00_01_01
0.695,0.777,00_01_03
0.667,0.775,00_01_04
0.622,0.773,00_01_06
0.707,0.812,00_01_08
0.625,0.895,00_01_09
0.591,0.889,00_01_11
0.605,0.82,00_01_12
0.677,0.831,00_01_14
0.721,0.747,00_01_16
0.695,0.836,00_01_17
0.71,0.812,00_01_19
0.757,0.743,00_01_21
0.654,0.849,00_01_22
0.637,0.875,00_01_23
0.75,0.791,00_01_25
0.674,0.889,00_01_27
0.652,0.804,00_01_28
0.635,0.933,00_01_30
0.688,0.833,00_01_32
0.806,0.781,00_01_33
0.634,0.807,00_01_35
0.651,0.865,00_01_36
0.663,0.911,00_01_38
0.672,0.807,00_01_40
0.681,0.775,00_01_41
0.7,0.863,00_01_43
0.661,0.854,00_01_44
0.69,0.882,00_01_46
0.638,0.843,00_01_48
0.633,0.935,00_01_49
0.66,0.838,00_01_51
0.633,0.903,00_01_52
0.653,0.803,00_01_54
0.706,0.849,00_01_56
0.678,0.815,00_01_57
0.758,0.782,00_01_59
0.768,0.799,00_02_00
0.74,0.815,00_02_02
0.679,0.826,00_02_03
0.661,0.849,00_02_05
0.756,0.793,00_02_07
0.655,0.864,00_02_08
0.667,0.82,00_02_10
0.709,0.84,00_02_12
0.752,0.759,00_02_13
0.681,0.816,00_02_15
0.785,0.804,00_02_16
0.723,0.816,00_02_18
0.703,0.88,00_02_20
0.72,0.859,00_02_21
0.71,0.861,00_02_23
0.634,0.876,00_02_24
0.693,0.794,00_02_26
0.734,0.854,00_02_28
0.713,0.832,00_02_29
0.663,0.788,00_02_31
0.673,0.77,00_02_32
0.698,0.879,00_02_34
0.704,0.841,00_02_36
0.759,0.79,00_02_37
0.731,0.779,00_02_39
0.736,0.753,00_02_40
0.679,0.777,00_02_42
0.732,0.837,00_02_43
0.725,0.749,00_02_45
0.797,0.767,00_02_47
0.694,0.718,00_02_49
0.694,0.782,00_02_50
0.694,0.782,00_02_51
0.761,0.729,00_02_53
0.712,0.856,00_02_55
0.742,0.772,00_02_56
0.73,0.801,00_02_58
0.723,0.834,00_03_00
0.711,0.777,00_03_01
0.716,0.791,00_03_03
0.688,0.768,00_03_04
0.656,0.791,00_03_06
0.647,0.884,00_03_08
0.668,0.773,00_03_09
0.741,0.791,00_03_11
0.744,0.804,00_03_13
0.649,0.805,00_03_14
0.755,0.762,00_03_16
0.688,0.826,00_03_17
0.673,0.79,00_03_19
0.689,0.851,00_03_20
0.717,0.88,00_03_22
0.785,0.786,00_03_24
0.738,0.774,00_03_25
0.643,0.881,00_03_27
0.735,0.882,00_03_28
0.729,0.823,00_03_30
0.686,0.862,00_03_31
0.654,0.802,00_03_34
0.687,0.865,00_03_36
0.685,0.711,00_03_37
0.671,0.783,00_03_39
0.679,0.851,00_03_41
0.753,0.863,00_03_42
0.675,0.906,00_03_44
0.692,0.881,00_03_45
0.689,0.846,00_03_47
0.686,0.79,00_03_48
0.655,0.778,00_03_50
0.652,0.842,00_03_52
0.751,0.715,00_03_53
0.681,0.793,00_03_55
0.726,0.813,00_03_57
0.697,0.87,00_03_58
0.671,0.775,00_04_00
0.701,0.824,00_04_01
0.702,0.724,00_04_03
0.619,0.877,00_04_16
0.668,0.85,00_04_17
0.741,0.755,00_04_19
0.67,0.827,00_04_20
0.642,0.833,00_04_22
0.697,0.76,00_04_24
0.753,0.762,00_04_25
0.666,0.792,00_04_27
0.653,0.951,00_04_28
0.673,0.794,00_04_30
0.804,0.774,00_04_31
0.773,0.842,00_04_33
0.798,0.803,00_04_35
0.692,0.878,00_04_36
0.649,0.917,00_04_38
