0.659,0.914,00_00_01
0.742,0.824,00_00_02
0.764,0.889,00_00_04
0.723,0.959,00_00_06
0.749,0.827,00_00_08
0.702,0.902,00_00_09
0.672,0.856,00_00_11
0.699,0.783,00_00_13
0.743,0.801,00_00_14
0.716,0.855,00_00_16
0.732,0.83,00_00_18
0.729,0.824,00_00_19
0.739,0.732,00_00_21
0.711,0.792,00_00_22
0.719,0.823,00_00_24
0.607,0.923,00_00_26
0.646,0.838,00_00_28
0.708,0.783,00_00_29
0.672,0.861,00_00_31
0.685,0.796,00_00_32
0.596,0.902,00_00_34
0.671,0.887,00_00_36
0.678,0.836,00_00_37
0.71,0.853,00_00_39
0.679,0.866,00_00_41
0.624,0.878,00_00_42
0.656,0.878,00_00_44
0.633,0.858,00_00_46
0.684,0.801,00_00_47
0.668,0.877,00_00_49
0.632,0.881,00_00_51
0.61,0.893,00_00_53
0.691,0.831,00_00_54
0.672,0.897,00_00_56
0.671,0.806,00_00_57
0.716,0.846,00_00_59
0.709,0.888,00_01_01
0.677,0.817,00_01_02
0.616,0.819,00_01_04
0.707,0.831,00_01_06
0.717,0.827,00_01_07
0.704,0.814,00_01_09
0.695,0.855,00_01_11
0.668,0.829,00_01_12
0.628,0.882,00_01_14
0.687,0.838,00_01_16
0.683,0.928,00_01_17
0.746,0.795,00_01_19
0.723,0.884,00_01_21
0.68,0.855,00_01_22
0.732,0.826,00_01_24
0.686,0.875,00_01_26
0.692,0.85,00_01_27
0.681,0.919,00_01_29
0.709,0.839,00_01_30
0.74,0.867,00_01_32
0.763,0.756,00_01_34
0.682,0.865,00_01_36
0.717,0.813,00_01_37
0.685,0.81,00_01_39
0.73,0.871,00_01_41
0.61,0.838,00_01_42
0.683,0.844,00_01_44
0.659,0.85,00_01_46
0.69,0.804,00_01_47
0.619,0.882,00_01_49
0.733,0.811,00_01_50
0.675,0.799,00_01_53
0.703,0.848,00_01_55
0.727,0.876,00_01_56
0.68,0.866,00_01_57
0.647,0.751,00_01_59
0.639,0.904,00_02_01
0.721,0.778,00_02_02
0.738,0.8,00_02_04
0.65,0.898,00_02_09
0.72,0.793,00_02_11
0.694,0.811,00_02_13
0.636,0.874,00_02_14
0.623,0.954,00_02_16
0.645,0.865,00_02_18
0.646,0.869,00_02_20
0.711,0.857,00_02_21
0.675,0.913,00_02_24
0.7,0.756,00_02_25
0.739,0.784,00_02_27
0.717,0.747,00_02_28
0.661,0.83,00_02_30
0.703,0.785,00_02_32
0.681,0.894,00_02_33
0.659,0.846,00_02_34
0.687,0.798,00_02_37
0.744,0.779,00_02_39
0.651,0.863,00_02_41
0.66,0.795,00_02_42
0.682,0.785,00_02_44
0.678,0.71,00_02_46
0.642,0.838,00_02_48
0.686,0.802,00_02_49
0.62,0.807,00_02_51
0.61,0.81,00_02_52
0.634,0.867,00_02_54
0.704,0.807,00_02_55
0.668,0.813,00_02_59
0.638,0.768,00_03_00
0.765,0.76,00_03_02
0.706,0.834,00_03_04
0.685,0.841,00_03_06
0.73,0.892,00_03_08
0.709,0.902,00_03_10
0.722,0.903,00_03_11
0.672,0.804,00_03_19
0.754,0.852,00_03_21
0.688,0.779,00_03_23
0.743,0.866,00_03_24
0.713,0.845,00_03_26
0.747,0.851,00_03_28
0.754,0.788,00_03_29
0.72,0.836,00_03_30
0.748,0.777,00_03_36
0.694,0.854,00_03_37
0.651,0.958,00_03_39
0.673,0.9,00_03_40
0.615,0.92,00_03_42
0.649,0.877,00_03_44
0.749,0.832,00_03_46
0.679,0.873,00_03_47
0.762,0.848,00_03_49
0.71,0.802,00_03_51
0.663,0.869,00_03_53
0.696,0.836,00_03_54
0.672,0.876,00_03_56
0.658,0.87,00_03_58
0.661,0.876,00_04_00
0.754,0.826,00_04_01
0.723,0.867,00_04_04
0.654,0.888,00_04_05
0.644,0.882,00_04_07
0.709,0.844,00_04_09
0.709,0.84,00_04_11
0.69,0.803,00_04_13
0.712,0.874,00_04_15
0.719,0.831,00_04_16
0.657,0.892,00_04_19
0.649,0.858,00_04_21
0.72,0.759,00_04_23
0.732,0.846,00_04_25
0.66,0.855,00_04_26
0.675,0.903,00_04_28
0.701,0.784,00_04_30
0.698,0.844,00_04_31
0.699,0.909,00_04_33
0.699,0.859,00_04_35
0.745,0.872,00_04_37
0.669,0.889,00_04_38
0.668,0.904,00_04_42
0.673,0.891,00_04_44
0.739,0.813,00_04_45
0.677,0.917,00_04_47
0.755,0.854,00_04_49
0.685,0.922,00_04_51
0.687,0.888,00_04_52
0.635,0.894,00_04_54
0.706,0.839,00_04_57
0.744,0.852,00_04_58
0.714,0.843,00_05_00
0.75,0.793,00_05_02
0.722,0.808,00_05_03
0.677,0.896,00_05_05
0.745,0.85,00_05_06
0.771,0.826,00_05_08
0.689,0.909,00_05_10
0.693,0.96,00_05_11
0.725,0.838,00_05_13
0.738,0.873,00_05_14
0.688,0.876,00_05_17
0.694,0.887,00_05_18
0.684,0.843,00_05_20
0.688,0.821,00_05_22
0.762,0.87,00_05_24
0.724,0.868,00_05_25
0.742,0.771,00_05_27
0.675,0.948,00_05_29
0.68,0.972,00_05_31
0.662,0.917,00_05_32
0.71,0.888,00_05_34
0.652,0.909,00_05_35
0.727,0.814,00_05_37
0.678,0.924,00_05_39
0.749,0.891,00_05_40
0.724,0.823,00_05_41
0.742,0.802,00_05_44
0.708,0.847,00_05_46
0.713,0.858,00_05_48
0.733,0.858,00_05_49
0.759,0.79,00_05_51
0.69,0.84,00_05_52
0.717,0.889,00_05_54
0.709,0.822,00_05_55
0.689,0.89,00_05_58
0.627,0.883,00_05_59
0.713,0.825,00_06_01
0.647,0.915,00_06_02
0.729,0.874,00_06_04
0.711,0.888,00_06_06
0.741,0.777,00_06_08
0.686,0.932,00_06_09
0.702,0.895,00_06_11
0.656,0.898,00_06_13
0.77,0.829,00_06_14
0.652,0.891,00_06_16
0.707,0.791,00_06_18
0.71,0.869,00_06_19
0.688,0.859,00_06_21
0.659,0.944,00_06_22
0.719,0.794,00_06_25
0.69,0.903,00_06_26
0.684,0.884,00_06_28
0.75,0.829,00_06_30
0.751,0.831,00_06_33
0.712,0.832,00_06_34
0.722,0.841,00_06_36
0.808,0.819,00_06_37
0.741,0.77,00_06_39
0.734,0.791,00_06_41
0.735,0.89,00_06_43
0.704,0.882,00_06_44
0.726,0.841,00_06_46
0.703,0.928,00_06_47
0.71,0.893,00_06_49
0.682,0.884,00_06_50
0.667,0.929,00_06_53
0.755,0.914,00_06_54
0.688,0.863,00_06_56
0.741,0.769,00_06_57
0.698,0.818,00_06_59
0.723,0.789,00_07_01
0.75,0.784,00_07_03
0.72,0.972,00_07_04
0.679,0.832,00_07_07
0.737,0.811,00_07_09
0.704,0.818,00_07_11
0.692,0.803,00_07_12
0.671,0.854,00_07_16
0.711,0.792,00_07_18
0.73,0.849,00_07_19
0.684,0.808,00_07_21
0.78,0.77,00_07_24
0.682,0.816,00_07_25
0.73,0.847,00_07_27
0.682,0.917,00_07_28
0.619,0.921,00_07_32
0.683,0.995,00_07_34
0.662,0.883,00_07_36
0.723,0.829,00_07_37
0.629,0.935,00_07_40
0.732,0.837,00_07_42
0.674,0.853,00_07_43
0.718,0.852,00_07_45
0.705,0.882,00_07_48
0.732,0.81,00_07_49
0.642,0.911,00_07_51
0.702,0.788,00_07_52
0.724,0.867,00_07_54
0.664,0.918,00_07_56
0.7,0.796,00_07_57
0.694,0.846,00_07_59
0.793,0.838,00_08_01
0.613,0.864,00_08_03
0.703,0.814,00_08_04
0.631,0.879,00_08_06
0.765,0.778,00_08_09
0.725,0.835,00_08_11
0.746,0.838,00_08_13
0.709,0.876,00_08_14
0.677,0.841,00_08_16
0.718,0.865,00_08_17
0.699,0.843,00_08_19
0.681,0.819,00_08_20
0.678,0.641,00_08_22
0.703,0.619,00_08_24
0.607,0.51,00_08_25
0.463,0.63,00_08_27
0.712,0.814,00_08_29
0.605,0.93,00_09_27
0.682,0.852,00_09_28
0.747,0.812,00_09_30
0.681,0.836,00_09_32
0.667,0.892,00_09_33
0.736,0.892,00_09_35
0.665,0.872,00_09_36
0.699,0.873,00_09_38
0.672,0.882,00_09_40
0.761,0.926,00_09_41
0.635,0.923,00_09_43
0.758,0.824,00_09_44
0.701,0.932,00_09_46
0.718,0.921,00_09_48
0.613,0.896,00_09_49
0.717,0.837,00_09_51
0.648,0.888,00_09_53
0.711,0.808,00_09_54
0.661,0.897,00_09_56
0.666,0.884,00_09_57
0.694,0.866,00_09_59
0.642,0.942,00_10_01
0.636,0.922,00_10_02
0.73,0.932,00_10_04
0.718,0.841,00_10_06
0.709,0.877,00_10_07
0.699,0.845,00_10_09
0.717,0.873,00_10_11
0.729,0.85,00_10_12
0.719,0.818,00_10_14
0.732,0.722,00_10_16
0.71,0.897,00_10_17
0.711,0.806,00_10_19
0.668,0.874,00_10_21
0.682,0.802,00_10_22
0.663,0.861,00_10_24
0.632,0.905,00_10_25
0.718,0.779,00_10_27
0.676,0.876,00_10_29
0.705,0.817,00_10_31
0.625,0.942,00_10_32
0.707,0.821,00_10_34
0.707,0.873,00_10_35
0.674,0.893,00_10_37
0.726,0.773,00_10_38
0.687,0.845,00_10_40
0.706,0.782,00_10_42
0.789,0.779,00_10_44
0.728,0.849,00_10_45
0.703,0.873,00_10_46
0.753,0.852,00_10_48
0.723,0.867,00_10_50
0.644,0.893,00_10_51
0.646,0.905,00_10_53
