0.645,0.856,00_00_01
0.648,0.807,00_00_02
0.628,0.77,00_00_04
0.644,0.834,00_00_06
0.677,0.726,00_00_07
0.701,0.735,00_00_09
0.641,0.735,00_00_11
0.614,0.824,00_00_13
0.673,0.77,00_00_14
0.631,0.845,00_00_16
0.669,0.791,00_00_18
0.598,0.865,00_00_20
0.67,0.757,00_00_21
0.636,0.843,00_00_23
0.658,0.863,00_00_25
0.609,0.851,00_00_27
0.746,0.79,00_00_28
0.616,0.884,00_00_30
0.671,0.764,00_00_32
0.672,0.743,00_00_33
0.698,0.755,00_00_35
0.676,0.876,00_00_37
0.669,0.795,00_00_39
0.691,0.917,00_00_40
0.675,0.803,00_00_42
0.62,0.838,00_00_44
0.742,0.759,00_00_46
0.658,0.738,00_00_47
0.755,0.766,00_00_49
0.692,0.736,00_00_51
0.658,0.797,00_00_53
0.654,0.776,00_00_54
0.621,0.816,00_00_56
0.646,0.782,00_00_58
0.676,0.709,00_00_59
0.722,0.75,00_01_01
0.656,0.855,00_01_03
0.672,0.771,00_01_04
0.655,0.747,00_01_05
0.648,0.846,00_01_07
0.602,0.821,00_01_08
0.62,0.853,00_01_10
0.642,0.787,00_01_12
0.664,0.808,00_01_13
0.651,0.802,00_01_15
0.614,0.805,00_01_17
0.653,0.844,00_01_19
0.731,0.77,00_01_20
0.608,0.784,00_01_22
0.695,0.763,00_01_23
0.716,0.759,00_01_25
0.624,0.832,00_01_27
0.685,0.733,00_01_29
0.704,0.795,00_01_31
0.606,0.874,00_01_32
0.687,0.78,00_01_34
0.677,0.751,00_01_36
0.757,0.66,00_01_37
0.672,0.808,00_01_39
0.707,0.843,00_01_41
0.658,0.883,00_01_43
0.731,0.792,00_01_45
0.732,0.825,00_01_46
0.77,0.815,00_01_48
0.597,0.851,00_01_50
0.675,0.843,00_01_52
0.66,0.792,00_01_53
0.702,0.821,00_01_55
0.639,0.835,00_01_57
0.711,0.81,00_01_58
0.719,0.791,00_02_00
0.688,0.801,00_02_02
0.715,0.835,00_02_03
0.738,0.79,00_02_05
0.708,0.848,00_02_07
0.689,0.818,00_02_09
0.602,0.827,00_02_11
0.665,0.825,00_02_13
0.629,0.882,00_02_14
0.641,0.807,00_02_16
0.709,0.825,00_02_18
0.63,0.85,00_02_20
0.65,0.861,00_02_22
0.668,0.755,00_02_23
0.627,0.848,00_02_25
0.663,0.838,00_02_27
0.692,0.77,00_02_28
0.582,0.839,00_02_30
0.655,0.772,00_02_32
0.687,0.737,00_02_34
0.632,0.809,00_02_35
0.616,0.78,00_02_37
0.589,0.807,00_02_39
0.559,0.812,00_02_41
