0.694,0.739,00_00_00
0.547,0.878,00_00_02
0.531,0.85,00_00_04
0.689,0.816,00_00_05
0.653,0.858,00_00_07
0.734,0.756,00_00_08
0.71,0.895,00_00_10
0.706,0.837,00_00_12
0.63,0.855,00_00_13
0.654,0.815,00_00_15
0.699,0.771,00_00_17
0.709,0.814,00_00_18
0.642,0.901,00_00_20
0.619,0.881,00_00_21
0.725,0.796,00_00_23
0.714,0.896,00_00_25
0.651,0.818,00_00_26
0.719,0.838,00_00_28
0.615,0.849,00_00_29
0.693,0.811,00_00_31
0.626,0.873,00_00_32
0.663,0.899,00_00_34
0.548,0.915,00_00_36
0.681,0.875,00_00_37
0.634,0.843,00_00_39
0.67,0.853,00_00_41
0.57,0.774,00_00_42
0.628,0.772,00_00_44
0.643,0.779,00_00_45
0.633,0.894,00_00_47
0.567,0.81,00_00_49
0.715,0.676,00_00_50
0.701,0.78,00_00_52
0.679,0.928,00_00_53
0.619,0.871,00_00_55
0.647,0.865,00_00_57
0.703,0.824,00_00_58
0.62,0.83,00_01_00
0.71,0.829,00_01_01
0.631,0.856,00_01_03
0.665,0.858,00_01_04
0.635,0.752,00_01_06
0.605,0.908,00_01_08
0.651,0.831,00_01_09
0.689,0.839,00_01_22
0.67,0.771,00_01_23
0.677,0.872,00_01_25
0.671,0.758,00_01_27
0.716,0.858,00_01_29
0.621,0.738,00_01_30
0.747,0.833,00_01_32
0.742,0.782,00_01_33
0.653,0.859,00_01_35
0.744,0.836,00_01_37
0.685,0.804,00_01_38
0.651,0.869,00_01_40
0.669,0.763,00_01_41
0.663,0.959,00_01_43
0.654,0.838,00_01_45
0.656,0.897,00_01_46
0.647,0.857,00_01_48
0.638,0.858,00_01_49
0.673,0.851,00_01_51
0.766,0.811,00_01_53
0.65,0.878,00_01_54
0.737,0.802,00_01_56
0.67,0.857,00_01_57
0.644,0.832,00_01_59
0.677,0.764,00_02_01
0.675,0.816,00_02_02
0.717,0.762,00_02_04
0.606,0.867,00_02_05
0.665,0.86,00_02_07
0.622,0.797,00_02_09
0.62,0.803,00_02_18
0.671,0.827,00_02_19
0.651,0.963,00_02_21
0.653,0.821,00_02_23
0.664,0.934,00_02_24
0.654,0.844,00_02_26
0.661,0.817,00_02_27
0.651,0.875,00_02_29
0.684,0.797,00_02_30
0.612,0.884,00_02_32
0.677,0.811,00_02_33
0.63,0.874,00_02_35
0.642,0.856,00_02_37
0.643,0.914,00_02_56
0.675,0.814,00_02_58
0.761,0.755,00_03_00
0.738,0.82,00_03_01
0.653,0.792,00_03_02
0.659,0.874,00_03_04
0.667,0.796,00_03_06
0.677,0.861,00_03_07
0.6,0.921,00_03_09
0.656,0.916,00_03_11
0.697,0.75,00_03_12
0.655,1.034,00_03_14
0.661,0.848,00_03_15
0.658,0.857,00_03_17
0.669,0.824,00_03_35
0.666,0.886,00_03_36
0.671,0.723,00_03_38
0.797,0.73,00_03_40
0.684,0.836,00_03_41
0.636,0.834,00_03_43
0.64,0.899,00_03_44
0.69,0.795,00_03_46
0.713,0.742,00_03_47
0.642,0.845,00_03_49
0.629,0.872,00_03_51
0.657,0.778,00_03_52
0.692,0.792,00_03_54
0.617,0.89,00_03_56
0.619,0.842,00_03_57
0.644,0.807,00_04_01
0.651,0.836,00_04_02
0.719,0.73,00_04_04
0.667,0.855,00_04_06
0.697,0.715,00_04_08
0.634,0.829,00_04_09
0.687,0.786,00_04_11
0.668,0.862,00_04_12
0.638,0.84,00_04_14
0.671,0.801,00_04_16
0.622,0.819,00_04_17
0.683,0.873,00_04_19
0.742,0.804,00_04_21
0.705,0.893,00_04_22
0.641,0.819,00_04_24
0.747,0.811,00_04_25
0.636,0.92,00_04_27
0.684,0.82,00_04_52
0.668,0.801,00_04_53
0.668,0.875,00_04_55
