0.681,0.781,00_00_00
0.645,0.73,00_00_01
0.653,0.754,00_00_03
0.573,0.793,00_00_05
0.654,0,00_00_06
0.629,0.803,00_00_08
0.618,0.801,00_00_09
0.619,0.782,00_00_11
0.624,0.779,00_00_13
0.609,0.856,00_00_14
0.629,0.745,00_00_16
0.645,0.745,00_00_17
0.574,0.804,00_00_19
0.612,0.716,00_00_21
0.662,0.743,00_00_23
0.665,0.797,00_00_24
0,0.78,00_00_26
0.711,0.746,00_00_27
0.676,0.814,00_00_29
0.63,0.736,00_00_33
0.639,0.767,00_00_35
0.693,0.731,00_00_37
0.617,0.778,00_00_38
0.695,0.806,00_00_40
0.646,0.789,00_00_42
0.685,0.836,00_00_43
0.67,0.727,00_00_45
0.654,0.692,00_00_46
0.616,0.765,00_00_48
0.622,0.778,00_00_49
0.642,0.788,00_00_51
0.685,0.812,00_00_53
0.707,0.741,00_00_54
0.626,0.744,00_00_56
0.616,0.792,00_00_58
0.605,0.69,00_00_59
0.635,0.721,00_01_01
0,0.758,00_01_03
0.64,0.747,00_01_04
0.671,0.785,00_01_06
0.635,0.793,00_01_07
0.682,0.74,00_01_09
0.648,0.797,00_01_11
0.662,0.793,00_01_12
0.643,0.688,00_01_14
0.669,0.759,00_01_15
0.574,0.751,00_01_17
0.631,0.739,00_01_19
0.653,0.693,00_01_20
0.669,0.702,00_01_22
0.614,0.687,00_01_24
0.632,0.858,00_01_25
0.618,0.737,00_01_27
0.624,0.772,00_01_28
0.649,0.726,00_01_30
0.649,0.661,00_01_31
0.621,0.761,00_01_33
0.661,0.747,00_01_35
0.628,0.72,00_01_48
0.625,0.711,00_01_50
0.694,0.749,00_01_52
0.621,0.866,00_01_53
0.629,0.771,00_01_55
0.601,0.741,00_01_56
0.627,0.771,00_01_58
0.631,0.724,00_01_59
0.639,0.771,00_02_01
0.624,0.703,00_02_03
0.64,0.759,00_02_04
0.657,0.751,00_02_06
0.588,0.757,00_02_08
0.605,0.849,00_02_09
0.643,0.768,00_02_11
0.641,0.726,00_02_12
0.622,0.813,00_02_14
0.595,0.7,00_02_15
0.588,0.757,00_02_17
0.651,0.783,00_02_19
0.603,0.762,00_02_21
0.671,0.655,00_02_22
0.637,0.757,00_02_23
0.652,0.734,00_02_25
0.678,0.728,00_02_27
0.628,0.728,00_02_28
0.676,0.861,00_02_30
0.6,0.806,00_02_31
0.659,0.793,00_02_33
0.614,0.849,00_02_35
0.635,0.719,00_02_36
0.67,0.76,00_02_38
0.643,0.731,00_02_40
0.598,0.77,00_02_41
0.678,0.747,00_02_43
0.657,0.73,00_02_44
0.645,0.696,00_02_46
0.596,0.74,00_02_48
0.611,0.771,00_02_49
0.659,0.72,00_02_51
0.64,0.78,00_02_52
0.598,0.809,00_02_54
0.621,0.82,00_02_56
0.674,0.788,00_02_57
0.6,0.792,00_02_59
0.638,0.769,00_03_00
0.609,0.807,00_03_02
0.619,0.813,00_03_04
0.617,0.764,00_03_05
0.648,0.737,00_03_07
0.663,0.799,00_03_09
0.693,0.742,00_03_10
0.599,0.777,00_03_12
0.635,0.733,00_03_13
0.663,0.75,00_03_15
0.659,0.768,00_03_16
0.613,0.778,00_03_18
0.657,0.756,00_03_19
0.648,0.723,00_03_21
0.662,0.763,00_03_23
0.599,0.835,00_03_24
0.672,0.705,00_03_26
0.629,0.746,00_03_28
0.7,0.816,00_03_29
0.642,0.75,00_03_31
0.651,0.774,00_03_33
0.667,0.75,00_03_34
0.671,0.774,00_03_36
0.602,0.824,00_03_37
0.628,0.783,00_03_39
0.667,0.804,00_03_40
0.651,0.708,00_03_42
0.666,0.716,00_03_44
0.651,0.744,00_03_45
0.588,0.745,00_03_47
0.687,0.731,00_03_48
0.624,0.728,00_03_51
0.662,0.761,00_03_53
0.612,0.676,00_03_55
0.659,0.771,00_03_56
0.674,0.733,00_03_58
0.633,0.804,00_03_59
0.727,0.759,00_04_01
0.659,0.763,00_04_03
0.628,0.817,00_04_05
0.696,0.762,00_04_06
0.6,0.824,00_04_08
0.682,0.812,00_04_09
0.681,0.788,00_04_11
0.68,0.686,00_04_13
0.673,0.767,00_04_14
0.636,0.773,00_04_16
0.732,0.784,00_04_17
0.685,0.725,00_04_19
0.601,0.797,00_04_35
0.631,0.742,00_04_37
0.679,0.762,00_04_39
0.648,0.791,00_04_40
0.6,0.8,00_04_41
0.658,0.801,00_04_43
0.615,0.779,00_04_45
0.65,0.82,00_04_47
0.618,0.75,00_04_48
0.67,0.739,00_04_50
0.657,0.814,00_04_51
0.67,0.747,00_04_57
0.636,0.789,00_04_59
0.631,0.713,00_05_01
0.662,0.829,00_05_02
0.669,0.779,00_05_13
0.64,0.809,00_05_15
0.656,0.773,00_05_17
0.632,0.744,00_05_18
0.564,0.773,00_05_22
0.643,0.788,00_05_24
0.669,0.781,00_05_25
0.597,0.783,00_05_27
0.653,0.784,00_05_34
0.627,0.762,00_05_36
0.653,0.766,00_05_38
0.636,0.702,00_05_39
0.612,0.778,00_05_43
0.661,0.785,00_05_44
0.719,0.745,00_05_46
0.696,0.762,00_05_48
0.631,0.768,00_05_52
0.642,0.837,00_05_54
0.645,0.856,00_05_56
0.599,0.795,00_05_57
0.663,0.757,00_06_00
0.637,0.817,00_06_02
0.611,0.792,00_06_03
0.663,0.818,00_06_05
0.621,0.807,00_06_08
0.611,0.841,00_06_10
0.683,0.738,00_06_11
0.635,0.797,00_06_13
0.649,0.815,00_06_14
0.659,0.79,00_06_16
0.652,0.78,00_06_18
0.619,0.74,00_06_20
0.684,0.758,00_06_22
0.66,0.814,00_06_23
0.686,0.728,00_06_25
0.639,0.734,00_06_26
0.663,0.814,00_06_28
0.684,0.686,00_06_29
0.65,0.672,00_06_31
0.647,0.751,00_06_33
0,0.746,00_06_35
0.603,0.743,00_06_37
0.595,0.751,00_06_39
0.705,0.789,00_06_40
0.688,0.751,00_06_45
0.628,0.742,00_06_47
0.612,0.812,00_06_48
0.594,0.753,00_06_49
0.632,0.763,00_06_52
0.64,0.774,00_06_54
0.618,0.823,00_06_55
0.6,0.717,00_06_56
0.608,0.736,00_06_59
0.621,0.75,00_07_00
0.577,0.746,00_07_01
0.677,0.723,00_07_03
0.61,0.776,00_07_06
0.622,0.748,00_07_08
0.654,0.73,00_07_09
0.698,0.721,00_07_11
0.644,0.79,00_07_13
0.666,0.796,00_07_15
