0.707,0.768,00_00_00
0.736,0.733,00_00_02
0.702,0.8,00_00_03
0.724,0.809,00_00_05
0.711,0.812,00_00_06
0.742,0.775,00_00_08
0.721,0.747,00_00_09
0.696,0.762,00_00_11
0.752,0.744,00_00_13
0.758,0.773,00_00_14
0.736,0.79,00_00_16
0.702,0.74,00_00_17
0.679,0.827,00_00_19
0.671,0.881,00_00_21
0.715,0.82,00_00_22
0.674,0.768,00_00_24
0.67,0.803,00_00_25
0.682,0.836,00_00_27
0.638,0.816,00_00_29
0.662,0.763,00_00_30
0.694,0.77,00_00_32
0.764,0.765,00_00_34
0.74,0.761,00_00_35
0.638,0.886,00_00_37
0.703,0.749,00_00_38
0.715,0.74,00_00_40
0.722,0.855,00_00_42
0.679,0.817,00_00_43
0.706,0.802,00_00_45
0.672,0.832,00_00_46
0.669,0.833,00_00_48
0.727,0.864,00_00_50
0.745,0.742,00_00_51
0.654,0.894,00_00_53
0.669,0.85,00_00_54
0.666,0.797,00_00_56
0.706,0.826,00_00_57
0.708,0.761,00_00_59
0.7,0.771,00_01_01
0.702,0.921,00_01_02
0.71,0.822,00_01_04
0.727,0.806,00_01_05
0.68,0.754,00_01_07
0.71,0.815,00_01_09
0.738,0.756,00_01_10
0.621,0.861,00_01_12
0.665,0.761,00_01_14
0.63,0.833,00_01_15
0.709,0.807,00_01_17
0.659,0.829,00_01_18
0.662,0.799,00_01_20
0.694,0.849,00_01_22
0.728,0.778,00_01_32
0.686,0.921,00_01_34
0.736,0.76,00_01_35
0.704,0.802,00_01_37
0.657,0.824,00_01_38
0.706,0.861,00_01_40
0.662,0.867,00_01_42
0.697,0.85,00_01_43
0.626,0.824,00_01_45
0.782,0.771,00_01_46
0.712,0.793,00_01_48
0.704,0.843,00_01_50
0.763,0.801,00_01_51
0.698,0.873,00_01_53
0.696,0.829,00_01_55
0.705,0.912,00_01_56
0.707,0.828,00_01_58
0.663,0.839,00_01_59
0.663,0.871,00_02_01
0.626,0.909,00_02_02
0.716,0.842,00_02_04
0.672,0.847,00_02_06
0.697,0.874,00_02_07
0.697,0.886,00_02_09
0.728,0.794,00_02_10
0.774,0.769,00_02_12
0.699,0.85,00_02_14
0.647,0.794,00_02_15
0.665,0.892,00_02_17
0.697,0.819,00_02_19
0.76,0.796,00_02_20
0.694,0.926,00_02_22
0.72,0.877,00_02_23
0.725,0.814,00_02_25
0.661,0.875,00_02_27
0.715,0.78,00_02_28
0.691,0.863,00_02_30
0.735,0.807,00_02_32
0.711,0.747,00_02_51
0.726,0.797,00_02_52
0.723,0.861,00_02_54
0.74,0.797,00_02_56
0.75,0.777,00_02_57
0.719,0.819,00_02_59
0.678,0.854,00_03_00
0.741,0.829,00_03_02
0.646,0.799,00_03_04
0.718,0.812,00_03_05
0.66,0.804,00_03_07
0.708,0.838,00_03_09
0.661,0.844,00_03_10
0.663,0.859,00_03_18
0.716,0.83,00_03_19
0.743,0.846,00_03_21
0.714,0.738,00_03_22
0.711,0.798,00_03_24
0.668,0.875,00_03_25
0.698,0.827,00_03_27
0.757,0.816,00_03_29
0.743,0.809,00_03_30
0.733,0.808,00_03_32
0.774,0.799,00_03_34
0.717,0.782,00_03_35
0.684,0.851,00_03_37
0.737,0.866,00_03_39
0.72,0.805,00_03_40
0.639,0.926,00_03_42
0.627,0.882,00_03_43
0.679,0.863,00_03_45
0.696,0.792,00_03_47
0.759,0.752,00_03_48
0.706,0.856,00_03_50
0.711,0.813,00_03_51
0.637,0.847,00_03_53
0.741,0.792,00_03_54
0.673,0.775,00_03_56
0.696,0.842,00_03_58
0.597,0.879,00_03_59
0.678,0.848,00_04_11
0.72,0.811,00_04_13
0.692,0.83,00_04_15
0.688,0.847,00_04_16
0.764,0.789,00_04_18
0.757,0.796,00_04_19
0.708,0.825,00_04_21
0.732,0.765,00_04_23
0.666,0.815,00_04_24
0.719,0.893,00_04_26
0.751,0.767,00_04_28
0.758,0.764,00_04_29
0.724,0.829,00_04_31
0.679,0.868,00_04_33
0.761,0.779,00_04_34
0.687,0.842,00_04_35
0.783,0.802,00_04_45
0.727,0.795,00_04_46
0.687,0.857,00_04_48
0.738,0.82,00_04_49
0.739,0.823,00_04_51
0.719,0.823,00_04_53
0.672,0.882,00_04_54
0.669,0.817,00_04_56
0.669,0.896,00_04_58
0.74,0.752,00_04_59
0.699,0.809,00_05_01
0.731,0.753,00_05_02
0.731,0.857,00_05_04
0.725,0.877,00_05_06
0.644,0.867,00_05_08
0.664,0.883,00_05_10
0.649,0.797,00_05_12
0.737,0.842,00_05_13
0.676,0.747,00_05_15
0.695,0.858,00_05_16
0.688,0.907,00_05_18
0.759,0.817,00_05_20
0.696,0.926,00_05_21
0.719,0.907,00_05_23
0.743,0.828,00_05_25
0.735,0.864,00_05_44
0.667,0.855,00_05_45
0.746,0.78,00_05_47
0.739,0.868,00_05_48
0.714,0.818,00_05_50
0.695,0.81,00_05_51
0.739,0.794,00_05_53
0.663,0.866,00_05_54
0.703,0.841,00_05_56
0.739,0.778,00_05_58
0.643,0.761,00_05_59
0.68,0.809,00_06_01
0.716,0.814,00_06_02
0.687,0.867,00_06_04
0.699,0.902,00_06_06
0.776,0.782,00_06_07
0.757,0.853,00_06_09
0.69,0.806,00_06_10
0.733,0.77,00_06_12
0.642,0.918,00_06_14
0.646,0.883,00_06_16
0.647,0.861,00_06_17
0.634,0.858,00_06_19
0.741,0.772,00_06_20
0.703,0.817,00_06_22
0.748,0.763,00_06_24
0.662,0.855,00_06_26
0.656,0.79,00_06_27
0.726,0.858,00_06_28
0.666,0.895,00_06_30
0.722,0.835,00_06_31
0.698,0.835,00_06_33
0.746,0.722,00_06_35
0.671,0.841,00_06_37
0.656,0.866,00_06_38
0.75,0.79,00_06_40
0.731,0.858,00_06_41
0.688,0.835,00_06_43
0.752,0.771,00_06_45
0.64,0.918,00_06_46
0.741,0.802,00_06_49
0.686,0.844,00_06_50
0.697,0.802,00_06_52
0.718,0.845,00_06_54
0.794,0.732,00_06_55
0.67,0.94,00_06_57
0.674,0.789,00_06_58
0.727,0.834,00_07_00
0.676,0.881,00_07_02
0.674,0.766,00_07_03
0.754,0.749,00_07_05
0.728,0.86,00_07_07
0.689,0.792,00_07_08
0.71,0.895,00_07_10
0.722,0.773,00_07_12
0.772,0.742,00_07_13
0.705,0.803,00_07_15
0.789,0.772,00_07_16
0.747,0.739,00_07_18
0.756,0.785,00_07_19
0.696,0.768,00_07_21
0.724,0.827,00_07_23
0.718,0.726,00_07_24
0.72,0.822,00_07_26
0.717,0.841,00_07_27
0.721,0.885,00_07_29
0.776,0.79,00_07_31
0.713,0.808,00_07_32
0.689,0.914,00_07_34
0.743,0.89,00_07_36
0.753,0.833,00_07_37
0.695,0.894,00_07_39
0.691,0.902,00_07_41
0.761,0.774,00_07_42
0.624,0.871,00_07_44
0.742,0.841,00_07_45
0.744,0.791,00_07_47
0.687,0.877,00_07_49
0.783,0.799,00_07_50
0.698,0.803,00_07_52
0.803,0.709,00_07_54
0.72,0.772,00_07_55
0.792,0.751,00_07_57
0.707,0.775,00_07_59
0.653,0.912,00_08_00
0.688,0.842,00_08_02
0.663,0.808,00_08_03
0.712,0.861,00_08_05
0.703,0.81,00_08_07
0.72,0.79,00_08_09
0.79,0.794,00_08_10
0.718,0.813,00_08_12
0.757,0.747,00_08_13
0.769,0.784,00_08_15
0.736,0.762,00_08_17
0.746,0.796,00_08_18
0.686,0.728,00_08_20
0.706,0.751,00_08_21
0.705,0.786,00_08_23
0.723,0.802,00_08_24
0.761,0.754,00_08_26
0.709,0.804,00_08_28
0.662,0.784,00_08_29
0.72,0.726,00_08_31
0.675,0.86,00_08_33
0.751,0.772,00_08_34
0.732,0.797,00_08_36
0.752,0.742,00_08_37
0.721,0.771,00_08_39
0.755,0.776,00_08_41
0.758,0.838,00_08_42
0.7,0.847,00_08_44
0.682,0.813,00_08_46
0.684,0.828,00_08_47
0.726,0.831,00_08_49
0.72,0.804,00_08_51
0.747,0.848,00_08_52
0.718,0.843,00_08_54
0.678,0.778,00_08_55
0.701,0.862,00_08_57
0.753,0.815,00_08_59
0.736,0.795,00_09_00
0.72,0.827,00_09_02
0.758,0.849,00_09_04
0.658,0.916,00_09_05
0.73,0.824,00_09_07
0.723,0.793,00_09_08
0.768,0.906,00_09_10
0.736,0.899,00_09_12
0.751,0.797,00_09_13
0.761,0.831,00_09_15
0.755,0.727,00_09_17
0.633,0.79,00_09_18
0.608,1.041,00_09_20
0.65,0.79,00_09_21
0.68,0.802,00_09_23
0.688,0.886,00_09_25
0.678,0.856,00_09_26
0.705,0.762,00_09_28
0.683,0.763,00_09_30
0.681,0.697,00_09_31
0.729,0.794,00_09_33
0.762,0.649,00_09_34
0.732,0.792,00_09_36
0.708,0.757,00_09_38
0.765,0.746,00_09_40
0.69,0.707,00_09_41
0.693,0.756,00_09_43
0.757,0.708,00_09_45
0.741,0.731,00_09_46
0.644,0.691,00_09_48
0.668,0.769,00_09_50
0.726,0.651,00_09_51
0.645,0.759,00_09_53
0.652,0.735,00_09_55
0.655,0.699,00_09_56
0.659,0.72,00_09_58
0.685,0.773,00_10_00
0.641,0.763,00_10_01
0.634,0.673,00_10_03
0.67,0.786,00_10_04
0.677,0.747,00_10_06
0.687,0.677,00_10_08
0.612,0.729,00_10_09
0.648,0.682,00_10_11
0.681,0.715,00_10_13
0.666,0.686,00_10_14
0.669,0.66,00_10_16
0.713,0.649,00_10_18
0.643,0.729,00_10_19
0.597,0.734,00_10_21
0.703,0.666,00_10_22
0.614,0.764,00_10_24
0.551,0.77,00_10_26
0.589,0.699,00_10_27
0.651,0.805,00_10_29
0.608,0.777,00_10_31
0.778,0.674,00_10_32
0.791,0.671,00_10_48
0.662,0.768,00_10_49
0.767,0.637,00_10_51
0.703,0.696,00_10_52
0.745,0.748,00_10_54
0.726,0.723,00_10_56
0.678,0.748,00_10_57
0.74,0.673,00_10_59
0.666,0.683,00_11_01
0.584,0.675,00_11_02
0.65,0.648,00_11_04
0.67,0.737,00_11_06
0.624,0.752,00_11_07
0.649,0.617,00_11_09
0.641,0.64,00_11_11
0.647,0.7,00_11_12
0.607,0.669,00_11_14
0.629,0.741,00_11_15
0.598,0.756,00_11_17
0.71,0.656,00_11_19
0.626,0.699,00_11_20
0.631,0.776,00_11_22
0.588,0.741,00_11_24
0.684,0.78,00_11_25
0.676,0.783,00_11_27
0.711,0.73,00_11_29
0.634,0.681,00_11_30
0.679,0.781,00_11_32
0.55,0.791,00_11_44
0.657,0.744,00_11_45
0.629,0.71,00_11_47
0.616,0.753,00_11_48
0.644,0.778,00_11_50
0.732,0.602,00_11_52
0.594,0.774,00_11_53
0.642,0.652,00_11_55
0.721,0.605,00_11_57
0.685,0.641,00_11_58
0.591,0.772,00_12_00
0.663,0.657,00_12_02
0.643,0.718,00_12_03
0.681,0.659,00_12_05
0.653,0.691,00_12_06
0.628,0.636,00_12_08
0.661,0.656,00_12_10
0.645,0.697,00_12_12
0.69,0.587,00_12_13
0.62,0.675,00_12_15
0.646,0.723,00_12_16
0.582,0.656,00_12_18
0.614,0.655,00_12_20
0.634,0.729,00_12_21
0.65,0.723,00_12_23
0.553,0.758,00_12_24
0.65,0.727,00_12_26
0.662,0.62,00_12_28
0.631,0.756,00_12_29
0.617,0.737,00_12_43
0.651,0.707,00_12_44
0.713,0.663,00_12_46
0.611,0.717,00_12_47
0.684,0.684,00_12_49
0.587,0.734,00_12_51
0.639,0.785,00_12_52
0.579,0.683,00_12_54
0.597,0.72,00_12_55
0.672,0.662,00_12_57
0.676,0.749,00_12_59
0.612,0.783,00_13_00
0.602,0.8,00_13_02
0.659,0.773,00_13_03
0.785,0.75,00_13_05
0.758,0,00_13_07
0.682,0.793,00_13_08
0.78,0.76,00_13_10
0.748,0.791,00_13_11
0.717,0.776,00_13_13
0.66,0.804,00_13_15
0.718,0.748,00_13_16
0.755,0.728,00_13_18
0.739,0.826,00_13_19
0.733,0.839,00_13_21
0.66,0.911,00_13_23
0.683,0.837,00_13_24
0.743,0.826,00_13_26
0.764,0.783,00_13_27
0.747,0.737,00_13_29
0.723,0.816,00_13_31
0.687,0.851,00_13_43
0.671,0.929,00_13_45
0.715,0.83,00_13_46
0.764,0.782,00_13_48
0.721,0.764,00_13_50
0.68,0.877,00_13_51
0.739,0.768,00_13_53
0.787,0.786,00_13_54
0.769,0.796,00_13_56
0.764,0.836,00_13_57
0.753,0.827,00_13_59
0.711,0.873,00_14_01
0.698,0.807,00_14_02
0.747,0.87,00_14_04
0.733,0.704,00_14_06
0.741,0.791,00_14_07
0.731,0.736,00_14_09
0.785,0.781,00_14_10
0.825,0.747,00_14_12
0.696,0.798,00_14_13
0.726,0.807,00_14_15
0.734,0.887,00_14_17
0.723,0.864,00_14_18
0.692,0.769,00_14_20
0.668,0.885,00_14_22
0.714,0.797,00_14_23
0.724,0.809,00_14_25
0.781,0.763,00_14_26
0.723,0.775,00_14_28
0.783,0.757,00_14_30
0.701,0.86,00_14_31
0.713,0.821,00_14_33
0.762,0.778,00_14_34
