0.717,0.861,00_00_00
0.732,0.894,00_00_01
0.769,0.834,00_00_03
0.725,0.901,00_00_04
0.723,0.855,00_00_06
0.744,0.848,00_00_08
0.691,0.832,00_00_09
0.647,0.899,00_00_11
0.751,0.863,00_00_13
0.637,0.892,00_00_15
0.689,0.788,00_00_28
0.744,0.801,00_00_30
0.667,0.88,00_00_31
0.701,0.878,00_00_33
0.67,0.84,00_00_35
0.692,0.893,00_00_36
0.627,0.864,00_00_38
0.671,0.854,00_00_40
0.691,0.87,00_00_41
0.655,0.906,00_00_43
0.77,0.823,00_00_44
0.601,0.934,00_00_46
0.667,0.906,00_00_48
0.676,0.829,00_00_50
0.743,0.857,00_00_51
0.673,0.913,00_00_53
0.702,0.847,00_00_54
0.707,0.875,00_00_56
0.675,0.923,00_00_57
0.685,0.878,00_00_59
0.757,0.848,00_01_01
0.667,0.885,00_01_02
0.689,0.87,00_01_04
0.736,0.907,00_01_06
0.679,0.837,00_01_07
0.738,0.771,00_01_09
0.665,0.941,00_01_10
0.729,0.88,00_01_12
0.757,0.829,00_01_14
0.719,0.84,00_01_15
0.736,0.935,00_01_17
0.691,0.938,00_01_18
0.759,0.861,00_01_20
0.667,0.855,00_01_22
0.717,0.807,00_01_23
0.75,0.861,00_01_25
0.713,0.89,00_01_26
0.652,0.89,00_01_28
0.704,0.868,00_01_30
0.709,0.884,00_01_31
0.716,0.765,00_01_33
0.7,0.836,00_01_34
0.72,0.889,00_01_36
0.713,0.846,00_01_38
0.755,0.792,00_01_39
0.75,0.838,00_01_41
0.748,0.863,00_01_42
0.703,0.903,00_01_44
0.698,0.915,00_01_46
0.722,0.888,00_01_47
0.687,0.852,00_01_49
0.674,0.807,00_01_50
0.699,0.881,00_01_52
0.71,0.825,00_01_54
0.73,0.857,00_01_55
0.733,0.842,00_01_58
0.696,0.915,00_02_00
0.68,0.879,00_02_02
0.721,0.813,00_02_04
0.704,0.88,00_02_05
0.694,0.818,00_02_07
0.751,0.895,00_02_09
0.682,0.877,00_02_10
0.609,0.868,00_02_12
0.704,0.9,00_02_14
0.658,0.873,00_02_15
0.679,0.861,00_02_17
0.676,0.81,00_02_18
0.636,0.838,00_02_20
0.764,0.829,00_02_21
0.7,0.819,00_02_23
0.667,0.911,00_02_25
0.732,0.868,00_02_26
0.651,0.921,00_02_28
0.724,0.844,00_02_29
0.685,0.843,00_02_31
0.76,0.853,00_02_32
0.719,0.851,00_02_34
0.762,0.792,00_02_36
0.76,0.819,00_02_37
0.706,0.912,00_02_39
0.711,0.914,00_02_40
0.79,0.874,00_02_42
0.704,0.802,00_02_44
0.612,0.958,00_02_45
0.642,0.912,00_02_47
0.658,0.89,00_02_49
0.793,0.774,00_02_50
0.666,0.88,00_02_52
0.68,0.816,00_02_53
0.694,0.868,00_02_55
0.701,0.843,00_02_57
0.654,0.852,00_02_58
0.664,0.842,00_03_00
0.606,0.732,00_03_01
0.63,0.706,00_03_03
0.561,0.729,00_03_05
0.655,0.765,00_03_06
0.661,0.796,00_03_08
0.687,0.833,00_03_09
0.746,0.783,00_03_11
0.68,0.864,00_03_12
0.579,0.771,00_03_14
0.618,0.749,00_03_16
0.581,0.744,00_03_17
0.681,0.693,00_03_19
0.621,0.68,00_03_20
0.613,0.719,00_03_22
0.585,0.737,00_03_24
0.612,0.719,00_03_25
0.629,0.806,00_03_27
0.7,0.833,00_03_29
0.681,0.831,00_03_30
0.667,0.884,00_03_32
0.515,0.763,00_03_33
0.665,0.706,00_03_35
0.594,0.637,00_03_37
0.649,0.765,00_03_38
0.699,0.812,00_03_40
0.695,0.855,00_03_41
0.69,0.833,00_03_43
0.713,0.89,00_03_45
0.744,0.854,00_03_46
0.654,0.898,00_03_48
0.718,0.851,00_03_50
0.715,0.857,00_03_51
0.715,0.877,00_03_52
0.711,0.846,00_03_54
0.73,0.814,00_03_56
0.622,0.872,00_03_57
0.729,0.856,00_03_59
0.683,0.864,00_04_00
0.745,0.839,00_04_02
0.682,0.886,00_04_04
0.781,0.863,00_04_05
0.764,0.73,00_04_07
0.709,0.908,00_04_08
0.68,0.856,00_04_21
0.694,0.893,00_04_23
0.642,0.877,00_04_24
0.655,0.918,00_04_26
0.659,0.897,00_04_28
0.655,0,00_04_29
0.733,0.838,00_04_31
0.684,0.855,00_04_32
0.729,0.882,00_04_34
0.807,0.815,00_04_35
0.76,0.803,00_04_37
0.742,0.832,00_04_39
0.774,0.793,00_04_40
0.729,0.842,00_04_42
0.739,0.908,00_04_44
0.712,0.817,00_04_45
0.706,0.851,00_04_47
0.68,0.967,00_04_48
0.718,0.911,00_04_50
0.677,0.884,00_04_52
0.743,0.783,00_04_53
0.731,0.854,00_04_55
0.737,0.91,00_04_56
0.776,0.85,00_04_58
0.724,0.865,00_05_00
0.657,0.925,00_05_01
0.697,0.895,00_05_03
0.694,0.84,00_05_04
0.682,0.878,00_05_06
0.755,0.9,00_05_08
0.727,0.837,00_05_09
0.792,0.902,00_05_11
0.805,0.879,00_05_12
0.763,0.842,00_05_14
0.717,0.842,00_05_15
0.749,0.885,00_05_17
0.771,0.853,00_05_19
0.754,0.901,00_05_20
0.716,0.856,00_05_22
0.769,0.839,00_05_24
0.715,0.85,00_05_25
0.759,0.824,00_05_27
0.723,0.843,00_05_28
0.69,0.842,00_05_30
0.756,0.879,00_05_32
0.724,0.962,00_05_33
0.722,0.92,00_05_35
0.717,0.935,00_05_36
0.75,0.852,00_05_38
0.75,0.873,00_05_39
0.775,0.87,00_05_41
0.687,0.897,00_05_43
0.713,0.867,00_05_44
0.778,0.824,00_05_46
0.761,0.907,00_05_48
0.799,0.872,00_05_49
0.728,0.902,00_05_51
0.73,0.928,00_05_52
0.737,0.902,00_05_54
0.719,0.937,00_05_55
0.675,0.898,00_05_57
0.81,0.829,00_05_59
0.711,0.836,00_06_00
0.72,0.908,00_06_02
0.704,0.907,00_06_04
0.75,0.882,00_06_05
0.82,0.8,00_06_07
0.801,0.88,00_06_08
0.788,0.879,00_06_10
0.722,0.932,00_06_12
0.782,0.762,00_06_13
0.72,0.904,00_06_15
0.781,0.865,00_06_16
0.799,0.813,00_06_18
0.749,0.931,00_06_19
0.72,0.862,00_06_21
0.795,0.858,00_06_23
0.698,0.864,00_06_24
0.752,0.884,00_06_26
0.746,0.848,00_06_27
0.66,0.901,00_06_29
0.684,0.931,00_06_31
0.77,0.862,00_06_32
0.74,0.827,00_06_34
0.738,0.864,00_06_35
0.795,0.835,00_06_37
0.724,0.916,00_06_39
0.726,0.873,00_06_40
0.688,0.917,00_06_42
0.74,0.809,00_06_44
0.65,0.915,00_06_45
0.802,0.84,00_06_47
0.79,0.857,00_06_48
0.712,0.898,00_06_50
0.73,0.886,00_06_52
0.69,0.835,00_06_53
0.743,0.837,00_07_07
0.723,0.887,00_07_09
0.673,0.928,00_07_11
0.737,0.877,00_07_12
0.716,0.798,00_07_14
0.705,0.859,00_07_16
