0.671,0.799,00_02_39
0.677,0.8,00_02_41
0.678,0.803,00_02_43
0.595,0.827,00_02_44
0.658,0.885,00_02_46
0.646,0.839,00_02_47
0.659,0.854,00_02_49
0.694,0.909,00_02_51
0.621,0.912,00_02_52
0.696,0.856,00_02_54
0.644,0.867,00_02_55
0.64,0.893,00_02_57
0.679,0.885,00_02_59
0.648,0.869,00_03_00
0.697,0.784,00_03_02
0.663,0.779,00_03_03
0.641,0.926,00_03_05
0.636,0.906,00_03_06
0.708,0.789,00_03_08
0.643,0.898,00_03_10
0.69,0.839,00_03_11
0.578,0.839,00_03_13
0.695,0.843,00_03_15
0.681,0.883,00_03_16
0.669,0.833,00_03_18
0.635,0.856,00_03_19
0.745,0.797,00_03_21
0.67,0.839,00_03_22
0.666,0.888,00_03_24
0.652,0.922,00_03_26
0.701,0.847,00_03_27
0.648,0.842,00_03_29
0.704,0.87,00_03_31
0.683,0.857,00_03_32
0.693,0.833,00_03_34
0.648,0.898,00_03_35
0.66,0.893,00_03_37
0.724,0.84,00_03_39
0.72,0.813,00_04_55
0.683,0.911,00_04_56
0.673,0.935,00_04_58
0.719,0.874,00_04_59
0.74,0.819,00_05_01
0.651,0.878,00_05_02
0.655,0.858,00_05_04
0.706,0.885,00_05_06
0.674,0.82,00_05_08
0.607,0.966,00_05_09
0.714,0.919,00_05_11
0.684,0.861,00_05_12
0.747,0.773,00_05_14
0.635,0.864,00_05_16
0.644,0.918,00_05_17
0.676,0.868,00_05_19
0.745,0.875,00_05_20
0.74,0,00_05_22
0.68,0.846,00_05_24
0.663,0.836,00_05_25
0.682,0.839,00_05_27
0.697,0.891,00_05_28
0.669,0.823,00_05_30
0.719,0.763,00_05_31
0.735,0.812,00_05_33
0.776,0.819,00_05_35
0.723,0.855,00_05_36
0.697,0.858,00_05_38
0.698,0.931,00_05_53
0.667,0.879,00_05_54
0.671,0.836,00_05_56
0.763,0.918,00_05_58
0.67,0.87,00_05_59
0.721,0.926,00_06_01
0.633,0.908,00_06_03
0.735,0.892,00_06_04
0.704,0.794,00_06_06
0.699,0.862,00_06_07
0.673,0.913,00_06_09
0.694,0.884,00_06_11
0.69,0.91,00_06_12
0.701,0.862,00_06_14
0.662,0.862,00_06_15
0.674,0.894,00_06_17
0.648,0.887,00_06_19
0.649,0.873,00_06_20
0.719,0.808,00_06_22
0.747,0.827,00_06_23
0.712,0.777,00_06_25
0.658,0.921,00_06_27
0.662,0.895,00_06_28
0.737,0.794,00_06_30
0.641,0.846,00_06_32
0.712,0.831,00_06_33
0.687,0.799,00_06_35
0.592,0.836,00_06_36
0.656,0.886,00_06_38
0.718,0.766,00_06_40
0.715,0.802,00_06_42
0.722,0.821,00_06_43
0.743,0.788,00_06_45
0.697,0.795,00_06_47
0.677,0.952,00_06_48
0.698,0.828,00_06_50
0.66,0.906,00_06_51
0.695,0.888,00_06_53
0.708,0.845,00_06_55
0.731,0.829,00_06_56
0.668,0.89,00_06_58
0.753,0.836,00_06_59
0.652,0.839,00_07_01
0.672,0.856,00_07_03
0.679,0.808,00_07_04
0.689,0.89,00_07_06
0.66,0.835,00_07_07
0.623,0.89,00_07_09
0.634,0.865,00_07_11
0.773,0.816,00_07_12
0.662,0.843,00_07_14
0.739,0.811,00_07_15
0.627,0.87,00_07_17
0.708,0.83,00_07_19
0.649,0.86,00_07_20
0.736,0.784,00_07_22
0.684,0.741,00_07_24
0.627,0.862,00_07_25
0.647,0.827,00_07_27
0.624,0.855,00_07_28
0.658,0.839,00_07_30
0.705,0.885,00_07_32
0.675,0.847,00_07_33
0.706,0.853,00_07_52
0.68,0.857,00_07_54
0.724,0.892,00_07_55
0.685,0.783,00_07_57
0.706,0.915,00_07_59
0.671,0.809,00_08_00
0.619,0.908,00_08_02
0.684,0.831,00_08_03
0.686,0.814,00_08_05
0.638,0.868,00_08_07
0.674,0.842,00_08_08
0.695,0.803,00_08_10
0.664,0.845,00_08_11
0.647,0.891,00_08_13
0.66,0.883,00_08_15
0.652,0.883,00_08_16
0.633,0.941,00_08_18
0.704,0.795,00_08_19
0.635,0.919,00_08_21
0.622,0.932,00_08_23
0.653,0.948,00_08_24
0.76,0.778,00_08_26
0.752,0.863,00_08_28
0.673,0.962,00_08_29
0.661,0.871,00_08_31
0.604,0.894,00_08_32
0.656,0.852,00_08_34
0.681,0.847,00_08_35
0.743,0.862,00_08_37
0.697,0.81,00_08_39
0.696,0.881,00_08_40
0.617,0.881,00_08_42
0.667,0.839,00_08_44
0.654,0.853,00_08_45
0.672,0.877,00_08_47
0.652,0.907,00_08_48
0.686,0.806,00_11_04
0.684,0.933,00_11_05
0.695,0.96,00_11_07
0.64,0.906,00_11_08
0.701,0.88,00_11_10
0.696,0.851,00_11_12
0.662,0.858,00_13_23
0.675,0.854,00_13_25
0.656,0.851,00_13_27
0.678,0.864,00_13_28
0.688,0.802,00_13_30
0.639,0.891,00_13_31
0.695,0.841,00_13_33
0.621,0.889,00_13_35
0.639,0.849,00_14_10
0.642,0.864,00_14_11
0.701,0.812,00_14_13
0.753,0.845,00_14_15
0.702,0.884,00_14_16
0.726,0.897,00_14_18
0.609,0.906,00_14_20
0.737,0.883,00_14_21
0.712,0.822,00_14_23
0.659,0.906,00_14_25
0.666,0.882,00_14_26
0.694,0.889,00_14_28
0.715,0.92,00_14_30
0.715,0.907,00_14_31
0.682,0.797,00_14_33
0.71,0.811,00_14_34
0.698,0.831,00_14_36
0.635,0.846,00_14_38
0.696,0.823,00_16_12
0.704,0.878,00_16_14
0.685,0.835,00_16_15
0.677,0.782,00_16_17
0.6,0.873,00_16_19
0.676,0.926,00_16_20
0.685,0.826,00_16_22
0.667,0.877,00_16_24
0.73,0.795,00_16_25
0.749,0.802,00_16_39
0.649,0.887,00_16_41
0.66,0.876,00_16_43
0.679,0.871,00_16_44
0.694,0.887,00_16_46
0.744,0.859,00_16_48
0.626,0.878,00_16_49
0.801,0.853,00_16_51
0.675,0.787,00_16_52
0.653,0.876,00_17_12
0.678,0.801,00_17_14
0.702,0.878,00_17_16
0.69,0.79,00_17_17
0.701,0.813,00_17_19
0.653,0.776,00_17_21
0.721,0.798,00_17_22
0.646,0.849,00_17_24
0.682,0.912,00_17_25
0.665,0.899,00_17_27
0.68,0.863,00_17_29
0.668,0.886,00_17_31
0.671,0.945,00_17_32
0.688,0.893,00_17_34
0.728,0.888,00_19_02
0.719,0.932,00_19_04
0.682,0.876,00_19_06
0.666,0.844,00_19_07
0.613,0.86,00_19_09
0.679,0.923,00_19_11
0.693,0.834,00_19_12
0.663,0.861,00_19_14
0.634,0.849,00_19_15
0.717,0.828,00_19_17
0.691,0.816,00_19_19
0.668,0.903,00_19_20
0.705,0.894,00_19_22
0.712,0.768,00_19_23
0.683,0.844,00_19_25
0.652,0.828,00_19_26
0.739,0.835,00_19_28
0.672,0.87,00_19_30
0.71,0.868,00_19_31
0.662,0.867,00_19_33
0.705,0.831,00_19_35
0.691,0.88,00_19_36
0.668,0.907,00_19_39
0.669,0.853,00_19_40
0.633,0.935,00_19_42
0.718,0.789,00_19_43
0.689,0.852,00_19_45
0.702,0.806,00_19_46
0.725,0.816,00_19_48
0.702,0.933,00_20_17
0.692,0.791,00_20_18
0.664,0.825,00_20_20
0.728,0.863,00_20_21
0.646,0.899,00_20_23
0.726,0.885,00_20_25
0.653,0.921,00_20_26
0.721,0.883,00_20_28
0.746,0.817,00_20_29
0.702,0.932,00_20_31
0.631,0.859,00_20_32
0.656,0.854,00_20_34
0.631,0.871,00_20_40
0.638,0.856,00_20_41
0.691,0.906,00_20_43
0.687,0.813,00_20_45
0.664,0.885,00_20_46
0.674,0.88,00_20_48
0.695,0.844,00_20_49
0.638,0.858,00_20_51
0.691,0.759,00_20_53
0.667,0.848,00_20_54
0.661,0.817,00_20_56
0.666,0.78,00_20_58
0.722,0.85,00_20_59
0.707,0.835,00_21_01
0.734,0.787,00_21_02
0.624,0.818,00_21_04
0.616,0.897,00_21_22
0.654,0.848,00_21_24
0.699,0.809,00_21_25
0.66,0.856,00_21_27
0.722,0.748,00_21_28
0.658,0.835,00_21_30
0.65,0.862,00_21_32
0.664,0.863,00_21_33
0.722,0.763,00_21_35
0.694,0.795,00_21_36
0.721,0.808,00_21_38
0.661,0.835,00_21_40
0.731,0.875,00_21_50
0.754,0.823,00_21_52
0.713,0.875,00_21_54
0.656,0.9,00_21_55
0.759,0.846,00_21_57
0.653,0.914,00_21_59
0.732,0.841,00_22_00
0.684,0.905,00_22_02
0.677,0.827,00_22_03
0.699,0.83,00_22_05
0.709,0.866,00_22_07
0.651,0.869,00_22_08
0.669,0.937,00_22_10
0.662,0.871,00_22_11
0.641,0.847,00_22_13
0.714,0.882,00_22_15
0.699,0.815,00_22_16
0.667,0.877,00_22_18
0.648,0.872,00_22_20
0.7,0.769,00_22_21
0.665,0.875,00_22_23
0.714,0.831,00_22_24
0.627,0.926,00_22_26
0.706,0.887,00_22_27
0.666,0.864,00_22_29
0.67,0.886,00_22_31
0.696,0.854,00_22_32
0.673,0.805,00_22_41
0.732,0.863,00_22_43
0.673,0.834,00_23_30
0.708,0.835,00_23_31
0.67,0.839,00_23_33
0.686,0.855,00_23_34
0.619,0.844,00_23_36
0.65,0.892,00_23_37
0.743,0.889,00_23_39
0.745,0.824,00_23_41
0.71,0.852,00_23_42
0.693,0.88,00_23_44
0.708,0.849,00_23_45
0.709,0.835,00_23_47
0.704,0.771,00_23_49
0.648,0.875,00_23_50
0.708,0.812,00_23_52
0.713,0.84,00_23_54
0.695,0.885,00_23_55
0.681,0.871,00_23_57
