0.624,0.881,00_00_00
0.613,0.8,00_00_02
0.766,0.85,00_00_03
0.611,0.822,00_00_16
0.67,0.858,00_00_17
0.61,0.958,00_00_19
0.669,0.943,00_00_21
0.697,0.802,00_00_23
0.643,0.734,00_00_24
0.685,0.931,00_00_26
0.747,0.829,00_00_27
0.658,0.918,00_00_29
0.686,0.908,00_00_31
0.682,0.854,00_00_32
0.632,0.769,00_00_34
0.695,0.731,00_00_35
0.62,0.792,00_00_37
0.658,0.775,00_00_38
0.712,0.789,00_00_40
0.613,0.788,00_01_07
0.683,0.679,00_01_09
0.669,0.853,00_01_11
0.711,0.851,00_01_12
0.719,0.773,00_01_14
0.651,0.731,00_01_15
0.65,0.768,00_01_17
0.655,0.812,00_01_21
0.673,0.876,00_01_22
0.685,0.807,00_01_24
0.636,0.908,00_02_12
0.744,0.953,00_02_14
0.782,0.879,00_02_15
0.759,0.812,00_02_17
0,0.933,00_02_18
0.729,0.862,00_02_20
0.762,0.828,00_02_22
0.731,0.888,00_02_23
0.793,0.905,00_02_25
0.652,0.906,00_03_19
0.73,0.9,00_03_20
0.675,0.887,00_03_22
0.741,0.961,00_03_23
0.558,0.896,00_03_25
0.78,0.826,00_03_26
0.641,0.946,00_03_28
0.608,0.894,00_03_30
0.662,0.856,00_03_31
0.726,0.782,00_03_33
0.666,0.889,00_03_35
0.703,0.933,00_03_36
0.629,0.928,00_03_38
0.641,0.842,00_03_39
0.735,0.858,00_03_41
0.565,0.82,00_04_08
0.661,0.938,00_04_10
0.666,0.875,00_04_12
0.67,0.856,00_04_13
0.683,0.774,00_04_15
0.792,0.877,00_04_17
0.802,0.928,00_04_18
0.809,0.966,00_04_20
0.753,0.924,00_04_21
0.723,0.868,00_04_23
0.672,0.867,00_04_25
0.671,0.737,00_04_26
0.659,0.869,00_04_28
0.667,0.883,00_04_29
0.698,0.771,00_04_31
0.725,0.775,00_04_42
0.639,0.861,00_04_43
0.783,0.816,00_04_45
0.658,0.841,00_04_47
0.661,0.766,00_04_48
0.602,0.827,00_04_50
0.61,0.822,00_04_52
0.651,0.81,00_04_53
0.628,0.866,00_04_56
0.569,0.819,00_05_11
0.688,0.838,00_05_13
0.636,0.864,00_05_14
0.562,0.794,00_05_16
0.641,0.874,00_05_18
0.688,0.891,00_05_20
0.608,0.824,00_05_22
0.693,0.818,00_05_23
0.708,0.874,00_05_25
0.666,0.907,00_05_26
0.785,0.831,00_05_28
0.705,0.874,00_05_37
0.767,0.9,00_06_11
0.817,0.897,00_06_14
0.706,0.88,00_06_16
0.598,0.935,00_06_17
0.784,0.964,00_06_19
0.498,0.969,00_06_21
0.738,0.866,00_06_23
0.728,0.93,00_06_24
0.715,0.892,00_06_26
0.625,0.844,00_06_27
0.664,0.942,00_06_29
0.685,0.925,00_06_31
0.685,0.888,00_06_33
0.708,0.759,00_06_34
0.708,0.898,00_06_36
0.728,0.921,00_06_37
0.659,0.927,00_06_39
0.583,0.907,00_06_40
0.63,0.902,00_06_42
0.716,0.915,00_06_44
0.666,0.714,00_06_45
0.698,0.828,00_06_47
0.619,0.758,00_06_48
0.71,0.813,00_06_50
0.679,0.829,00_06_52
0.619,0.806,00_06_53
0.634,0.87,00_06_55
0.626,0.773,00_06_57
0.726,0.842,00_06_58
0.621,0.623,00_07_00
0.662,0.819,00_07_01
0.734,0.717,00_07_03
0.695,0.823,00_07_04
0.677,0.867,00_07_06
0.675,0.951,00_07_08
0.756,0.836,00_07_09
0.708,0.987,00_07_11
0.69,0.891,00_07_13
0.736,0.844,00_07_14
