0.719,0.822,00_00_00
0.549,1.036,00_00_02
0.687,0.863,00_00_03
0.68,0.821,00_00_05
0.881,0.631,00_00_06
0.678,0.797,00_00_08
0.713,0.821,00_00_10
0.681,0.765,00_00_12
0.699,0.891,00_00_13
0.722,0.751,00_00_15
0.705,0.827,00_00_16
0.702,0.842,00_00_18
0.695,0.804,00_00_19
0.692,0.852,00_00_21
0.632,0.827,00_00_23
0.689,0.861,00_00_24
0.675,0.868,00_00_26
0.656,0.818,00_00_27
0.855,0.644,00_00_29
0.694,0.855,00_00_31
0.642,0.799,00_00_32
0.699,0.821,00_00_34
0.68,0.816,00_00_35
0.697,0.831,00_00_37
0.688,0.808,00_00_39
0.705,0.803,00_00_40
0.722,0.76,00_00_42
0.723,0.771,00_00_43
0.681,0.79,00_00_45
0.755,0.841,00_00_47
0.814,0.676,00_00_48
0.653,0.842,00_00_50
0.674,0,00_00_51
0.684,0,00_00_53
0.653,0.837,00_00_55
0.668,0.788,00_00_56
0.674,0.839,00_00_58
0.707,0.787,00_00_59
0.716,0.772,00_01_01
0.683,0,00_01_03
0.711,0.79,00_01_04
0.664,0.761,00_01_06
0.684,0.873,00_01_08
0.728,0.752,00_01_09
0.731,0.801,00_01_11
0.713,0.838,00_01_12
0.701,0.866,00_01_14
0.678,0.781,00_01_15
0.742,0.821,00_01_17
0.702,0.83,00_01_19
0.705,0.822,00_01_20
0.63,0.832,00_01_22
0.762,0.771,00_01_23
0.66,0.805,00_01_25
0.682,0.824,00_01_27
0.663,0.82,00_01_28
0.728,0.799,00_01_30
0.647,0.868,00_01_32
0.699,0.818,00_01_33
0.546,0.826,00_01_35
0.659,0,00_01_36
0.694,0.885,00_01_38
0.688,0.849,00_01_39
0.66,0.787,00_01_41
0.665,0.784,00_01_43
0.718,0.804,00_01_44
0.646,0.797,00_01_46
0.717,0.822,00_01_48
0.698,0.832,00_01_49
0.708,0.814,00_01_51
0.698,0.778,00_01_52
0.677,0.76,00_01_54
0.669,0.888,00_01_56
0.685,0.802,00_01_57
0.722,0.798,00_01_59
0.688,0.765,00_02_00
0.603,0.865,00_02_02
0.691,0.819,00_02_04
0.63,0.788,00_02_05
0.68,0.818,00_02_07
0.715,0.768,00_02_09
0.657,0.714,00_02_10
0.667,0.834,00_02_12
0.716,0.849,00_02_13
0.707,0.813,00_02_15
0.665,0.85,00_02_17
0.756,0.759,00_02_18
0.685,0.899,00_02_20
0.648,0.841,00_02_21
0.72,0.807,00_02_23
0.729,0.778,00_02_24
0.801,0.672,00_02_26
0.689,0.877,00_02_28
0.66,0.753,00_02_29
0.775,0.786,00_02_31
0.659,0.847,00_02_33
0.672,0.895,00_02_34
0.64,0.838,00_02_36
0.695,0.735,00_02_37
0.682,0.727,00_02_39
0.703,0.885,00_02_40
0.692,0,00_02_42
0.629,0.786,00_02_44
0.684,0.79,00_02_45
0.737,0.75,00_02_47
0.649,0.863,00_02_48
0.65,0.846,00_02_50
0.642,0.738,00_02_52
0.66,0.847,00_02_53
0.586,0,00_02_55
0.708,0.852,00_02_57
0.689,0.808,00_02_58
0.709,0.814,00_03_00
0.631,0.893,00_03_01
0.677,0.801,00_03_03
0.661,0.841,00_03_04
0.672,0.786,00_03_06
0.671,0.865,00_03_08
0.725,0.79,00_03_09
0.76,0.785,00_03_11
0.702,0.841,00_03_13
0.713,0.846,00_03_14
0.724,0.835,00_03_16
0.671,0.821,00_03_17
0.727,0,00_03_19
0.686,0.828,00_03_21
0.731,0.829,00_03_22
0.636,0.759,00_03_24
0.742,0.794,00_03_26
0.708,0.797,00_03_27
0.613,0.823,00_03_29
0.736,0.829,00_03_31
0.64,0.808,00_03_32
0.7,0.734,00_03_34
0.691,0.833,00_03_35
0.68,0.752,00_03_37
0.629,0,00_03_39
0.639,0.834,00_03_40
0.67,0.79,00_03_42
0.691,0.731,00_03_44
0.706,0.753,00_03_45
0.673,0.845,00_03_47
0.833,0.627,00_03_48
0.7,0.769,00_03_50
0.686,0.686,00_03_51
0.609,0,00_03_53
0.687,0.794,00_03_55
0.68,0.791,00_03_56
0.651,0.804,00_03_58
0.7,0.862,00_04_00
0.658,0.797,00_04_01
0.699,0.806,00_04_03
0.668,0.802,00_04_04
0.7,0.838,00_04_06
0.659,0,00_04_08
0.673,0,00_04_09
0.641,0.816,00_04_11
0.678,0.823,00_04_13
0.753,0.794,00_04_14
0.879,0.65,00_04_16
0.735,0.78,00_04_17
0.718,0.801,00_04_19
0.733,0.775,00_04_21
0.65,0.817,00_04_22
0.688,0.828,00_04_24
0.717,0.816,00_04_26
0.648,0.88,00_04_27
0.857,0.576,00_04_29
0.665,0.875,00_04_30
0.693,0.834,00_04_32
0.678,0.851,00_04_34
