0.792,0.807,00_00_01
0.728,0.863,00_00_03
0.771,0.795,00_00_04
0.716,0.839,00_00_06
0.762,0.697,00_00_08
0.694,0.957,00_00_09
0.671,0.936,00_00_11
0.748,0.892,00_00_21
0.644,0.913,00_00_23
0.732,0.862,00_00_25
0.711,0.885,00_00_27
0.732,0.889,00_00_28
0.696,0,00_00_30
0.77,0.811,00_00_31
0.703,0.871,00_00_33
0.683,0.91,00_00_35
0.801,0.787,00_00_36
0.657,0.91,00_00_37
0.664,0.893,00_00_39
0.647,0.872,00_00_47
0.64,0.909,00_00_48
0.734,0.892,00_00_50
0.723,0.843,00_00_52
0.737,0.857,00_00_54
0.725,0.878,00_00_55
0.783,0.799,00_00_57
0.677,0.833,00_00_59
0.724,0.862,00_01_00
0.694,0.816,00_01_02
0.767,0.926,00_01_04
0.662,0.896,00_01_06
0.748,0.832,00_01_13
0.738,0.901,00_01_15
0.699,0.817,00_01_17
0.664,0.909,00_01_19
0.712,0.818,00_01_21
0.741,0.816,00_01_22
0.76,0.855,00_01_24
0.778,0.868,00_01_25
0.717,0.881,00_01_27
0.704,0.836,00_01_28
0.713,0.875,00_01_30
0.734,0.835,00_01_32
0.737,0.908,00_01_41
0.655,0.911,00_01_43
0.718,0.905,00_01_45
0.662,0.915,00_01_46
0.722,0.924,00_01_48
0.629,0.947,00_01_49
0.762,0.917,00_01_51
0.67,0.925,00_01_53
0.752,0.822,00_01_55
0.707,0.911,00_01_57
0.678,0.884,00_01_58
0.676,0.954,00_02_00
0.752,0.799,00_02_05
0.71,0.794,00_02_07
0.785,0.851,00_02_09
0.622,0.936,00_02_11
0.69,0.875,00_02_12
0.796,0.84,00_02_14
0.683,0.98,00_02_16
0.748,0.805,00_02_18
0.697,0.905,00_02_19
0.704,0.83,00_02_21
0.718,0.899,00_02_22
0.778,0.796,00_02_24
0.693,0.891,00_02_26
0.773,0.788,00_02_28
0.744,0.865,00_02_29
0.71,0.895,00_02_30
0.714,0.878,00_02_31
0.726,0.792,00_02_33
0.655,0.903,00_02_35
0.74,0.894,00_02_37
0.604,0.972,00_02_39
0.772,0.907,00_02_40
0.642,0.876,00_02_42
0.698,0.897,00_02_44
0.644,0.89,00_02_45
0.721,1.009,00_02_47
0.684,0.908,00_02_48
0.719,0.901,00_02_50
0.666,0.857,00_02_52
0.798,0.837,00_02_53
0.72,0.881,00_02_55
0.676,0.929,00_02_57
0.62,0.925,00_02_59
0.722,0.835,00_03_00
0.732,0.863,00_03_02
0.643,0.872,00_03_04
0.662,0.924,00_03_05
0.695,0.818,00_03_07
0.731,0.898,00_03_09
0.693,0.895,00_03_10
0.692,0.892,00_03_12
0.694,0.856,00_03_14
0.669,0.925,00_03_16
0.677,0.891,00_03_17
0.699,0.858,00_03_19
0.691,0.905,00_03_21
0.715,0.923,00_03_22
0.785,0.902,00_03_24
0.72,0.984,00_03_26
0.663,0.866,00_03_28
0.683,0.882,00_03_29
0.645,0.877,00_03_30
0.716,0.912,00_03_42
0.727,0.799,00_03_44
0.772,0.808,00_03_46
0.697,0.853,00_03_47
0.724,0.816,00_03_49
0.72,0.854,00_03_51
0.722,0.974,00_03_53
0.685,0.876,00_03_54
0.698,0.87,00_03_56
0.74,0.813,00_03_58
0.75,0.838,00_03_59
0.701,0.872,00_04_03
0.693,0.997,00_04_05
0.66,0.893,00_04_07
0.664,0.91,00_04_08
0.742,0.856,00_04_10
0.752,0.869,00_04_11
0.702,0.879,00_04_13
0.673,0.897,00_04_15
0.692,0.932,00_04_16
0.698,0.852,00_04_18
0.639,0.856,00_04_20
0.73,0.974,00_04_21
0.728,0.856,00_04_23
0.683,0.92,00_04_25
0.641,0.863,00_04_26
0.65,0.91,00_04_28
0.741,0.866,00_04_30
0.712,0.907,00_04_31
0.734,0.851,00_04_33
0.616,0.962,00_04_35
0.803,0.795,00_04_36
0.688,0.92,00_04_38
0.649,0.923,00_04_40
0.707,0.905,00_04_42
0.678,0.921,00_04_43
0.773,0.815,00_04_45
0.663,0.951,00_04_47
0.79,0.845,00_04_48
0.713,0.844,00_04_50
0.726,0.807,00_04_52
0.7,0.998,00_04_54
0.674,1.031,00_04_55
0.715,0.865,00_04_57
0.699,1.01,00_04_58
0.788,0.811,00_05_00
0.681,0.888,00_05_01
0.73,0.858,00_05_03
0.749,0.921,00_05_04
0.653,0.918,00_05_06
0.709,0.92,00_05_08
0.681,0.996,00_05_10
0.641,1.004,00_05_11
0.661,0.874,00_05_13
0.669,0.991,00_05_15
0.733,0.872,00_05_16
0.643,0.967,00_05_17
0.667,0.837,00_05_19
0.752,0.897,00_05_21
0.633,0.947,00_05_22
0.63,0.96,00_05_24
0.667,0.983,00_05_26
0.769,0.916,00_05_27
0.663,0.937,00_05_29
0.704,0.863,00_05_31
0.667,0.912,00_05_32
0.661,0.972,00_05_34
0.725,0.859,00_05_36
0.621,0.718,00_05_38
0.648,0.81,00_05_39
0.643,0.707,00_05_41
0.561,0.804,00_05_43
0.607,0.827,00_05_44
0.569,0.856,00_05_46
0.615,0.759,00_05_48
0.668,0.697,00_05_50
0.567,0.78,00_05_51
0.606,0.777,00_05_53
0.69,0.683,00_05_54
0.639,0.773,00_05_59
0.579,0.761,00_06_01
0.641,0.779,00_06_03
0.625,0.742,00_06_04
0.553,0.774,00_06_07
