0.679,0.806,00_00_01
0.668,0.859,00_00_02
0.623,0.784,00_00_04
0.693,0.818,00_00_06
0.7,0.824,00_00_07
0.693,0.747,00_00_09
0.581,0.755,00_00_10
0.617,0.823,00_00_12
0.633,0.765,00_01_10
0.65,0.726,00_01_12
0.622,0.759,00_01_13
0.618,0.83,00_01_15
0.699,0.783,00_01_16
0.663,0.781,00_01_18
0.65,0.768,00_01_19
0.658,0.827,00_01_21
0.675,0.822,00_01_23
0.655,0.819,00_01_24
0.646,0.72,00_01_26
0.64,0.8,00_01_28
0.654,0.803,00_01_29
0.643,0.704,00_01_31
0.598,0.825,00_01_32
0.64,0.81,00_01_34
0.615,0.807,00_01_36
0.69,0.783,00_01_37
0.64,0.692,00_01_39
0.659,0.75,00_01_40
0.65,0.824,00_01_42
0.677,0.787,00_01_44
0.692,0.812,00_01_45
0.673,0.777,00_01_47
0.758,0.767,00_01_49
0.671,0.805,00_01_50
0.707,0.798,00_01_52
0.686,0.714,00_01_53
0.657,0.738,00_01_55
0.678,0.783,00_01_56
0.615,0.834,00_01_58
0.626,0.804,00_01_59
0.682,0.852,00_02_01
0.637,0.798,00_02_03
0.68,0.755,00_02_04
0.643,0.84,00_02_06
0.686,0.749,00_02_08
0.633,0.829,00_02_09
0.693,0.805,00_02_11
0.683,0.847,00_02_12
0.589,0.838,00_02_14
0.657,0.778,00_02_16
0.618,0.808,00_02_17
0.647,0.791,00_02_19
0.61,0.809,00_02_20
0.62,0.808,00_02_22
0.624,0.801,00_02_23
0.674,0.811,00_02_25
0.613,0.764,00_02_27
0.649,0.701,00_02_28
0.616,0.908,00_02_30
0.654,0.805,00_02_32
0.673,0.827,00_02_33
0.657,0.852,00_02_35
0.649,0.811,00_02_36
0.626,0.856,00_02_38
0.653,0.929,00_02_40
0.672,0.816,00_02_41
0.664,0.804,00_02_43
0.625,0.765,00_02_44
0.683,0.821,00_02_46
0.643,0.822,00_02_48
0.716,0.791,00_02_49
0.649,0.773,00_02_51
0.661,0.845,00_02_52
0.655,0.826,00_02_54
0.617,0.77,00_02_55
0.63,0.905,00_02_57
0.688,0.749,00_02_59
0.704,0.794,00_03_00
0.611,0.782,00_03_02
0.631,0.85,00_03_04
0.643,0.892,00_03_05
0.619,0.928,00_03_07
0.636,0.717,00_03_08
0.684,0.788,00_03_10
0.683,0.781,00_03_12
0.679,0.801,00_03_13
0.642,0.743,00_03_15
0.601,0.851,00_03_17
0.609,0.835,00_03_18
0.691,0.774,00_03_20
0.586,0.792,00_03_21
0.627,0.791,00_03_23
0.703,0.776,00_03_24
0.579,0.796,00_03_26
0.632,0.867,00_03_28
0.656,0.851,00_03_29
0.64,0.801,00_03_31
0.63,0.805,00_03_32
0.614,0.809,00_03_34
0.657,0.806,00_03_36
0.605,0.789,00_03_37
0.637,0.821,00_03_39
0.599,0.82,00_03_41
0.662,0.812,00_03_42
0.614,0.789,00_03_44
0.638,0.865,00_03_46
0.725,0.823,00_03_47
0.667,0.804,00_03_49
0.613,0.824,00_03_50
0.655,0.79,00_03_52
0.632,0.785,00_03_53
0.602,0.863,00_03_55
0.695,0.774,00_03_56
0.677,0.747,00_03_58
0.648,0.783,00_04_00
0.638,0.836,00_04_01
0.7,0.793,00_04_03
0.663,0.778,00_04_04
0.62,0.777,00_04_06
0.657,0.832,00_04_08
0.665,0.724,00_04_09
0.677,0.812,00_04_11
0.605,0.799,00_04_13
0.607,0.792,00_04_14
0.616,0.846,00_04_16
0.666,0.826,00_04_17
0.676,0.816,00_04_19
0.672,0.826,00_04_20
0.663,0.863,00_04_22
0.594,0.845,00_04_24
0.734,0.91,00_04_25
0.68,0.852,00_04_27
0.692,0.81,00_04_29
0.669,0.848,00_04_30
0.658,0.843,00_04_32
0.665,0.838,00_04_33
0.672,0.796,00_04_35
0.717,0.836,00_04_36
0.642,0.782,00_04_38
0.718,0.805,00_04_40
0.678,0.743,00_04_41
0.698,0.734,00_04_43
0.692,0.902,00_04_44
0.686,0.73,00_04_46
0.643,0.75,00_04_48
0.674,0.799,00_04_49
0.612,0.77,00_04_51
0.694,0.757,00_04_53
0.72,0.789,00_04_54
0.665,0.782,00_04_56
0.602,0.873,00_04_57
0.659,0.773,00_04_59
0.668,0.813,00_05_00
0.659,0.81,00_05_02
0.673,0.774,00_05_04
0.685,0.733,00_05_05
0.642,0.782,00_05_07
0.687,0.806,00_05_08
0.666,0.778,00_05_10
0.728,0.809,00_05_12
0.688,0.794,00_05_13
0.637,0.888,00_05_15
0.661,0.816,00_05_17
0.699,0.801,00_05_18
0.631,0.816,00_05_20
0.719,0.776,00_05_22
0.676,0.811,00_05_23
0.733,0.761,00_05_25
0.581,0.797,00_05_26
0.689,0.789,00_05_28
0.7,0.785,00_05_30
0.649,0.789,00_05_31
0.675,0.769,00_05_33
0.59,0.813,00_05_35
0.623,0.767,00_05_36
0.682,0.857,00_05_38
0.673,0.835,00_05_40
0.599,0.874,00_05_42
0.646,0.878,00_05_43
0.618,0.802,00_05_45
0.652,0.834,00_05_46
0.652,0.799,00_05_48
0.653,0.85,00_05_50
0.71,0.794,00_05_51
0.679,0.787,00_05_53
0.749,0.811,00_05_54
0.721,0.803,00_05_56
0.701,0.808,00_05_57
0.674,0.787,00_05_59
0.702,0.84,00_06_00
0.637,0.776,00_06_03
0.662,0.773,00_06_04
0.631,0.788,00_06_05
0.697,0.799,00_06_07
0.705,0.773,00_06_09
0.656,0.843,00_06_10
0.611,0.903,00_06_12
0.64,0.817,00_06_13
0.661,0.793,00_06_15
0.667,0.782,00_06_16
0.691,0.841,00_06_23
0.667,0.82,00_06_25
0.702,0.83,00_06_26
0.653,0.83,00_06_28
0.696,0.817,00_06_30
0.689,0.773,00_06_31
0.642,0.832,00_06_33
0.615,0.795,00_06_34
0.681,0.838,00_06_36
0.657,0.816,00_06_37
0.689,0.764,00_06_39
0.689,0.866,00_06_41
0.666,0.826,00_06_42
0.655,0.85,00_06_44
0.656,0.779,00_06_46
0.655,0.835,00_06_47
0.661,0.825,00_06_49
0.609,0.81,00_06_51
0.709,0.799,00_06_55
0.657,0.859,00_06_57
0.761,0.85,00_06_59
0.692,0.857,00_07_00
0.722,0.801,00_07_02
0.676,0.84,00_07_04
0.542,0.836,00_07_05
0.719,0.767,00_07_07
0.622,0.961,00_07_09
0.677,0.932,00_07_10
0.647,0.75,00_07_12
0.737,0.826,00_07_14
0.645,0.812,00_07_15
0.659,0.899,00_07_17
0.637,0.768,00_07_19
0.646,0.813,00_07_20
0.66,0.821,00_07_22
0.631,0.763,00_07_24
0.655,0.778,00_07_25
0.694,0.77,00_07_27
0.76,0.813,00_07_29
0.74,0.811,00_07_30
0.689,0.816,00_07_32
0.679,0.785,00_07_33
0.627,0.788,00_07_35
0.695,0.805,00_07_36
0.592,0.808,00_07_38
0.745,0.762,00_07_40
0.609,0.779,00_07_48
0.66,0.763,00_07_49
0.639,0.811,00_07_51
0.627,0,00_07_53
0.644,0.774,00_07_55
0.654,0.789,00_07_56
0.646,0.828,00_07_58
0.61,0.827,00_07_59
0.632,0.743,00_08_01
0.726,0.87,00_08_03
0.639,0.854,00_08_04
0.637,0.828,00_08_06
0.65,0.825,00_08_08
0.625,0.854,00_08_09
0.647,0.875,00_08_11
0.678,0.901,00_08_12
0.651,0.824,00_08_14
0.635,0.846,00_08_15
0.673,0.797,00_08_17
0.673,0.866,00_08_19
0.671,0.748,00_08_20
0.631,0.847,00_08_22
0.605,0.785,00_08_24
0.666,0.902,00_08_25
0.633,0.86,00_08_27
0.644,0.832,00_08_28
0.7,0.85,00_08_30
0.691,0.844,00_08_31
0.663,0.799,00_08_33
0.689,0.832,00_08_35
0.742,0.77,00_08_36
0.649,0.741,00_08_38
0.598,0.729,00_08_40
0.693,0.88,00_08_41
0.697,0.777,00_08_43
0.629,0.779,00_08_44
0.694,0.701,00_08_46
0.607,0.854,00_08_47
0.592,0.777,00_08_49
0.63,0.789,00_08_51
0.641,0.787,00_08_52
0.584,0.754,00_08_54
0.657,0.787,00_08_55
0.694,0.803,00_08_57
0.662,0.786,00_08_59
0.653,0.817,00_09_00
0.654,0.881,00_09_02
0.651,0.813,00_09_04
0.633,0.859,00_09_05
0.653,0.802,00_09_06
0.651,0.84,00_09_08
0.666,0.762,00_09_10
0.649,0.795,00_09_12
0,0.849,00_09_13
0.708,0.783,00_09_15
0.639,0.826,00_09_16
0.631,0.834,00_09_18
0.602,0.91,00_09_19
0.658,0.796,00_09_21
0.671,0.75,00_09_23
0.648,0.834,00_09_24
0.659,0.779,00_09_26
0.684,0.943,00_09_28
0.705,0.894,00_09_29
0.629,0.902,00_09_30
0.639,0.848,00_09_32
0.678,0.858,00_09_34
0.645,0.904,00_09_36
0.654,0.753,00_09_37
0.675,0.806,00_09_51
0.628,0.955,00_09_53
0.66,0.792,00_09_55
0.675,0.873,00_09_56
0.667,0.832,00_09_58
0.682,0.773,00_10_00
0.677,0.918,00_10_01
0.655,0.765,00_10_03
0.649,0.773,00_10_04
0.703,0.835,00_10_06
0.605,0.882,00_10_08
0.682,0.83,00_10_09
0.678,0.797,00_10_11
0.665,0.898,00_10_13
0.707,0.761,00_10_14
0.714,0.794,00_10_16
0.663,0.774,00_10_26
0.674,0.76,00_10_28
0.716,0.703,00_10_30
0.639,0.855,00_10_31
0.657,0.77,00_10_33
0.722,0.773,00_10_34
0.651,0.864,00_10_36
0.653,0.767,00_10_37
0.642,0.798,00_11_53
0.609,0.819,00_11_55
0.622,0.777,00_11_57
0.709,0.777,00_11_58
0.635,0.812,00_12_00
0.652,0.763,00_12_01
0.621,0.745,00_12_03
0.581,0.772,00_12_04
0.674,0.876,00_12_06
0.642,0.801,00_12_08
0.682,0.772,00_12_09
0.608,0.777,00_12_11
0.619,0.873,00_12_13
0.611,0.82,00_12_14
0.645,0.839,00_12_16
0.672,0.811,00_12_17
0.626,0.795,00_12_19
0.636,0.844,00_12_20
0.679,0.79,00_12_22
0.668,0.81,00_12_24
0.659,0.84,00_12_25
0.65,0.888,00_12_27
0.719,0.845,00_12_28
0.643,0.803,00_12_30
0.71,0.749,00_12_32
0.682,0.858,00_12_34
0.655,0.82,00_12_35
0.693,0.789,00_12_37
0.644,0.857,00_12_38
0.62,0.832,00_12_40
0.618,0.805,00_12_41
0.616,0.817,00_12_43
0.732,0.727,00_12_45
0.701,0.757,00_12_46
0.694,0.807,00_12_48
0.659,0.78,00_12_49
0.589,0.804,00_12_51
0.64,0.768,00_12_52
0.69,0.853,00_12_54
0.737,0.749,00_12_56
0.682,0.827,00_12_57
0.685,0.837,00_12_59
0.613,0.843,00_13_01
0.636,0.84,00_13_02
0.672,0.779,00_13_04
0,0.779,00_13_05
0.663,0.869,00_13_07
0.633,0.822,00_13_09
0.647,0.853,00_13_10
0.643,0.827,00_13_12
0.644,0.782,00_13_13
0.69,0.764,00_13_15
0.666,0.807,00_13_17
0.628,0.786,00_13_18
0.646,0.858,00_13_20
0.619,0.774,00_13_21
