0.651,0.759,00_00_01
0.618,0.754,00_00_03
0.697,0.561,00_00_04
0.618,0.593,00_00_06
0.685,0.538,00_00_07
0.656,0.768,00_00_09
0.58,0.735,00_00_11
0.557,0.819,00_00_12
0.674,0.806,00_00_14
0.663,0.759,00_00_16
0.659,0.866,00_00_17
0.66,0.726,00_00_19
0.654,0.652,00_00_20
0.674,0.543,00_00_22
0.698,0.726,00_00_24
0.61,0.712,00_00_25
0.659,0.673,00_00_27
0.645,0.682,00_00_28
0.633,0.691,00_00_30
0.652,0.638,00_00_32
0.633,0.845,00_00_33
0.627,0.845,00_00_35
0.648,0.739,00_00_36
0.596,0.711,00_00_38
0.617,0.689,00_00_40
0.603,0.728,00_00_41
0.638,0.572,00_00_43
0.679,0.624,00_00_44
0.666,0.748,00_00_46
0.608,0.815,00_00_48
0.572,0.736,00_00_49
0.565,0.674,00_00_51
0.617,0.702,00_00_52
0.635,0.705,00_00_54
0.643,0.645,00_00_56
0.649,0.724,00_00_57
0.636,0.736,00_00_59
0.585,0.762,00_01_00
0.695,0.799,00_01_02
0.651,0.753,00_01_04
0.694,0.696,00_01_05
0.6,0.759,00_01_07
0.67,0.738,00_01_08
0.608,0.803,00_01_10
0.679,0.784,00_01_12
0.634,0.707,00_01_13
0.641,0.722,00_01_15
0.712,0.811,00_01_16
0.573,0.764,00_01_18
0.648,0.74,00_01_20
0.645,0.686,00_01_21
0.649,0.699,00_01_23
0.707,0.759,00_01_25
0.654,0.762,00_01_26
0.69,0.805,00_01_28
0.643,0.701,00_01_29
0.6,0.82,00_01_31
0.629,0.703,00_01_33
0.641,0.734,00_01_34
0.623,0.581,00_01_36
0.634,0.749,00_01_37
0.638,0.889,00_01_39
0.653,0.662,00_01_41
0.649,0.664,00_01_42
0.655,0.693,00_01_44
0.609,0.804,00_01_46
0.647,0.721,00_01_47
0.644,0.762,00_01_49
0.656,0.835,00_01_50
0.638,0.83,00_01_52
0.611,0.723,00_01_54
0.657,0.708,00_01_55
0.67,0.78,00_01_57
0.644,0.697,00_01_58
0.713,0.64,00_02_00
0.678,0.678,00_02_02
0.635,0.654,00_02_03
0,0.799,00_02_05
0.729,0.648,00_02_06
0.757,0.662,00_02_08
0.71,0.75,00_02_10
0.664,0.576,00_02_11
0.647,0.67,00_02_13
0.704,0.74,00_02_14
0.584,0.839,00_02_16
0.579,0.771,00_02_18
0.59,0.883,00_02_19
0.576,0.69,00_02_21
0.662,0.744,00_02_23
0.591,0.844,00_02_25
0.598,0.746,00_02_27
0.599,0.738,00_02_28
0.678,0.751,00_02_30
0.648,0.749,00_02_31
0.654,0.574,00_02_33
0.664,0.686,00_02_35
0.613,0.756,00_02_36
0.664,0.655,00_02_38
0.621,0.633,00_02_40
0.66,0.742,00_02_41
0.58,0.751,00_02_43
0.626,0.69,00_02_45
0.629,0.776,00_02_46
0.614,0.77,00_02_48
0.632,0.592,00_02_49
0.65,0.711,00_02_51
0.649,0.79,00_02_53
0.652,0.716,00_02_54
0.656,0.519,00_02_56
0.664,0.86,00_02_57
0.607,0.792,00_02_59
0.633,0.677,00_03_01
0.664,0.72,00_03_02
0.724,0.695,00_03_04
0,0.689,00_03_06
0.634,0.758,00_03_07
0.616,0.795,00_03_09
0.684,0.657,00_03_11
0.635,0.73,00_03_12
0.595,0.725,00_03_14
0.663,0.729,00_03_16
0.649,0.795,00_03_17
0.583,0.716,00_03_19
0.634,0.67,00_03_21
0.59,0.716,00_03_22
0.563,0.818,00_03_23
0.583,0.736,00_03_25
0.611,0.698,00_03_27
0.638,0.684,00_03_28
0.622,0.616,00_03_30
0.675,0.68,00_03_32
0.638,0.738,00_03_33
0.673,0.792,00_03_35
0.659,0.578,00_03_36
0.693,0.79,00_03_38
0.618,0.732,00_03_40
0.715,0.706,00_03_41
0.611,0.774,00_03_43
0.619,0.63,00_03_45
0.614,0.743,00_03_46
0.546,0.761,00_03_48
0.655,0.753,00_03_49
0.634,0.777,00_03_51
0.645,0.79,00_03_54
0.626,0.761,00_03_56
0.663,0.684,00_03_58
0.573,0.73,00_04_00
0.65,0.586,00_04_01
0.693,0.661,00_04_03
0.67,0.728,00_04_05
0.622,0.695,00_04_06
0.611,0.709,00_04_08
0.649,0.762,00_04_09
0.634,0.683,00_04_11
0.628,0.642,00_04_13
0.614,0.813,00_04_14
0.666,0.764,00_04_16
0.626,0.732,00_04_17
0.593,0.713,00_04_19
0.645,0.718,00_04_21
0.591,0.778,00_04_22
0.604,0.874,00_04_24
0.592,0.84,00_04_25
0.522,0.822,00_04_28
0.606,0.804,00_04_30
0.615,0.653,00_04_32
0.592,0.763,00_04_33
0.614,0.754,00_04_35
0.7,0.702,00_04_36
0.592,0.789,00_04_38
0.572,0.782,00_04_39
0.578,0.819,00_04_41
0.653,0.766,00_04_42
0.65,0.784,00_04_44
0.638,0.723,00_04_46
0.62,0.73,00_04_47
0.558,0.619,00_04_49
0.582,0.849,00_04_50
0.579,0.805,00_04_52
0.619,0.803,00_04_55
0.638,0.67,00_04_57
0.641,0.808,00_04_58
0.614,0.715,00_05_00
0.657,0.809,00_05_01
0.605,0.836,00_05_03
0.659,0.789,00_05_05
0.585,0.761,00_05_06
0.608,0.772,00_05_08
0.595,0.722,00_05_10
0.605,0.713,00_05_11
0.59,0.688,00_05_12
0.635,0.657,00_05_21
0.621,0.728,00_05_23
0.627,0.739,00_05_24
0.63,0.723,00_05_27
0.555,0.694,00_06_00
0.751,0.701,00_06_01
0.786,0.658,00_06_03
0.595,0.649,00_06_05
0.621,0.838,00_06_07
0.647,0.545,00_06_08
0.664,0.603,00_06_10
0.651,0.699,00_06_11
0.647,0.808,00_06_13
0.662,0.801,00_06_15
0.629,0.727,00_06_16
0.639,0.848,00_06_18
0.646,0.723,00_06_20
0.687,0.762,00_06_31
0.626,0.68,00_06_33
0.622,0.767,00_06_35
0.587,0.797,00_06_36
0.663,0.74,00_06_38
0.672,0.678,00_06_39
0.65,0.741,00_06_41
0.688,0.758,00_06_43
0.65,0.706,00_06_44
0.631,0.757,00_06_46
0.639,0.705,00_06_48
0.677,0.768,00_06_49
0.621,0.788,00_06_51
0.624,0.759,00_06_52
0.653,0.779,00_06_54
0.646,0.705,00_06_56
0.659,0.71,00_06_57
0.686,0.828,00_06_59
0.615,0.832,00_07_00
0.696,0.798,00_07_02
0.589,0.812,00_07_04
0.62,0.747,00_07_05
0.667,0.714,00_07_07
0.712,0.584,00_07_09
0.677,0.777,00_07_10
0.581,0.855,00_07_12
0.63,0.799,00_07_13
0.601,0.81,00_07_15
0.645,0.833,00_07_16
0.648,0.838,00_07_18
0.643,0.703,00_07_20
0.629,0.694,00_07_21
0.639,0.782,00_07_23
0.631,0.693,00_07_25
0.612,0.756,00_07_26
0.688,0.698,00_07_28
0.662,0.694,00_07_29
0.678,0.688,00_07_31
0.737,0.795,00_07_33
0.683,0.818,00_07_35
0.673,0.695,00_07_36
0.633,0.844,00_07_38
0.665,0.868,00_07_40
0.62,0.711,00_07_41
0.61,0.674,00_07_43
0.619,0.655,00_07_44
0.635,0.71,00_07_46
0.647,0.803,00_07_48
0.704,0.671,00_07_49
0.686,0.698,00_07_51
0.679,0.737,00_07_52
0.673,0.663,00_07_54
0.554,0.832,00_07_56
0.619,0.798,00_07_57
0.615,0.775,00_07_59
0.631,0.817,00_08_01
0.599,0.717,00_08_03
0.632,0.582,00_08_04
0.604,0.796,00_08_06
0.606,0.755,00_08_08
0.639,0.637,00_08_09
0.632,0.662,00_08_11
0.615,0.797,00_08_12
0.625,0.794,00_08_14
0.585,0.707,00_08_16
0.599,0.816,00_08_17
0.561,0.807,00_08_19
0.608,0.82,00_08_20
0.639,0.53,00_08_22
0.684,0.724,00_08_24
0.648,0.774,00_08_25
0.637,0.758,00_08_27
0.687,0.803,00_08_28
0.65,0.773,00_08_30
0.626,0.706,00_08_32
0.593,0.813,00_08_34
0.61,0.657,00_08_35
0.607,0.844,00_08_37
0.559,0.66,00_08_39
0.6,0.791,00_08_40
0.647,0.695,00_08_42
0.666,0.679,00_08_43
0.618,0.675,00_08_45
0.633,0.927,00_08_46
0.664,0.696,00_08_48
0.587,0.721,00_08_50
0.57,0.798,00_08_51
0.618,0.737,00_08_53
0.493,0.73,00_08_54
0.586,0.735,00_08_56
0.602,0.748,00_08_58
0.577,0.67,00_08_59
0.628,0.63,00_09_01
0.612,0.683,00_09_03
0.638,0.766,00_09_04
0.633,0.585,00_09_06
0.62,0.772,00_09_07
0.64,0.812,00_09_09
0.614,0.813,00_09_11
0.66,0.841,00_09_13
0.66,0.787,00_09_14
0.638,0.766,00_09_15
0.658,0.754,00_09_17
0.55,0.743,00_09_19
0.62,0.703,00_09_20
0.599,0.721,00_09_22
0.634,0.722,00_09_24
0.61,0.757,00_09_25
0.634,0.739,00_09_27
0.64,0.784,00_09_28
0.641,0.654,00_09_30
0.598,0.829,00_09_32
0.559,0.715,00_09_33
0.671,0.568,00_09_35
0.597,0.768,00_09_36
0.638,0.83,00_09_38
0.62,0.894,00_09_40
0.62,0.759,00_09_41
0.594,0.85,00_09_43
0.697,0.758,00_09_44
0.67,0.833,00_09_46
0.623,0.795,00_09_48
0.606,0.777,00_09_49
0.671,0.714,00_09_51
0.618,0.567,00_09_52
0.602,0.859,00_09_54
0.656,0.815,00_09_56
0.608,0.744,00_09_57
0.674,0.572,00_09_59
0.658,0.828,00_10_01
0.664,0.833,00_10_02
0.666,0.811,00_10_04
0.642,0.902,00_10_06
0.631,0.872,00_10_07
0.588,0.765,00_10_09
0.603,0.725,00_10_11
0.641,0.782,00_10_12
0.616,0.785,00_10_14
0.663,0.821,00_10_15
0.629,0.856,00_10_17
0.608,0.912,00_10_19
0.597,0.803,00_10_20
0.607,0.811,00_10_22
0.564,0.787,00_10_23
0.638,0.769,00_10_25
0.614,0.763,00_10_27
0.609,0.693,00_10_28
0.612,0.709,00_10_30
0.635,0.882,00_10_31
0.653,0.7,00_10_56
0.64,0.746,00_10_58
0.655,0.843,00_10_59
0.674,0.754,00_11_01
0.598,0.774,00_11_03
0.628,1.006,00_11_04
0.603,0.892,00_11_06
0.65,0.897,00_11_07
0.593,0.942,00_11_09
0.633,0.827,00_11_11
0.598,0.956,00_11_12
0.628,0.674,00_11_14
0.659,0.715,00_11_15
0.657,0.755,00_11_17
0.662,0.706,00_11_19
0.697,0.721,00_11_20
0.676,0.735,00_11_21
0.608,0.664,00_11_23
0.624,0.747,00_11_25
0.669,0.908,00_11_27
0.691,0.966,00_11_28
0.665,0.98,00_11_29
0.65,0.985,00_11_31
0.598,0.987,00_11_33
0.639,0.912,00_11_34
0.635,0.956,00_11_35
0.587,0.933,00_11_37
0.597,0.926,00_11_39
0.556,0.967,00_11_40
0.599,1.013,00_11_42
0.674,0.928,00_11_44
0.685,1.004,00_11_45
0.654,0.927,00_11_47
0.666,0.91,00_11_48
0.646,0.916,00_11_50
0.651,0.912,00_11_52
0.656,0.979,00_11_53
0.683,0.691,00_11_55
0.633,0.784,00_11_57
0.671,0.695,00_11_58
0.647,0.7,00_12_00
0.541,0.77,00_12_12
0.589,0.701,00_12_13
0.599,0.673,00_12_15
0.591,0.75,00_12_16
0.631,0.744,00_12_18
0.666,0.739,00_12_20
0.612,0.807,00_12_21
0.678,0.746,00_12_23
0.632,0.776,00_12_39
0.697,0.755,00_12_41
0.627,0.759,00_12_43
0.613,0.737,00_12_44
0.601,0.784,00_12_46
0.641,0.769,00_12_47
0.623,0.71,00_12_49
0.551,0.668,00_12_51
0.659,0.724,00_12_52
0.551,0.716,00_12_54
0.6,0.652,00_12_55
0.602,0.671,00_12_57
0.588,0.718,00_12_59
0.621,0.76,00_13_00
0.602,0.705,00_13_02
0.576,0.805,00_13_04
0.645,0.705,00_13_05
0.615,0.838,00_13_07
0.585,0.726,00_13_08
0.659,0.751,00_13_10
0.602,0.822,00_13_11
0.594,0.82,00_13_13
0.613,0.819,00_13_15
0.617,0.776,00_13_16
0.637,0.771,00_13_18
0.594,0.773,00_13_19
0.651,0.812,00_13_21
0.667,0.802,00_13_23
0.65,0.749,00_13_24
0.676,0.747,00_13_26
0.698,0.734,00_13_27
0.649,0.77,00_13_29
0.654,0.743,00_13_31
0.664,0.723,00_13_32
0.676,0.814,00_13_34
0.589,0.729,00_13_36
0.637,0.676,00_13_37
0.626,0.656,00_13_39
0.616,0.66,00_13_40
0.634,0.711,00_13_42
0.566,0.705,00_13_43
0.603,0.705,00_13_45
0.542,0.748,00_13_47
0.661,0.688,00_13_48
0.591,0.767,00_13_50
0.611,0.729,00_13_51
0.67,0.723,00_13_53
0.575,0.768,00_13_55
0.582,0.756,00_13_56
0.584,0.755,00_14_12
0.618,0.69,00_14_13
0.638,0.748,00_14_15
0.642,0.681,00_14_17
0.591,0.748,00_14_18
0.636,0.744,00_14_20
0.627,0.743,00_14_22
