0.624,0.814,00_00_00
0.654,0.747,00_00_01
0.602,0.776,00_00_03
0.683,0.802,00_00_05
0.624,0.863,00_00_06
0.609,0.748,00_00_08
0,0.772,00_00_10
0.586,0.745,00_00_12
0.658,0.795,00_00_13
0.637,0.772,00_00_14
0.672,0.735,00_00_16
0.567,0.849,00_00_18
0.632,0.765,00_00_20
0.663,0.825,00_00_21
0.634,0.808,00_00_23
0.632,0.81,00_00_24
0.607,0.797,00_00_26
0.682,0.849,00_00_28
0.718,0.794,00_00_29
0.584,0.801,00_00_31
0.672,0.733,00_00_32
0.626,0.753,00_00_34
0.656,0.695,00_00_36
0.623,0.75,00_00_38
0.647,0.805,00_00_39
0.623,0.76,00_00_41
0.621,0.724,00_00_42
0.629,0.755,00_00_44
0.616,0.805,00_00_46
0.653,0.906,00_00_47
0.603,0.769,00_00_49
0.635,0.792,00_00_50
0.664,0.825,00_00_52
0.661,0.771,00_00_54
0.665,0.829,00_00_55
0.663,0.767,00_01_01
0.682,0.824,00_01_03
0.671,0.753,00_01_04
0.643,0.75,00_01_06
0.674,0.76,00_01_08
0.62,0.811,00_01_09
0.623,0.77,00_01_11
0.604,0.85,00_01_12
0.637,0.809,00_01_14
0.613,0.785,00_01_16
0.645,0.794,00_01_17
0.614,0.75,00_01_19
0.623,0.779,00_01_20
0.647,0.879,00_01_22
0.612,0.792,00_01_24
0.691,0.754,00_01_25
0.681,0.81,00_01_27
0.672,0.834,00_01_28
0.698,0.89,00_01_30
0.644,0.812,00_01_32
0.712,0.844,00_01_33
0.703,0.805,00_01_35
0.659,0.764,00_01_36
0.675,0.875,00_01_38
0.672,0.769,00_01_40
0.64,0.827,00_01_41
0.63,0.807,00_01_43
0.638,0.787,00_01_45
0.651,0.786,00_01_46
0.677,0.775,00_01_48
0.666,0.774,00_01_49
0.647,0.78,00_01_51
0.647,0.774,00_01_53
0.638,0.805,00_01_55
0.599,0.767,00_01_56
0.591,0.836,00_01_58
0.606,0.821,00_01_59
0.622,0.866,00_02_01
0.609,0.781,00_02_02
0.64,0.844,00_02_04
0.589,0.766,00_02_06
0.631,0.793,00_02_07
0.645,0.785,00_02_09
0.678,0.755,00_02_10
0.691,0.755,00_02_12
0.613,0.77,00_02_14
0.658,0.787,00_02_15
0.647,0.764,00_02_24
0.608,0.796,00_02_26
0.676,0.779,00_02_28
0.601,0.766,00_02_29
0.603,0.813,00_02_31
0.601,0.851,00_02_32
0.588,0.771,00_02_34
0.585,0.8,00_02_36
0.65,0.749,00_02_37
0.612,0.743,00_02_39
0.646,0.772,00_02_40
0.714,0.835,00_02_42
0.557,0.737,00_02_44
0.632,0.779,00_02_45
0.592,0.721,00_02_47
0.61,0.736,00_02_48
0.614,0.757,00_02_50
0.601,0.736,00_02_52
0.644,0.826,00_02_53
0.641,0.841,00_02_55
0.692,0.821,00_02_56
0.62,0.786,00_02_58
0.625,0.751,00_03_00
0.6,0.757,00_03_02
0.543,0.725,00_03_03
0.645,0.781,00_03_05
0.644,0.791,00_03_06
0.645,0.828,00_03_08
0.68,0.764,00_03_10
0.648,0.795,00_03_11
0.651,0.776,00_03_13
0.656,0.794,00_03_15
0.706,0.811,00_03_16
0.666,0.824,00_03_18
0.669,0.784,00_03_19
0.689,0.866,00_03_21
0.631,0.747,00_03_22
0.626,0.768,00_03_24
0.638,0.829,00_03_26
0.68,0.892,00_03_27
0.644,0.836,00_03_29
0.652,0.714,00_03_31
0.666,0.761,00_03_32
0.662,0.927,00_03_34
0.68,0.785,00_03_35
0.62,0.834,00_03_37
0.703,0.802,00_03_39
0.633,0.795,00_03_40
0.706,0.807,00_03_42
0.599,0.809,00_03_43
0.608,0.824,00_03_45
0.596,0.713,00_03_47
0.661,0.836,00_03_49
0.586,0.834,00_03_50
0.631,0.785,00_03_52
0.624,0.784,00_03_54
0.595,0.858,00_03_55
0.581,0.828,00_03_57
0.59,0.917,00_03_58
0.693,0.84,00_04_00
0.674,0.831,00_04_02
0.7,0.834,00_04_03
0.66,0.927,00_04_05
0.639,0.855,00_04_07
0.668,0.906,00_04_08
0.718,0.872,00_04_10
0.632,0.873,00_04_11
0.721,0.858,00_04_13
0.697,0.844,00_04_14
0.717,0.871,00_04_16
0.708,0.859,00_04_18
0.698,0.854,00_04_19
0.664,0.821,00_04_21
0.681,0.817,00_04_22
0.65,0.782,00_04_24
0.664,0.85,00_04_26
0.647,0.827,00_04_27
0.731,0.846,00_04_29
0.649,0.797,00_04_31
0.675,0.835,00_04_32
0.682,0.798,00_04_34
0.682,0.827,00_04_35
0.702,0.722,00_04_37
0.699,0.836,00_04_38
0.712,0.797,00_04_40
0.653,0.848,00_04_42
0.615,0.852,00_04_43
0.775,0.835,00_04_45
0.689,0.844,00_04_47
0.623,0.833,00_04_48
0.644,0.892,00_04_50
0.678,0.803,00_04_51
0.636,0.84,00_04_54
0.671,0.774,00_05_06
0.627,0.777,00_05_08
0.622,0.802,00_05_10
0.675,0.781,00_05_11
0.66,0.847,00_05_13
0.696,0.809,00_05_14
0.65,0.814,00_05_16
0.632,0.786,00_05_18
0.62,0.792,00_05_19
0.66,0.793,00_05_21
0.699,0.798,00_05_22
0.621,0.791,00_05_24
0.66,0.808,00_05_26
0.64,0.777,00_05_27
0.606,0.838,00_05_29
0.667,0.768,00_05_30
0.686,0.818,00_05_32
0.616,0.857,00_05_34
0.688,0.858,00_05_35
0.664,0.881,00_05_37
0.61,0.79,00_05_39
0.654,0.833,00_05_40
0.609,0.861,00_05_42
0.638,0.856,00_05_43
0.606,0.768,00_05_45
0.644,0.817,00_05_46
0.612,0.838,00_05_48
0.668,0.803,00_05_50
0.7,0.775,00_05_51
0.614,0.825,00_05_53
0.67,0.851,00_05_54
0.717,0.847,00_05_56
0.735,0.828,00_05_57
0.618,0.83,00_05_59
0.674,0.917,00_06_01
0.608,0.809,00_06_03
0.629,0.807,00_06_04
0.706,0.77,00_06_06
0.64,0.839,00_06_07
0.671,0.828,00_06_09
0.645,0.778,00_06_10
0.624,0.81,00_06_12
0.703,0.833,00_06_14
0.676,0.733,00_06_15
0.591,0.845,00_06_17
0.662,0.89,00_06_19
0.638,0.819,00_06_21
0.603,0.727,00_06_22
0.585,0.732,00_06_24
0.655,0.834,00_06_25
0.698,0.829,00_06_27
0.649,0.8,00_06_29
0.662,0.824,00_06_30
0.598,0.778,00_06_32
0.582,0.807,00_06_33
0.704,0.782,00_06_35
0.635,0.799,00_06_37
0.668,0.743,00_06_38
0.645,0.827,00_06_40
0.639,0.779,00_06_41
0.665,0.735,00_06_43
0.655,0.822,00_06_45
0.694,0.778,00_06_47
0.574,0.849,00_06_53
0.634,0.797,00_06_54
0.618,0.891,00_06_56
0.611,0.791,00_06_58
0.651,0.786,00_06_59
0.602,0.76,00_07_01
0.637,0.786,00_07_03
0.619,0.81,00_07_04
0.652,0.813,00_07_06
0.662,0.892,00_07_07
0.664,0.865,00_07_09
0.627,0.809,00_07_10
0.628,0.831,00_07_12
0.673,0.851,00_07_14
0.611,0.858,00_07_15
0.677,0.824,00_07_24
0.628,0.763,00_07_26
0.613,0.813,00_07_27
0.699,0.78,00_07_29
0.687,0.812,00_07_31
0.618,0.797,00_07_32
0.641,0.761,00_07_34
0.583,0.744,00_07_35
0.668,0.862,00_07_37
0.666,0.846,00_07_39
0.565,0.816,00_07_41
0.629,0.893,00_07_43
0.61,0.857,00_07_45
0.581,0.883,00_07_46
0.643,0.777,00_07_48
0.67,0.774,00_07_49
0.643,0.744,00_07_51
0.706,0.729,00_07_53
0.598,0.753,00_07_55
0.629,0.836,00_07_57
0.614,0.886,00_07_59
0.629,0.864,00_08_00
0.659,0.812,00_08_02
0.654,0.817,00_08_03
0.646,0.944,00_08_05
0.647,0.825,00_08_07
0.625,0.847,00_08_08
0.65,0.799,00_08_10
0.581,0.806,00_08_11
0.644,0.87,00_08_13
0.615,0.842,00_08_15
0.635,0.855,00_08_16
0.649,0.867,00_08_18
0.677,0.83,00_08_19
0.631,0.838,00_08_21
0.603,0.765,00_08_23
0.64,0.832,00_08_24
0.59,0.833,00_08_26
0.646,0.73,00_08_28
0.691,0.838,00_08_29
0.596,0.863,00_08_31
0.703,0.949,00_08_32
0.651,0.822,00_08_34
0.654,0.779,00_08_36
0.639,0.797,00_08_37
0.66,0.823,00_08_39
0.68,0.888,00_08_40
0.737,0.801,00_08_42
0.663,0.75,00_08_44
0.657,0.768,00_08_45
0.666,0.83,00_08_47
0.709,0.783,00_08_48
0.673,0.821,00_08_50
0.65,0.827,00_08_52
0.661,0.866,00_08_53
0.704,0.852,00_08_55
0.669,0.838,00_08_56
0.701,0.861,00_08_58
0.656,0.898,00_09_00
0.65,0.948,00_09_01
0.616,0.865,00_09_03
0.66,0.943,00_09_04
0.671,0.884,00_09_06
0.643,0.753,00_09_08
0.649,0.794,00_09_09
0.687,0.853,00_09_11
0.684,0.849,00_09_12
0.651,0.832,00_09_14
0.669,0.867,00_09_16
0.648,0.834,00_09_17
0.678,0.828,00_09_19
0.668,0.835,00_09_20
0.671,0.827,00_09_22
0.719,0.883,00_09_24
0.641,0.81,00_09_25
0.698,0.828,00_09_27
0.665,0.759,00_09_28
0.698,0.86,00_09_30
0.689,0.843,00_09_32
0.692,0.822,00_09_34
0.673,0.799,00_09_35
0.712,0.825,00_09_36
0.669,0.925,00_09_38
0.699,0.882,00_09_40
0.703,0.901,00_09_42
0.653,0.886,00_09_43
0.687,0.851,00_09_44
0.695,0.879,00_09_46
0.624,0.795,00_09_48
0.623,0.84,00_09_49
0.703,0.807,00_09_51
0.67,0.821,00_09_53
0.654,0.79,00_09_54
0.702,0.792,00_09_56
0.663,0.828,00_09_58
0.622,0.843,00_09_59
0.656,0.8,00_10_01
0.655,0.848,00_10_02
0.607,0.766,00_10_04
0.608,0.746,00_10_06
0.649,0.793,00_10_07
0.644,0.767,00_10_09
0.588,0.853,00_10_10
0.637,0.827,00_10_12
0.654,0.788,00_10_14
0.65,0.797,00_10_15
0.707,0.836,00_10_17
0.591,0.771,00_10_18
0.661,0.757,00_10_20
0.602,0.783,00_10_22
0.629,0.776,00_10_23
0.628,0.732,00_10_25
0.656,0.757,00_10_26
0.67,0.815,00_10_28
0.714,0.737,00_10_30
0.572,0.802,00_10_31
0.661,0.765,00_10_33
0.66,0.824,00_10_34
0.621,0.813,00_10_36
0.653,0.765,00_10_38
0.627,0.819,00_10_39
0.611,0.772,00_10_41
0.644,0.82,00_10_42
0.625,0.747,00_10_44
0.661,0.767,00_10_46
0.694,0.819,00_10_48
0.662,0.793,00_10_49
0.693,0.772,00_10_51
0.781,0.77,00_10_52
0.605,0.757,00_10_54
0.601,0.794,00_10_56
0.604,0.725,00_10_57
0.619,0.684,00_10_59
0.675,0.809,00_11_01
0.586,0.642,00_11_02
0.582,0.719,00_11_04
0.594,0.766,00_11_05
0.661,0.758,00_11_07
0.649,0.758,00_11_08
