khoảng cách trên,khoảng cách dưới
0.69,0.861,09_57_44
0.683,0.84,09_57_46
0.72,0.891,09_57_48
0.689,0.895,09_57_49
0.664,0.906,09_57_51
0.646,0.823,09_57_52
0.702,0.822,09_57_54
0.694,0.883,09_57_56
0.625,0.734,09_57_57
0.664,0.815,09_57_59
0.673,0.847,09_58_00
0.707,0.833,09_58_02
0.668,0.794,09_58_07
0.733,0.82,09_58_09
0.673,0.859,09_58_11
0.712,0.85,09_58_12
0.678,0.839,09_58_14
0.671,0.834,09_58_16
0.732,0.834,09_58_17
0.656,0.817,09_58_19
0.675,0.814,09_58_20
0.668,0.832,09_58_22
0.672,0.812,09_58_24
0.697,0.863,09_58_25
0.728,0.833,09_58_27
0.73,0.833,09_58_28
0.722,0.877,09_58_30
0.72,0.837,09_58_32
0.708,0.836,09_58_33
0.712,0.834,09_58_35
0.726,0.778,09_58_36
0.707,0.856,09_58_38
0.668,0.835,09_58_39
0.723,0.875,09_58_41
0.726,0.761,09_58_43
0.701,0.896,09_58_45
0.678,0.794,10_04_43
0.68,0.833,10_04_44
0.622,0.82,10_04_46
0.7,0.894,10_04_47
0.649,0.815,10_04_49
0.715,0.825,10_04_51
0.67,0.847,10_04_52
0.74,0.889,10_04_54
0.664,0.799,10_05_17
0.726,0.832,10_05_19
0.66,0.845,10_05_20
0.716,0.861,10_05_22
0.75,0.827,10_05_23
0.674,0.861,10_05_25
0.717,0.783,10_05_26
0.695,0,10_05_28
0.74,0.843,10_05_30
0.731,0.86,10_05_31
0.689,0.896,10_05_51
0.714,0.868,10_05_52
0.649,0.841,10_05_54
0.718,0.847,10_05_55
0.643,0.837,10_05_57
0.67,0.765,10_05_59
0.687,0.915,10_06_00
0.703,0.818,10_06_02
0.712,0.817,10_06_04
0.669,0.849,10_06_05
0.653,0.896,10_06_07
0.658,0.833,10_06_09
0.601,0.815,10_07_05
0.704,0.842,10_07_07
0.667,0.829,10_07_09
0.678,0,10_07_10
0.743,0.872,10_07_12
0.651,0.841,10_07_14
0.664,0.851,10_07_15
0.678,0.887,10_07_17
0.682,0.829,10_07_18
0.617,0.859,10_07_20
0.631,0.798,10_07_22
0.722,0.864,10_07_23
0.76,0.81,10_07_25
0.669,0.769,10_07_26
0.679,0.814,10_07_28
0.666,0.768,10_07_29
0.681,0.801,10_07_31
0.644,0.884,10_07_33
0.632,0.785,10_07_34
0.684,0.873,10_07_36
0.698,0.835,10_07_38
0.694,0.85,10_07_39
0.679,0.776,10_07_41
0.69,0.843,10_07_42
0.651,0.872,10_07_44
0.686,0.809,10_07_45
0.677,0.81,10_07_47
0.665,0.849,10_07_49
0.634,0.858,10_07_50
0.671,0.934,10_07_52
0.722,0.803,10_07_54
0.712,0.835,10_07_55
0.686,0.882,10_07_57
0.678,0.852,10_07_58
0.665,0.841,10_08_00
0.659,0.86,10_08_02
0.707,0.827,10_08_03
0.723,0.897,10_08_05
0.665,0.768,10_08_06
0.655,0.856,10_08_08
0.699,0.855,10_08_09
0.764,0.817,10_08_11
0.702,0.787,10_08_13
0.727,0.875,10_08_14
0.665,0.875,10_08_16
0.735,0.859,10_08_18
0.73,0.814,10_08_19
0.678,0.86,10_08_21
0.691,0.89,10_08_22
0.731,0.789,10_08_24
0.718,0.866,10_08_39
0.641,0.821,10_08_40
0.653,0.831,10_08_42
0.724,0.862,10_08_44
0.69,0.828,10_08_45
0.671,0.828,10_08_47
0.662,0.829,10_08_49
0.662,0.862,10_08_50
0.652,0.807,10_08_52
0.652,0.913,10_08_54
0.749,0.849,10_08_55
0.698,0.838,10_08_57
0.741,0.889,10_08_59
0.671,0.812,10_09_00
0.714,0.819,10_09_01
0.702,0.868,10_09_03
0.705,0.823,10_09_04
0.659,0.866,10_09_06
0.682,0.884,10_09_08
0.674,0.857,10_09_10
0.685,0.821,10_09_11
0.663,0.901,10_09_13
0.761,0.859,10_09_14
0.706,0.88,10_09_16
0.683,0.785,10_09_17
0.71,0.837,10_09_19
0.716,0.903,10_09_21
0.665,0.781,10_09_22
0.759,0.813,10_09_24
0.711,0.78,10_09_25
0.74,0.836,10_09_27
0.682,0.84,10_09_29
0.668,0.842,10_09_30
0.713,0.804,10_09_32
0.655,0.811,10_09_33
0.67,0.826,10_09_35
0.673,0.816,10_09_37
0.67,0.836,10_09_38
0.653,0.838,10_09_40
0.649,0.819,10_09_41
0.675,0.87,10_09_43
0.708,0.871,10_09_44
0.664,0.839,10_09_46
0.693,0.842,10_09_48
0.666,0.864,10_09_49
0.685,0.79,10_09_51
0.667,0.771,10_09_52
0.668,0.805,10_09_54
0.691,0.889,10_09_56
0.703,0.888,10_09_58
0.671,0.85,10_09_59
0.687,0.817,10_10_01
0.686,0.834,10_10_02
0.741,0.857,10_10_04
0.694,0.883,10_10_06
0.749,0.85,10_10_07
0.741,0.773,10_10_09
0.75,0.802,10_10_10
0.67,0.785,10_10_12
0.693,0.829,10_10_13
0.689,0.835,10_10_15
0.662,0.811,10_10_17
0.656,0.771,10_10_18
0.669,0.824,10_10_20
0.718,0.701,10_10_22
0.702,0.785,10_10_23
0.712,0.856,10_10_25
0.679,0.915,10_10_37
0.641,0.814,10_10_39
0.673,0.771,10_10_41
0.655,0.849,10_10_42
0.653,0.798,10_10_44
0.684,0.7,10_10_45
0.62,0.869,10_10_47
0.703,0.813,10_10_49
0.658,0.885,10_10_50
0.726,0.721,10_10_52
0.688,0.794,10_10_54
0.653,0.836,10_10_55
0.677,0.803,10_10_56
0.716,0.837,10_10_58
0.664,0.852,10_11_00
0.654,0.822,10_11_01
0.67,0.812,10_11_03
0.66,0.747,10_11_05
0.658,0.785,10_11_06
0.694,0.773,10_11_08
0.697,0.759,10_11_09
0.69,0.8,10_11_11
0.688,0.75,10_11_12
0.684,0.816,10_11_14
0.662,0.809,10_11_16
0.645,0.798,10_11_18
0.718,0.861,10_11_19
0.682,0.906,10_11_21
0.703,0.86,10_11_22
0.693,0.829,10_11_24
0.663,0.88,10_11_25
0.736,0.828,10_11_27
0.667,0.803,10_11_29
0.699,0.815,10_11_33
0.699,0.783,10_11_34
0.683,0.868,10_11_36
0.699,0.794,10_11_37
0.73,0.824,10_11_39
0.636,0.777,10_11_41
0.647,0.87,10_11_42
0.608,0.868,10_11_44
0.721,0.851,10_11_46
0.654,0.8,10_11_47
0.718,0.809,10_11_48
0.642,0.866,10_11_51
0.745,0.79,10_11_52
0.736,0.768,10_11_54
0.711,0.814,10_11_55
0.677,0.823,10_11_56
0.691,0.819,10_11_58
0.668,0.787,10_12_00
0.663,0.853,10_12_01
0.739,0.892,10_12_03
0.659,0.873,10_12_05
0.739,0.832,10_12_06
0.552,0.845,10_12_08
0,0.767,10_12_09
0.544,0.794,10_12_11
0.688,0.666,10_12_24
0.75,0.761,10_12_25
0.719,0.89,10_12_27
0.666,0.84,10_12_29
0.727,0.801,10_12_30
0.693,0.786,10_12_32
0.708,0.871,10_12_33
0.669,0.809,10_12_35
0.706,0.847,10_12_37
0.684,0.738,10_12_38
0.696,0.925,10_12_40
0.73,0.861,10_12_41
0.628,0.932,10_12_43
0.665,0.808,10_12_44
0.641,0.861,10_12_46
0.698,0.835,10_12_48
0.61,0.83,10_12_49
0.665,0.817,10_12_51
0.636,0.807,10_12_52
0.642,0.819,10_12_54
0.633,0.88,10_12_56
0.622,0.842,10_12_57
0.708,0.907,10_12_59
0.699,0.824,10_13_01
0.721,0.903,10_13_02
0.703,0.816,10_13_04
0.666,0.753,10_13_05
0.681,0.806,10_13_08
0.744,0.846,10_13_10
0.617,0.819,10_13_12
0.738,0.807,10_13_14
0.727,0.8,10_13_15
0.772,0.868,10_13_17
0.711,0.854,10_13_18
0.74,0.832,10_13_20
0.669,0.876,10_13_21
0.646,0.892,10_13_23
0.722,0.806,10_13_24
0.705,0.892,10_13_26
0.682,0.813,10_13_28
0.716,0.827,10_13_29
0.754,0.883,10_13_31
0.68,0.828,10_13_33
0.681,0.868,10_13_34
0.691,0.871,10_13_36
0.704,0.831,10_13_37
0.69,0.835,10_13_39
0.662,0.889,10_13_40
0.674,0.902,10_14_01
0.736,0.848,10_14_03
0.68,0.874,10_14_04
0.691,0.824,10_14_06
0.699,0.86,10_14_08
0.648,0.817,10_14_09
0.637,0.819,10_14_11
0.663,0.835,10_14_12
0.707,0.855,10_14_14
0.676,0.888,10_14_15
0.672,0.792,10_14_28
0.636,0.745,10_14_30
0.637,0.806,10_14_31
0.641,0.879,10_14_33
0.635,0.941,10_14_35
0.691,0.855,10_14_36
0.654,0.816,10_14_38
0.67,0.8,10_14_39
0.674,0.852,10_14_47
0.616,0.798,10_14_48
0.716,0.781,10_14_50
0.66,0.846,10_14_51
0.686,0.89,10_14_53
0.702,0.855,10_14_55
0.697,0.773,10_14_56
0.638,0.867,10_14_58
0.734,0.844,10_15_00
0.673,0.857,10_15_01
0.667,0.82,10_15_03
0.792,0.794,10_15_04
0.673,0.839,10_15_06
0.691,0.827,10_15_08
0.716,0.834,10_15_09
0.635,0.822,10_15_11
0.657,0.828,10_15_12
0.699,0.874,10_15_14
0.675,0.882,10_15_15
0.689,0.89,10_15_17
0.661,0.888,10_15_19
0.68,0.805,10_15_20
0.71,0.859,10_15_22
0.676,0.812,10_15_24
0.706,0.835,10_15_25
0.649,0.797,10_15_26
0.66,0.796,10_15_28
0.718,0.846,10_15_30
0.691,0.841,10_15_32
0.726,0.791,10_15_33
0.681,0.828,10_15_35
0.627,0.925,10_15_36
0.665,0.86,10_15_38
0.717,0.837,10_15_39
0.693,0.869,10_15_41
0.679,0.859,10_15_42
0.712,0.841,10_15_44
0.66,0.804,10_15_46
0.749,0.827,10_15_48
0.719,0.824,10_15_49
0.678,0.774,10_15_50
0.653,0.851,10_15_52
0.696,0.811,10_15_54
0.688,0.822,10_15_56
0.661,0.859,10_15_57
0.653,0.893,10_15_59
0.651,0.875,10_16_00
0.676,0.85,10_16_02
0.712,0.876,10_16_03
0.679,0.805,10_16_05
0.657,0.828,10_16_07
0.668,0.826,10_16_35
0.708,0.832,10_16_37
0.697,0.857,10_16_38
0.663,0.811,10_16_40
0.676,0.814,10_16_42
0.654,0.803,10_16_43
0.637,0.829,10_16_45
0.686,0.796,10_16_46
0.662,0.846,10_17_02
0.706,0.907,10_17_04
0.657,0.814,10_17_05
0.714,0.893,10_17_07
0.654,0.818,10_17_09
0.747,0.831,10_17_10
0.666,0.806,10_17_12
0.608,0.793,10_17_13
0.693,0.794,10_17_15
0.678,0.853,10_17_17
0.68,0.865,10_17_18
0.698,0.861,10_17_33
0.678,0.784,10_17_34
0.674,0.811,10_17_36
0.692,0.807,10_17_37
0.646,0.797,10_17_39
0.592,0.857,10_17_41
0.697,0.876,10_17_43
0.713,0.799,10_17_44
0.639,0.823,10_17_46
0.654,0.843,10_17_47
0.638,0.797,10_17_49
0.679,0.843,10_17_50
0.652,0.865,10_17_52
0.641,0.809,10_17_53
0.65,0.856,10_17_55
0.633,0.883,10_17_57
0.735,0.86,10_17_59
0.702,0.853,10_18_00
0.718,0.798,10_18_01
0.648,0.851,10_18_03
0.73,0.844,10_18_05
0.651,0.871,10_18_07
0.665,0.827,10_18_08
0.649,0.833,10_18_10
0.681,0.821,10_18_12
0.658,0.766,10_18_13
0.708,0.863,10_18_14
0.636,0.859,10_18_16
0.623,0.835,10_18_22
0.691,0.806,10_18_23
0.7,0.858,10_18_25
0.71,0.821,10_18_26
0.661,0.808,10_18_28
0.707,0.818,10_18_30
0.722,0.886,10_18_31
0.651,0.891,10_18_33
0.731,0.865,10_18_34
0.637,0.889,10_18_36
0.679,0.876,10_18_38
0.67,0.803,10_18_39
0.627,0.776,10_18_41
0.66,0.89,10_18_42
0.67,0.901,10_18_44
0.639,0.822,10_18_46
0.696,0.795,10_18_47
0.722,0.85,10_18_49
0.692,0.861,10_18_50
0.706,0.816,10_18_52
0.681,0.848,10_18_54
0.67,0.787,10_18_55
0.711,0.817,10_18_57
0.642,0.819,10_18_59
0.709,0.88,10_19_00
0.679,0.863,10_19_02
0.735,0.876,10_19_03
0.675,0.828,10_19_05
0.689,0.878,10_19_07
0.703,0.85,10_19_08
0.666,0.829,10_19_10
0.704,0.864,10_19_11
0.771,0.86,10_19_13
0.745,0.854,10_19_14
0.708,0.835,10_19_16
0.707,0.85,10_19_18
0.746,0.803,10_19_31
0.72,0.855,10_19_32
0.69,0.761,10_19_34
0.647,0.894,10_19_36
0.735,0.864,10_19_37
0.675,0.844,10_19_39
0.691,0.82,10_19_40
0.634,0.818,10_19_42
0.642,0.825,10_19_44
0.637,0.856,10_19_45
0.664,0.798,10_19_47
0.727,0.887,10_19_48
0.755,0.788,10_19_50
0.68,0.8,10_19_51
0.601,0.838,10_19_53
0.662,0.839,10_19_55
0.636,0.806,10_19_57
0.647,0.791,10_19_58
0.679,0.801,10_20_00
0.66,0.845,10_20_01
0.734,0.796,10_20_03
0.738,0.818,10_20_04
0.712,0.86,10_20_06
0.687,0.889,10_20_08
0.67,0.844,10_20_09
0.697,0.825,10_20_11
0.655,0.81,10_20_12
0.711,0.819,10_20_14
0.703,0.825,10_20_16
0.673,0.801,10_20_17
0.72,0.82,10_20_19
0.685,0.891,10_20_20
0.637,0.808,10_20_22
0.675,0.862,10_20_23
0.679,0.815,10_20_25
0.686,0.819,10_20_27
0.728,0.849,10_20_29
0.69,0.869,10_20_30
0.66,0.843,10_20_32
0.68,0.839,10_20_33
0.74,0.801,10_20_35
0.696,0.883,10_20_36
0.653,0.81,10_20_38
0.632,0.831,10_20_39
0.644,0.838,10_20_41
0.727,0.887,10_20_43
0.685,0.789,10_20_45
0.689,0.808,10_20_47
0.64,0.831,10_20_49
0.655,0.833,10_20_51
0.65,0.783,10_20_52
0.665,0.844,10_20_54
0.783,0.825,10_20_55
0.634,0.879,10_20_57
0.674,0.912,10_20_59
0.672,0.762,10_21_00
0.63,0.843,10_21_02
0.665,0.75,10_21_03
0.614,0.807,10_21_05
0.631,0.837,10_21_06
0.622,0.82,10_21_08
0.633,0.836,10_21_10
0.599,0.891,10_21_25
0.737,0.825,10_21_26
0.637,0.838,10_21_28
0.669,0.812,10_21_30
0.652,0.744,10_21_32
0.637,0.796,10_21_33
0.708,0.837,10_21_34
0.664,0.778,10_21_36
0.687,0.844,10_21_38
0.6,0.891,10_21_39
0.67,0.918,10_21_41
0.639,0.835,10_21_42
0.627,0.872,10_21_44
0.749,0.819,10_21_46
0.707,0.738,10_21_47
0.718,0.759,10_21_49
0.684,0.817,10_21_51
0.613,0.836,10_21_52
0.722,0.843,10_21_54
0.714,0.831,10_21_55
0.715,0.845,10_21_57
0.667,0.824,10_21_58
0.682,0.818,10_22_00
0.752,0,10_22_02
0.658,0.77,10_22_03
0.708,0.838,10_22_05
0.787,0.834,10_22_06
0.632,0.876,10_22_08
0.695,0.849,10_22_10
0.712,0.813,10_22_11
0.635,0.829,10_22_13
0.651,0.907,10_22_15
0.664,0.898,10_22_16
0.665,0.852,10_22_18
0.736,0.865,10_22_20
0.678,0.813,10_22_21
0.637,0.826,10_22_23
0.687,0.833,10_22_24
0.696,0.863,10_22_26
0.628,0.887,10_22_28
0.77,0.847,10_22_29
0.652,0.831,10_22_31
0.714,0.851,10_22_33
0.708,0.862,10_22_34
0.719,0.859,10_22_36
0.646,0.871,10_22_37
0.699,0.884,10_22_39
0.647,0.783,10_22_40
0.64,0.831,10_22_42
0.664,0.94,10_22_44
0.715,0.805,10_22_45
0.662,0.835,10_22_47
0.7,0.786,10_22_48
0.702,0.839,10_22_50
0.769,0.724,10_22_52
0.677,0.79,10_22_53
0.787,0.807,10_22_55
0.684,0.865,10_23_10
0.7,0.866,10_23_11
0.692,0.845,10_23_13
0.674,0.866,10_23_15
0.68,0.869,10_23_17
0.674,0.744,10_23_18
0.732,0.777,10_23_20
0.671,0.802,10_23_21
0.723,0.893,10_23_23
0.663,0.797,10_23_24
0.632,0.82,10_23_26
0.712,0.822,10_23_27
0.688,0.853,10_23_41
0.69,0.864,10_23_42
0.602,0.786,10_23_44
0.669,0.738,10_23_45
0.686,0.794,10_23_47
0.681,0.854,10_23_48
0.722,0.808,10_23_51
0.724,0.797,10_23_52
0.616,0.775,10_23_54
0.621,0.857,10_23_55
0.707,0.851,10_23_57
0.728,0.816,10_23_59
0.637,0.793,10_24_00
0.651,0.846,10_24_02
0.663,0.792,10_24_04
0.679,0.879,10_24_05
0.676,0.853,10_24_07
0.735,0.813,10_24_09
0.669,0.879,10_24_10
0.672,0.832,10_24_12
0.704,0.834,10_24_13
0.655,0.817,10_24_15
0.708,0.875,10_24_17
0.695,0.891,10_24_18
0.657,0.904,10_24_20
0.687,0.896,10_24_21
0.728,0.887,10_24_23
0.731,0.839,10_24_25
0.66,0.804,10_24_26
0.698,0.81,10_24_28
0.689,0.809,10_24_30
0.7,0.834,10_24_32
0.649,0.83,10_24_33
0.685,0.864,10_24_35
0.703,0.856,10_24_37
0.689,0.819,10_24_38
0.642,0.958,10_24_40
0.64,0.918,10_24_41
0.621,0.918,10_24_43
0.614,0.829,10_24_44
0.682,0.859,10_24_46
0.689,0.826,10_24_47
0.71,0.823,10_25_06
0.664,0.864,10_25_08
0.669,0.868,10_25_09
0.656,0.884,10_25_11
0.717,0.785,10_25_12
0.663,0.811,10_25_14
0.659,0.852,10_25_16
0.624,0.86,10_25_17
0.671,0.934,10_25_19
0.691,0.89,10_25_20
0.678,0.92,10_25_22
0.704,0.852,10_25_24
0.671,0.875,10_25_25
0.69,0.866,10_25_27
0.731,0.908,10_25_29
0.682,0.85,10_25_30
0.691,0.869,10_25_32
0.685,0.847,10_25_33
0.659,0.851,10_25_35
0.701,0.824,10_25_37
0.681,0.929,10_25_38
0.69,0.816,10_25_40
0.687,0.842,10_25_41
0.748,0.876,10_25_43
0.712,0.883,10_25_44
0.685,0.944,10_25_46
0.672,0.846,10_25_48
0.647,0.85,10_25_49
0.689,0.81,10_25_51
0.717,0.762,10_25_52
0.65,0.796,10_25_54
0.717,0.852,10_25_56
0.701,0.85,10_25_57
0.721,0.868,10_25_59
0.728,0.843,10_26_00
0.685,0.853,10_26_02
0.701,0.785,10_26_04
0.704,0.821,10_26_06
0.68,0.857,10_26_07
0.694,0.86,10_26_09
0.668,0.806,10_26_10
0.65,0.862,10_26_12
0.731,0.851,10_26_13
0.686,0.902,10_26_15
0.74,0.873,10_26_17
0.679,0.86,10_26_18
0.718,0.885,10_26_52
0.724,0.844,10_26_54
0.671,0.905,10_26_55
0.685,0.815,10_26_57
0.681,0.885,10_26_59
0.642,0.861,10_27_01
0.631,0.84,10_27_02
0.711,0.849,10_27_04
0.713,0.841,10_27_06
0.684,0.803,10_27_07
0.656,0.904,10_27_09
0.655,0.829,10_27_10
0.611,0.895,10_27_12
0.631,0.902,10_27_14
0.716,0.841,10_27_16
0.681,0,10_27_17
0.665,0.891,10_27_19
0.653,0.856,10_27_21
0.715,0.86,10_27_23
0.737,0.868,10_27_24
0.695,0.927,10_27_26
0.664,0.852,10_27_28
0.703,0.85,10_27_29
0.706,0.84,10_27_31
0.705,0.768,10_27_32
0.668,0.848,10_27_34
0.658,0.813,10_27_35
0.645,0.898,10_27_37
0.7,0.864,10_27_39
0.739,0.86,10_27_40
0.665,0.791,10_27_42
0.726,0.834,10_27_44
0.677,0.786,10_27_46
0.677,0.887,10_27_47
0.624,0.823,10_27_49
0.67,0.849,10_27_50
0.677,0.827,10_27_52
0.648,0.831,10_27_53
0.686,0.901,10_27_55
0.644,0.823,10_27_57
0.684,0.895,10_27_58
0.696,0.802,10_28_00
0.676,0.852,10_28_02
0.752,0.867,10_28_12
0.682,0.852,10_28_14
0.667,0.87,10_28_15
0.615,0.88,10_28_17
0.69,0.788,10_28_18
0.713,0.826,10_28_20
0.666,0.772,10_28_22
0.712,0.847,10_28_23
0.667,0.907,10_28_25
0.682,0.825,10_28_26
0.73,0.851,10_28_28
0.623,0.85,10_28_30
0.695,0.824,10_28_31
0.758,0.929,10_28_33
0.688,0.845,10_28_34
0.704,0.878,10_28_36
0.676,0.848,10_28_38
0.723,0.871,10_28_39
0.704,0.792,10_28_41
0.737,0.762,10_28_42
0.676,0.787,10_28_44
0.668,0.84,10_28_46
0.661,0.916,10_28_47
0.73,0.885,10_28_49
0.683,0.917,10_28_50
0.645,0.909,10_28_52
0.722,0.848,10_28_54
0.713,0.788,10_28_55
0.643,0.85,10_28_57
0.65,0.834,10_28_58
0.692,0.899,10_29_00
0.655,0.916,10_29_02
0.674,0.864,10_29_04
0.689,0.87,10_29_05
0.61,0.848,10_29_07
0.665,0.832,10_29_09
0.672,0.835,10_29_10
0.741,0.883,10_29_12
0.681,0.855,10_29_13
0.509,0.818,10_29_15
0.533,0.79,10_29_17
0.616,0.569,10_29_19
0.674,0.817,10_29_20
0.667,0.801,10_29_22
0.66,0.797,10_29_23
0.607,0.847,10_29_25
0.616,0.818,10_29_27
0.689,0.858,10_29_28
0.712,0.827,10_29_30
0.665,0.84,10_29_31
0.671,0.867,10_29_33
0.691,0.834,10_29_35
0.66,0.864,10_29_36
0.667,0.872,10_29_38
0.725,0.839,10_29_39
0.731,0.889,10_29_41
0.7,0.873,10_29_43
0.682,0.795,10_29_44
0.669,0.825,10_29_46
0.694,0.828,10_29_47
0.646,0.844,10_29_49
0.661,0.866,10_29_51
0.681,0.773,10_29_52
0.677,0.835,10_29_54
0.733,0.799,10_29_56
0.687,0.895,10_29_57
0.677,0.745,10_29_59
0.635,0.828,10_30_00
0.707,0.919,10_30_16
0.641,0.814,10_30_18
0.753,0.856,10_30_20
0.654,0.889,10_30_21
0.694,0.86,10_30_23
0.712,0.749,10_30_24
0.703,0.803,10_30_26
0.655,0.798,10_30_28
0.678,0.833,10_30_29
0.627,0.854,10_30_31
0.718,0.84,10_30_32
0.716,0.836,10_30_34
0.644,0.782,10_30_36
0.671,0.824,10_30_37
0.646,0.819,10_30_39
0.63,0.825,10_30_40
0.684,0.803,10_30_42
0.7,0.869,10_30_44
0.701,0.84,10_30_45
0.625,0.801,10_30_47
0.665,0.766,10_30_48
0.668,0.818,10_30_50
0.672,0.809,10_30_52
0.665,0.795,10_30_53
0.749,0.839,10_30_55
0.686,0.87,10_30_57
0.668,0.839,10_30_58
0.686,0.879,10_31_00
0.735,0.745,10_31_01
0.705,0.8,10_31_03
0.658,0.849,10_31_04
0.701,0.842,10_31_06
0.68,0.801,10_31_08
0.643,0.781,10_31_09
0.639,0.816,10_31_11
0.676,0.901,10_31_12
0.593,0.812,10_31_14
0.671,0.926,10_31_16
0.713,0.8,10_31_17
0.679,0.862,10_31_19
0.641,0.763,10_31_21
0.693,0.875,10_31_22
0.664,0.78,10_31_24
0.711,0.879,10_31_25
0.723,0.88,10_31_27
0.67,0.897,10_31_28
0.693,0.82,10_31_30
0.677,0.847,10_31_32
0.724,0.796,10_31_33
0.615,0.924,10_31_35
0.641,0.908,10_31_37
0.716,0.868,10_31_38
0.676,0.858,10_31_40
0.674,0.85,10_31_41
0.69,0.835,10_31_43
0.692,0.826,10_31_44
0.681,0.778,10_31_46
0.702,0.85,10_31_47
0.691,0.89,10_31_49
0.745,0.793,10_31_51
0.665,0.868,10_31_52
0.662,0.876,10_31_54
0.692,0.818,10_31_56
0.676,0.829,10_31_57
0.691,0.892,10_31_59
0.68,0.88,10_32_00
0.628,0.822,10_32_02
0.65,0.837,10_32_04
0.659,0.804,10_32_05
0.659,0.812,10_32_07
0.734,0.924,10_32_09
0.733,0.851,10_32_10
0.735,0.797,10_32_12
0.664,0.828,10_32_13
0.691,0.84,10_32_15
0.674,0.83,10_32_16
0.641,0.868,10_32_20
0.681,0.886,10_32_33
0.745,0.854,10_32_35
0.713,0.849,10_32_36
0.779,0.884,10_32_38
0.738,0.849,10_32_40
0.726,0.808,10_32_41
0.709,0.81,10_32_43
0.747,0.912,10_32_45
0.719,0.847,10_32_46
0.762,0.877,10_32_48
0.756,0.863,10_32_49
0.709,0.869,10_32_51
0.645,0.86,10_32_53
0.66,0.834,10_32_54
0.671,0.906,10_32_56
0.714,0.881,10_32_57
0.66,0.887,10_32_59
0.688,0.795,10_33_01
0.648,0.834,10_33_02
0.663,0.832,10_33_04
0.807,0.829,10_33_05
0.795,0.884,10_33_07
0.816,0.876,10_33_09
0.82,0.819,10_33_10
0.764,0.844,10_33_12
0.757,0.836,10_33_13
0.779,0.87,10_33_15
0.792,0.871,10_33_16
0.784,0.854,10_33_18
0.697,0.859,10_33_20
0.701,0.836,10_33_21
0.694,0.897,10_33_23
0.664,0.85,10_33_25
0.674,0.837,10_33_26
0.695,0.853,10_33_28
0.73,0.895,10_33_29
0.744,0.832,10_33_31
0.709,0.858,10_33_33
0.71,0.903,10_33_34
0.732,0.906,10_33_36
0.699,0.873,10_33_37
0.755,0.867,10_33_39
0.68,0.912,10_33_41
0.679,0.84,10_33_42
0.618,0.88,10_33_44
0.744,0.905,10_33_45
0.683,0.904,10_33_47
0.652,0.878,10_33_49
0.661,0.852,10_33_50
0.673,0.82,10_33_52
0.665,0.833,10_33_53
0.693,0.916,10_33_55
0.658,0.844,10_33_56
0.768,0.802,10_33_58
0.729,0.817,10_34_00
0.63,0.869,10_34_01
0.756,0.849,10_34_03
0.652,0.813,10_34_05
0.678,0.799,10_34_06
0.618,0.848,10_34_08
0.689,0.851,10_34_09
0.64,0.845,10_34_11
0.62,0.865,10_34_12
0.691,0.847,10_34_14
0.637,0.778,10_34_16
0.659,0.838,10_34_17
0.681,0.868,10_34_33
0.682,0.871,10_34_35
0.653,0.866,10_34_37
0.664,0.859,10_34_38
0.677,0.803,10_34_40
0.71,0.924,10_34_41
0.671,0.802,10_34_43
0.739,0.909,10_34_45
0.636,0.822,10_34_46
0.646,0.826,10_34_48
0.618,0.837,10_34_50
0.64,0.882,10_34_51
0.617,0.892,10_34_53
0.63,0.891,10_34_54
0.691,0.889,10_34_56
0.636,0.883,10_34_58
0.69,0.805,10_34_59
0.722,0.902,10_35_01
0.675,0.838,10_35_02
0.682,0.862,10_35_04
0.684,0.902,10_35_05
0.668,0.856,10_35_07
0.688,0.864,10_35_09
0.638,0.845,10_35_10
0.682,0.826,10_35_12
0.69,0.85,10_35_14
0.663,0.817,10_35_15
0.691,0.821,10_35_17
0.753,0.865,10_35_18
0.623,0.849,10_35_20
0.659,0.887,10_35_22
0.655,0.861,10_35_23
0.655,0.826,10_35_25
0.614,0.845,10_35_27
0.71,0.894,10_35_28
0.737,0.827,10_35_30
0.631,0.825,10_35_31
0.629,0.831,10_35_33
0.657,0.849,10_35_34
0.653,0.881,10_35_36
0.656,0.826,10_35_38
0.658,0.852,10_35_39
0.65,0.795,10_35_41
0.69,0.942,10_35_42
0.683,0.844,10_35_44
0.622,0.793,10_35_45
0.653,0.839,10_35_47
0.682,0.753,10_35_49
0.68,0.886,10_35_50
0.668,0.897,10_35_52
0.72,0.839,10_35_54
0.705,0.78,10_35_55
0.688,0.847,10_35_57
0.706,0.835,10_35_58
0.644,0.846,10_36_00
0.703,0.792,10_36_02
0.658,0,10_36_03
0.673,0.821,10_36_05
0.642,0.82,10_36_06
0.674,0.754,10_36_08
0.743,0.791,10_36_10
0.673,0.836,10_36_11
0.708,0.841,10_36_13
0.659,0.783,10_36_15
0.713,0.875,10_36_16
0.639,0.76,10_36_18
0.679,0.846,10_36_27
0.596,0.896,10_36_29
0.644,0.795,10_36_30
0.679,0.731,10_36_32
0.671,0.786,10_36_34
0.683,0.837,10_36_35
0.627,0.783,10_36_37
0.614,0.839,10_36_38
0.712,0.842,10_36_40
0.619,0.85,10_36_42
0.703,0.781,10_36_43
0.677,0.801,10_36_45
0.726,0.76,10_36_47
0.623,0.863,10_36_48
0.695,0.84,10_36_50
0.67,0.894,10_36_52
0.679,0.869,10_36_53
0.706,0.792,10_36_55
0.667,0.9,10_36_56
