khoảng cách trên,khoảng cách dưới
0.657,0.859,10_38_00
0.688,0.858,10_38_02
0.649,0.786,10_38_04
0.659,0.824,10_38_06
0.688,0.879,10_38_07
0.657,0.851,10_38_09
0.712,0.833,10_38_10
0.666,0.862,10_38_12
0.666,0.794,10_38_14
0.658,0.885,10_38_16
0.669,0.899,10_38_17
0.63,0.919,10_38_19
0.676,0.769,10_38_20
0.694,0.725,10_38_22
0.68,0.726,10_38_24
0.667,0.971,10_38_25
0.666,0.832,10_38_27
0.687,0.812,10_38_29
0.706,0.756,10_38_30
0.695,0.803,10_38_32
0.702,0.769,10_38_34
0.75,0.851,10_38_35
0.622,0.764,10_38_37
0.619,0.822,10_38_39
0.696,0.786,10_38_40
0.619,0.808,10_38_42
0.633,0.789,10_38_43
0.623,0.814,10_38_45
0.653,0.817,10_38_47
0.614,0.876,10_38_48
0.678,0.855,10_38_50
0.566,0.797,10_38_52
0.646,0.859,10_38_54
0.68,0.793,10_38_56
0.646,0.803,10_38_57
0.615,0.79,10_38_59
0.666,0.819,10_39_00
0.679,0.836,10_39_02
0.669,0.859,10_39_04
0.66,0.786,10_39_05
0.679,0.734,10_39_07
0.635,0.822,10_39_09
0.729,0.832,10_39_10
0.677,0.759,10_39_12
0.657,0.81,10_39_14
0.675,0.84,10_39_15
0.623,0.856,10_39_17
0.64,0.852,10_39_18
0.699,0.762,10_39_20
0.687,0.786,10_39_22
0.678,0.827,10_39_23
0.596,0.88,10_39_25
0.671,0.851,10_39_27
0.637,0.832,10_39_28
0.634,0.824,10_39_30
0.669,0.754,10_39_32
0.757,0.797,10_39_33
0.737,0.798,10_39_35
0.646,0.879,10_39_37
0.679,0.83,10_39_38
0.701,0.812,10_39_40
0.702,0.94,10_39_42
0.639,0.791,10_39_44
0.635,0.824,10_39_45
0.736,0.758,10_39_47
0.736,0.832,10_39_48
0.648,0.789,10_39_50
0.637,0.801,10_39_52
0.651,0.771,10_39_53
0.686,0.787,10_39_55
0.659,0.859,10_39_57
0.672,0.812,10_39_59
0.687,0.844,10_40_00
0.612,0.772,10_40_02
0.636,0.853,10_40_03
0.633,0.766,10_40_05
0.613,0.752,10_40_07
0.625,0.784,10_40_08
0.615,0.806,10_40_10
0.594,0.873,10_40_11
0.66,0.894,10_40_13
0.695,0.9,10_40_14
0.636,0.798,10_40_16
0.66,0.786,10_40_18
0.596,0.796,10_40_19
0,0.959,10_40_21
0.642,0.797,10_40_23
0.671,0.747,10_40_24
0.655,0.827,10_40_26
0.635,0.809,10_40_27
0.668,0.83,10_40_29
0.667,0.787,10_40_30
0.731,0.798,10_40_32
0.708,0.8,10_40_34
0.646,0.853,10_40_36
0.589,0.837,10_40_37
0.637,0.832,10_40_39
0.682,0.753,10_40_40
0.696,0.797,10_40_42
0.652,0.821,10_40_44
0.672,0.787,10_40_45
0.676,0.827,10_40_47
0.697,0.768,10_40_48
0.689,0.892,10_40_50
0.656,0.842,10_40_51
0.643,0.81,10_40_53
0.693,0.855,10_40_54
0.689,0.829,10_41_06
0.648,0.821,10_41_08
0.678,0.78,10_41_10
0.638,0.878,10_41_11
0.687,0.874,10_41_13
0.662,0.79,10_41_14
0.601,0.744,10_41_16
0.712,0.839,10_41_18
0.668,0.757,10_41_20
0.668,0.789,10_41_21
0.66,0.788,10_41_23
0.663,0.762,10_41_24
0.682,0.858,10_41_26
0.694,0.759,10_41_27
0.647,0.796,10_41_29
0.67,0.829,10_41_31
0.691,0.821,10_41_32
0.686,0.792,10_41_34
0.645,0.837,10_41_36
0.68,0.791,10_41_37
0.739,0.823,10_41_39
0.598,0.79,10_41_40
0.694,0.898,10_41_42
0.604,0.877,10_41_44
0.647,0.765,10_41_45
0.69,0.872,10_41_47
0.733,0.845,10_41_48
0.602,0.783,10_41_50
0.68,0.841,10_41_52
0.64,0.948,10_41_53
0.683,0.841,10_41_55
0.675,0.841,10_41_56
0.659,0.887,10_41_58
0.686,0.785,10_42_00
0.697,0.811,10_42_01
0.68,0.781,10_42_03
0.615,0.812,10_42_04
0.699,0.854,10_42_06
0.649,0.834,10_42_07
0.741,0.932,10_42_09
0.679,0.76,10_42_11
0.646,0.802,10_42_12
0.675,0.781,10_42_14
0.671,0.898,10_42_15
0.642,0.846,10_42_17
0.652,0.761,10_42_19
0.637,0.831,10_42_20
0.657,0.789,10_42_22
0.679,0.983,10_42_23
0.707,0.818,10_42_25
0.662,0.809,10_42_27
0.645,0.782,10_42_28
0.624,0.83,10_42_30
0.606,0.798,10_42_31
0.638,0.855,10_42_33
0.65,0.785,10_42_35
0.661,0.762,10_42_36
0.613,0.774,10_42_38
0.65,0.819,10_42_39
0.619,0.758,10_42_41
0.66,0.753,10_42_43
0.649,0.964,10_42_44
0.653,0,10_42_46
0.644,0.774,10_42_48
0.639,0.869,10_42_49
0.632,0.982,10_42_51
0.727,0.815,10_42_52
0.662,0.831,10_42_54
0.678,0,10_42_56
0.595,0.747,10_42_57
0.608,0.827,10_42_59
0.62,0.979,10_43_00
0.615,0.81,10_43_02
0.644,0.832,10_43_03
0.643,0.797,10_43_05
0.57,0.829,10_43_06
0.652,0.805,10_43_08
0.648,0.834,10_43_10
0.688,0.741,10_43_12
0.603,0.806,10_43_24
0.648,0.828,10_43_25
0.596,0.819,10_43_27
0.642,0.808,10_43_28
0.664,0.802,10_43_30
0.602,0.908,10_43_32
0.722,0.753,10_43_34
0.7,0.834,10_43_35
0.623,0.885,10_43_37
0.69,0.794,10_43_38
0.659,0.767,10_43_40
0.675,0.846,10_43_41
0.626,0.867,10_43_43
0.662,0.885,10_43_45
0.597,0.94,10_43_46
0.671,0.81,10_43_48
0.705,0.865,10_43_49
0.661,0.963,10_43_51
0.721,0.857,10_43_53
0.629,0.864,10_43_54
0.71,0.754,10_43_56
0.654,0.82,10_43_57
0.69,0.781,10_43_59
0.709,0.808,10_44_01
0.702,0.811,10_44_02
0.652,0.832,10_44_04
0.655,0.755,10_44_05
0.659,0.77,10_44_07
0.673,0.825,10_44_09
0.674,0.818,10_44_10
0.619,0.763,10_44_12
0.66,0,10_44_14
0.655,0.795,10_44_15
0.669,0.796,10_44_17
0.621,0,10_44_18
0.67,0.781,10_44_20
0.653,0.858,10_44_21
0.697,0.775,10_44_23
0.653,0.888,10_44_25
0.706,0.914,10_44_26
0.618,0.871,10_44_28
0.674,0.867,10_44_29
0.716,0.782,10_44_31
0.657,0.851,10_44_33
0.646,0.865,10_44_34
0.683,0.806,10_44_36
0.622,0.805,10_44_37
0.625,0.76,10_44_52
0.648,0.777,10_44_53
0.631,0.842,10_44_55
0.686,0.833,10_44_57
0.686,0.807,10_44_58
0.711,0.784,10_45_00
0.648,0.86,10_45_02
0.705,0.846,10_45_03
0.656,0.847,10_45_05
0.613,0.796,10_45_06
0.627,0.841,10_45_08
0.63,0.839,10_45_09
0.644,0.86,10_45_11
0.656,0.792,10_45_13
0.638,0.861,10_45_15
0.645,0.769,10_45_16
0.652,0.77,10_45_18
0.636,0.863,10_45_19
0.578,0.776,10_45_21
0.658,0.813,10_45_22
0.614,0.799,10_45_24
0.624,0.805,10_45_26
0.666,0.838,10_45_27
0.709,0.726,10_45_29
0.649,0.807,10_45_32
0.674,0.807,10_45_34
0.661,0.718,10_45_35
0.547,0.745,10_45_37
0.677,0,10_45_39
0.646,0.747,10_45_40
0.696,0.833,10_45_42
0.681,0.798,10_45_43
0.644,0.78,10_45_58
0.67,0.74,10_46_00
0.646,0.821,10_46_01
0.66,0.792,10_46_03
0.685,0.814,10_46_05
0.662,0.773,10_46_06
0.603,0.773,10_46_08
0.637,0.829,10_46_10
0.711,0.848,10_46_11
0.63,0.867,10_46_13
0.652,0.864,10_46_14
0.654,0.727,10_46_16
0.588,0.778,10_46_17
0.651,0.799,10_46_19
0.617,0.811,10_46_21
0.652,0.747,10_46_22
0.646,0.829,10_46_25
0.691,0.824,10_46_27
0.723,0.781,10_46_28
0.648,0.786,10_46_30
0.695,0.798,10_46_31
0.668,0.805,10_46_33
0.645,0.832,10_46_34
0.681,0.808,10_46_36
0.701,0.801,10_46_38
0.673,0.878,10_46_39
0.732,0.897,10_46_41
0.604,0.837,10_46_43
0.65,0.762,10_46_44
0.692,0.822,10_46_46
0.699,0.856,10_46_47
0.644,0.815,10_46_49
0.693,0.823,10_46_50
0.717,0.785,10_46_52
0.68,0.95,10_46_54
0.714,0.703,10_46_56
0.664,0.726,10_46_57
0.656,0.809,10_46_58
0.648,0.817,10_47_00
0.647,0.731,10_47_02
0.688,0.825,10_47_03
0.636,0.795,10_47_05
0.622,0.858,10_47_06
0.657,0.754,10_47_08
0.725,0.762,10_47_10
0.618,0.738,10_47_12
0.677,0.805,10_47_13
0.654,0.855,10_47_15
0.615,0.858,10_47_16
0.67,0.767,10_47_17
0.6,0.763,10_47_19
0.621,0.791,10_47_21
0.586,0.834,10_47_23
0.657,0.794,10_47_24
0.624,0.821,10_47_26
0.571,0.81,10_47_27
0.615,0.799,10_47_29
0.661,0.745,10_47_31
0.671,0.768,10_47_32
0.643,0.791,10_47_34
0.656,0.786,10_47_35
0.643,0.811,10_47_37
0.674,0.906,10_47_39
0.681,0.955,10_47_40
0.624,0.767,10_47_41
0.632,0.803,10_47_43
0.664,0.812,10_47_45
0.643,0.86,10_47_57
0.714,0.873,10_47_59
0.636,0.758,10_48_00
0.78,0.779,10_48_02
0.698,0.804,10_48_03
0.648,0.8,10_48_05
0.591,0.838,10_48_07
0.611,0.788,10_48_08
0.661,0.843,10_48_10
0.7,0.802,10_48_12
0.682,0.878,10_48_13
0.666,0.914,10_48_15
0.609,0.777,10_48_16
0.654,0.812,10_48_18
0.661,0.765,10_48_19
0.657,0.835,10_48_21
0.685,0,10_48_23
0.603,0.837,10_48_24
0.66,0.757,10_48_26
0.661,0.741,10_48_27
0.627,0.824,10_48_29
0.667,0.847,10_48_31
0.814,0.776,10_48_32
0.657,0.742,10_48_34
0.681,0.743,10_48_35
0.672,0.774,10_48_37
0.626,0.823,10_48_39
0.638,0.774,10_48_40
0.65,0.799,10_48_42
0.628,0.847,10_48_44
0.761,0.823,10_48_45
0.686,0.84,10_48_47
0.68,0.771,10_48_48
0.651,0.795,10_48_50
0.652,0.869,10_48_51
0.698,0.805,10_48_53
0.664,0.85,10_48_55
0.744,0.847,10_48_56
0.614,0.833,10_48_58
0.605,0.804,10_49_00
0.666,0.806,10_49_01
0.614,0.829,10_49_03
0.685,0.852,10_49_04
0.619,0.836,10_49_06
0.644,0.853,10_49_08
0.595,0.911,10_49_09
0.659,0.827,10_49_11
0.734,0.81,10_49_12
0.662,0.783,10_49_14
0.681,0.749,10_49_15
0.675,0.807,10_49_17
0.627,0.801,10_49_19
0.706,0,10_49_20
0.655,0.808,10_49_22
0.681,0.823,10_49_23
0.639,0.854,10_49_25
0.623,0.802,10_49_26
0.641,0.881,10_49_29
0.696,0.817,10_49_30
0.662,0.842,10_49_32
0.674,0.822,10_49_33
0.673,0.806,10_49_35
0.588,0.869,10_49_36
0.611,0.883,10_49_38
0.715,0.801,10_49_39
0.637,0.76,10_49_41
0.683,0.793,10_49_43
0.74,0.887,10_49_44
0.693,0.76,10_49_46
0.68,0.848,10_49_48
0.727,0.775,10_49_49
0.637,0.775,10_49_51
0.583,0.756,10_49_52
0.657,0.842,10_50_04
0.653,0.82,10_50_06
0.64,0.968,10_50_07
0.691,0.792,10_50_09
0.649,0.868,10_50_11
0.623,0.81,10_50_12
0.712,0.838,10_50_14
0.582,0.805,10_50_16
0.624,0.802,10_50_17
0.671,0.711,10_50_19
0.68,0.789,10_50_20
0.613,0.742,10_50_22
0.714,0.824,10_50_23
0.626,0,10_50_25
0.74,0.879,10_50_27
0.69,0.843,10_50_28
0.715,0.77,10_50_30
0.688,0.853,10_50_32
0.648,1.028,10_50_33
0.673,0.795,10_50_35
0.72,0.817,10_50_37
0.644,0.829,10_50_38
0.684,0.734,10_50_40
0.681,0.756,10_50_41
0.592,0.737,10_50_43
0.673,0.721,10_50_44
0.593,0.755,10_50_46
0.671,0.704,10_50_48
0.627,0.764,10_50_49
0.587,0.774,10_50_51
0.653,0.789,10_50_52
0.585,0.79,10_50_54
0.639,0.781,10_50_56
0.61,0.829,10_50_57
0.616,0.932,10_50_59
0.72,0.761,10_51_00
0.627,0.843,10_51_02
0.596,0.799,10_51_03
0.598,0.856,10_51_05
0.7,0.798,10_51_07
0.635,0.812,10_51_08
0.668,0.786,10_51_10
0.669,0.772,10_51_12
0.646,0.756,10_51_13
0.702,0.791,10_51_15
0.661,0.851,10_51_16
0.663,0.81,10_51_18
0.661,0.792,10_51_20
0.692,0.809,10_51_21
0.679,0.828,10_51_23
0.675,0.712,10_51_24
0.663,0.892,10_51_26
0.615,0.798,10_51_28
0.631,0.805,10_51_29
0.662,0.754,10_51_31
0.665,0.793,10_51_32
0.637,0.916,10_51_34
0.683,0.861,10_51_36
0.66,0.812,10_51_37
0.628,0.808,10_51_39
0.641,0.822,10_51_40
0.628,0.795,10_51_42
0.654,0.826,10_51_44
0.626,0.802,10_51_45
0.627,0.811,10_51_47
0.75,0.838,10_51_48
0.676,0.784,10_51_50
0.716,0.708,10_51_51
0.672,0.779,10_51_53
0.599,0.799,10_51_55
0.658,0.811,10_51_56
0.656,0.731,10_51_58
0.66,0.794,10_52_00
0.647,0.737,10_52_01
0.65,0.837,10_52_03
0.641,0.719,10_52_04
0.617,0.76,10_52_06
0.686,0.823,10_52_08
0.649,0.755,10_52_09
0.636,0.774,10_52_11
0.59,0.86,10_52_12
0.645,0.793,10_52_14
0.613,0.806,10_52_16
0.63,0.826,10_52_17
0.687,0.805,10_52_19
0.663,0.8,10_52_20
0.628,0.822,10_52_22
0.618,0.78,10_52_24
0.682,0.849,10_52_25
0.719,0.822,10_52_27
0.646,0.865,10_52_29
0.683,0.883,10_52_32
0.66,0.836,10_52_34
0.65,0.852,10_52_35
0.667,0.832,10_52_37
0.635,0.808,10_52_39
0.691,0.742,10_52_40
0.657,0.809,10_52_42
0.609,0.826,10_52_43
0.674,0.757,10_52_45
0.666,0.9,10_52_46
0.641,0.838,10_52_48
0.663,0.822,10_52_50
0.62,0.782,10_53_05
0.615,0.72,10_53_07
0.64,0.771,10_53_08
0.601,0.829,10_53_10
0.592,0.809,10_53_12
0.64,0.688,10_53_14
0.603,0.844,10_53_15
0.664,0.791,10_53_17
0.694,0.821,10_53_18
0.675,0.803,10_53_20
0.594,0.799,10_53_22
0.617,0.818,10_53_23
0.609,0.853,10_53_25
0.647,0.846,10_53_26
0.694,0.851,10_53_28
0.681,0.858,10_53_30
0.663,0.809,10_53_31
0.709,0.782,10_53_33
0.765,0.819,10_53_34
0.696,0.756,10_53_36
0.689,0.815,10_53_38
0.686,0,10_53_39
0.82,0.837,10_53_41
0.683,0.854,10_53_42
0.653,0.841,10_53_44
0.668,0.759,10_53_46
0.712,0.807,10_53_47
0.649,0.767,10_53_49
0.634,0.74,10_53_50
0.681,0.804,10_53_52
0.65,0.863,10_53_53
0.652,0.798,10_53_55
0.689,0.813,10_53_57
0.649,0.915,10_53_59
0.667,0.821,10_54_00
0.691,0.835,10_54_02
0.718,0,10_54_03
0.673,0.815,10_54_05
0.721,0,10_54_07
0.687,0.918,10_54_08
0.658,0.809,10_54_10
0.581,0.832,10_54_11
0.666,0.966,10_54_13
0.653,0.887,10_54_14
0.716,0.913,10_54_16
0.625,0.771,10_54_17
0.625,0.765,10_54_19
0.587,0.789,10_54_29
0.636,0,10_54_30
0.663,0.864,10_54_32
0.622,0.788,10_54_33
0.641,0.777,10_54_35
0.609,0.802,10_54_37
0.653,0,10_54_38
0.632,0.81,10_54_40
0.616,0.756,10_54_41
0.668,0.82,10_54_43
0.727,0,10_54_45
0.649,0.832,10_54_46
0.59,0.885,10_54_48
0.621,0.806,10_54_49
0.562,0.869,10_54_51
0.618,0.866,10_54_53
0.651,0.808,10_54_54
0.65,0.785,10_54_56
0.663,0.911,10_54_57
0.665,0.721,10_54_59
0.653,0.807,10_55_01
0.666,0.879,10_55_02
0.638,0.768,10_55_04
0.71,0.854,10_55_05
0.612,0.814,10_55_07
0.662,0.775,10_55_09
0.675,0.788,10_55_10
0.635,0.801,10_55_12
0.646,0.828,10_55_13
0.65,0.75,10_55_15
0.609,0.822,10_55_17
0.623,0.907,10_55_18
0.628,0.802,10_55_20
0.677,0.892,10_55_21
0.645,0.752,10_55_23
0.621,0.852,10_55_25
0.659,0.839,10_55_26
0.661,0.823,10_55_28
0.655,0.853,10_55_29
0.668,0.898,10_55_31
0.652,0.842,10_55_33
0.655,0.841,10_55_34
0.722,0.835,10_55_36
0.685,0.864,10_55_38
0.677,0.781,10_55_39
0.67,0.835,10_55_41
0.664,0.816,10_55_42
0.617,0.811,10_55_44
0.682,0.858,10_55_45
0.638,0.869,10_55_47
0.668,0.891,10_55_49
0.68,0.768,10_55_50
0.652,0.82,10_55_52
0.672,0.88,10_55_53
0.683,0.863,10_55_55
0.646,0.771,10_55_57
0.658,0.829,10_55_58
0.709,0.78,10_56_00
0.607,0.751,10_56_02
0.691,0.796,10_56_03
0.73,0.954,10_56_05
0.622,0.729,10_56_06
0.638,0.852,10_56_08
0.645,0.803,10_56_09
0.643,0.767,10_56_11
0.656,0.737,10_56_38
0.704,0.807,10_56_40
0.647,0.732,10_56_41
0.663,0.803,10_56_43
0.717,0.753,10_56_45
0.716,0.823,10_56_46
0.685,0.938,10_56_48
0.657,0.8,10_56_49
0.714,0.765,10_56_51
0.647,0.844,10_56_53
0.684,0.755,10_56_54
0.667,0.85,10_56_56
0.657,0.847,10_56_57
0.736,0.964,10_56_59
0.719,0.863,10_57_01
0.642,0.776,10_57_02
0.642,0.796,10_57_04
0.652,0.777,10_57_05
0.653,0.809,10_57_07
0.639,0.787,10_57_09
0.68,0.834,10_57_10
0.639,0.775,10_57_12
0.65,0.781,10_57_13
0.634,0.806,10_57_15
0.662,0.758,10_57_16
0.62,0.829,10_57_18
0.663,0.793,10_57_20
0.627,0.837,10_57_21
0.637,0.858,10_57_23
0.663,0.768,10_57_25
0.669,0.929,10_57_26
0.687,0.814,10_57_28
0.66,0.787,10_57_30
0.643,0.838,10_57_31
0.664,0.818,10_57_33
0.631,0.793,10_57_34
0.648,0.808,10_57_36
0.598,0.772,10_57_37
0.636,0.829,10_57_39
0.659,0.746,10_57_41
0.652,0.832,10_57_44
0.674,0.814,10_57_46
0.661,0.756,10_57_48
0.637,0.755,10_57_49
0.653,0.799,10_57_51
0.619,0.813,10_57_52
0.715,0.823,10_57_54
0.655,0.849,10_57_56
0.678,0.842,10_57_57
0.643,0.815,10_57_59
0.642,0.737,10_58_00
0.671,0.817,10_58_02
0.696,0.746,10_58_04
0.667,0.856,10_58_05
0.619,0.872,10_58_07
0.559,0.879,10_58_09
0.646,0.754,10_58_10
0.632,0.897,10_58_12
0.68,0.705,10_58_13
0.672,0.77,10_58_15
0.661,0.814,10_58_17
0.664,0.86,10_58_18
0.689,0.858,10_58_20
0.78,0.812,10_58_21
0.653,0.792,10_58_23
0.666,0.832,10_58_24
0.639,0.875,10_58_26
0.677,0.925,10_58_29
0.648,0.834,10_58_31
0.614,0.736,10_58_33
0.648,0.81,10_58_35
0.693,0.8,10_58_36
0.626,0.77,10_58_38
0.677,0.866,10_58_39
0.646,0,10_59_38
0.645,0.873,10_59_39
0.718,0.762,10_59_41
0.578,0.812,10_59_42
0.603,0.822,10_59_44
0.589,0.826,10_59_46
0.623,0.841,10_59_47
0.633,0.791,10_59_49
0.602,0.804,10_59_50
0.628,0.826,10_59_52
0.733,0.814,10_59_54
0.613,0.842,10_59_55
0.713,0.848,10_59_57
0.684,0.882,10_59_58
0.657,0.779,11_00_00
0.696,0.769,11_00_02
0.612,0.863,11_00_03
0.659,0.79,11_00_05
0.653,0.876,11_00_06
0.633,0.885,11_00_08
0.652,0.874,11_00_10
0.692,0.869,11_00_11
0.64,0.891,11_00_13
0.662,0.819,11_00_14
0.648,0.811,11_00_16
0.678,0.793,11_00_18
0.658,0.837,11_00_19
0.644,0.769,11_00_21
0.681,0.852,11_00_22
0.686,0.815,11_00_24
0.705,0.875,11_00_26
0.685,0.84,11_00_27
0.679,0.793,11_00_29
0.626,0.813,11_00_30
0.634,0.798,11_00_32
0.685,0.887,11_00_34
0.615,0.885,11_00_35
0.657,0.845,11_00_37
0.675,0.843,11_00_38
0.682,0.74,11_00_40
0.64,0.806,11_00_42
0.657,0,11_00_43
0.634,0.798,11_00_45
0.59,0.863,11_00_46
0.612,0.874,11_00_48
0.65,0.958,11_00_50
0.679,0.865,11_00_51
0.683,0.818,11_00_53
0.566,0.838,11_00_54
0.648,0.762,11_00_56
0.657,0.813,11_00_58
0.69,0.79,11_00_59
0.708,0.825,11_01_01
0.666,0.779,11_01_02
0.599,0.818,11_01_04
0.684,0.811,11_01_06
0.694,0.718,11_01_07
0.648,0.739,11_01_09
0.644,0.818,11_01_11
0.609,0.795,11_01_12
0.644,0.776,11_01_14
0.634,0.782,11_01_15
0.69,0.82,11_01_17
0.679,0.78,11_01_19
0.598,0.864,11_01_20
0.704,0.785,11_01_22
0.63,0,11_01_24
0.748,0.796,11_01_25
0.653,0.794,11_01_27
0.731,0.771,11_01_28
0.655,0.745,11_01_30
0.667,0.823,11_01_44
0.695,0.859,11_01_46
0.67,0.778,11_01_47
0.706,0.774,11_01_51
0.701,0.857,11_01_52
0.737,0.769,11_01_54
0.685,0.802,11_01_55
0.686,0.819,11_01_57
0.612,0.841,11_01_58
0.691,0.821,11_02_00
0.68,0.844,11_02_02
0.706,0.931,11_02_03
0.641,0.842,11_02_05
0.668,0.835,11_02_06
0.679,0.809,11_02_08
0.664,0.799,11_02_10
0.611,0.774,11_02_11
0.603,0.787,11_02_13
0.617,0.851,11_02_14
0.608,0.793,11_02_16
0.599,0.841,11_02_18
0.671,0.851,11_02_19
0.661,0.842,11_02_21
0.616,0.79,11_02_22
0.66,0.793,11_02_24
0.668,0.798,11_02_25
0.676,0.79,11_02_27
0.559,0.905,11_02_29
0.653,0.823,11_02_30
0.63,0.902,11_02_44
0.657,0.762,11_02_45
0.628,0.872,11_02_47
0.61,0.867,11_02_49
0.606,0.896,11_02_50
0.653,0.79,11_02_52
0.628,0.783,11_02_54
0.642,0.815,11_02_55
0.61,0.918,11_02_57
0.606,0.827,11_02_58
0.648,0.824,11_03_00
0.716,0.835,11_03_01
0.66,0.807,11_03_04
0.617,0.831,11_03_05
0.684,0.722,11_03_06
0.627,0.734,11_03_08
0.596,0.811,11_03_09
0.64,0.777,11_03_11
0.762,0.777,11_03_13
0.652,0.845,11_03_14
0.628,0.848,11_03_16
0.619,0.799,11_03_18
0.654,0.806,11_03_19
0.663,0,11_03_21
0.662,0.876,11_03_23
0.585,0.838,11_03_24
0.584,0.816,11_03_26
0.758,0.788,11_03_27
0.641,0.763,11_03_29
0.672,0.865,11_03_31
0.68,0.712,11_03_32
0.642,0.809,11_03_34
0.616,0.786,11_03_36
0.667,0.854,11_03_37
0.677,0.978,11_03_38
0.6,0.805,11_03_40
0.701,0.853,11_03_42
0.605,0.847,11_03_44
0.634,0.815,11_03_45
0.611,0.814,11_03_47
0.612,0.791,11_03_48
0.648,0.76,11_03_50
0.685,0.834,11_03_51
0.665,0.817,11_03_53
0.654,0.868,11_03_55
0.67,0.773,11_03_56
0.652,0.778,11_03_57
0.619,0.732,11_03_58
0.678,0.841,11_04_00
0.643,0.849,11_04_01
0.604,0.831,11_04_03
0.659,0.822,11_04_05
0.681,0.846,11_04_06
0.681,0.885,11_04_08
0.755,0.844,11_04_10
0.55,0.772,11_04_11
0.692,0.73,11_04_13
0.644,0.738,11_04_14
0.668,0.876,11_04_16
0.655,0.735,11_04_18
0.663,0.771,11_04_19
0.579,0.901,11_04_21
0.614,0.781,11_04_22
0.592,0.806,11_04_24
0.657,0.828,11_04_25
0.685,0.757,11_04_27
0.589,0.791,11_04_29
0.647,0.748,11_04_31
0.647,0.782,11_04_32
0.67,0.794,11_04_33
0.642,0.774,11_04_35
0.677,0.738,11_04_37
0.621,0.851,11_04_38
0.659,0.806,11_04_40
0.683,0.92,11_04_42
0.654,0.821,11_04_43
0.712,0.759,11_04_45
0.644,0.761,11_04_46
0.664,0.825,11_04_48
0.656,0.919,11_04_50
0.671,0.762,11_04_51
0.692,0.735,11_04_53
0.724,0.782,11_04_55
0.673,0.758,11_04_56
0.708,0.687,11_04_58
0.655,0.737,11_04_59
0.609,0.801,11_05_01
0.637,0.812,11_05_03
0.627,0.82,11_05_04
0.65,0.815,11_05_06
0.697,0.736,11_05_07
0.683,0.805,11_05_09
0.619,0.829,11_05_11
0.644,0.845,11_05_12
0.619,0.784,11_05_14
0.622,0.824,11_05_15
0.681,0.77,11_05_17
0.689,0.76,11_05_19
0.624,0.831,11_05_21
0.672,0.774,11_05_22
0.683,0.836,11_05_24
0.713,0.768,11_05_25
0.711,0.716,11_05_27
0.676,0.766,11_05_28
0.657,0.816,11_05_30
0.746,0.755,11_05_44
0.692,0.781,11_05_46
0.712,0.797,11_05_47
0.671,0.863,11_05_49
0.673,0.841,11_05_50
0.645,0.787,11_05_52
0.627,0.853,11_05_54
0.664,0.799,11_05_56
0.643,0.797,11_05_57
0.646,0.839,11_05_59
0.671,0.801,11_06_00
0.746,0.842,11_06_02
0.698,0.878,11_06_04
0.686,0.79,11_06_06
0.696,0.851,11_06_07
0.665,0.787,11_06_19
0.673,0.844,11_06_20
0.624,0.815,11_06_22
0.656,0.813,11_06_23
0.634,0.894,11_06_25
0.66,0.833,11_06_27
0.656,0.807,11_06_28
0.651,0.828,11_06_30
0.652,0.82,11_06_32
0.667,0.743,11_06_34
0.722,0.84,11_06_35
0.652,0.809,11_06_37
0.731,0.836,11_06_38
0.708,0.833,11_06_40
0.654,0.892,11_06_42
0.649,0.873,11_06_43
0.73,0.868,11_06_45
0.659,0.926,11_06_46
0.698,1.005,11_06_48
0.717,0.814,11_06_50
0.673,0.829,11_06_51
0.674,0.845,11_06_53
0.687,0.851,11_06_55
0.677,0.976,11_06_56
0.779,0.788,11_06_58
0.616,0.746,11_06_59
0.622,0.77,11_07_01
0.62,0.767,11_07_03
0.667,0.818,11_07_05
0.618,0.718,11_07_06
0.619,0.938,11_07_08
0.634,0.781,11_07_09
0.617,0.739,11_07_11
0.655,0.807,11_07_13
0.687,0.899,11_07_14
0.672,0.81,11_07_16
0.704,0.763,11_07_18
0.639,0.751,11_07_19
0.647,0.772,11_07_21
0.65,0.958,11_07_23
0.682,0.738,11_07_24
0.707,0.753,11_07_26
0.699,0.767,11_07_27
0.724,0.848,11_07_29
0.618,0.768,11_07_42
0.658,0.777,11_07_43
0.673,0.761,11_07_45
0.689,0.892,11_07_47
0.713,0.813,11_07_48
0.719,0.799,11_07_50
0.651,0.949,11_07_52
0.679,0.815,11_07_54
0.725,0.785,11_07_55
0.674,0.806,11_07_57
0.696,0.756,11_07_58
0.614,0.768,11_08_00
0.68,0.796,11_08_02
0.695,0.851,11_08_03
0.695,0.791,11_08_05
0.64,0.889,11_08_06
0.704,0.822,11_08_08
0.703,0.786,11_08_10
0.642,0.872,11_08_11
0.625,0.864,11_08_13
0.654,0.816,11_08_15
0.669,0.912,11_08_16
0.648,0.829,11_08_18
0.64,0,11_08_20
0.666,0.927,11_08_21
0.717,0.715,11_08_23
0.682,0.75,11_08_25
0.701,0.785,11_08_26
0.624,0.799,11_08_28
0.611,0.83,11_08_29
0.662,0.72,11_08_31
0.716,0.847,11_08_33
0.685,0.763,11_08_34
0.662,0.693,11_08_36
0.71,0.782,11_08_38
0.712,0.765,11_08_39
0.58,0.841,11_08_41
0.654,0.838,11_08_42
0.678,0.838,11_08_45
0.686,0.891,11_08_46
0.613,0.866,11_08_48
0.714,0.889,11_08_49
0.664,0,11_08_51
