0.662,0.814,00_00_00
0.7,0.798,00_00_01
0.688,0.655,00_00_03
0.683,0,00_00_05
0.701,0.808,00_00_06
0.747,0.785,00_00_08
0.668,0.789,00_00_09
0.71,0,00_00_11
0.659,0.74,00_00_13
0.688,0.751,00_00_14
0.709,0.865,00_00_16
0.617,0.7,00_00_17
0.522,0.763,00_00_19
0.631,0.621,00_00_21
0.589,0.689,00_00_22
0.667,0.845,00_00_24
0.641,0.868,00_00_25
0.719,0.806,00_00_27
0.674,0.75,00_00_29
0.625,0.758,00_00_30
0.588,0.707,00_00_32
0.622,0.761,00_00_33
0.585,0.75,00_00_35
0.658,0.747,00_00_37
0.532,0.796,00_00_38
0.628,0.69,00_00_40
0.535,0.749,00_00_41
0.677,0.798,00_00_43
0.644,0.895,00_00_47
0.65,0.826,00_00_49
0.641,0.827,00_00_50
0.69,0.772,00_00_52
0.657,0.816,00_00_53
0.678,0.868,00_00_55
0.652,0.957,00_00_56
0.715,0.838,00_00_58
0.68,0,00_01_00
0.683,0.768,00_01_01
0.643,0,00_01_03
0.65,0.735,00_01_05
0.635,0.706,00_01_06
0.591,0.646,00_01_08
0.642,0,00_01_09
0.692,0.869,00_01_11
0.663,0,00_01_13
0.626,0,00_01_14
0.678,0,00_01_16
0.653,0.82,00_01_17
0.649,0.686,00_01_19
0.654,0.862,00_01_20
0.647,0.753,00_01_22
0.63,0.85,00_01_23
0.685,0.793,00_01_24
0.653,0.719,00_01_26
0.656,0.855,00_01_27
0.634,0.889,00_01_29
0.669,0.781,00_01_39
0.653,0.858,00_01_41
0.675,0.809,00_01_43
0.725,0.839,00_01_44
0.627,0.797,00_01_46
0.676,0.912,00_01_47
0.68,0.861,00_01_49
0.679,0.805,00_01_50
0.76,0,00_01_52
0.638,0.859,00_01_54
0.651,0.881,00_01_55
0.696,0.91,00_01_57
0.768,0.822,00_01_58
0.661,0.917,00_02_22
0.63,0.932,00_02_24
0.7,0.854,00_02_25
0.648,0.876,00_02_27
0.599,0.753,00_02_28
0.661,0.82,00_02_30
0.636,0.843,00_02_32
0.619,0.825,00_02_33
