0.728,0.684,00_00_00
0.622,0.71,00_00_02
0.679,0.672,00_00_04
0.716,0.729,00_00_05
0.657,0.683,00_00_07
0.63,0.814,00_00_09
0.684,0.674,00_00_10
0.65,0.716,00_00_12
0.603,0.728,00_00_13
0.689,0.689,00_00_15
0.618,0.782,00_00_17
0.656,0.754,00_00_18
0.594,0.774,00_00_20
0.702,0.692,00_00_21
0.623,0.77,00_00_23
0.629,0.727,00_00_25
0.683,0.668,00_00_26
0.58,0.816,00_00_28
0.643,0.733,00_00_29
0.609,0.797,00_00_31
0.629,0.742,00_00_32
0.651,0.75,00_00_34
0.586,0.819,00_00_36
0.628,0.834,00_00_37
0.633,0.752,00_00_39
0.659,0.753,00_00_40
0.639,0.769,00_00_42
0.62,0.781,00_00_44
0.685,0.703,00_00_45
0.666,0.755,00_00_47
0.674,0.793,00_00_48
0.621,0.802,00_00_50
0.703,0.719,00_00_52
0.692,0.797,00_01_11
0.627,0.862,00_01_12
0.63,0.75,00_01_14
0.723,0.723,00_01_16
0.669,0.781,00_01_17
0.676,0.671,00_01_19
0.626,0.783,00_01_20
0.626,0.76,00_01_22
0.628,0.779,00_01_23
0.666,0.741,00_01_25
0.66,0.665,00_01_27
0.655,0.672,00_01_28
0.697,0.741,00_01_30
0.668,0.798,00_01_32
0.678,0.674,00_01_33
0.625,0.745,00_01_35
0.652,0.733,00_01_36
0.671,0.732,00_01_38
0.638,0.802,00_01_39
0.612,0.752,00_01_41
0.721,0.785,00_01_43
0.627,0.722,00_01_44
0.598,0.743,00_01_46
0.656,0.762,00_01_48
0.686,0.713,00_02_05
0.692,0.802,00_02_06
0.679,0.749,00_02_08
0.633,0.83,00_02_09
0.675,0.807,00_02_11
0.661,0.706,00_02_13
0.713,0.766,00_02_15
0.67,0.806,00_02_16
0.678,0.772,00_02_18
0.631,0.844,00_02_19
0.692,0.721,00_02_21
0.645,0.685,00_02_22
0.665,0.767,00_02_24
0.635,0.792,00_02_25
0.676,0.694,00_02_27
0.618,0.84,00_02_29
0.567,0.822,00_02_30
0.658,0.706,00_02_32
0.674,0.796,00_02_34
0.675,0.722,00_02_38
0.667,0.752,00_02_40
0.699,0.692,00_02_42
0.668,0.694,00_02_43
0.664,0.733,00_02_45
0.619,0.771,00_02_46
0.685,0.722,00_02_48
0.541,0.802,00_02_50
0.683,0.767,00_02_51
0.689,0.711,00_02_53
0.655,0.751,00_02_54
