khoảng cách trên,khoảng cách dưới
0.756,0.758,08_15_19
0.699,0.679,08_15_21
0.657,0.775,08_15_23
0.659,0.776,08_15_24
0.722,0.703,08_15_26
0.605,0.756,08_15_28
0.709,0.751,08_15_29
0.65,0.794,08_15_31
0.708,0.747,08_15_32
0.603,0,08_15_34
0.605,0.718,08_15_36
0.68,0.766,08_15_37
0.705,0.737,08_15_39
0.641,0.823,08_15_41
0.634,0.782,08_15_42
0.603,0.753,08_15_44
0.689,0.681,08_15_45
0.61,0.755,08_15_47
0.626,0.779,08_15_48
0.624,0.766,08_15_50
0.683,0.833,08_15_52
0.582,0.767,08_15_53
0.707,0.677,08_15_55
0.691,0.783,08_15_57
0.677,0.805,08_15_59
0.672,0.685,08_16_00
0.701,0.738,08_16_02
0.585,0.76,08_16_03
0.699,0.73,08_16_05
0.673,0.743,08_16_07
0.699,0.799,08_16_08
0.648,0.746,08_16_10
0.657,0.727,08_16_11
0.61,0.763,08_16_13
0.628,0.73,08_16_15
0.625,0.793,08_16_16
0.672,0.8,08_16_18
0.655,0.74,08_16_19
0.653,0.793,08_16_21
0.576,0.856,08_16_22
0.614,0.766,08_16_24
0.619,0.829,08_16_26
0.677,0.777,08_16_28
0.637,0.753,08_16_29
0.715,0.721,08_16_31
0.66,0.717,08_16_32
0.676,0.753,08_16_34
0.625,0.726,08_16_35
0.632,0.779,08_16_37
0.667,0.729,08_16_39
0.651,0.734,08_16_40
0.621,0.742,08_16_42
0.662,0.782,08_16_44
0.657,0.787,08_16_45
0.688,0.663,08_16_47
0.715,0.686,08_16_48
0.683,0.761,08_16_50
0.653,0.804,08_16_51
0.657,0.787,08_16_53
0.66,0.751,08_16_55
0.613,0.852,08_16_57
0.577,0.762,08_16_58
0.48,0.923,08_17_00
0.546,0.945,08_17_02
0.566,0.702,08_17_03
0.719,0.525,08_17_05
0.704,0.792,08_17_07
0.667,0.766,08_17_08
0.657,0.721,08_17_10
0.654,0.803,08_17_11
0.611,0.845,08_17_13
0.608,0.835,08_17_15
0.69,0.698,08_17_16
0.687,0.771,08_17_18
0.553,0.805,08_17_19
0.691,0.816,08_17_21
0.671,0.767,08_17_23
0.714,0.789,08_17_25
0.683,0.798,08_17_26
0.629,0.803,08_17_28
0.679,0.739,08_17_29
0.634,0.79,08_17_31
0.66,0.782,08_17_32
0.633,0.769,08_17_34
0.678,0.767,08_17_36
0.539,0.862,08_17_38
0.675,0.773,08_17_39
0.644,0.743,08_17_40
0.629,0.773,08_17_42
0.664,0.722,08_17_44
0.643,0.747,08_17_45
0.688,0.77,08_17_48
0.752,0.738,08_17_49
0.675,0.75,08_17_51
0.698,0.746,08_17_53
0.677,0.789,08_17_54
0.723,0.767,08_17_56
0.713,0.773,08_17_57
0.649,0.808,08_17_59
0.659,0.754,08_18_01
0.67,0.76,08_18_02
0.651,0.803,08_18_04
0.694,0.781,08_18_05
0.731,0.768,08_18_07
0.69,0.736,08_18_09
0.665,0.775,08_18_10
0.636,0.84,08_18_12
0.657,0.769,08_18_14
0.672,0.753,08_18_15
0.684,0.804,08_18_17
0.682,0.762,08_18_18
0.691,0.781,08_18_20
0.701,0.741,08_18_22
0.697,0.74,08_18_23
0.654,0.771,08_18_25
0.641,0.726,08_18_26
0.706,0.729,08_18_28
0.603,0.761,08_18_30
0.688,0.701,08_18_32
0.671,0.763,08_18_33
0.641,0.772,08_18_35
0.654,0.789,08_18_36
0.682,0.8,08_18_38
0.662,0.778,08_18_40
0.714,0.804,08_18_42
0.666,0.759,08_18_43
0.666,0.741,08_18_44
0.672,0.827,08_18_46
0.65,0.77,08_18_48
0.661,0.808,08_18_49
0.643,0.759,08_18_51
0.652,0.748,08_18_53
0.688,0.683,08_18_54
0.687,0.77,08_18_56
0.689,0.779,08_18_58
0.599,0.768,08_18_59
0.679,0.684,08_19_01
0.591,0.713,08_19_02
0.74,0.703,08_19_04
0.617,0.768,08_19_06
0.622,0.763,08_19_08
0.646,0.794,08_19_09
0.663,0.804,08_19_11
0.717,0.722,08_19_12
0.646,0.729,08_19_14
0.645,0.76,08_19_16
0.682,0.772,08_19_17
0.67,0.817,08_19_19
0.643,0.797,08_19_20
0.671,0.765,08_19_22
0.707,0.728,08_19_24
0.661,0.717,08_19_25
0.678,0.817,08_19_27
0.642,0.773,08_19_29
0.69,0.758,08_19_30
0.66,0.787,08_19_32
0.665,0.801,08_19_34
0.637,0.792,08_19_35
0.604,0.826,08_19_37
0.681,0.8,08_19_39
0.681,0.741,08_19_40
0.628,0.717,08_19_42
0.639,0.728,08_19_44
0.669,0.816,08_19_45
0.632,0.84,08_19_47
0.637,0.794,08_19_48
0.652,0.804,08_19_50
0.634,0.728,08_19_52
0.725,0.739,08_19_53
0.627,0.761,08_19_54
0.672,0.823,08_19_56
0.676,0.757,08_19_58
0.711,0.745,08_20_24
0.689,0.777,08_20_25
0.683,0.724,08_20_27
0.668,0.739,08_20_28
0.648,0.756,08_20_30
0.686,0.793,08_20_32
0.637,0.715,08_20_34
0.629,0.701,08_20_35
0.658,0.712,08_20_37
0.67,0.742,08_20_38
0.649,0.791,08_20_40
0.659,0.771,08_20_42
0.662,0.738,08_20_43
0.631,0.751,08_20_45
0.696,0.758,08_20_46
0.657,0.818,08_20_48
0.667,0.791,08_20_49
0.667,0.677,08_20_51
0.682,0.708,08_20_53
0.625,0.733,08_20_54
0.674,0.732,08_20_56
0.679,0.786,08_20_57
0.603,0.735,08_20_59
0.699,0.756,08_21_01
0.66,0.746,08_21_03
0.675,0.71,08_21_04
0.716,0.725,08_21_06
0.654,0.707,08_21_07
0.674,0.722,08_21_09
0.622,0.738,08_21_11
0.633,0.786,08_21_12
0.646,0.827,08_21_14
0.648,0.829,08_21_15
0.703,0.77,08_21_17
0.643,0.774,08_21_19
0.619,0.748,08_21_20
0.64,0.806,08_21_22
0.655,0.699,08_21_24
0.626,0.754,08_21_25
0.693,0.741,08_21_27
0.674,0.779,08_21_29
0.716,0.741,08_21_30
0.645,0.718,08_21_32
0.649,0.782,08_21_33
0.719,0.758,08_21_35
0.623,0.766,08_21_37
0.637,0.748,08_21_38
0.648,0.779,08_21_40
0.616,0.753,08_21_42
0.665,0.784,08_21_43
0.7,0.777,08_21_45
0.609,0.816,08_21_46
0.691,0.762,08_21_48
0.665,0.794,08_21_50
0.719,0.711,08_21_51
0.674,0.755,08_21_53
0.647,0.733,08_21_55
0.672,0.812,08_21_56
0.612,0.801,08_21_58
0.606,0.755,08_21_59
0.637,0.697,08_22_01
0.664,0.752,08_22_11
0.64,0.757,08_22_13
0.682,0.757,08_22_14
0.637,0.813,08_22_16
0.64,0.753,08_22_18
0.579,0.842,08_22_19
0.649,0.766,08_22_21
0.595,0.776,08_22_23
0.586,0.805,08_22_24
0.565,0.77,08_22_26
0.713,0.753,08_22_27
0.708,0.79,08_22_29
0.726,0.735,08_22_31
0.652,0.739,08_22_32
0.624,0.751,08_22_34
0.588,0.785,08_22_35
0.653,0.735,08_22_37
0.61,0.786,08_22_39
0.669,0.77,08_22_40
0.632,0.795,08_22_42
0.642,0.82,08_22_43
0.7,0.774,08_22_45
0.666,0.821,08_22_47
0.683,0.686,08_22_48
0.683,0.822,08_22_50
0.65,0.737,08_22_51
0.654,0.794,08_22_53
0.63,0.825,08_22_55
0.695,0.742,08_22_56
0.651,0.726,08_22_58
0.685,0.818,08_22_59
0.682,0.8,08_23_01
0.704,0.74,08_23_03
0.683,0.745,08_23_04
0.607,0.702,08_23_06
0.633,0.718,08_23_07
0.7,0.781,08_23_09
0.684,0.757,08_23_11
0.672,0.766,08_23_12
0.722,0.762,08_23_14
0.674,0.722,08_23_15
0.628,0.776,08_23_17
0.618,0.76,08_23_19
0.709,0.732,08_23_20
0.688,0.751,08_23_22
0.607,0.814,08_23_23
0.62,0.708,08_23_25
0.642,0.743,08_23_27
0.706,0.77,08_23_28
0.674,0.775,08_23_30
0.656,0.785,08_23_31
0.626,0.698,08_23_33
0.653,0.783,08_23_35
0.631,0.785,08_23_36
0.699,0.786,08_23_38
0.66,0.74,08_23_39
0.621,0.732,08_23_41
0.691,0.762,08_23_42
0.627,0.801,08_23_44
0.696,0.755,08_23_46
0.611,0.77,08_23_47
0.667,0.765,08_23_49
0.67,0.817,08_23_51
0.721,0.739,08_23_52
0.697,0.789,08_23_54
0.622,0.703,08_23_55
0.692,0.691,08_23_57
0.659,0.817,08_24_10
0.672,0.726,08_24_11
0.639,0.761,08_24_13
0.693,0.805,08_24_14
0.623,0.765,08_24_16
0.701,0.733,08_24_18
0.712,0.771,08_24_20
0.642,0.745,08_24_21
0.706,0.781,08_24_23
0.609,0.726,08_24_24
0.676,0.715,08_24_26
0.675,0.692,08_24_27
0.686,0.774,08_24_29
0.642,0.767,08_24_31
0.628,0.786,08_24_32
0.658,0.744,08_24_34
0.623,0.792,08_24_35
0.657,0.757,08_24_37
0.582,0.79,08_24_38
0.673,0.794,08_24_40
0.623,0.771,08_24_42
0.7,0.744,08_24_44
0.608,0.713,08_24_45
0.665,0.715,08_24_47
0.656,0.722,08_24_48
0.676,0.811,08_24_50
0.687,0.779,08_24_51
0.699,0.744,08_24_53
0.712,0.738,08_24_55
0.66,0.738,08_24_56
0.69,0.74,08_24_58
0.662,0.837,08_25_00
0.633,0.833,08_25_01
0.674,0.734,08_25_03
0.62,0.815,08_25_04
0.719,0.829,08_25_06
0.63,0.807,08_25_07
0.659,0.789,08_25_09
0.58,0.778,08_25_11
0.646,0.705,08_25_12
0.575,0.795,08_25_14
0.676,0.781,08_25_16
0.707,0.726,08_25_17
0.679,0.697,08_25_19
0.663,0.785,08_25_20
0.688,0.757,08_25_22
0.704,0.745,08_25_23
0.672,0.728,08_25_25
0.651,0.828,08_25_27
0.631,0.711,08_25_28
0.658,0.808,08_25_30
0.577,0.777,08_26_03
0.652,0.748,08_26_05
0.686,0.713,08_26_06
0.736,0.716,08_26_08
0.608,0.804,08_26_09
0.653,0.71,08_26_18
0.676,0.818,08_26_19
0.723,0.67,08_26_21
0.638,0.753,08_26_22
0.732,0.764,08_26_24
0.617,0.729,08_26_26
0.684,0.781,08_26_27
0.647,0.763,08_26_29
0.67,0.836,08_26_31
0.659,0.718,08_26_32
0.657,0.726,08_26_34
0.676,0.791,08_26_35
0.628,0.821,08_26_37
0.734,0.757,08_26_38
0.694,0.772,08_26_40
0.703,0.735,08_26_42
0.704,0.787,08_26_43
0.659,0.802,08_26_45
0.574,0.738,08_26_47
0.661,0.643,08_26_48
0.631,0.652,08_26_50
0.637,0.719,08_26_51
0.688,0.721,08_26_53
0.652,0.775,08_26_55
0.652,0.764,08_26_56
0.655,0.797,08_26_57
0.705,0.771,08_26_59
0.644,0.787,08_27_01
0.679,0.711,08_27_02
0.677,0.702,08_27_04
0.746,0.673,08_27_06
0.677,0.701,08_27_07
0.688,0.736,08_27_09
0.684,0.747,08_27_11
0.695,0.762,08_27_12
0.635,0.792,08_27_14
0.731,0.715,08_27_15
0.65,0.767,08_27_17
0.658,0.765,08_27_18
0.655,0.74,08_27_20
0.683,0.752,08_27_22
0.633,0.812,08_27_23
0.663,0.799,08_27_25
0.592,0.842,08_27_27
0.61,0.773,08_27_28
0.596,0.736,08_27_30
0.607,0.802,08_27_31
0.591,0.777,08_27_33
0.671,0.821,08_27_34
0.685,0.772,08_27_36
0.666,0.734,08_27_38
0.65,0.751,08_27_39
0.689,0.687,08_27_41
0.597,0.762,08_27_43
0.634,0.789,08_27_44
0.612,0.746,08_27_46
0.615,0.808,08_27_47
0.677,0.722,08_27_49
0.692,0.819,08_27_50
0.634,0.822,08_27_52
0.625,0.754,08_27_54
0.597,0.812,08_27_55
0.679,0.732,08_27_57
0.672,0.768,08_27_58
0.635,0.798,08_28_00
0.679,0.752,08_28_02
0.662,0.815,08_28_03
0.75,0.738,08_28_05
0.63,0.749,08_28_06
0.702,0.762,08_28_08
0.66,0.809,08_28_10
0.699,0.697,08_28_11
0.686,0.743,08_28_13
0.6,0.766,08_28_15
0.673,0.788,08_28_24
0.624,0.75,08_28_25
0.714,0.66,08_28_27
0.649,0.711,08_28_29
0.622,0.773,08_28_31
0.643,0.738,08_28_32
0.676,0.733,08_28_33
0.645,0.8,08_28_35
0.7,0.752,08_28_37
0.669,0.754,08_28_38
0.687,0.731,08_28_40
0.684,0.777,08_28_41
0.686,0.776,08_28_43
0.657,0.786,08_28_45
0.71,0.715,08_28_46
0.655,0.774,08_28_48
0.675,0.754,08_28_49
0.649,0.863,08_28_51
0.655,0.779,08_28_53
0.626,0.799,08_28_54
0.691,0.768,08_28_56
0.615,0.851,08_28_57
0.602,0.765,08_28_59
0.669,0.768,08_29_01
0.653,0.716,08_29_02
0.7,0.743,08_29_04
0.679,0.743,08_29_05
0.67,0.778,08_29_07
0.646,0.763,08_29_09
0.678,0.71,08_29_13
0.703,0.711,08_29_15
0.647,0.743,08_29_17
0.653,0.798,08_29_18
0.678,0.822,08_29_20
0.669,0.766,08_29_21
0.593,0.788,08_29_23
0.645,0.832,08_29_24
0.681,0.796,08_29_26
0.636,0.775,08_29_28
0.705,0.789,08_29_30
0.657,0.747,08_29_31
0.621,0.797,08_29_33
0.628,0.732,08_29_34
0.675,0.722,08_29_36
0.664,0.806,08_29_38
0.654,0.791,08_29_39
0.652,0.811,08_29_41
0.637,0.759,08_29_42
0.675,0.733,08_29_44
0.652,0.748,08_29_46
0.704,0.816,08_30_14
0.67,0.741,08_30_15
0.692,0.743,08_30_17
0.594,0.811,08_30_18
0.694,0.7,08_30_20
0.332,0.711,08_30_22
0.665,0.76,08_30_23
0.683,0.789,08_30_25
0.637,0.735,08_30_27
0.657,0.752,08_30_28
0.647,0.746,08_30_30
0.618,0.817,08_30_31
0.675,0.812,08_30_33
0.668,0.691,08_30_35
0.67,0.798,08_30_36
0.705,0.675,08_30_38
0.675,0.721,08_30_39
0.59,0.756,08_30_41
0.64,0.84,08_30_43
0.692,0.762,08_30_44
0.648,0.779,08_30_55
0.643,0.764,08_30_57
0.712,0.781,08_30_59
0.636,0.762,08_31_00
0.655,0.707,08_31_02
0.623,0.829,08_31_03
0.7,0.818,08_31_05
0.653,0.778,08_31_06
0.7,0.797,08_31_08
0.681,0.716,08_31_10
0.693,0.762,08_31_11
0.631,0.811,08_31_13
0.72,0.727,08_31_25
0.595,0.821,08_31_27
0.637,0.824,08_31_28
0.655,0.807,08_31_30
0.68,0.781,08_31_31
0.611,0.835,08_31_33
0.622,0.819,08_31_35
0.629,0.711,08_31_36
0.647,0.826,08_31_38
0.723,0.82,08_31_39
0.709,0.785,08_31_41
0.661,0.77,08_31_43
0.679,0.837,08_31_44
0.655,0.721,08_31_46
0.662,0.76,08_31_48
0.684,0.797,08_31_52
0.653,0.767,08_31_53
0.621,0.774,08_31_55
0.681,0.732,08_31_56
0.726,0.748,08_31_58
0.68,0.754,08_32_00
0.641,0.705,08_32_01
0.664,0.771,08_32_03
0.711,0.754,08_32_05
0.705,0.792,08_32_06
0.581,0.819,08_32_08
0.689,0.724,08_32_09
0.591,0.826,08_32_11
0.686,0.697,08_32_12
0.675,0.838,08_32_14
0.679,0.687,08_32_16
0.577,0.788,08_32_17
0.669,0.727,08_32_19
0.643,0.746,08_32_21
0.636,0.824,08_32_22
0.68,0.788,08_32_55
0.689,0.779,08_32_57
0.603,0.753,08_32_59
0.713,0.716,08_33_00
0.658,0.794,08_33_02
0.713,0.803,08_33_03
0.677,0.781,08_33_05
0.642,0.734,08_33_07
0.613,0.798,08_33_08
0.615,0.702,08_33_10
0.647,0.755,08_33_11
0.668,0.786,08_33_13
0.621,0.842,08_33_15
0.687,0.778,08_33_16
0.659,0.787,08_33_18
0.646,0.763,08_33_20
0.629,0.79,08_33_21
0.63,0.756,08_33_23
0.62,0.777,08_33_25
0.727,0.752,08_33_26
0.724,0.746,08_33_28
0.721,0.739,08_33_29
0.707,0.777,08_33_31
0.686,0.783,08_33_33
0.66,0.876,08_33_34
0.708,0.762,08_33_36
0.667,0.783,08_33_37
0.62,0.812,08_33_39
0.624,0.814,08_33_40
0.729,0.715,08_33_42
0.652,0.743,08_33_44
0.679,0.753,08_33_45
0.611,0.816,08_33_47
0.699,0.769,08_33_49
0.716,0.721,08_33_50
0.681,0.737,08_33_52
0.649,0.792,08_33_53
0.68,0.675,08_33_55
0.673,0.739,08_33_57
0.715,0.766,08_33_58
0.702,0.784,08_34_00
0.622,0.748,08_34_01
0.691,0.778,08_34_03
0.633,0.742,08_34_05
0.62,0.751,08_34_06
0.628,0.809,08_34_08
0.716,0.678,08_34_09
0.675,0.734,08_34_11
0.65,0.725,08_34_13
0.681,0.768,08_34_14
0.72,0.704,08_34_16
0.617,0.822,08_34_17
0.666,0.797,08_34_19
0.677,0.77,08_34_21
0.628,0.738,08_34_22
0.691,0.792,08_34_24
0.691,0.768,08_34_27
0.669,0.781,08_34_28
0.633,0.806,08_34_30
0.662,0.812,08_34_32
0.648,0.82,08_34_34
0.674,0.776,08_34_35
0.645,0.772,08_34_37
0.607,0.774,08_34_38
0.724,0.764,08_34_40
0.635,0.789,08_34_41
0.681,0.769,08_34_43
0.662,0.786,08_35_00
0.64,0.727,08_35_02
0.732,0.768,08_35_03
0.723,0.751,08_35_05
0.706,0.692,08_35_07
0.688,0.753,08_35_08
0.704,0.751,08_35_10
0.675,0.773,08_35_11
0.718,0.729,08_35_13
0.663,0.739,08_35_15
0.595,0.804,08_35_16
0.655,0.791,08_35_29
0.641,0.756,08_35_30
0.692,0.738,08_35_32
0.649,0.772,08_35_33
0.634,0.798,08_35_35
0.633,0.786,08_35_37
0.649,0.803,08_35_39
0.665,0.721,08_35_40
0.713,0.753,08_35_42
0.614,0.794,08_35_43
0.627,0.776,08_35_45
0.669,0.73,08_35_47
0.644,0.77,08_35_48
0.639,0.805,08_35_59
0.673,0.842,08_36_01
0.664,0.824,08_36_02
0.675,0.785,08_36_04
0.616,0.786,08_36_05
0.692,0.772,08_36_07
0.677,0.775,08_36_09
0.594,0.801,08_36_10
0.674,0.757,08_36_12
0.726,0.766,08_36_13
0.684,0.796,08_36_15
0.636,0.78,08_36_16
0.69,0.778,08_36_18
0.68,0.695,08_36_20
0.648,0.805,08_36_21
0.708,0.809,08_36_23
0.647,0.732,08_36_25
0.656,0.819,08_36_26
0.662,0.755,08_36_28
0.699,0.738,08_36_29
0.667,0.763,08_36_31
0.612,0.742,08_36_33
0.724,0.765,08_36_34
0.706,0.739,08_36_36
0.657,0.765,08_36_37
0.655,0.761,08_36_39
0.655,0.749,08_36_41
0.656,0.764,08_36_42
0.696,0.728,08_36_44
0.652,0.817,08_36_45
0.641,0.83,08_36_47
0.766,0.71,08_36_49
0.616,0.767,08_36_50
0.597,0.739,08_36_52
0.662,0.742,08_36_53
0.637,0.789,08_36_55
0.679,0.689,08_36_56
0.671,0.73,08_36_58
0.679,0.748,08_37_00
0.639,0.823,08_37_01
0.688,0.706,08_37_03
0.686,0.707,08_37_05
0.659,0.701,08_37_06
0.665,0.745,08_37_20
0.74,0.682,08_37_22
0.653,0.786,08_37_23
0.662,0.746,08_37_25
0.657,0.734,08_37_27
0.719,0.673,08_37_28
0.649,0.744,08_37_30
0.616,0.669,08_37_32
0.634,0.776,08_37_33
0.701,0.712,08_37_35
0.658,0.776,08_37_36
0.634,0.746,08_37_38
0.658,0.761,08_37_39
0.699,0.768,08_37_41
0.631,0.743,08_37_43
0.687,0.735,08_37_44
0.634,0.795,08_37_46
0.677,0.77,08_37_47
0.626,0.847,08_37_49
0.672,0.762,08_37_51
0.671,0.79,08_37_52
0.673,0.724,08_37_54
0.715,0.728,08_37_56
0.658,0.744,08_37_57
0.648,0.763,08_37_59
0.655,0.754,08_38_00
0.731,0.679,08_38_02
0.648,0.77,08_38_04
0.693,0.769,08_38_05
0.673,0.707,08_38_07
0.679,0.826,08_38_08
0.734,0.732,08_38_10
0.723,0.714,08_38_11
0.676,0.74,08_38_13
0.645,0.781,08_38_15
0.722,0.755,08_38_16
0.674,0.812,08_38_18
0.694,0.784,08_38_20
0.625,0.797,08_38_33
0.707,0.781,08_38_35
0.658,0.701,08_38_37
0.648,0.735,08_38_38
0.676,0.738,08_38_40
0.652,0.727,08_38_42
0.618,0.826,08_38_43
0.667,0.869,08_38_45
0.747,0.727,08_38_47
0.679,0.718,08_38_48
0.653,0.79,08_38_50
0.673,0.809,08_38_51
0.726,0.787,08_38_53
0.707,0.775,08_38_54
0.717,0.776,08_38_56
0.626,0.77,08_38_58
0.678,0.716,08_38_59
0.692,0.747,08_39_01
0.648,0.771,08_39_02
0.66,0.736,08_39_04
0.698,0.772,08_39_06
0.684,0.751,08_39_07
0.683,0.793,08_39_09
0.623,0.72,08_39_10
0.674,0.707,08_39_12
0.649,0.708,08_39_14
0.71,0.719,08_39_15
0.702,0.759,08_39_17
0.608,0.799,08_39_19
0.685,0.78,08_39_24
0.679,0.708,08_39_26
0.647,0.772,08_39_27
0.678,0.708,08_39_29
0.655,0.742,08_39_31
0.631,0.805,08_39_32
0.674,0.74,08_39_34
0.705,0.719,08_39_35
0.638,0.745,08_39_37
0.633,0.81,08_39_39
0.607,0.734,08_39_40
0.719,0.799,08_39_42
0.702,0.739,08_39_43
0.68,0.756,08_39_45
0.671,0.753,08_39_47
0.701,0.729,08_39_48
0.659,0.796,08_39_50
0.681,0.787,08_39_52
0.655,0.759,08_39_53
0.617,0.849,08_39_55
0.626,0.782,08_39_59
0.602,0.775,08_40_00
0.65,0.814,08_40_02
0.627,0.72,08_40_03
0.673,0.828,08_40_05
0.658,0.799,08_40_07
0.679,0.772,08_40_08
0.672,0.766,08_40_10
0.733,0.76,08_40_11
0.668,0.853,08_40_13
0.601,0.837,08_40_15
0.628,0.866,08_40_16
0.655,0.819,08_40_18
0.701,0.774,08_40_19
0.713,0.72,08_40_21
0.69,0.784,08_40_23
0.649,0.784,08_40_24
0.682,0.806,08_40_26
0.7,0.737,08_40_27
0.73,0.72,08_40_29
0.708,0.732,08_40_31
0.702,0.72,08_40_32
0.656,0.777,08_40_34
0.718,0.72,08_40_35
0.689,0.798,08_40_37
0.636,0.797,08_40_39
0.727,0.729,08_40_40
0.727,0.788,08_40_42
0.606,0.805,08_40_53
0.696,0.754,08_40_55
0.636,0.797,08_40_56
0.642,0.77,08_40_58
0.691,0.785,08_40_59
0.62,0.71,08_41_01
0.718,0.747,08_41_03
0.662,0.8,08_41_04
0.704,0.801,08_41_06
0.624,0.76,08_41_08
0.696,0.75,08_41_09
0.633,0.718,08_41_11
0.671,0.742,08_41_13
0.665,0.783,08_41_14
0.665,0.781,08_41_16
0.734,0.753,08_41_17
0.623,0.74,08_41_19
0.633,0.803,08_41_21
0.674,0.752,08_41_22
0.683,0.887,08_41_24
0.655,0.908,08_41_25
0.804,0.861,08_41_27
0.761,0.909,08_41_28
0.77,0.914,08_41_30
0.734,0.915,08_41_32
0.79,0.89,08_41_33
0.736,0.875,08_41_35
0.749,0.96,08_41_37
0.718,0.95,08_41_44
0.806,0.931,08_41_46
0.859,0.874,08_41_47
0.792,0.936,08_41_49
0.801,0.905,08_41_51
0.841,0.861,08_41_52
0.747,0.887,08_41_54
0.773,0.918,08_41_55
0.819,0.948,08_41_57
0.784,0.915,08_41_59
0.818,0.913,08_42_00
0.761,0.93,08_42_02
0.776,0.946,08_42_03
0.817,0.854,08_42_05
0.833,0.896,08_42_07
0.8,0.914,08_42_08
0.824,0.921,08_42_10
0.823,0.95,08_42_12
0.77,0.827,08_42_13
0.791,0.84,08_42_14
0.82,0.885,08_42_16
0.811,0.848,08_42_18
0.798,0.947,08_42_19
0.8,0.911,08_42_21
0.787,0.956,08_42_23
0.718,0.897,08_42_24
0.748,0.924,08_42_26
0.725,0.919,08_42_27
0.846,0.884,08_42_29
0.804,0.838,08_42_31
0.761,0.98,08_42_34
0.764,0.884,08_42_36
0.784,0.927,08_42_37
0.774,0.943,08_42_39
0.821,0.877,08_42_40
0.849,0.89,08_42_42
0.762,0.899,08_42_44
0.784,0.936,08_42_45
0.777,0.91,08_42_47
0.771,0.92,08_42_48
0.835,0.897,08_42_50
0.758,0.879,08_42_52
0.738,0.908,08_42_53
0.808,0.931,08_42_55
0.751,0.86,08_42_57
0.747,0.758,08_42_58
0.748,0.745,08_43_00
0.674,0.737,08_43_01
0.646,0.814,08_43_03
0.685,0.802,08_43_05
0.664,0.732,08_43_06
0.64,0.736,08_43_08
0.669,0.788,08_43_10
0.7,0.817,08_43_11
0.637,0.73,08_43_13
0.673,0.773,08_43_14
0.738,0.769,08_43_16
0.71,0.724,08_43_17
0.655,0.748,08_43_19
0.696,0.769,08_43_20
0.688,0.755,08_43_22
0.663,0.744,08_43_24
0.692,0.803,08_43_25
0.626,0.837,08_43_27
0.674,0.769,08_43_29
0.689,0.805,08_43_30
0.613,0.748,08_43_32
0.683,0.825,08_43_33
0.65,0.836,08_43_35
0.708,0.722,08_43_37
0.664,0.757,08_43_38
0.695,0.8,08_43_40
0.645,0.746,08_43_41
0.667,0.794,08_43_43
0.667,0.739,08_43_45
0.609,0.801,08_43_46
0.613,0.836,08_43_48
0.578,0.843,08_43_49
0.649,0.757,08_43_51
0.653,0.853,08_43_52
0.614,0.812,08_43_54
0.631,0.752,08_43_56
0.655,0.778,08_43_58
0.609,0.765,08_43_59
0.631,0.734,08_44_01
0.702,0.711,08_44_02
0.649,0.794,08_44_04
0.702,0.733,08_44_05
0.668,0.767,08_44_07
0.632,0.785,08_44_09
0.647,0.795,08_44_11
0.668,0.777,08_44_12
0.726,0.764,08_44_14
0.668,0.706,08_44_16
0.674,0.765,08_44_17
0.716,0.708,08_44_19
0.766,0.756,08_44_20
0.629,0.765,08_44_22
0.595,0.74,08_44_23
0.691,0.892,08_44_25
0.588,0.898,08_44_27
0.778,0.9,08_44_28
0.823,0.849,08_44_30
0.785,0.948,08_44_32
0.789,0.944,08_44_34
0.824,0.91,08_44_36
0.764,0.875,08_44_37
0.774,0.927,08_44_39
0.767,0.958,08_44_41
0.745,0.918,08_44_42
0.784,0.871,08_44_44
0.776,0.885,08_44_46
0.764,0.873,08_44_47
0.834,0.896,08_44_49
0.814,0.935,08_44_51
0.803,0.891,08_44_56
0.833,0.898,08_44_57
0.849,0.835,08_44_59
0.792,0.92,08_45_00
0.763,0.939,08_45_02
0.759,0.958,08_45_21
0.736,0.901,08_45_23
0.801,0.84,08_45_25
0.789,0.896,08_45_26
0.792,0.888,08_45_28
0.795,0.937,08_45_29
0.829,0.899,08_45_31
0.755,0.885,08_45_33
0.798,0.935,08_45_34
0.789,0.898,08_45_36
0.729,0.959,08_45_37
0.82,0.901,08_45_39
0.8,0.858,08_45_41
0.775,0.898,08_45_42
0.785,0.934,08_45_44
0.8,0.935,08_45_45
0.799,0.881,08_45_46
0.755,0.933,08_45_48
0.782,0.908,08_45_50
0.83,0.9,08_45_51
0.82,0.883,08_45_53
0.752,0.91,08_45_55
0.755,0.973,08_45_56
0.825,0.866,08_45_58
0.673,0.869,08_45_59
0.712,0.897,08_46_01
0.715,0.814,08_46_02
0.648,0.799,08_46_04
0.639,0.776,08_46_06
0.665,0.791,08_46_07
0.667,0.746,08_46_09
0.627,0.786,08_46_10
0.627,0.8,08_46_12
0.683,0.757,08_46_14
0.747,0.751,08_46_15
0.692,0.81,08_46_17
0.631,0.869,08_46_18
0.704,0.794,08_46_20
0.645,0.73,08_46_22
0.739,0.694,08_46_23
0.655,0.831,08_46_25
0.723,0.899,08_46_26
0.816,0.883,08_46_28
0.557,0.895,08_46_30
0.738,0.684,08_46_31
0.61,0.867,08_46_33
0.611,0.611,08_46_34
0.821,0.88,08_46_36
0.824,0.846,08_46_38
0.784,0.923,08_46_39
0.773,0.928,08_46_41
0.843,0.941,08_46_43
0.787,0.878,08_46_44
0.839,0.843,08_46_46
