0.761,0.837,00_00_01
0.774,0.886,00_00_02
0.762,0.949,00_00_04
0.74,0.933,00_00_05
0.72,0.947,00_00_07
0.716,0.91,00_00_09
0.747,0.93,00_00_10
0.697,0.92,00_00_12
0.748,0.93,00_00_13
0.765,0.938,00_00_15
0.756,0.964,00_00_17
0.733,0.932,00_00_18
0.746,0.907,00_00_20
0.707,0.947,00_00_21
0.749,0.945,00_00_23
0.791,0.92,00_00_24
0.765,0.883,00_00_26
0.764,0.945,00_00_28
0.689,0.897,00_00_29
0.679,0.908,00_00_31
0.737,0.905,00_00_33
0.796,0.824,00_00_34
0.787,0.938,00_00_36
0.772,0.899,00_00_37
0.749,0.896,00_00_39
0.844,0.911,00_00_41
0.748,0.871,00_00_42
0.757,0.945,00_00_44
0.765,0.963,00_00_45
0.759,0.939,00_00_47
0.78,0.935,00_00_49
0.679,0.951,00_00_50
0.766,0.907,00_00_52
0.776,0.846,00_00_53
0.701,0.958,00_00_55
0.787,0.964,00_00_57
0.742,0.93,00_00_58
0.729,0.903,00_01_00
0.73,1.018,00_01_01
0.726,0.841,00_01_03
0.747,0.932,00_01_05
0.754,0.872,00_01_06
0.73,0.972,00_01_08
0.707,0.982,00_01_09
0.702,0.924,00_01_11
0.706,0.871,00_01_13
0.764,0.966,00_01_14
0.713,0.896,00_01_16
0.771,0.966,00_01_17
0.759,0.922,00_01_19
0.831,0.876,00_01_21
0.772,0.863,00_01_22
0.724,0.957,00_01_24
0.801,0.91,00_01_25
0.746,0.934,00_01_27
0.77,0.889,00_01_29
0.692,0.931,00_01_30
0.755,0.902,00_01_32
0.748,0.966,00_01_33
0.735,0.862,00_01_35
0.71,0.916,00_01_37
0.721,0.91,00_01_38
0.724,0.932,00_01_40
0.763,0.946,00_01_42
0.755,0.935,00_01_43
0.801,0.865,00_01_45
0.675,0.907,00_01_46
0.737,0.915,00_01_48
0.736,0.917,00_01_49
0.735,0.903,00_01_51
0.74,0.916,00_01_53
0.669,0.986,00_01_54
0.668,0.94,00_01_56
0.755,1.003,00_01_57
0.797,0.936,00_01_59
0.769,0.939,00_02_01
0.692,1.007,00_02_02
0.695,0.902,00_02_04
0.778,0.916,00_02_05
0.735,0.858,00_02_07
0.79,0.831,00_02_09
0.715,0.909,00_02_10
0.684,0.93,00_02_12
0.732,0.955,00_02_14
0.746,0.881,00_02_15
0.69,0.888,00_02_17
0.638,0.835,00_02_18
0.858,0.484,00_02_20
0.704,0.404,00_02_21
0.733,0.419,00_02_23
0.674,0.484,00_02_25
0.85,0.684,00_02_26
0.628,0.705,00_02_28
0.661,0.809,00_02_29
0.558,0.904,00_02_30
0.55,0.886,00_02_32
0.632,0.866,00_02_34
0.577,0.793,00_02_36
0.591,0.882,00_02_37
0.628,0.863,00_02_39
0.594,0.915,00_02_40
0.658,0.829,00_02_42
0.542,0.875,00_02_43
0.543,0.908,00_02_45
0.581,0.895,00_02_47
0.678,0.916,00_02_48
0.6,0.898,00_02_50
0.58,1.027,00_02_52
0.657,0.857,00_02_53
0.595,0.935,00_02_55
0.673,0.817,00_02_56
0.593,0.754,00_02_58
0.632,0.908,00_03_00
0.785,0.932,00_03_01
0.687,0.94,00_03_03
0.693,0.985,00_03_04
0.736,0.936,00_03_06
0.776,0.876,00_03_08
0.799,0.935,00_03_09
0.833,0.905,00_03_11
0.821,0.963,00_03_12
0.78,0.89,00_03_14
0.794,1.017,00_03_16
0.808,0.965,00_03_17
0.85,0.948,00_03_19
0.784,0.936,00_03_20
0.809,1.058,00_03_22
0.802,1.012,00_03_24
0.835,1.013,00_03_25
0.753,0.986,00_03_27
0.787,0.869,00_03_28
0.818,0.964,00_03_30
0.852,1.004,00_03_31
0.773,1.026,00_03_33
0.791,0.887,00_03_34
0.746,0.912,00_03_36
0.732,0.926,00_03_38
0.753,0.926,00_03_39
0.748,0.974,00_03_41
0.8,0.989,00_03_43
0.789,0.96,00_03_44
0.791,1.084,00_03_46
0.83,0.937,00_03_47
0.781,0.985,00_03_49
0.86,0.938,00_03_51
0.787,0.998,00_03_52
0.799,0.988,00_03_53
0.714,1.015,00_03_55
0.747,0.957,00_03_56
0.856,0.975,00_03_58
0.76,0.896,00_03_59
0.798,0.926,00_04_01
0.794,0.997,00_04_03
0.79,1.021,00_04_04
0.78,0.95,00_04_06
0.752,0.955,00_04_07
0.76,0.877,00_04_09
0.727,1.057,00_04_11
0.722,0.939,00_04_12
0.809,0.921,00_04_14
0.774,1.006,00_04_16
0.741,0.998,00_04_17
0.759,1.012,00_04_19
0.732,1.072,00_04_20
0.707,0.943,00_04_22
0.791,0.958,00_04_23
0.807,1.024,00_04_25
0.778,0.975,00_04_26
0.784,0.976,00_04_28
0.744,0.984,00_04_30
0.768,0.983,00_04_31
0.793,0.958,00_04_32
0.835,0.971,00_04_34
0.79,1.037,00_04_36
0.777,0.976,00_04_37
0.802,1.019,00_04_38
0.78,0.976,00_04_40
0.804,1.053,00_04_41
0.78,0.936,00_04_43
0.809,0.969,00_04_44
0.784,0.986,00_04_46
0.815,1.016,00_04_47
0.796,0.853,00_04_49
0.802,0.978,00_04_51
0.791,0.886,00_04_52
0.78,0.92,00_04_54
0.797,0.962,00_04_56
0.769,0.99,00_04_57
0.809,0.957,00_04_59
0.849,0.899,00_05_00
0.796,0.998,00_05_02
0.757,0.875,00_05_04
0.747,0.965,00_05_11
0.799,0.929,00_05_13
0.707,1.099,00_05_14
0.836,0.925,00_05_16
0.754,0.913,00_05_17
0.834,0.964,00_05_22
0.844,0.93,00_05_24
0.749,1.018,00_05_25
0.734,1.065,00_05_27
0.808,1.004,00_05_28
0.7,0.955,00_05_29
0.772,0.94,00_05_31
0.738,0.946,00_05_33
0.75,0.925,00_05_34
0.754,0.971,00_05_36
0.758,0.974,00_05_38
0.75,1.061,00_05_39
0.817,0.935,00_05_41
0.785,1.031,00_05_42
0.737,1.112,00_05_44
0.7,0.98,00_05_45
0.766,1.025,00_05_47
0.755,0.975,00_05_49
0.756,0.999,00_05_50
0.846,0.966,00_05_51
0.755,1.074,00_05_53
0.754,0.93,00_05_55
0.768,0.985,00_05_56
0.777,0.952,00_05_59
0.782,0.938,00_06_00
0.763,0.999,00_06_36
0.796,1.099,00_06_38
0.758,1.063,00_06_39
0.843,0.976,00_06_43
0.781,0.89,00_06_45
0.688,1.021,00_06_46
0.711,0.989,00_06_48
0.759,0.883,00_06_50
0.809,0.918,00_06_51
0.754,1.0,00_06_53
0.81,0.879,00_06_54
0.758,1.014,00_06_56
0.744,0.975,00_06_58
0.814,0.877,00_06_59
0.785,1.025,00_07_00
0.794,0.996,00_07_03
0.74,1.041,00_07_05
0.748,0.978,00_07_06
0.822,0.957,00_07_08
0.728,0.984,00_07_09
0.829,0.808,00_07_11
0.748,0.605,00_07_12
0.787,0.817,00_07_14
0.743,0.798,00_07_15
0.758,1.021,00_07_17
0.812,1.002,00_07_18
0.794,0.935,00_07_20
0.747,0.959,00_07_21
0.797,0.942,00_07_23
0.733,1.002,00_07_25
0.814,0.948,00_07_27
0.731,1.02,00_07_28
0.848,0.445,00_07_29
0.532,0.865,00_07_31
0.834,0.708,00_07_33
0.734,0.744,00_07_34
0.778,0.501,00_07_36
0.778,0.715,00_07_38
0.682,0.853,00_07_39
0.804,0.611,00_07_41
0.868,0.881,00_07_42
0.822,0.93,00_07_44
0.784,0.994,00_07_45
0.701,1.003,00_07_47
0.78,0.969,00_07_48
0.858,0.974,00_07_50
0.784,1.004,00_07_51
0.77,1.033,00_07_53
0.833,0.89,00_07_54
0.766,0.986,00_07_55
0.696,0.968,00_07_57
0.813,0.969,00_07_58
0.723,0.951,00_08_00
0.792,0.94,00_08_01
0.764,0.98,00_08_03
0.77,0.945,00_08_05
0.814,0.895,00_08_06
0.822,0.964,00_08_08
0.759,0.912,00_08_10
0.786,0.935,00_08_11
0.785,0.964,00_08_13
0.787,0.99,00_08_14
0.784,1.119,00_08_16
0.821,0.956,00_08_17
0.791,0.989,00_08_23
0.765,0.865,00_08_25
0.826,0.986,00_08_26
0.773,0.986,00_08_28
0.771,0.988,00_08_29
0.812,0.914,00_08_39
0.767,0.978,00_08_40
0.791,0.965,00_08_43
0.766,0.988,00_08_44
0.755,1.001,00_08_46
0.769,0.9,00_08_47
0.774,1.027,00_08_54
0.568,0.823,00_08_55
0.545,0.899,00_08_56
0.512,0.968,00_08_58
0.637,0.919,00_09_00
0.756,0.956,00_09_01
0.638,0.68,00_09_03
0.538,0.757,00_09_04
0.642,0.852,00_09_06
0.69,0.579,00_09_08
0.728,0.877,00_09_09
0.689,0.689,00_09_11
0.724,0.836,00_09_13
0.652,0.386,00_09_14
0.666,0.82,00_09_16
0.698,0.826,00_09_17
0.503,0.928,00_09_19
0.736,0.73,00_09_20
0.729,0.781,00_09_22
0.826,0.758,00_09_24
0.75,0.797,00_09_25
0.879,1.013,00_09_27
0.773,0.995,00_09_28
0.755,0.967,00_09_30
0.74,0.97,00_09_31
0.771,0.849,00_09_33
0.734,0.975,00_09_34
0.932,0.972,00_09_36
0.77,1.033,00_09_37
0.548,0.95,00_09_46
0.664,0.898,00_09_48
0.588,0.924,00_09_49
0.648,0.898,00_09_51
0.768,0.934,00_09_56
0.647,0.807,00_09_58
0.792,0.706,00_09_59
0.665,0.806,00_10_01
0.747,0.646,00_10_06
0.741,0.748,00_10_07
0.75,0.764,00_10_09
0.789,0.772,00_10_11
0.679,0.729,00_10_14
0.716,0.754,00_10_16
0.698,0.87,00_10_17
0.744,0.903,00_10_19
0.685,0.737,00_10_23
0.756,0.651,00_10_25
0.741,0.669,00_10_26
0.756,0.888,00_10_28
0.654,0.976,00_10_29
0.539,0.91,00_10_31
0.509,0.816,00_10_33
0.485,0.961,00_10_34
0.618,0.982,00_10_36
0.598,0.833,00_10_38
0.679,0.774,00_10_39
0.59,0.89,00_10_41
0.609,0.976,00_10_42
0.507,0.931,00_10_44
0.504,0.915,00_10_46
0.672,0.919,00_10_48
0.668,0.96,00_10_49
0.474,0.944,00_10_51
0.624,0.883,00_10_52
0.498,0.887,00_10_54
0.524,0.982,00_10_55
0.491,0.985,00_10_57
0.608,0.846,00_10_59
0.653,0.908,00_11_00
0.417,1.066,00_11_02
0.724,0.954,00_11_04
0.685,0.949,00_11_05
0.546,0.778,00_11_07
0.605,0.901,00_11_08
0.538,0.887,00_11_10
0.6,0.928,00_11_11
0.611,0.812,00_11_13
0.529,0.74,00_11_15
0.586,0.695,00_11_16
0.582,0.801,00_11_18
0.54,0.804,00_11_20
0.678,0.799,00_11_21
0.561,0.92,00_11_23
0.537,0.876,00_11_24
0.651,0.949,00_11_26
0.596,0.842,00_11_28
0.69,0.911,00_11_29
0.528,1.002,00_11_31
0.675,0.771,00_11_32
0.644,0.93,00_11_34
0.518,0.87,00_11_36
0.619,0.842,00_11_37
0.512,0.841,00_11_39
0.698,0.924,00_11_41
0.485,0.834,00_12_08
0.563,0.878,00_12_10
0.593,0.956,00_12_12
0.639,0.912,00_12_13
0.486,0.936,00_12_15
0.608,0.856,00_12_17
0.59,0.893,00_12_18
0.631,0.989,00_12_20
0.48,0.898,00_12_22
0.674,0.94,00_12_24
0.465,0.903,00_12_26
0.627,0.94,00_12_27
0.576,0.926,00_12_29
0.61,0.876,00_12_30
0.685,0.901,00_12_32
0.604,0.746,00_12_33
0.683,0.796,00_12_35
0.619,0.843,00_12_37
0.546,0.738,00_12_38
