khoảng cách trên,khoảng cách dưới
0.682,0.844,20_44_59
0.694,0.827,20_45_00
0.704,0.904,20_45_02
0.718,0.944,20_45_04
0.656,0.817,20_45_05
0.68,0.861,20_45_16
0.716,0.861,20_45_18
0.67,0.839,20_45_20
0.678,0.845,20_45_21
0.689,0.849,20_45_23
0.665,0.908,20_45_25
0.666,0.909,20_45_26
0.693,0.817,20_45_28
0.663,0.839,20_45_30
0.691,0.882,20_45_31
0.706,0.838,20_45_33
0.672,0.862,20_45_34
0.67,0.866,20_45_36
0.646,0.877,20_45_38
0.688,0.837,20_45_39
0.658,0.858,20_45_41
0.686,0.933,20_45_42
0.68,0.873,20_45_44
0.702,0.938,20_45_45
0.7,0.928,20_45_47
0.691,0.823,20_45_49
0.683,0.782,20_45_51
0.662,0.825,20_45_53
0.714,0.873,20_45_54
0.718,0.825,20_45_55
0.7,0.876,20_45_57
0.663,0.861,20_45_59
0.668,0.779,20_46_01
0.659,0.84,20_46_02
0.638,0.823,20_46_04
0.639,0.814,20_46_05
0.615,0.796,20_46_07
0.598,0.809,20_46_09
0.686,0.785,20_46_11
0.669,0.82,20_46_12
0.739,0.793,20_46_14
0.689,0.81,20_46_15
0.7,0.818,20_46_17
0.673,0.853,20_46_18
0.661,0.833,20_46_20
0.673,0.848,20_46_22
0.656,0.887,20_46_23
0.713,0.991,20_46_25
0.727,0.884,20_46_27
0.653,0.892,20_46_28
0.771,0.832,20_46_30
0.752,0,20_46_32
0.696,0.846,20_46_33
0.544,0.863,20_46_35
0.665,0.818,20_46_37
0.653,0.838,20_46_38
0.649,0.872,20_46_39
0.645,0.749,20_46_42
0.676,0.868,20_46_43
0.626,0.805,20_46_45
0.727,0.756,20_46_46
0.668,0.907,20_46_48
0,0.787,20_46_50
0.687,0.8,20_46_52
0.645,0.69,20_46_53
0.648,0.796,20_46_55
0.69,0.779,20_46_56
0.669,0.883,20_46_58
0.729,0.821,20_46_59
0.654,0.806,20_47_01
0.674,0.806,20_47_02
0.687,0.825,20_47_04
0.718,0.812,20_47_06
0.702,0.807,20_47_07
0.734,0.849,20_47_09
0.682,0.881,20_47_11
0.683,0.898,20_47_12
0.704,0.875,20_47_14
0.703,0.831,20_47_16
0.711,0.766,20_47_18
0.674,0.801,20_47_19
0.667,0.745,20_47_21
0.632,0.945,20_47_23
0.736,0.775,20_47_24
0.628,0.848,20_47_26
0.64,0.839,20_47_27
0.625,0.851,20_47_29
0.651,0.782,20_47_30
0.707,0.838,20_47_32
0.649,0.788,20_47_34
0.643,0.852,20_47_35
0.653,0.888,20_47_37
0.727,0.823,20_47_39
0.762,0.789,20_47_40
0.704,0.831,20_47_42
0.71,0.87,20_47_43
0.665,0.856,20_47_45
0.652,0.825,20_47_46
0.679,0.892,20_47_48
0.676,0.805,20_47_50
0.632,0.823,20_47_51
0.709,0.932,20_47_53
0.668,0.878,20_47_54
0.661,0.85,20_47_56
0.661,0.866,20_47_58
0.69,0.918,20_47_59
0.667,0.912,20_48_01
0.699,0.841,20_48_03
0.664,0.879,20_48_04
0.798,0.817,20_48_06
0.78,0.833,20_48_07
0.729,0.831,20_48_09
0.682,0.844,20_48_11
0.72,0.81,20_48_12
0.708,0.879,20_48_13
0.679,0.938,20_48_15
0.736,0.812,20_48_17
0.704,0.834,20_48_18
0.689,0.872,20_48_20
0.655,0.911,20_48_22
0.653,0.852,20_48_24
0.65,0.834,20_48_25
0.651,0.879,20_48_26
0.685,0.92,20_48_28
0.681,0.927,20_48_30
0.61,0.817,20_48_31
0.729,0.832,20_48_33
0.661,0.817,20_48_35
0.741,0.852,20_48_36
0.717,0.856,20_48_38
0.694,0.79,20_48_39
0.72,0.927,20_48_41
0.671,0.862,20_48_43
0.681,0.813,20_48_44
0.783,0.838,20_48_46
0.701,0.826,20_48_47
0.649,0.831,20_48_49
0.62,0.867,20_48_50
0.696,0.826,20_48_52
0.695,0.845,20_48_54
0.675,0.78,20_48_56
0.63,0.856,20_48_57
0.675,0.766,20_48_59
0.636,0.899,20_49_00
0.606,0.947,20_49_02
0.65,0.856,20_49_04
0.68,0.782,20_49_05
0.691,0.853,20_49_07
0.711,0.831,20_49_08
0.598,0.869,20_49_10
0.686,0.837,20_49_12
0.678,0.83,20_49_13
0.61,0.907,20_49_15
0.69,0.809,20_49_16
0.666,0.885,20_49_18
0.648,0.848,20_49_20
0.608,0.882,20_49_21
0.649,0.834,20_49_23
0.71,0.846,20_49_24
0.724,0.838,20_49_26
0.613,0.85,20_49_27
0.713,0.891,20_49_29
0.644,0.865,20_49_31
0.695,0.785,20_49_32
0.696,0.802,20_49_34
0.681,0.956,20_49_36
0.692,0.804,20_49_37
0.723,0.825,20_49_39
0.677,0,20_49_40
0.612,0.821,20_49_42
0.59,0.846,20_49_44
0.707,0.781,20_49_45
0.645,0.816,20_49_47
0.712,0.888,20_49_48
0.648,0.832,20_49_50
0.727,0.837,20_49_52
0.687,0.76,20_49_53
0.701,0.79,20_49_55
0.665,0.917,20_49_56
0.606,0.84,20_49_58
0.67,0.875,20_50_00
0.633,0.93,20_50_01
0.76,0.876,20_50_03
0.532,0.762,20_50_04
0.595,0.675,20_50_06
0.668,0.724,20_50_08
0.688,0.797,20_50_09
0.608,0.604,20_50_11
0.667,0.747,20_50_13
0.718,0.663,20_50_14
0.606,0.685,20_50_16
0.671,0.937,20_50_17
0.708,0.873,20_50_19
0.691,0.828,20_50_20
0.682,0.844,20_50_22
0.744,0.779,20_50_23
0.714,0.785,20_50_25
0.677,0.798,20_50_27
0.671,0.92,20_52_10
0.694,0.863,20_52_12
0.678,0.883,20_52_14
0.741,0.808,20_52_16
0.659,0.806,20_52_17
0.694,0.857,20_52_19
0.679,0.871,20_52_20
0.625,0.92,20_52_22
0.576,0.844,20_52_34
0.677,0.81,20_52_36
0.673,0.881,20_52_38
0.699,0.823,20_52_39
0.667,0.806,20_52_41
0.648,0.9,20_52_43
0.638,0.838,20_52_44
0.695,0.87,20_52_47
0.668,0.791,20_52_49
0.638,0.844,20_52_51
0.651,0.889,20_52_53
0.718,0.841,20_52_54
0.664,0.855,20_52_56
0.655,0.855,20_52_57
0.719,0.874,20_52_59
0.648,0.865,20_53_01
0.64,0.843,20_53_07
0.66,0.735,20_53_08
0.71,0.839,20_53_10
0.703,0.87,20_53_11
0.722,0.896,20_53_13
0.663,0.924,20_53_14
0.676,0.785,20_53_16
0.621,0.819,20_53_18
0.582,0.878,20_53_19
0.679,0.886,20_53_21
0.656,0.875,20_53_22
0.652,0.933,20_53_24
0.792,0.74,20_53_26
0.652,0.853,20_53_27
0.675,0.804,20_53_29
0.671,0.884,20_53_32
0.679,0.841,20_53_33
0.665,0.803,20_53_35
0.698,0.851,20_53_37
0.686,0.834,20_53_38
0.687,0.874,20_53_40
0.659,0.801,20_53_41
0.665,0.895,20_53_43
0.661,0.867,20_53_45
0.656,0.882,20_53_46
0.695,0.854,20_53_48
0.673,0.864,20_53_49
0.696,0.858,20_53_51
0.661,0.884,20_53_53
0.635,0.851,20_53_54
0.667,0.78,20_54_08
0.653,0.913,20_54_09
0.641,0.91,20_54_11
0.679,0.823,20_54_12
0.684,0.902,20_54_14
0.684,0.818,20_54_16
0.693,0.853,20_54_17
0.69,0.821,20_54_19
0.65,0.774,20_54_21
0.716,0.778,20_54_22
0.65,0.865,20_54_24
0.733,0.819,20_54_25
0.65,0.895,20_54_36
0.678,0.871,20_54_38
0.73,0.778,20_54_40
0.704,0.839,20_54_41
0.699,0.863,20_54_43
0.721,0.838,20_54_45
0.749,0.743,20_54_46
0.693,0.828,20_54_48
0.696,0.903,20_54_49
0.662,0.808,20_54_51
0.665,0.829,20_54_53
0.744,0.806,20_54_54
0.704,0.857,20_54_56
0.667,0.776,20_54_57
0.688,0.831,20_54_59
0.759,0.853,20_55_01
0.707,0.793,20_55_02
0.591,0.921,20_55_04
0.626,0.848,20_55_05
0.579,0.835,20_55_07
0.656,0.84,20_55_09
0.663,0.833,20_55_10
0.57,0,20_55_12
0.611,0.936,20_55_13
0.63,0.785,20_55_15
0.668,0.822,20_55_17
0.677,0.84,20_55_18
0.664,0.812,20_55_31
0.654,0.793,20_55_32
0.608,0.954,20_55_34
0.588,0.891,20_55_35
0.657,0.83,20_55_37
0.619,0.866,20_55_38
0.656,0.794,20_55_40
0.715,0.803,20_55_42
0.636,0.825,20_55_43
0.682,0.824,20_55_45
0.729,0.811,20_55_46
0.641,0.794,20_55_48
0.688,0.855,20_55_50
0.631,0.783,20_55_51
0.613,0.851,20_55_53
0.67,0.89,20_55_55
0.592,0.836,20_55_56
0.674,0.774,20_55_58
0.648,0.821,20_55_59
0.661,0.854,20_56_01
0.667,0.796,20_56_02
0.691,0.87,20_56_04
0.675,0.883,20_56_06
0.727,0.779,20_56_08
0.709,0.902,20_56_09
0.703,0.824,20_56_11
0.649,0.852,20_56_12
0.686,0.838,20_56_14
0.611,0.847,20_56_16
0.698,0.86,20_56_17
0.699,0.803,20_56_19
0.651,0.826,20_56_20
0.637,0.841,20_56_22
0.606,0.896,20_56_23
0.606,0,20_56_25
0.61,0.798,20_56_27
0.687,0.813,20_56_29
0.643,0.959,20_56_30
0.643,0.811,20_56_32
0.623,0.813,20_56_34
0.673,0.822,20_56_35
0.658,0.785,20_56_37
0.65,0.812,20_56_38
0.655,0.864,20_56_40
0.659,0.799,20_56_41
0.657,0.859,20_56_43
0.638,0.922,20_56_45
0.729,0.799,20_56_46
0.659,0.777,20_56_48
0.646,0.849,20_56_59
0.73,0.762,20_57_00
0.703,0.897,20_57_02
0.603,0.789,20_57_04
0.655,0.807,20_57_05
0.649,0.875,20_57_07
0.653,0.76,20_57_08
0.594,0.844,20_57_10
0.63,0.794,20_57_12
0.638,0.803,20_57_13
0.623,0.77,20_57_15
0.667,0.746,20_57_16
0.672,0.824,20_57_18
0.714,0.785,20_57_20
0.663,0.826,20_57_21
0.671,0.784,20_57_23
0.634,0.797,20_57_24
0.676,0.813,20_57_39
0.706,0.813,20_57_40
0.641,0.85,20_57_42
0.728,0.843,20_57_43
0.638,0.866,20_57_45
0.682,0.807,20_57_47
0.645,0.838,20_57_48
0.681,0.785,20_57_50
0.656,0.86,20_57_51
0.654,0.836,20_57_53
0.634,0.794,20_57_55
0.746,0.791,20_57_56
0.695,0.908,20_57_58
0.634,0.87,20_58_00
0.636,0.841,20_58_01
0.627,0.859,20_58_03
0.697,0.88,20_58_04
0.662,0.925,20_58_06
0.635,0.83,20_58_08
0.674,0.847,20_58_09
0.631,0.796,20_58_11
0.672,0.775,20_58_24
0.653,0.829,20_58_25
0.71,0.864,20_58_27
0.693,0.836,20_58_28
0.759,0.861,20_58_30
0.744,0.792,20_58_32
0.692,0.856,20_58_33
0.744,0.841,20_58_35
0.639,0.823,20_58_36
0.704,0.82,20_58_38
0.626,0.833,20_58_40
0.618,0.784,20_58_41
0.685,0.874,20_58_43
0.688,0.825,20_58_45
0.674,0.854,20_58_46
0.672,0.848,20_58_48
0.675,0.825,20_58_49
0.642,0.86,20_58_51
0.704,0.861,20_58_52
0.62,0.876,20_58_54
0.652,0.837,20_58_56
0.668,0.831,20_58_57
0.636,0.907,20_58_59
0.693,0.926,20_59_00
0.668,0.835,20_59_02
0.659,0.844,20_59_03
0.708,0.901,20_59_05
0.721,0.839,20_59_07
0.715,0.802,20_59_14
0.71,0.815,20_59_16
0.654,0.842,20_59_18
0.653,0.861,20_59_19
0.703,0.921,20_59_21
0.723,0.896,20_59_22
0.752,0.818,20_59_24
0.674,0.825,20_59_26
0.701,0.819,20_59_27
0.677,0.775,20_59_29
0.672,0.766,20_59_30
0.737,0.861,20_59_32
0.702,0.806,20_59_34
0.699,0.845,20_59_35
0.66,0.788,20_59_37
0.733,0.807,20_59_38
0.672,0.895,20_59_40
0.726,0.848,20_59_42
0,0.87,20_59_43
0.69,0.848,20_59_45
0.656,0.842,20_59_46
0.674,0.847,20_59_47
0.699,0.849,20_59_51
0.66,0.76,20_59_53
0.699,0.893,20_59_54
0.716,0.834,20_59_55
0.672,0.874,20_59_57
0.663,0.852,20_59_59
0.672,0.822,21_00_00
0.718,0.848,21_00_02
0.697,0.839,21_00_13
0.68,0.792,21_00_15
0.711,0.769,21_00_16
0.755,0,21_00_18
0.736,0.847,21_00_22
0.704,0.799,21_00_24
0.7,0.888,21_00_26
0.655,0.813,21_00_27
0.58,0.872,21_00_29
0.639,0.859,21_00_30
0.682,0.817,21_00_32
0.645,0.835,21_00_37
0.651,0.873,21_00_38
0.648,0.843,21_00_40
0.674,0.84,21_00_41
0.642,0.851,21_00_44
0.643,0.798,21_00_45
0.624,0.811,21_00_47
0.619,0.871,21_00_49
0.641,0.847,21_00_51
0.617,0.917,21_00_52
0.651,0.967,21_00_54
0.632,0.787,21_00_55
0.64,0.801,21_00_58
0.683,0.89,21_01_00
0.695,0.796,21_01_02
0.658,0.868,21_01_03
0.661,0.757,21_01_05
0.66,0.89,21_01_07
0.703,0.806,21_01_09
0.665,0.823,21_01_10
0.688,0.827,21_01_15
0.664,0.85,21_01_17
0.682,0.926,21_01_18
0.66,0.867,21_01_20
0.679,0.878,21_01_23
0.682,0.868,21_01_25
0.647,0.835,21_01_26
0.662,0.867,21_01_28
0.678,0.866,21_01_41
0.668,0.829,21_01_43
0.664,0.805,21_01_44
0.621,0.851,21_01_46
0.639,0.663,21_01_49
0.612,0.55,21_01_50
0.677,0.8,21_01_52
0.566,0.737,21_01_53
0.666,0.773,21_01_55
0.611,0.835,21_01_57
0.643,0.892,21_01_58
0.629,0.79,21_02_00
0.664,0.813,21_02_01
0.589,0.749,21_02_03
0.632,0.802,21_02_05
0.624,0.823,21_02_06
0.588,0.819,21_02_08
0.722,0.81,21_02_09
0.551,0.812,21_02_11
0.724,0.758,21_02_13
0.652,0.831,21_02_14
0.637,0.881,21_02_16
0.697,0.871,21_02_18
0.601,0.81,21_02_19
0.728,0.814,21_02_21
0.644,0.845,21_02_22
0.697,0.875,21_02_24
0.58,0.78,21_02_26
0.603,0.842,21_02_27
0.693,0.774,21_02_29
0.615,0.748,21_02_30
0.702,0.754,21_02_32
0.667,0.823,21_02_33
0.693,0.971,21_02_35
0.647,0.784,21_02_37
0.613,0.825,21_02_39
0.582,0.8,21_02_40
0.687,0.868,21_02_42
0.631,0.887,21_02_43
0.641,0.782,21_02_45
0.656,0.836,21_02_46
0.681,0.787,21_02_48
0.66,0.746,21_02_50
0.724,0.752,21_02_51
0.668,0.672,21_02_53
0.683,0.879,21_02_55
0.543,0.822,21_02_56
0.713,0.871,21_02_58
0.647,0.844,21_02_59
0.658,0.829,21_03_01
0.683,0.921,21_03_03
0.623,0.82,21_03_04
0.622,0.852,21_03_06
0.566,0.834,21_03_07
0.592,0.806,21_03_09
0.663,0.905,21_03_11
0.601,0.851,21_03_12
0.65,0.848,21_03_14
0.679,0.853,21_03_16
0.673,0.837,21_03_17
0.663,0.832,21_03_19
0.635,0.742,21_03_20
0.645,0.787,21_03_22
0.6,0.84,21_03_23
0.681,0.781,21_03_25
0.624,0.808,21_03_27
0.629,0.81,21_03_28
0.685,0.811,21_03_30
0.694,0.854,21_03_32
0.715,0.788,21_03_33
0.7,0.908,21_03_35
0.672,0.815,21_03_36
0.684,0.872,21_03_38
0.705,0.863,21_03_40
0.72,0.78,21_03_41
0.654,0.79,21_03_43
0.655,0.772,21_03_44
0.655,0.883,21_03_46
0.654,0.832,21_03_47
0.667,0.827,21_03_49
0.634,0.921,21_03_51
0.653,0.894,21_03_52
0.676,0.834,21_03_54
0.71,0.848,21_03_56
0.714,0.843,21_03_57
0.685,0.892,21_03_59
0.68,0.856,21_04_00
0.71,0.888,21_04_02
0.706,0.858,21_04_03
0.678,0.842,21_04_05
0.702,0.802,21_04_06
0.671,0.862,21_04_08
0.671,0.848,21_04_09
0.66,0.789,21_04_11
0.726,0.807,21_04_13
0.711,0.834,21_04_14
0.733,0.893,21_04_16
0.71,0.861,21_04_17
0.699,0.902,21_04_19
0.699,0.938,21_04_21
0.662,0.877,21_04_22
0.621,0.892,21_04_24
0.664,0.814,21_04_25
0.639,0.801,21_04_27
0.629,0.791,21_04_29
0.748,0.811,21_04_30
0.671,0.841,21_04_32
0.688,0.855,21_04_34
0.621,0.771,21_04_35
0.613,0.837,21_04_37
0.711,0.795,21_04_38
0.652,0.827,21_04_40
0.636,0.845,21_04_42
0.652,0.887,21_04_43
0.675,0.839,21_04_45
0.743,0.823,21_04_47
0.72,0.843,21_04_48
0.702,0.853,21_04_50
0.661,0.913,21_04_51
0.644,0.869,21_04_53
0.678,0.943,21_04_54
0.688,0.873,21_04_56
0.65,0.868,21_04_58
0.687,0.795,21_04_59
0.661,0.869,21_05_01
0.655,0.809,21_05_02
0.672,0.85,21_05_04
0.684,0.78,21_05_06
0.662,0.861,21_05_07
0.668,0.853,21_05_09
0.682,0.843,21_05_11
0.659,0.839,21_05_12
0.71,0.921,21_05_14
0.688,0.811,21_05_15
0.713,0.82,21_05_17
0.774,0.814,21_05_19
0.677,0.969,21_05_20
0.725,0.853,21_05_22
0.703,0.802,21_05_23
0.659,0.873,21_05_25
0.672,0.849,21_05_27
0.673,0.881,21_05_28
0.638,0.954,21_05_30
0.669,0.924,21_05_32
0.67,0.781,21_05_33
0.72,0.841,21_05_35
0.727,0.869,21_05_36
0.693,0.89,21_05_38
0.712,0.858,21_05_39
0.633,0.846,21_05_41
0.685,0.72,21_05_54
0.688,0.933,21_05_55
0.731,0.796,21_05_57
0.692,0.796,21_05_59
0.616,0.896,21_06_00
0.678,0.822,21_06_02
0.657,0.816,21_06_04
0.707,0.816,21_06_05
0.764,0.793,21_06_07
0.676,0.851,21_06_08
0.665,0.793,21_06_10
0.674,0.836,21_06_12
0.758,0.878,21_06_24
0.624,0.738,21_06_26
0.685,0,21_06_27
0.573,0.807,21_06_32
0.612,0.759,21_06_34
0.67,0.822,21_06_36
0.649,0.8,21_06_37
0.699,0.8,21_06_39
0.694,0.763,21_06_40
0.698,0.826,21_06_42
0.675,0.909,21_06_44
0.61,0.828,21_06_45
0.716,0.82,21_06_47
0.668,0.787,21_06_48
0.668,0.834,21_06_50
0.615,0.852,21_06_51
0.7,0.759,21_06_53
0.594,0.838,21_06_55
0.604,0.743,21_06_56
0.57,0.772,21_06_58
0.62,0.828,21_07_00
0.7,0.824,21_07_01
0.633,0.78,21_07_02
0.637,0.95,21_07_04
0.679,0.744,21_07_06
0.737,0.771,21_07_08
0.713,0.753,21_07_09
0.645,0.827,21_07_11
0.653,0.862,21_07_12
0.658,0.802,21_07_14
0.722,0.805,21_07_16
0.649,0.861,21_07_18
0.757,0.76,21_07_19
0.647,0.79,21_07_20
0.706,0.831,21_07_22
0.686,0.813,21_07_24
0.639,0.842,21_07_25
0.645,0.831,21_07_27
0.686,0.808,21_07_29
0.676,0.839,21_07_30
0.649,0.798,21_07_32
0.667,0.838,21_07_33
0.661,0.911,21_07_35
0.644,0.861,21_07_37
0.722,0.749,21_07_38
0.688,0.827,21_07_40
0.731,0.828,21_07_42
0.65,0.899,21_07_43
0.711,0.801,21_07_45
0.646,0.89,21_07_46
0.682,0.883,21_07_48
0.647,0.864,21_07_50
0.697,0.835,21_07_51
0.69,0.879,21_07_53
0.667,0.829,21_07_55
0.691,0.89,21_07_56
0.709,0.852,21_07_58
0.715,0.955,21_07_59
0.677,0.864,21_08_01
0.708,0.908,21_08_02
0.702,0.86,21_08_04
0.738,0.835,21_08_06
0.677,0.835,21_08_07
0.687,0.748,21_08_09
0.663,0.813,21_08_10
0.648,0.873,21_08_12
0.702,0.81,21_08_13
0.659,0.768,21_08_15
0.682,0.812,21_08_17
0.696,0.845,21_08_18
0.651,0.801,21_08_20
0.637,0.788,21_08_24
0.672,0.841,21_08_25
0.658,0.86,21_08_27
0.669,0.797,21_08_29
0.692,0.916,21_08_31
0.635,0.846,21_08_32
0.687,0.838,21_08_34
0.619,0.847,21_08_35
0.638,0.876,21_08_37
0.758,0.798,21_08_51
0.652,0.829,21_08_53
0.63,0.861,21_08_55
0.627,0.805,21_08_56
0.622,0.869,21_08_58
0.691,0.897,21_08_59
0.714,0.829,21_09_01
0.696,0.777,21_09_03
0.631,0.87,21_09_04
0.719,0.828,21_09_06
0.652,0.922,21_09_07
0.676,0.825,21_09_09
0.702,0.838,21_09_11
0.74,0.786,21_09_12
0.716,0.713,21_09_20
0.696,0.825,21_09_22
0.683,0.821,21_09_23
0.709,0.816,21_09_25
0.684,0.793,21_09_27
0.657,0.809,21_09_28
0.627,0.802,21_09_30
0.658,0.905,21_09_31
0.665,0.83,21_09_33
0.677,0.829,21_09_35
0.643,0.95,21_09_36
0.721,0.819,21_09_38
0.647,0.837,21_09_40
0.682,0.834,21_09_42
0.627,0.824,21_09_43
0.625,0.922,21_09_49
0.668,0.86,21_09_50
0.699,0.89,21_09_52
0.677,0.83,21_09_54
0.7,0.919,21_09_55
0.644,0.867,21_09_57
0.687,0.819,21_09_59
0.644,0.87,21_10_00
0.653,0.787,21_10_02
0.694,0.953,21_10_03
0.659,0.925,21_10_05
0.674,0.934,21_10_07
0.677,0.809,21_10_09
0.655,0.825,21_10_11
0.555,0.86,21_10_12
0.743,0.793,21_10_13
0.682,0.896,21_10_15
0.594,0.858,21_10_17
0.667,0.801,21_10_18
0.628,0.86,21_10_20
0.624,0.771,21_10_22
0.665,0.801,21_10_23
0.646,0.874,21_10_25
0.657,0.787,21_10_26
0.646,0.797,21_10_28
0.699,0.805,21_10_30
0.66,0.798,21_10_31
0.749,0.851,21_10_33
0.636,0.887,21_10_34
0.721,0.813,21_10_36
0.655,0.821,21_10_37
0.727,0.747,21_10_39
0.617,0.736,21_10_41
0.639,0.862,21_10_43
0.58,0.799,21_10_44
0.676,0.923,21_10_46
0.687,0.794,21_10_47
0.666,0.855,21_10_49
0.655,0.711,21_10_51
0.607,0.75,21_10_52
0.69,0.808,21_10_54
0.63,0.802,21_10_55
0.55,0.745,21_10_57
0.658,0.827,21_10_59
0.72,0.804,21_11_00
0.642,0.795,21_11_02
0.705,0.797,21_11_04
0.669,0.817,21_11_05
0.693,0.892,21_11_18
0.717,0.92,21_11_19
0.634,0.816,21_11_21
0.618,0.74,21_11_23
0.625,0.834,21_11_24
0.57,0.862,21_11_26
0.57,0.774,21_11_28
0.651,0.84,21_11_29
0.634,0.89,21_11_31
0.722,0.816,21_11_32
0.667,0.842,21_11_34
0.629,0.831,21_11_36
0.553,0.73,21_11_37
0.693,0.816,21_11_39
0.717,0.864,21_11_41
0.664,0.865,21_11_42
0.616,0.829,21_11_44
0.707,0.83,21_11_45
0.631,0.926,21_11_47
0.69,0.78,21_11_48
0.747,0.815,21_11_50
0.704,0.924,21_11_52
0.588,0.897,21_12_13
0.666,0.839,21_12_15
0.77,0.812,21_12_16
0.746,0.781,21_12_18
0.723,0.835,21_12_20
0.719,0.833,21_12_21
0.633,0.885,21_12_23
0.714,0.834,21_12_24
0.695,0.864,21_12_26
0.624,0.8,21_12_28
0.643,0.824,21_12_29
0.639,0.859,21_12_35
0.654,0.887,21_12_36
0.686,0.834,21_12_38
0.652,0.802,21_12_40
0.645,0.777,21_12_41
0.657,0.83,21_12_43
0.696,0.877,21_12_45
0.649,0.847,21_12_47
0.642,0.747,21_12_48
0.67,0.906,21_12_50
0.731,0.789,21_12_51
0.671,0.859,21_12_53
0.686,0.895,21_12_55
0.618,0.798,21_12_56
0.67,0.81,21_12_58
0.687,0.866,21_12_59
0.696,0.835,21_13_01
0.676,0.976,21_13_03
0.727,0.89,21_13_04
0.733,0.791,21_13_06
0.629,0.838,21_13_08
0.718,0.865,21_13_09
0.664,0.807,21_13_11
0.692,0.843,21_13_12
0.702,0.795,21_13_14
0.697,0.846,21_13_16
0.743,0.816,21_13_18
0.662,0.765,21_13_19
0.657,0.784,21_13_21
0.677,0.799,21_13_22
0.661,0.844,21_13_24
0.644,0.847,21_13_38
0.693,0.781,21_13_39
0.685,0.89,21_13_41
0.688,0.792,21_13_43
0.668,0.821,21_13_44
0.693,0.804,21_13_46
0.752,0.831,21_13_47
0.684,0.822,21_13_49
0.682,0.848,21_13_51
0.621,0.838,21_13_52
0.741,0.845,21_13_54
0.664,0.843,21_13_56
0.643,0.842,21_13_57
0.661,0.873,21_13_59
0.723,0.837,21_14_01
0.681,0.846,21_14_02
0.734,0.815,21_14_04
0.653,0.877,21_14_05
0.667,0.807,21_14_07
0.674,0.824,21_14_09
0.701,0.84,21_14_10
0.747,0.904,21_14_12
0.683,0.886,21_14_14
0.659,0.942,21_14_15
0.67,0.922,21_14_17
0.676,0.818,21_14_19
0.678,0.864,21_14_20
0.752,0.879,21_14_22
0.748,0.916,21_14_24
0.67,0.964,21_14_25
0.671,0.97,21_14_27
0.678,0.9,21_14_29
0.67,0.88,21_14_30
0.695,0.87,21_14_31
0.706,0.805,21_14_33
0.691,0.89,21_14_34
0.691,0.807,21_14_35
0.753,0.815,21_14_37
0.736,0.776,21_14_39
0.683,0.82,21_14_41
0.664,0.927,21_14_42
0.643,0.938,21_14_44
0.616,0.855,21_14_45
0.603,0.86,21_14_47
0.645,0.83,21_14_48
0.712,0.761,21_14_50
0.694,0.839,21_14_52
0.667,0.907,21_14_53
0.627,0.83,21_14_55
0.741,0.832,21_14_57
0.658,0.784,21_14_58
0.667,0.821,21_15_00
0.682,0.862,21_15_01
0.697,0.791,21_15_03
0.655,0.821,21_15_05
0.674,0.822,21_15_06
0.691,0.845,21_15_08
0.634,0.83,21_15_10
0.685,0.843,21_15_11
0.66,0,21_15_13
0.658,0.91,21_15_15
0.745,0.829,21_15_16
0.696,0.812,21_15_18
0.675,0.924,21_15_19
0.722,0.807,21_15_21
0.648,0.905,21_15_22
0.678,0.831,21_15_23
0.655,0.94,21_15_25
0.664,0.923,21_15_27
0.699,0.855,21_15_28
0.662,0.849,21_15_30
0.653,0.914,21_15_31
0.673,0.866,21_15_33
0.709,0.832,21_15_34
0.704,0.821,21_15_36
0.7,0.813,21_15_38
0.634,0.944,21_15_40
0.685,0.804,21_15_41
0.675,0.851,21_15_43
0.605,0.842,21_15_45
0.67,0.802,21_15_46
0.656,0.821,21_15_48
0.677,0.832,21_15_49
0.652,0.758,21_15_51
0.727,0.817,21_15_53
0.678,0.84,21_15_55
0.739,0.819,21_15_56
0.696,0.891,21_15_58
0.683,0.899,21_16_00
0.754,0.809,21_16_01
0.711,0.838,21_16_03
0.761,0.825,21_16_04
0.68,0.782,21_16_06
0.684,0.838,21_16_08
0.724,0.796,21_16_09
0.695,0.846,21_16_11
0.68,0.871,21_16_13
0.691,0.825,21_16_14
0.686,0.847,21_16_16
0.662,0.831,21_16_17
0.68,0.952,21_16_19
0.621,0.855,21_16_21
0.708,0.838,21_16_22
0.64,0.808,21_16_24
0.655,0.909,21_16_26
0.698,0.846,21_16_27
0.701,0.849,21_16_29
0.687,0.849,21_16_31
0.679,0.946,21_16_32
0.654,0.845,21_16_34
0.665,0.887,21_16_35
0.7,0.909,21_16_37
0.658,0.944,21_16_39
0.623,0.847,21_16_40
0.615,0.82,21_16_42
0.661,0.842,21_16_43
0.674,0.84,21_16_45
0.714,0.886,21_16_47
0.693,0.865,21_16_49
0.715,0.925,21_16_50
0.672,0.909,21_16_51
0.67,0.919,21_16_53
0.637,0.872,21_16_55
0.684,0.878,21_16_56
0.684,0.939,21_16_58
0.653,0.89,21_16_59
0.682,0.807,21_17_01
0.718,0.833,21_17_03
0.668,0.906,21_17_04
0.641,0.791,21_17_06
0.641,0.798,21_17_08
0.728,0.845,21_17_09
0.709,0.787,21_17_10
0.635,0.823,21_17_12
0.682,0.782,21_17_14
0.719,0.833,21_17_16
0.652,0.863,21_17_17
0.697,0.791,21_17_19
0.663,0.818,21_17_20
0.627,0.703,21_17_22
0.632,0.714,21_17_24
