0.696,0.863,00_00_01
0.674,0.915,00_00_03
0.663,0.857,00_00_05
0.684,0.86,00_00_06
0.654,0.892,00_00_08
0.717,0.731,00_00_09
0.659,0.857,00_00_11
0.689,0.799,00_00_12
0.64,0.845,00_00_14
0.67,0.893,00_00_16
0.706,0.83,00_00_17
0.708,0.875,00_00_19
0.666,0.841,00_01_36
0.672,0.839,00_01_37
0.732,0.854,00_01_39
0.684,0.849,00_01_41
0.727,0.901,00_01_42
0.692,0.817,00_01_44
0.713,0.874,00_01_46
0.733,0.878,00_01_47
0.703,0.946,00_01_49
0.704,0.854,00_01_50
0.716,0.854,00_01_52
0.648,0.887,00_01_54
0.684,0.875,00_01_55
0.639,0.862,00_01_57
0.643,0.818,00_01_59
0.648,0.86,00_02_00
0.733,0.801,00_02_02
0.666,0.835,00_02_04
0.715,0.852,00_02_05
0.704,0.953,00_02_07
0.741,0.855,00_02_09
0.714,0.874,00_02_10
0.693,0.85,00_02_12
0.717,0.87,00_02_13
0.65,0.762,00_02_15
0.672,0.946,00_02_17
0.667,0.862,00_02_19
0.624,0.915,00_02_20
0.674,0.901,00_02_22
0.714,0.856,00_02_23
0.676,0.872,00_02_25
0.7,0.881,00_02_27
0.689,0.879,00_02_28
0.708,0.808,00_02_30
0.705,0.797,00_02_32
0.663,0.874,00_02_33
0.664,0.82,00_02_35
0.694,0.845,00_02_36
0.716,0.885,00_02_38
0.653,0.857,00_02_39
0.741,0.899,00_02_41
0.723,0.795,00_02_43
0.665,0.873,00_02_44
0.664,0.84,00_02_46
0.681,0.85,00_02_48
0.7,0.941,00_02_49
0.68,0.866,00_02_51
0.631,0.798,00_02_52
0.631,0.891,00_02_54
0.658,0.79,00_02_56
0.685,0.852,00_02_57
0.621,0.868,00_02_59
0.711,0.83,00_03_00
0.739,0.846,00_03_02
0.735,0.892,00_03_04
0.672,0.844,00_03_05
0.697,0.788,00_03_07
0.718,0.863,00_03_08
0.658,0.886,00_03_10
0.68,0.827,00_03_11
