0.603,0.771,00_00_00
0.642,0.743,00_00_01
0.587,0.783,00_00_03
0.579,0.743,00_00_05
0.568,0.765,00_00_06
0.549,0.661,00_00_18
0.624,0.717,00_00_19
0.624,0.619,00_00_21
0.605,0.804,00_00_23
0.614,0.695,00_00_24
0.598,0.711,00_00_26
0.566,0.751,00_00_27
0.565,0,00_00_29
0.549,0.727,00_00_31
0.676,0.619,00_00_32
0.582,0.681,00_00_34
0.582,0.647,00_00_36
0.625,0.771,00_00_37
0.53,0.729,00_00_39
0.632,0.743,00_00_40
0.499,0.789,00_00_42
0.546,0.719,00_00_44
0.491,0.779,00_00_45
0.493,0.726,00_00_47
0.604,0.693,00_00_48
0.568,0.709,00_00_50
0.633,0.707,00_00_52
0.571,0.733,00_00_53
0.655,0.654,00_00_55
0.658,0.678,00_00_56
0.645,0.713,00_00_58
0.548,0.743,00_01_00
0.562,0.722,00_01_01
0.562,0.827,00_01_03
0.53,0.747,00_01_05
0.565,0.774,00_01_07
0.614,0.68,00_01_08
0.555,0.793,00_01_10
0.529,0.761,00_01_11
0.671,0.706,00_01_13
0.617,0.756,00_01_15
0.593,0.639,00_01_16
0.59,0.604,00_01_18
0.588,0.738,00_01_19
0.562,0.678,00_01_21
0.598,0.694,00_01_23
0.716,0.591,00_01_24
0.527,0.713,00_01_26
0.635,0.715,00_01_27
0.629,0.726,00_01_29
0.647,0.666,00_01_30
0.642,0.676,00_01_32
0.683,0.561,00_01_34
0.605,0.712,00_01_36
0.591,0.693,00_01_37
0.518,0.746,00_01_39
0.511,0.726,00_01_40
0.501,0.757,00_01_42
0.551,0.689,00_01_43
0.599,0.643,00_01_45
0.61,0.712,00_01_47
0.568,0.796,00_01_48
0.59,0.71,00_01_50
0.643,0.632,00_01_51
0.451,0.819,00_01_53
0.694,0.591,00_01_55
0.538,0.782,00_01_56
0.5,0.791,00_02_00
0.645,0.739,00_02_02
0.594,0.68,00_02_04
0.645,0.708,00_02_05
0.573,0.74,00_02_07
0.516,0.783,00_02_08
0.576,0.71,00_02_10
0.648,0.75,00_02_12
0.569,0.6,00_02_13
0.558,0.796,00_02_15
0.452,0.847,00_02_17
0.602,0.73,00_02_18
0.661,0.636,00_02_20
0.56,0.797,00_02_22
0.558,0.751,00_02_23
0.593,0.845,00_02_25
0.604,0.73,00_02_26
0.535,0.743,00_02_28
0.546,0.836,00_02_29
0.602,0.684,00_02_31
0.586,0.643,00_02_33
0.63,0.708,00_02_34
0.58,0.717,00_02_36
0.692,0.654,00_02_49
