0.511,0.791,00_00_01
0.578,0.855,00_00_02
0.609,0.825,00_00_04
0.661,0.789,00_00_06
0.633,0.853,00_00_07
0.603,0.744,00_00_09
0.646,0.847,00_00_10
0.621,0.829,00_00_12
0.593,0.854,00_00_14
0.598,0.839,00_00_15
0.555,0.82,00_00_17
0.65,0.813,00_00_19
0.538,0.864,00_00_20
0.605,0.776,00_00_22
0.545,0.809,00_00_23
0.623,0.798,00_00_25
0.671,0.763,00_00_26
0.591,0.796,00_00_28
0.634,0.867,00_00_30
0.616,0.793,00_00_31
0.607,0.869,00_00_33
0.625,0.802,00_00_34
0.657,0.967,00_00_36
0.599,0.775,00_00_38
0.548,0.846,00_00_39
0.571,0.815,00_00_41
0.612,0.836,00_00_43
0.537,0.826,00_00_44
0.654,0.76,00_00_46
0.613,0.807,00_00_47
0.592,0.827,00_00_49
0.53,0.816,00_00_50
0.584,0.803,00_00_52
0.608,0.764,00_00_54
0.635,0.878,00_00_55
0.654,0.757,00_00_57
0.591,0.896,00_00_58
0.65,0.775,00_01_00
0.59,0.874,00_01_02
0.597,0.882,00_01_04
0.528,0.811,00_01_05
0.597,0.785,00_01_06
0.549,0.811,00_01_08
0.545,0.789,00_01_10
0.674,0.777,00_01_12
0.511,0.894,00_01_13
0.611,0.726,00_01_15
0.478,0.861,00_01_16
0.604,0.848,00_01_26
0.61,0.789,00_01_28
0.6,0,00_01_30
0.614,0.889,00_01_31
0.636,0.858,00_01_33
0.619,0.78,00_01_35
0.647,0.881,00_01_36
0.631,0.808,00_01_38
0.601,0.929,00_01_39
0.626,0.821,00_01_41
0.6,0.859,00_01_43
0.59,0.834,00_01_44
0.644,0.951,00_02_05
0.611,0.8,00_02_06
0.595,0.811,00_02_08
0.551,0.804,00_02_09
0.639,0.906,00_02_12
0.65,0.867,00_02_13
0.543,0.869,00_02_15
0.6,0.816,00_02_17
0.529,0.825,00_02_18
0.567,0.802,00_02_20
0.603,0.9,00_02_22
0.574,0.784,00_02_23
0.633,0.835,00_02_25
0.539,0.853,00_02_26
0.577,0.84,00_02_28
0.561,0.906,00_02_43
0.635,0.782,00_02_44
0.579,0.831,00_02_46
0.605,0.744,00_02_47
0.555,0.908,00_02_49
